id,frame,label,x_est,y_est,vx_est,vy_est
0,30,ped,20.118952428775014,2.6056203173719474,0.03886208578009507,1.203739490889118
1,30,ped,20.118683841994986,3.5695824466757284,-0.007368738441326058,1.3205019571918977
2,30,ped,17.58027552897724,3.6999629549047253,-0.6282970851046501,1.1347376629841455
3,30,ped,18.19249570962598,3.9627747850972734,-0.4141231004061361,1.2017851733024745
4,30,ped,19.639372693627507,4.750905610073693,-0.0678564696472149,1.5461295244679447
5,30,ped,25.198092798146163,5.8018519399374116,0.9687007631036944,-0.2132288638985285
6,30,ped,25.46138534522485,6.6774902754127154,1.1352983278655133,-0.6504994144085676
7,30,ped,20.03330932476783,6.108902752118193,0.12209679217449189,1.4042412619796605
8,30,ped,20.64463688865509,6.108144428746726,0.06026346525332897,1.0729523930527818
9,30,ped,19.02484747718003,6.327056685120826,-0.06000716130736373,1.1074733307510027
10,30,ped,18.500761175453743,6.283310446292467,0.018710188042515397,1.0632128431128318
11,30,ped,16.792143033685022,5.582380461834751,-0.25140213282421997,1.3948060729753367
12,30,ped,17.316616848676027,5.8889822931295175,-0.4246956381698556,1.3645782263690311
13,30,ped,17.49259597595135,6.764428876351419,-0.15387848145212044,1.1921016898506964
14,30,ped,17.93082670950118,7.159457225896128,-0.06535750617582127,1.2038436143670892
15,30,ped,16.39828390519764,6.940150106867811,-0.09896536106716382,0.96259752539464
16,30,ped,14.384716876646056,9.653767865642001,-0.7588198694970104,0.4139148534501511
17,30,ped,13.596175488046935,10.26813807678359,-0.1978346081547078,0.9311522350458087
18,30,ped,14.777512348034428,11.011414575432463,-0.7432173667971834,0.9069475311655338
19,30,ped,15.215771142889635,10.004435300145357,-0.7888715071405874,1.0151718722742928
20,30,ped,17.273187301722622,8.779199200402575,-0.31310730777252804,1.240431002628244
21,30,ped,18.28061221726415,9.697763315587151,-0.27642380553164686,1.7684491689436062
22,30,ped,19.55031279162765,9.128947293091711,-0.00611925670567183,1.2878151946056569
23,30,ped,20.250118987617697,8.954705962370735,-0.1535260635267057,1.6673212433338884
24,30,ped,21.212485464241382,7.510500147390466,-0.4417078125715118,1.4976800692157872
25,30,ped,17.799898003627877,11.668856885947072,0.07429610628506646,1.660401036797469
26,30,ped,18.499733597175933,11.582184867409435,-0.38769175599679473,1.7288341903229567
27,30,ped,19.15669017985701,11.537830633631268,-0.13827597875229344,1.4418698850204847
28,30,ped,14.954071408954185,14.73307927535068,-0.8594832442049908,1.4110813735328434
29,30,ped,16.573115191457827,15.43472014621125,-0.4955316411868189,1.4046737748881841
30,30,ped,17.40539212886421,15.9159180833021,-0.1808865097394364,1.2992687771831262
31,30,ped,18.061505536131374,15.916506034462357,-0.09960612093160844,1.3182673071645863
32,30,ped,18.805706053478698,15.653320387594624,-0.17816328031548287,1.1536881359757638
33,30,ped,19.59458818650024,15.609925583209781,-0.365521464686091,1.2515321672801707
34,30,ped,20.51433622152115,14.296935768419758,-0.04315517687196771,1.4325788669857822
35,30,ped,21.214650193513236,14.164860557783953,-0.04318721486520272,1.4449455323700233
36,30,ped,22.83434740355634,12.763038003942356,-0.02691191430769612,1.367541740742226
37,30,ped,11.843565236964656,19.46202123489404,-0.34251818555178815,1.1942802733898679
38,30,ped,13.987777685830514,20.074548753649278,0.20321699101622998,1.4811805027056995
39,30,ped,14.514937368621778,18.981568926774607,-0.7843541500960697,1.3333251639795458
40,30,ped,15.303867606738253,20.64510056832011,-0.3484452142980925,1.2194300980703199
41,30,ped,16.00421097628835,20.73234316673372,-0.011886095485928932,1.0596886638582375
42,30,ped,17.53667895044422,18.149406907095,-0.5588066778031313,1.0765726862869536
43,30,ped,18.937526039860845,17.711237641166466,-0.17358184728458034,1.4075892322715478
44,30,ped,20.42732212230846,16.835040752088922,0.02322754508703309,1.0933285567429
45,30,ped,20.95094875312764,17.01182296719905,-0.16967321211127226,1.1653820035023679
46,30,ped,22.70329041742989,17.31717005726772,0.050107421401494205,1.710764762144886
47,30,ped,23.53432196737864,17.229477141715464,-0.5288831921323666,2.0172722433133874
48,30,ped,17.710731201417065,20.514231993815468,1.3524198079407963,-0.22538728232676336
49,30,ped,18.19193047476055,20.908851450053273,1.1751856294287026,-0.06253816277216273
50,30,ped,18.67387270457018,21.47832223634082,1.2557932203788509,-0.292026308231559
51,30,ped,20.86353110561859,22.57277862237932,1.1153706960805787,-0.4076514257752199
52,30,ped,21.74035736968814,22.79041676186409,0.9443518882539471,-0.21593607432618395
53,30,ped,21.78344216346121,21.82763471067031,0.7844182260825396,-0.522379479508045
54,30,ped,7.465417655925161,21.915092445758464,-0.5828992487071476,1.638999657324363
55,30,ped,8.297857616153253,22.308990325572317,-0.6160585716933916,1.3605894962127418
56,30,ped,6.065027564910369,25.593059680069572,-0.6175002813884346,1.145422333724113
57,30,ped,6.808460405117765,25.461660613268062,-0.6114771386624253,1.066032186516469
58,30,ped,8.166824682574266,25.592637424236298,-0.3621734943943104,0.9405714050534939
59,30,ped,13.551925481974447,24.235627438827336,0.05334325871699489,1.0502694938506374
60,30,ped,13.375691130445468,25.5925037989726,0.3806113594943708,0.9341638064088773
61,30,ped,12.370906650114547,25.942046108755648,0.016563642496493898,0.9818363403253627
62,30,ped,17.009873374601742,24.889250071179237,-0.20635671435206823,1.2586446017757444
63,30,ped,17.755447559659846,24.498294619671938,0.05507331035104647,1.6015792812393321
64,30,ped,18.27988529582965,25.023292245696627,-0.03319136097945781,1.4354302483826331
65,30,ped,18.891776758329705,24.980361120976806,-0.1951434167239893,1.840326406740409
66,30,ped,29.27100419808585,22.92173565350738,-1.1192793312538867,1.7121103578602452
