id,frame,label,x_est,y_est,psi_est,vel_est
0,1,veh,44.44186485694767,10.004924185790188,-3.0543158580663743,4.201326733269083
0,2,veh,44.284425435051496,10.010647243414276,-3.056621886037118,4.200782298531432
0,3,veh,44.11054570656947,9.989128804793072,-3.0549437473629584,4.200773961765174
0,4,veh,43.941808187954265,9.989860578648823,-3.059822172800186,4.200115925961652
0,5,veh,43.75235124604575,9.974998327392289,-3.0600599256852643,4.2017371079921
0,6,veh,43.57697564802771,9.96563803837692,-3.0618233205185157,4.201774233390849
0,7,veh,43.40018544469454,9.961938489545853,-3.0655569077381486,4.201942491999511
0,8,veh,43.22323946690966,9.950459157414334,-3.0662748709976517,4.202235880472027
0,9,veh,43.04930987104501,9.937238664110165,-3.0662403547264607,4.202107824383666
0,10,veh,42.87643414814565,9.92204715309759,-3.0654780442353267,4.201826448524676
0,11,veh,42.69591418119448,9.91787048609075,-3.0688803936557894,4.202694907957281
0,12,veh,42.519258530156044,9.91168146692727,-3.0712438308233914,4.202937008067455
0,13,veh,42.34276709217318,9.907545409045207,-3.0741730411750434,4.203132861959642
0,14,veh,42.16927352559387,9.900382523580609,-3.0757741156790788,4.202789992453631
0,15,veh,41.998446623922476,9.898582506292447,-3.0790942122387244,4.2018136670711606
0,16,veh,41.81562474590977,9.898817223303835,-3.0831921013531596,4.203354699084088
0,17,veh,41.64710952298491,9.897537109223004,-3.0861867341007545,4.201786381208109
0,18,veh,41.466911730333074,9.897792558235242,-3.0897730636708753,4.202856521045415
0,19,veh,41.28870164023108,9.896778739664716,-3.0926486222327987,4.203503371944594
0,20,veh,41.115153577392505,9.898320685828146,-3.096150150819425,4.202990700335817
0,21,veh,40.93670095864381,9.894695333700724,-3.0977173681550743,4.203783973806769
0,22,veh,40.760885530555065,9.900504594816402,-3.1024283147498557,4.203793232257852
0,23,veh,40.591212782253365,9.899682639728123,-3.104450773845287,4.202241907043683
0,24,veh,40.41577307382897,9.903833415045703,-3.108161097395722,4.202207292162264
0,25,veh,40.23779596045931,9.912280022180573,-3.1131673374203332,4.202855241917033
0,26,veh,40.068014870528266,9.913210481876492,-3.1151618152785856,4.2012277373322755
0,27,veh,39.88682219587628,9.923523469944579,-3.1204102868126515,4.202883451274939
0,28,veh,39.712608407446176,9.927880378253759,-3.1232030019677692,4.2025092317631465
0,29,veh,39.54190321770742,9.931161469228368,-3.125427511262611,4.201066046368485
0,30,veh,39.364583333414494,9.940014306009651,-3.129494657150697,4.2016667005012645
0,31,veh,39.188830026953234,9.951755473927136,-3.134305069002384,4.201768532468543
0,32,veh,39.01174508486146,9.96071733671281,-3.1378624989712964,4.202333736257369
0,33,veh,38.8345533635518,9.971584962003126,-3.1418619967951846,4.202945330179131
0,34,veh,38.66556143615112,9.986105157396105,3.1363105806207416,4.200807625532912
0,35,veh,38.485379560439654,9.99977235255787,3.1318976429198546,4.2025185373824305
0,36,veh,38.30888067037374,10.010990774800367,3.128601113374983,4.202965728936684
0,37,veh,38.12182675222185,10.021450619934223,3.1258071576659843,4.207140483118421
0,38,veh,37.9501454992842,10.034436234573628,3.1222477877876704,4.205843663367744
0,39,veh,37.77184467861079,10.056309732537162,3.115858897949353,4.207010194582692
0,40,veh,37.59145438976329,10.067840079809457,3.113465414975799,4.208889892961292
0,41,veh,37.41664960181203,10.076958107545563,3.112010265603313,4.208680605362231
0,42,veh,37.23191689698115,10.081082862173039,3.1124698297940316,4.212142836819909
0,43,veh,37.05649382833915,10.099750908465388,3.1077702199651367,4.212220145855298
0,44,veh,36.87795975141139,10.12492529176573,3.101136309183905,4.213581558634976
0,45,veh,36.694483380050514,10.141122232086248,3.098087020512042,4.216754411704499
0,46,veh,36.51455047329805,10.157986231412686,3.0949530226567474,4.218548351551721
0,47,veh,36.33637845611862,10.182583330135175,3.089308399487948,4.219783174278125
0,48,veh,36.161422031450314,10.198584571777214,3.086937404637072,4.2195962043079165
0,49,veh,35.97479524951036,10.220686074697998,3.082809327440394,4.224217818254862
0,50,veh,35.79739384196365,10.243520083596028,3.078514509857368,4.22511321473657
0,51,veh,35.61591438665279,10.2662492709474,3.074606668069405,4.2276756177285595
0,52,veh,35.435915190223696,10.292459578304213,3.0697077863401616,4.229717437539783
0,53,veh,35.25368526277369,10.322375671869747,3.0638863606785263,4.232789058259087
0,54,veh,35.066476155040554,10.342416309223832,3.0619802601467967,4.237627107694653
0,55,veh,34.882831495349265,10.364204381391902,3.0595034177536933,4.240989254153329
0,56,veh,34.70508664514994,10.392990604731727,3.054599387906662,4.2420811487223
0,57,veh,34.52341824497513,10.402864521386686,3.056659883853452,4.244168148743712
0,58,veh,34.328878782821626,10.438162145188466,3.0501746940484393,4.25260814388787
0,59,veh,34.147041032392366,10.468760587587129,3.045348419131883,4.25537668675928
0,60,veh,33.961974245950856,10.49317684792103,3.0430725180134264,4.259274319438822
1,60,veh,46.30188759759561,10.1428789661413,-3.0478371719092503,4.778813802881829
0,61,veh,33.78257649945321,10.521966254486891,3.0392444329609365,4.2608699573633215
1,61,veh,46.121383284408815,10.143573765438086,-3.050198033353168,4.778246862257106
0,62,veh,33.59409261035742,10.54655906386908,3.037423752470186,4.26621205109913
1,62,veh,45.91771504276936,10.12851286274381,-3.051203431797309,4.778571394384956
0,63,veh,33.41442660410197,10.57919514231002,3.0326317134634744,4.268013779779062
1,63,veh,45.72102369560921,10.121063208000662,-3.0548096121270905,4.7783186008927885
0,64,veh,33.220508584418894,10.596666594286893,3.0339085726739246,4.275328551113867
1,64,veh,45.50647176723799,10.11945169780321,-3.061167432118825,4.779907627875178
0,65,veh,33.03316791389282,10.625155870451783,3.0310584040729185,4.28017504313316
1,65,veh,45.30698247754569,10.115627463117407,-3.065806175060911,4.779877231185023
0,66,veh,32.85915308290058,10.670291770584797,3.0221321951234787,4.279898887179077
1,66,veh,45.10396701775768,10.111878640041688,-3.0702161238271986,4.78031937970211
0,67,veh,32.674662063797165,10.69661192082395,3.020679088988952,4.283358607841514
1,67,veh,44.90759107029533,10.109682711184684,-3.0746462731692135,4.779834308680651
0,68,veh,32.48361487727784,10.720250810263918,3.020520555960776,4.28953561446227
1,68,veh,44.70601128624348,10.111491264003439,-3.0803256213504446,4.780079100034441
0,69,veh,32.29661639813256,10.749031108810732,3.0184358383621843,4.294096312310047
1,69,veh,44.51830815418075,10.130502390368521,-3.0915057022166077,4.777920988124437
0,70,veh,32.11191678657457,10.774431684230757,3.0175565704857465,4.297383031995728
1,70,veh,44.313347253325155,10.131534141689256,-3.095628209101071,4.778830195303729
0,71,veh,31.928497323128642,10.813634234449811,3.011917590978341,4.300811914356554
1,71,veh,44.11244798876804,10.14457153615238,-3.1036642016039533,4.7789518496722465
0,72,veh,31.733991500129317,10.83319885562176,3.0139020888036008,4.30806220178701
1,72,veh,43.90620952818825,10.144089641103653,-3.1063072899329196,4.780228835034891
0,73,veh,31.551743488229583,10.859219588300661,3.0129970000207047,4.310054961433362
1,73,veh,43.70860086171572,10.147284922576524,-3.1099265715921214,4.779825876325653
0,74,veh,31.359087783533756,10.893821235689856,3.0096522401696397,4.3172094349877055
1,74,veh,43.497554358734675,10.154519054186034,-3.1148683042866088,4.782160806392399
0,75,veh,31.173096785744704,10.914340634809644,3.01108402429384,4.32040926356205
1,75,veh,43.30086261941836,10.155280194449954,-3.1169879145102954,4.781543417887966
0,76,veh,30.98428415521892,10.940566432829574,3.0105859284732372,4.325175078022571
