id,frame,label,x_est,y_est,vx_est,vy_est
0,1,ped,12.306812827805459,2.240525910261974,-0.046908982777365306,1.3556984717320495
1,1,ped,9.022163426434082,5.951376248604467,0.9276618064475545,-0.7454252459439844
2,1,ped,10.77083020689162,6.675591416843967,-0.33242020995433724,1.3205362410457524
3,1,ped,10.855227753095187,16.102385330815075,-0.26528699508141307,1.4883848833453932
0,2,ped,12.304856330358955,2.2970698905644453,-0.046908982777365306,1.3556984717320495
1,2,ped,9.060854692969265,5.920285772881077,0.9276618064475545,-0.7454252459439844
2,2,ped,10.756965500103401,6.730668837641671,-0.33242020995433724,1.3205362410457524
3,2,ped,10.844163063610644,16.164463445736054,-0.26528699508141307,1.4883848833453932
0,3,ped,12.304632565355767,2.3605356631839283,-0.04513345330613043,1.3627912264732898
1,3,ped,9.102703119848917,5.899096915483171,0.9308969459860591,-0.7352790660085614
2,3,ped,10.729135375931238,6.790306864378066,-0.34673056135276575,1.3252094900993363
3,3,ped,10.824660440921189,16.23883110088096,-0.2739333381099829,1.5009779648333625
0,4,ped,12.303333193092692,2.413896276038811,-0.04376086293794677,1.3546009523200342
1,4,ped,9.149405453248981,5.8627813755958105,0.94943793192505,-0.7485754398626352
2,4,ped,10.70789850827767,6.840676356013363,-0.362680102460552,1.31366784619713
3,4,ped,10.815329535437028,16.304339518575595,-0.26900294915583167,1.5078166983045458
0,5,ped,12.300649899472893,2.4699436145260196,-0.04660264628819468,1.3531078105374668
1,5,ped,9.203128067417172,5.820078844786339,0.9962096755179985,-0.7865961801495375
2,5,ped,10.694514683607729,6.892799352040309,-0.35690786517112466,1.3048323279025482
3,5,ped,10.804919506581472,16.36200119011426,-0.26632162555703265,1.4905066310118644
0,6,ped,12.296509343593687,2.5351685480055703,-0.054782220292842035,1.38583230416048
1,6,ped,9.247809655133747,5.77492862122007,1.00786858716602,-0.8325518371268781
2,6,ped,10.678166913960263,6.9461535036441395,-0.36235036155056577,1.3008547368820753
3,6,ped,10.789153637932158,16.416564454060296,-0.2836650617914179,1.462196757173784
0,7,ped,12.288307799915453,2.5984197137158684,-0.07708136882390608,1.4063739754071394
1,7,ped,9.305602010066101,5.729765324989043,1.0672501326844475,-0.8718947436027645
2,7,ped,10.651651186189671,7.009518056485895,-0.4053255961410317,1.3351816674209631
3,7,ped,10.78853125352165,16.481953502581074,-0.24142045522470318,1.478791839047909
0,8,ped,12.284520328984726,2.6540007287751872,-0.07916479355808363,1.3951784892174641
1,8,ped,9.358301323158225,5.6847991433857805,1.0970388580092156,-0.9031930000316165
2,8,ped,10.629881271990122,7.0648095221689635,-0.42302712913812923,1.3337377551992784
3,8,ped,10.785071798486905,16.542617107653502,-0.21736762760410688,1.4751004749714012
0,9,ped,12.281717158722401,2.7142709627425696,-0.07744630470736527,1.4023451899473252
1,9,ped,9.407106574939176,5.640686126373204,1.107548138953134,-0.92539435110196
2,9,ped,10.602449264463008,7.12014450266237,-0.45675915794784583,1.3327278378979956
3,9,ped,10.77499140241316,16.61168634677785,-0.2208632464422883,1.5011025874283068
0,10,ped,12.27102135010604,2.7816176785797215,-0.10167160250570564,1.4310858581620716
1,10,ped,9.458784668911415,5.599895848372573,1.1253433774835504,-0.9325123135282488
2,10,ped,10.58506396340136,7.176013915684647,-0.45135515957440614,1.333647769265753
3,10,ped,10.776459090688213,16.683502939953794,-0.18620920338098496,1.5309817838271693
0,11,ped,12.2511623576371,2.8465252826807865,-0.14944004311122056,1.4470490231455113
1,11,ped,9.50874715370651,5.535634353931923,1.134599030795314,-1.01009921792771
2,11,ped,10.57202456618449,7.220495511547014,-0.43365920692021015,1.299568253337835
3,11,ped,10.763565518312522,16.755823517842167,-0.2018902270063015,1.5568741859563962
0,12,ped,12.239330649179053,2.914859067083826,-0.16565033133277499,1.4701527979054587
1,12,ped,9.555789926831586,5.480895799025183,1.133789765946624,-1.0466060734502483
2,12,ped,10.56272856228131,7.275697713500084,-0.40820589909597293,1.3024616009657282
3,12,ped,10.754601299186453,16.82098885485982,-0.20346442449443553,1.5575419737561609
0,13,ped,12.229929623368214,2.974161186980996,-0.17252092980352768,1.4645958058624247
1,13,ped,9.591389631565596,5.428774870850292,1.1015632078287925,-1.0699545912078832
2,13,ped,10.556159024625536,7.327690818939218,-0.3793781015223833,1.296036452451727
3,13,ped,10.745030517358247,16.88478085920432,-0.20645474149195503,1.5543147466727856
0,14,ped,12.22341701844661,3.028337424870173,-0.17071637054584177,1.4463387114802806
