id,frame,label,x_est,y_est,psi_est,vel_est
0,1,veh,15.337130417345856,5.2101031921879075,1.6529314294863464,0.04939312424294579
0,2,veh,15.349783809368986,5.223226369049868,1.6529119202201055,0.049680793779934077
0,3,veh,15.348441181242096,5.227206560244563,1.6529151455555657,0.0498136275427387
0,4,veh,15.348314447304192,5.228623781150049,1.652915188915416,0.04975345140628188
0,5,veh,15.348978869948244,5.2293168023356795,1.6529116018067787,0.049596430857846416
0,6,veh,15.350013726279611,5.229981535080753,1.6529056902002162,0.04941429551132403
0,7,veh,15.350866301693364,5.2305695859158785,1.6529004860899572,0.04920847736677231
0,8,veh,15.351585863154677,5.231045165054151,1.652895875005428,0.04897374311265408
0,9,veh,15.35231035533482,5.231476917288968,1.6528910459310406,0.04871798577861876
0,10,veh,15.349656173934417,5.225716790890212,1.6529117411091658,0.047491555261332516
0,11,veh,15.348653594797879,5.227648436949107,1.6529174698756188,0.04749611130333868
0,12,veh,15.348483200703312,5.229195177282555,1.6529177724725432,0.047419337983213364
0,13,veh,15.34917418283548,5.229682473309587,1.6529124545283687,0.04712622743500045
0,14,veh,15.35047521002583,5.229541230306727,1.6529027676479962,0.046688254244511444
0,15,veh,15.35664562549352,5.2290819790274945,1.6528553590204913,0.04608738281314687
0,16,veh,15.360229744062805,5.228761868346756,1.652827179975189,0.045542952993457494
0,17,veh,15.36288861985586,5.230264162576454,1.6528046434066357,0.04540468211939905
0,18,veh,15.364863234236518,5.232841371684524,1.6527864675792796,0.04552317091996201
0,19,veh,15.366560471705647,5.235365315599799,1.6527701490119904,0.045637273682385314
0,20,veh,15.35872112989797,5.237798460074039,1.652837691915882,0.045924132149102834
0,21,veh,15.356481039739776,5.240163945180166,1.6528563960756728,0.04608309411978969
0,22,veh,15.356473090575049,5.2377737045983315,1.6528583272763488,0.04495790655185651
0,23,veh,15.35755512482177,5.238029692602151,1.6528477439447473,0.04449885755213385
0,24,veh,15.359253400531122,5.234723222287986,1.6528338376258476,0.043040294164897706
0,25,veh,15.361024172764253,5.234173535712362,1.6528169644541917,0.04233724877707099
0,26,veh,15.36283666954611,5.2349279037360485,1.6527985199955884,0.04200097766092661
0,27,veh,15.364969169133365,5.232597972525925,1.6527791887699352,0.04074424270886908
0,28,veh,15.362624671638246,5.233629264038778,1.6528017366397367,0.04059934529170977
0,29,veh,15.363121890819992,5.236070099478088,1.6527946898626749,0.04081476589585773
0,30,veh,15.364887148813395,5.234619059334951,1.652777712766425,0.039779388799548135
0,31,veh,15.362499671098607,5.235983172680537,1.6528013571819369,0.039746055143304544
0,32,veh,15.358319665301517,5.233965584112439,1.6528472045101879,0.03866171388638508
0,33,veh,15.358155585681056,5.235192293127306,1.6528478733148553,0.03853688639794548
0,34,veh,15.359700890438543,5.238318167458446,1.6528285793410735,0.03900235976102228
0,35,veh,15.362121371422708,5.237063706868844,1.6528031863089003,0.03794999757848999
0,36,veh,15.360173447369455,5.238744502249731,1.6528231409836902,0.03803747930767504
0,37,veh,15.360476358649361,5.241917642883437,1.6528168300959087,0.03858384035982499
