id,frame,label,x_est,y_est,psi_est,vel_est
0,40,veh,12.573160822900732,5.144085331726059,1.6411218119201907,2.6207813584697566
0,41,veh,12.571923969137599,5.264344718696584,1.640580510950609,2.6210909272924265
0,42,veh,12.5695862264878,5.376382569289675,1.639683727534158,2.621263599947282
0,43,veh,12.555772137659984,5.48549491135937,1.641032344005906,2.6213075140462516
0,44,veh,12.548462465704729,5.596520132978317,1.6409114370348405,2.621518574665354
0,45,veh,12.533922607990867,5.709240676381429,1.6426146304198042,2.6220221421772347
0,46,veh,12.528714494672343,5.811762157792478,1.6420339279279588,2.6211258091751146
0,47,veh,12.519714269614944,5.921404774531114,1.6423573090527273,2.6212236006563465
0,48,veh,12.51701568392537,6.025523697964523,1.6410170412439216,2.6204156912489065
0,49,veh,12.503046036597517,6.132410873795036,1.6428674576519418,2.6201419625890514
0,50,veh,12.499722909966554,6.237791622611734,1.641616569998456,2.6194675727497865
0,51,veh,12.49225658125331,6.343094374218286,1.6416157785929097,2.6188023625142045
0,52,veh,12.476173276611279,6.454364927399811,1.6440782850609805,2.619352071474242
0,53,veh,12.463263308318853,6.565237911410611,1.645532370245379,2.6198007253090916
0,54,veh,12.460318784671797,6.665930527628533,1.6441124694168225,2.6180191155907173
0,55,veh,12.444711314612963,6.77190333277974,1.6465524291132452,2.617512149356244
0,56,veh,12.435262382994566,6.874126488940935,1.6470827368994132,2.616056614252096
0,57,veh,12.423787963479498,6.979445338940552,1.6481705242150702,2.6153113553733176
0,58,veh,12.415670758818749,7.092111629562222,1.6479734392404692,2.6162372672235663
0,59,veh,12.412435927365513,7.198010473676317,1.6463720392015113,2.615427410187479
0,60,veh,12.404679688458817,7.300254357967652,1.6463779567799455,2.6137637993944085
0,61,veh,12.394461528160448,7.413235605379932,1.6469224802489066,2.614918068726982
0,62,veh,12.38848915331585,7.516341352820264,1.646298217818423,2.6133592138455835
0,63,veh,12.375788781149277,7.6157344321559215,1.6480176841695369,2.6108972756622824
0,64,veh,12.365070576732494,7.718305614251338,1.6489435339283018,2.609256793998683
0,65,veh,12.355661300632146,7.826938072618436,1.6492457379000314,2.6093166753629284
0,66,veh,12.342422476903312,7.933722080288493,1.6508744662161843,2.608920515380366
0,67,veh,12.330357308691667,8.038631420754422,1.6521044816976236,2.60792977984494
0,68,veh,12.31453254029335,8.149044884302043,1.6544186560411662,2.6087177566237107
0,69,veh,12.302651639739272,8.257880157095864,1.6553570048609316,2.6089183939131493
0,70,veh,12.288322662202287,8.362074939811919,1.657231398865915,2.6077056285996756
0,71,veh,12.269314793671882,8.464755672736485,1.6606887607138774,2.6061286674945725
0,72,veh,12.256333704532228,8.564962855187714,1.6620376002866264,2.603563287621938
0,73,veh,12.236072367904917,8.67093792907754,1.6656670151808806,2.603150430674331
0,74,veh,12.221676143404364,8.776542622819761,1.6671618987020733,2.6024355529617944
0,75,veh,12.213235898291057,8.880091973408701,1.666618117655797,2.6008172523448656
0,76,veh,12.196216139424482,8.982981464166969,1.6690812588194677,2.599255789623489
0,77,veh,12.181742113673591,9.079967647185017,1.6707759629742662,2.595514841573828
0,78,veh,12.162164452887575,9.185127074987795,1.6739019180293004,2.5949080868247005
0,79,veh,12.1358336110066,9.284582191073925,1.6794581824119859,2.5924831616212294
0,80,veh,12.112730879338551,9.387398520684437,1.683577065642182,2.591204565853027
0,81,veh,12.09035625856109,9.494544002965586,1.687131878547913,2.5915327503736347
0,82,veh,12.072975699535663,9.594161435340025,1.6891187130194316,2.588826534506441
0,83,veh,12.049379428750887,9.69319219444179,1.6932245289951624,2.58619423395616
0,84,veh,12.019493576082365,9.799732338835557,1.6990597090555557,2.586767165699761
0,85,veh,11.994827034727338,9.90049648889478,1.703113603716716,2.584877720003933
0,86,veh,11.96726026283243,10.008343677907693,1.7077145280597799,2.585936014139577
0,87,veh,11.941708148248763,10.11095077964977,1.711685843136235,2.5848395354743263
0,88,veh,11.905300394060001,10.204281820083684,1.7197451981508396,2.5806867149160415
0,89,veh,11.880416317063434,10.30926174893701,1.722922115338501,2.5806181376175052
0,90,veh,11.84729965307179,10.409519011298206,1.7290939505990217,2.5791624152977057
0,91,veh,11.813917682598309,10.510984103192651,1.7350690306759018,2.5782666336139086
0,92,veh,11.775290356772452,10.614108142788064,1.7425576311020547,2.578441935857272
0,93,veh,11.743663499864649,10.714373085375277,1.7474989202127076,2.577020290628743
0,94,veh,11.712104798929863,10.81697195761421,1.7520971078245122,2.5766055404415553
0,95,veh,11.667837899578892,10.913750046641507,1.761305691438403,2.5747556806029532
0,96,veh,11.632759093628911,11.015049336656473,1.7666947238937545,2.574177081777345
0,97,veh,11.59530437330634,11.112341158273225,1.7729781152159783,2.572162737748071
0,98,veh,11.555743439295954,11.203596899934436,1.78018342409845,2.5678630147669557
0,99,veh,11.516628923108785,11.302893573822109,1.7864063841295497,2.56703010200947
0,100,veh,11.474076360488723,11.402569318318397,1.793558986462824,2.566729581371314
0,101,veh,11.421667314406276,11.494774490568563,1.8044180111061794,2.5642467594697895
0,102,veh,11.371824313340166,11.59053979744126,1.8137178843231527,2.5631847828930514
0,103,veh,11.327948218231263,11.681749159667811,1.8210007239698216,2.559688901762772
0,104,veh,11.277923194364892,11.775708564018696,1.82990432033397,2.55814810514108
0,105,veh,11.233842937576428,11.863121859634312,1.8370258533862327,2.5532632348594517
0,106,veh,11.179191127007055,11.951930336814161,1.8473882778569908,2.550328038890964
0,107,veh,11.131982037642125,12.038254927816684,1.8550780751652618,2.5456064269607537
0,108,veh,11.064261490474088,12.13032231368184,1.8689125158487936,2.546028970234977
0,109,veh,11.008464857488894,12.221433190960306,1.8782883601821432,2.5447079197944302
0,110,veh,10.95325694438607,12.311917400022994,1.8871925648875476,2.543183686543279
0,111,veh,10.906173354805325,12.383620452960422,1.8950618218584914,2.532588251058827
0,112,veh,10.859530530370774,12.466229629876292,1.9013458140470834,2.5268837608243917
0,113,veh,10.809675479417258,12.560439935159051,1.9071877397213697,2.5267963635343516
0,114,veh,10.755378178132052,12.643523400968517,1.9155700244614287,2.522621331119717
0,115,veh,10.710531198449395,12.720325326824087,1.9212596742018484,2.514451613074765
0,116,veh,10.652970139497404,12.785757974254677,1.9323387361225224,2.503536194039915
0,117,veh,10.597823911623081,12.869712763971588,1.9400097288620914,2.5005326931436596
0,118,veh,10.544363332740318,12.947413293880752,1.947639804577043,2.4946951619846764
0,119,veh,10.4948853423773,13.012782019992008,1.9552867882272171,2.483064342799694
0,120,veh,10.435063590428468,13.078976141839705,1.9659686922465427,2.4738359742540856
0,121,veh,10.373664508020628,13.13897881889048,1.9776408980132474,2.462520746323957
0,122,veh,10.319903506224547,13.206371496214075,1.985505004215361,2.4533563271823198
0,123,veh,10.258691342032419,13.26414859179398,1.9968481105608948,2.4417158059600452
0,124,veh,10.192917526683598,13.329726836462058,2.0082044695101797,2.4346279230551997
0,125,veh,10.127634844995743,13.399468011266688,2.0184489466437934,2.4295072493491863
0,126,veh,10.071996369049474,13.45411303114199,2.0275714301570478,2.416311741256186
0,127,veh,10.015230523348482,13.514124622904726,2.035999121689948,2.40596965855299
0,128,veh,9.955138169369711,13.575902393514724,2.044951830752362,2.397352577452593
0,129,veh,9.899881263104875,13.633422858387531,2.0528130170610246,2.3861908099050426
0,130,veh,9.82817070108205,13.700518047906476,2.0639979890222375,2.3828780781605667
0,131,veh,9.7629213221182,13.765523686225901,2.073188717083331,2.3774859044665106
0,132,veh,9.705565965610447,13.828331416421001,2.0800665551084108,2.3696299068462188
0,133,veh,9.641302631989017,13.893270933250518,2.088490808412372,2.3644528523065227
0,134,veh,9.572522927390668,13.944384302672153,2.100361779470748,2.3548078020336844
0,135,veh,9.500938521530788,13.994676830426718,2.1128768891333936,2.345836512971573
0,136,veh,9.431409472704816,14.037484710693073,2.125737926729137,2.333680470859831
0,137,veh,9.360689064237121,14.094882977103584,2.1359972406230763,2.3281883006684883
0,138,veh,9.290880861253308,14.14861737657351,2.1463553443098897,2.3212512078952803
0,139,veh,9.22285267803267,14.191446663089822,2.157923562329346,2.3097689249098985
0,140,veh,9.156471207957413,14.247208461413468,2.1662784425403,2.303412594629255
0,141,veh,9.085023131051072,14.29249805833884,2.177851075901087,2.294476253423192
0,142,veh,9.02177686669574,14.33200105751486,2.1878969474560073,2.281397192523481
0,143,veh,8.956990038896556,14.382004013225513,2.196065456451236,2.273246341288178
0,144,veh,8.877208476792548,14.436886466019269,2.2072398042248396,2.2714103025672387
0,145,veh,8.802266758773136,14.48499187136232,2.218098765881574,2.2657879680265114
0,146,veh,8.72440945904336,14.490141151909446,2.2382780030949823,2.244768636981151
0,147,veh,8.652964181291129,14.53726743407413,2.2474685060928614,2.238678489774774
0,148,veh,8.576078320783344,14.575202255999914,2.259826093413139,2.2310183892300413
0,149,veh,8.49890332527475,14.617469877000234,2.2709959693092463,2.225424149136217
0,150,veh,8.420080082950438,14.668817985101304,2.280310737277781,2.2239837171107575
0,151,veh,8.344794755398821,14.710995629108321,2.2904589746559547,2.218247777504461
0,152,veh,8.277349164852685,14.742293798880036,2.3007390823742213,2.206352186543148
0,153,veh,8.201097886440985,14.782852032315192,2.310940925172003,2.200975939831452
0,154,veh,8.144991813920315,14.822008063886,2.316035752608394,2.1888723259906397
0,155,veh,8.052051663459217,14.85026396786527,2.332891985338959,2.1851317735459532
0,156,veh,8.006743354912738,14.891256388183221,2.334327694095521,2.170571513619813
0,157,veh,7.930837956433895,14.914814137138036,2.3475108673491163,2.1603553267145323
0,158,veh,7.819043275037289,14.96452848155503,2.362947693190874,2.171614142328445
0,159,veh,7.719463825292723,15.013927984445747,2.3749542693272803,2.1786798479734437
0,160,veh,7.610687309911587,15.054929573064012,2.390875414528389,2.1861462034072807
0,161,veh,7.507392642084176,15.094444788677862,2.40535539927159,2.1913787821636017
0,162,veh,7.408315338514085,15.128377486935346,2.4198127915920202,2.1934767668022275
0,163,veh,7.304280896909705,15.160609787799508,2.43543651909301,2.197054558330616
0,164,veh,7.2024942848062254,15.175276452883775,2.45469485181499,2.1944927379750157
0,165,veh,7.093151529132607,15.213237724918056,2.468837649588885,2.2024909366495375
0,166,veh,6.970419819012181,15.258434136027143,2.4834851121847863,2.2178589751159463
0,167,veh,6.856524493197576,15.289767640542632,2.4994733797967688,2.2257165850746246
0,168,veh,6.757919106407884,15.324643665078183,2.5105951556802433,2.2289334956159594
