id,frame,label,x_est,y_est,psi_est,vel_est
0,20,veh,29.277973361585886,6.172003017808071,2.8918047627815833,6.241791251287226
0,21,veh,29.043166497582526,6.252530780426094,2.8883663375966924,6.241419180101715
0,22,veh,28.80204757068052,6.322637218097272,2.885801366850495,6.240800869879522
0,23,veh,28.54867960113342,6.389826393322602,2.8854319903605625,6.240968971267275
0,24,veh,28.29278023796291,6.450600360801632,2.887987895004774,6.241258166267955
0,25,veh,28.04365852559594,6.517054807558404,2.887227034979412,6.24095462500848
0,26,veh,27.791231277793887,6.579041102525934,2.8886544817581394,6.24090166895371
0,27,veh,27.540246098137672,6.648190982523277,2.8870274263806714,6.240902884343197
0,28,veh,27.28651873796664,6.707889185794233,2.8893686053308483,6.240947046198779
0,29,veh,27.02881512028512,6.76819412680975,2.8915806891382676,6.241644260783292
0,30,veh,26.7695278363091,6.841318352684815,2.8891291905739074,6.243187076827955
0,31,veh,26.500863110432675,6.910089396808241,2.8893132477597407,6.2462425294632995
0,32,veh,26.234975543753293,6.97760523468293,2.889665003330116,6.248854812333247
0,33,veh,25.972146832375863,7.050559986862789,2.8878569827136618,6.251247207973168
0,34,veh,25.70866975500376,7.119586185941409,2.8876177168487227,6.253649413185905
0,35,veh,25.430234848233813,7.183935589748745,2.890271993580706,6.2589849267419675
0,36,veh,25.16067867788669,7.258893502690738,2.888360341310072,6.2631499666933435
0,37,veh,24.893045539153675,7.324998839885907,2.8894049305288743,6.266484015884712
0,38,veh,24.612080926185854,7.389325311569791,2.892074470736453,6.272875694975088
0,39,veh,24.34398486715656,7.454464217131817,2.8931283952449043,6.2763873135588915
0,40,veh,24.068555038820154,7.527759965343779,2.8920117462840977,6.282287470206595
0,41,veh,23.78570523256694,7.599067372090495,2.8922699612447205,6.290046027779167
0,42,veh,23.49929347445462,7.663446722346683,2.895070098762401,6.2983994099877965
0,43,veh,23.22266241327463,7.731257675687185,2.8956682358903207,6.304497103046223
0,44,veh,22.940993441424826,7.799690091335954,2.8964163460722387,6.312098728832356
0,45,veh,22.65826568088036,7.866829134957246,2.897598952239201,6.3199955431982175
0,46,veh,22.37022839843266,7.926331080275609,2.9015933234490014,6.328950781853775
0,47,veh,22.08718773731367,7.9902015400935,2.903372793470955,6.33684627169756
0,48,veh,21.809434632141933,8.054888602304805,2.904285088578342,6.3432819093099315
0,49,veh,21.525206871027773,8.113906565359356,2.9074708090404684,6.35131779306867
0,50,veh,21.230796455584834,8.175546610359508,2.910293263767338,6.3627712876745175
0,51,veh,20.949788564143013,8.23989035335799,2.9109080796604405,6.37023358078599
0,52,veh,20.670493376986418,8.302766090408532,2.911804450372978,6.3770563333569905
0,53,veh,20.389136113960312,8.368519603347353,2.9118304688665835,6.3847933911142905
0,54,veh,20.09953626502187,8.427898704419063,2.9145640995574205,6.394789241729504
0,55,veh,19.81996724279094,8.486309566215517,2.916589922940074,6.4013246616516675
0,56,veh,19.533678886056567,8.54830824869234,2.917754487475285,6.41045110524385
0,57,veh,19.253837410453368,8.601325180758982,2.921256003463571,6.416608938604267
0,58,veh,18.97932128355401,8.656772495313554,2.923238612157451,6.421079133344334
0,59,veh,18.694687537716753,8.722072136726448,2.9225504085353893,6.429944288530184
0,60,veh,18.420010012469284,8.778195589607035,2.9241948370833644,6.4344370379782
0,61,veh,18.1430498888895,8.825037902901077,2.928886512001157,6.438995143929646
0,62,veh,17.85190483205354,8.87398439993007,2.933465884534417,6.44896786868804
0,63,veh,17.560922548217388,8.919660145060575,2.9386566422408764,6.458583427078345
0,64,veh,17.273074742417467,8.976790698967871,2.9393709918830933,6.467889740989657
0,65,veh,16.98633066185366,9.038243096368687,2.938509987916238,6.477055572727362
0,66,veh,16.699255323787582,9.09012363909717,2.9408848258198415,6.485520616720642
0,67,veh,16.407585090097736,9.145587014842123,2.9421662084466886,6.495998319992305
0,68,veh,16.119597673488606,9.185810065220554,2.9480743310740793,6.503729607067074
0,69,veh,15.829841402978724,9.236232461798169,2.950185400049134,6.512925865352091
0,70,veh,15.54191826546553,9.28843917252133,2.951378043111265,6.521452116168151
0,71,veh,15.245476363039487,9.340519722035657,2.9530328779861077,6.533318180416489
0,72,veh,14.953350735404609,9.380871717672632,2.958102765264299,6.542403506901216
0,73,veh,14.656812165789297,9.426782295180304,2.961126860773633,6.55364681110584
0,74,veh,14.364392845743764,9.479467786703443,2.9613642516103122,6.563600075748816
0,75,veh,14.072560873408351,9.525459470296626,2.9637360530873162,6.572689753233025
0,76,veh,13.776438593190733,9.570895048425074,2.9663144965604977,6.583425704114428
0,77,veh,13.47840036813372,9.621345046758275,2.967097354359401,6.595219708681388
0,78,veh,13.178920307219805,9.67283553455866,2.9675364923642245,6.607555322299934
0,79,veh,12.881219349168237,9.712548077305742,2.9717041846659162,6.618099337738618
0,80,veh,12.577471510133348,9.762463525520834,2.97244670133399,6.6318547690813645
