id,frame,label,x_est,y_est,psi_est,vel_est
0,1,veh,21.326319795496325,8.223152833826402,-0.055129111982314905,0.05665405310223973
1,1,veh,21.50288462919347,5.276399971457089,3.083530640194632,0.04284992071126654
0,2,veh,21.338541336540334,8.241502007924176,-0.05509805801926183,0.05690852638656726
1,2,veh,21.520719001274127,5.288721512921827,3.0835141502347727,0.042305851554729296
0,3,veh,21.34336102173238,8.231722152448839,-0.055132761621509936,0.057105805407367864
1,3,veh,21.519777210010783,5.292173957974388,3.083504902583168,0.04226451226393724
0,4,veh,21.34480948197552,8.232075080806052,-0.05513062580581727,0.05701804382486895
1,4,veh,21.518321166292452,5.293372723114433,3.083500823449382,0.04224249258855961
0,5,veh,21.3440882437818,8.232120197506504,-0.05513059541932283,0.05667968410928557
1,5,veh,21.516610839733392,5.293803487600539,3.083499421479575,0.0422392827291204
0,6,veh,21.343436106981304,8.231796059952101,-0.05513283510542986,0.05631353847055635
1,6,veh,21.51967223470598,5.293940479056442,3.083497964693926,0.04165169987224231
0,7,veh,21.343302363908432,8.231440818248188,-0.055135230449404826,0.05598543477393822
1,7,veh,21.51988303305886,5.293758326818448,3.0834987965394927,0.04139080572165673
0,8,veh,21.3433929095739,8.231114541190987,-0.055137459186351115,0.05566623199709156
1,8,veh,21.518863047054566,5.293458793408286,3.08350063887832,0.041286806755469974
0,9,veh,21.344292441413376,8.230746824054568,-0.0551397628379867,0.0554515391989568
1,9,veh,21.51730936167947,5.293248525446598,3.0835022521652737,0.041258786867237954
0,10,veh,21.350004963851852,8.230393100884081,-0.05514005264654959,0.05600518360876935
1,10,veh,21.51566971858652,5.292540018590525,3.083506755268211,0.04123847984147762
0,11,veh,21.34781205220015,8.234871761899468,-0.055105621123502015,0.05518687229467018
1,11,veh,21.514018770249187,5.291360659788017,3.0835142021135273,0.041214423342382595
0,12,veh,21.34615934038222,8.235901900088173,-0.0550979466114227,0.054463545113211706
1,12,veh,21.512326667451763,5.290042597434364,3.0835228091298914,0.041195251596726365
0,13,veh,21.345732492826972,8.241469680680309,-0.05505131513127997,0.053894955003504476
1,13,veh,21.510321906263005,5.2931704664938275,3.08350379452365,0.041283203915254
0,14,veh,21.34685399929394,8.244641203712721,-0.05502337438339363,0.053637153892249885
1,14,veh,21.508471534943276,5.293339048157961,3.083503394398737,0.041309957141028836
0,15,veh,21.347852555250743,8.246641787167409,-0.05500509006763038,0.053358473792624095
1,15,veh,21.511491781497078,5.29687475230425,3.0834781242268403,0.04037433791709315
0,16,veh,21.348748051614997,8.242752197365098,-0.0550402480266261,0.05311849604080808
1,16,veh,21.511829654752283,5.297140589935056,3.083476136866398,0.03994357936970065
0,17,veh,21.348932087246734,8.241057966048738,-0.055056111700738763,0.05268631038228879
1,17,veh,21.515715203259965,5.295912912367962,3.08348326605865,0.03869146460652897
0,18,veh,21.34885941444451,8.240346185543054,-0.055063029722013365,0.05217104123076951
1,18,veh,21.521189181163848,5.2940360760180605,3.0834944652211447,0.03703134592441342
0,19,veh,21.348557625390203,8.244622380665009,-0.055020900994165296,0.05152316096908009
1,19,veh,21.522500978824972,5.292045440258395,3.08350818087342,0.036322063056730754
0,20,veh,21.348928342905307,8.246436680747465,-0.055002391861977085,0.05106000696766939
1,20,veh,21.52204554917376,5.290408083579163,3.0835201558551426,0.03603722254701907
0,21,veh,21.349984122000542,8.246649105181103,-0.054999607682487656,0.05078378805195543
1,21,veh,21.521224903887987,5.287368084579687,3.083542688141533,0.035818646947767124
0,22,veh,21.352797960993406,8.240736041499181,-0.05506015526632407,0.05104957264926837
1,22,veh,21.521192142254044,5.288799263435385,3.0835320633459244,0.035458318447173766
0,23,veh,21.351572280763015,8.241821145416322,-0.055049153023097784,0.05013272368002038
1,23,veh,21.520840489918655,5.287064191169497,3.083545347733898,0.035128264081418094
0,24,veh,21.353788581431807,8.241526718078022,-0.055051047645863924,0.05017082126535784
1,24,veh,21.519724836718517,5.284746205543396,3.083563698263895,0.03499431514633767
0,25,veh,21.350362747166976,8.24003184284251,-0.055069981782448756,0.04863623551202489
1,25,veh,21.519135257430424,5.281308040629549,3.0835909843738,0.03469185722456788
0,26,veh,21.349568244018304,8.237891703970442,-0.055094704567424525,0.04785404438054341
1,26,veh,21.518878457341422,5.286487215352435,3.083549659107675,0.034434336622951735
0,27,veh,21.350052679395485,8.235306910929955,-0.05512388533263634,0.047448823013660824
1,27,veh,21.518802368885478,5.28644275916319,3.083550057319084,0.03403121448539211
0,28,veh,21.346230445919982,8.232595836135417,-0.0551576222089439,0.04574273930789534
1,28,veh,21.51895341417251,5.288690729172961,3.083531405505189,0.03359615692337207
0,29,veh,21.34567324856764,8.229881943472641,-0.05518925034619355,0.045028965757979246
1,29,veh,21.51980795013334,5.28712356330961,3.0835441044334786,0.03287294366723123
0,30,veh,21.34637417870049,8.231731829795777,-0.05516741694373617,0.0446264506583197
1,30,veh,21.521006228709773,5.2885930761656885,3.0835311449001552,0.03209255070845053
0,31,veh,21.348340709144342,8.23571174543985,-0.05511972765091247,0.04458891117644011
1,31,veh,21.52369200013539,5.291022322152225,3.0835093359646777,0.030850215514980604
0,32,veh,21.35096764986707,8.241039773912341,-0.05505487358030975,0.04474199458757244
1,32,veh,21.5220233377387,5.2893464593513375,3.08352415935446,0.030942106105316263
0,33,veh,21.343320350533993,8.242288746474198,-0.05504486421370476,0.0415688008236132
1,33,veh,21.52320896388858,5.290926875747472,3.0835102347748506,0.03015218852438207
0,34,veh,21.341729834768152,8.241257016280754,-0.05505814339263562,0.04046861404246851
1,34,veh,21.52078647162941,5.289213264220949,3.0835259161072917,0.030509813184492335
0,35,veh,21.342444137551638,8.23952291678145,-0.055077999553742735,0.04016774533270758
1,35,veh,21.52178479899026,5.285796650782919,3.083554857041656,0.029665457746291837
0,36,veh,21.344815765226837,8.237286285255335,-0.055102710469871106,0.04045106534246334
1,36,veh,21.52457281831012,5.2865725105788215,3.083546743595381,0.028284785073227237
0,37,veh,21.349186130972225,8.23989862231848,-0.05506869898973728,0.041343161763218395
1,37,veh,21.52446233165817,5.284062300628698,3.0835682178194914,0.027856816741175863
0,38,veh,21.35457818685397,8.239716628285269,-0.05506728292296054,0.04265324165850044
1,38,veh,21.528072423028828,5.285006861215687,3.0835584056692777,0.02617488927979828
0,39,veh,21.35635316490999,8.236560355826423,-0.055106451630943416,0.042713647010673206
1,39,veh,21.532433993198083,5.2914759562453435,3.0835026988403533,0.024341018440630247
0,40,veh,21.352015045986793,8.237340762907849,-0.05509931431326931,0.04045955481143392
1,40,veh,21.52735516897893,5.290574972874683,3.083512214681457,0.025806667609997225
0,41,veh,21.35339573508197,8.240819160040958,-0.05505277456010944,0.04027412488447883
1,41,veh,21.523401291865625,5.286930881433495,3.0835437828219714,0.026792013127851583
0,42,veh,21.35339869399214,8.240067431377303,-0.05506265704156571,0.03966125325412595
1,42,veh,21.525755140199745,5.286692357207943,3.0835446470666232,0.02548746013446818
0,43,veh,21.352513112675364,8.237178314789233,-0.05510141046934579,0.03875984269009572
1,43,veh,21.52653924424412,5.2887561595184,3.0835267196444325,0.02483356155359473
0,44,veh,21.356122867722593,8.238079211957976,-0.055086925734343664,0.03950171918484875
1,44,veh,21.526387999183758,5.287210705668221,3.0835398666416993,0.02446054750374559
