id,frame,label,x_est,y_est,vx_est,vy_est
0,1,ped,18.860690080132585,9.157446209573294,1.264472392165023,0.22378465700600386
1,1,ped,20.236703004414135,6.439236291678342,1.241027547517608,-0.15139740814058342
2,1,ped,17.696371203373577,8.945668700493547,1.1589705912506765,0.7264545200026488
3,1,ped,22.1437834325288,10.533922210881883,1.523346855202248,0.10023445696287892
4,1,ped,21.825983361186832,11.308780384827429,1.7059481121938342,0.265019697647306
5,1,ped,21.649062090701083,11.98073315105667,1.478677712866947,0.3227539186078685
6,1,ped,8.09804120251993,11.980778381836053,1.3279774531905189,-0.10816129320388435
7,1,ped,8.098599587260665,12.791835179292335,1.5119988274239862,0.6107278749465471
0,2,ped,18.91342916889489,9.16677990397628,1.264472392165023,0.22378465700600386
1,2,ped,20.28846424680309,6.432921751799272,1.241027547517608,-0.15139740814058342
2,2,ped,17.74470998345577,8.975967938064562,1.1589705912506765,0.7264545200026488
3,2,ped,22.207319754484182,10.538102827204993,1.523346855202248,0.10023445696287892
4,2,ped,21.897135684851907,11.319833925770343,1.7059481121938342,0.265019697647306
5,2,ped,21.710735335315153,11.994194692540148,1.478677712866947,0.3227539186078685
6,2,ped,8.153428984184533,11.97626715005411,1.3279774531905189,-0.10816129320388435
7,2,ped,8.161662601417488,12.81730764654903,1.5119988274239862,0.6107278749465471
0,3,ped,18.97681083322938,9.179406715654862,1.275377830365344,0.22715911149700782
1,3,ped,20.351808795426184,6.41993502370436,1.2528969516327106,-0.15823439377016538
2,3,ped,17.798371171241506,9.012176140106028,1.1644244579293022,0.732509430904932
3,3,ped,22.266549993826178,10.544820616521763,1.518934415985138,0.10283429598663991
4,3,ped,21.965105203110674,11.340022633391385,1.702686694182123,0.2743804952270128
5,3,ped,21.767136008552413,12.017728771611353,1.4732749134302343,0.333075239366957
6,3,ped,8.198803863865873,11.969174508539043,1.3177172409849578,-0.11080646157720997
7,3,ped,8.223292121232273,12.831378234199253,1.5105299269824002,0.5990443785435832
0,4,ped,19.018511404388114,9.181571475615504,1.2483216223577083,0.2099516059931345
1,4,ped,20.39690657750349,6.415031226000781,1.2360452960621011,-0.154242119331582
2,4,ped,17.846221092644143,9.054986942737267,1.1627381642788748,0.7613680548260999
3,4,ped,22.33267215952613,10.552388122101997,1.52545491098023,0.11055201252941835
4,4,ped,22.027737563183045,11.35520883128205,1.6829503089503544,0.283189981056086
5,4,ped,21.83250021488085,12.029959234397612,1.4824941734963815,0.3291637979201143
6,4,ped,8.249916775095608,11.960330652282135,1.3086612829810562,-0.12074605607861967
7,4,ped,8.291070834987838,12.848291075556808,1.5217752456539602,0.5800415430279674
0,5,ped,19.072075056224584,9.191395929676323,1.2532831917789184,0.21348757403433816
1,5,ped,20.451466993708657,6.407505031361697,1.2460035542008023,-0.15786184982882984
2,5,ped,17.890628170290217,9.087869114239396,1.149197068599268,0.7650995248734248
3,5,ped,22.39934838868743,10.55319062343046,1.53556222362546,0.09793951731609427
4,5,ped,22.0963923081202,11.377898949951799,1.6778556339635258,0.319217262181684
5,5,ped,21.900669514394522,12.045249315980506,1.5034801289068778,0.33433403548891616
6,5,ped,8.306722129885259,11.960354198590498,1.3160239605899928,-0.10398985629065421
7,5,ped,8.350247261588748,12.872048169849425,1.5075535774829898,0.5785993028333336
0,6,ped,19.127478824061612,9.191950109380661,1.2649423323789288,0.18239749954327705
1,6,ped,20.508897521684293,6.3913004251712415,1.266339509388738,-0.1936820790296637
2,6,ped,17.94032289434319,9.134760315946219,1.1557634905992502,0.8208757583274704
3,6,ped,22.455381694151328,10.564998615857686,1.505728928423734,0.12669525674280602
4,6,ped,22.150612950850746,11.39866361395728,1.6191757670465572,0.34695852583339903
5,6,ped,21.96619360900041,12.055574369990124,1.513966487086394,0.3208574825224342
6,6,ped,8.356011021300459,11.95402990541064,1.295172005492171,-0.11138830997424318
7,6,ped,8.414496511212201,12.896242308292146,1.5126606640833775,0.5788290395876213
0,7,ped,19.1839857512727,9.188884963163437,1.2790689557087156,0.14217366646107388
1,7,ped,20.56282391167186,6.376802063490728,1.2705207952323587,-0.21787896914532104
2,7,ped,17.984188694500606,9.183674318686762,1.1394095441439824,0.8761899948371826
3,7,ped,22.51132169503815,10.574161275494296,1.4798688015667552,0.14131246770186123
4,7,ped,22.217036964837614,11.413236054708003,1.6149954258186379,0.3473405552398323
5,7,ped,22.02537996211416,12.063930818681678,1.4990465507400201,0.3019151566841752
6,7,ped,8.403707908000705,11.95595631131096,1.2713428208509785,-0.08661842183662216
7,7,ped,8.479616501135698,12.915181027220125,1.5203091027999496,0.5592184771361822
0,8,ped,19.246253360315528,9.193147898633208,1.3115275057996476,0.13610788682162847
1,8,ped,20.622455355530505,6.357774403382067,1.2946838331833541,-0.25405130463561415
2,8,ped,18.02841901909933,9.24054985000831,1.127427903909173,0.9501740401420515
3,8,ped,22.556831525480927,10.585859885741376,1.4208699318918177,0.16243555398319384
4,8,ped,22.272422417408844,11.429484513898265,1.5714247114572735,0.3537504059429379
5,8,ped,22.090194799773332,12.079477486910694,1.5073872101119319,0.3126656684183835
6,8,ped,8.456073542065518,11.954188976172691,1.2689410710563984,-0.07990315487292399
7,8,ped,8.545771938044572,12.940409999383878,1.530301025155945,0.566150261415476
0,9,ped,19.303702380328485,9.194308678053485,1.3209953343847631,0.12054472654920226
1,9,ped,20.67958844739646,6.346278416601532,1.305483935093868,-0.2571525912164081
2,9,ped,18.076162329020267,9.296170910797695,1.1299095821678107,1.0052813963817977
3,9,ped,22.60121388286166,10.589646360977042,1.3695913761580807,0.15213682055093974
4,9,ped,22.328683396570327,11.457828316889117,1.539442106770052,0.4005821116371525
5,9,ped,22.142004874947656,12.093956678877293,1.469270389029444,0.31762270760636296
6,9,ped,8.50459501331994,11.964906538211126,1.2537640916974175,-0.03148364034818856
7,9,ped,8.611304181684066,12.968664267129459,1.536179778498504,0.5821441976260258
0,10,ped,19.351120181275064,9.193652685822743,1.2960784870383153,0.10210162365921054
1,10,ped,20.728688196914376,6.335920793452545,1.2881241518585496,-0.25595913722320157
2,10,ped,18.119888943548634,9.341448874628126,1.1188766628355844,1.0161495793201234
3,10,ped,22.651233300414997,10.60259246066085,1.346539551248255,0.17355550879171372
4,10,ped,22.382728405911042,11.475885956350352,1.5064654052992323,0.40496276311466267
5,10,ped,22.210878915813954,12.112675025858247,1.493909448626936,0.3353749808934482
6,10,ped,8.558036901299145,11.973825757872474,1.257493862983253,0.0017193337586566826
7,10,ped,8.668170744383323,12.990577965323242,1.5128002625892403,0.574464844529142
0,11,ped,19.405152259929842,9.191262602996598,1.296001263953735,0.08176718633424415
1,11,ped,20.776225807578797,6.325086136748461,1.269198508073846,-0.25644548522751587
2,11,ped,18.163206544572006,9.3935925009621,1.1086340877602527,1.0460053337104274
3,11,ped,22.695107787157713,10.614758854841856,1.3089586908913735,0.1886266342185722
4,11,ped,22.444581818090132,11.497026185657328,1.5034717430507103,0.41796090539615766
5,11,ped,22.273139219057885,12.12522766848901,1.4937619317608,0.3309851570463644
6,11,ped,8.60706108530814,11.984531345144305,1.2470221624193392,0.03424267561787422
7,11,ped,8.725484443996795,13.00210186706422,1.495113950076333,0.5364294853111902
0,12,ped,19.456829464547635,9.189919664355212,1.2891193928084657,0.06800486040762205
1,12,ped,20.829503972525746,6.3070423614001365,1.2701885816151592,-0.27771979928438134
2,12,ped,18.212013786776044,9.441463520374892,1.1160690030862679,1.058292561016596
3,12,ped,22.739714994045787,10.620330070709734,1.280042254675836,0.18197872626733932
4,12,ped,22.510294168738497,11.51284412065452,1.5121721161513453,0.4132863237463908
5,12,ped,22.327383473018955,12.138910684103037,1.4704311418262888,0.3306323997292571
6,12,ped,8.65831081895133,11.990927234576509,1.244817283454322,0.04862566347454102
7,12,ped,8.787467813671661,13.017438032610073,1.494027039627099,0.5160539171062681
0,13,ped,19.49883078618302,9.190827140866709,1.256680737154931,0.06268681733426597
1,13,ped,20.878178812839735,6.2963292966496205,1.2583259709826955,-0.2753206868552673
2,13,ped,18.257715027984993,9.48436532154714,1.113730527484538,1.0548797260524567
3,13,ped,22.792271096832714,10.636780913672895,1.277747350521447,0.2064083248684149
4,13,ped,22.56630992442709,11.535296339561105,1.492722614288784,0.4276635108253988
5,13,ped,22.388301279911392,12.159541146063233,1.4692966565953651,0.3494914421992516
6,13,ped,8.70614610740486,12.003402188730812,1.2335574824599866,0.07742806779089235
7,13,ped,8.845842867028523,13.024692382376655,1.4831687489621603,0.4767125506024045
0,14,ped,19.54848002947342,9.193253118858959,1.249375260067518,0.06218852227502702
1,14,ped,20.927286386431405,6.291783933662024,1.2494079549604002,-0.2569892336765487
2,14,ped,18.30517419112305,9.52408799773398,1.1163919950041687,1.0435850441435621
3,14,ped,22.844159267412035,10.654725462099139,1.2740360569806957,0.23107530819170696
4,14,ped,22.626745388766714,11.556063857682153,1.4879042829985805,0.435406280049356
5,14,ped,22.45129580992602,12.176444315943735,1.4738216549650573,0.355638507444982
6,14,ped,8.75825923548575,12.025402780599943,1.2353104841139826,0.12702628013421
7,14,ped,8.890238500991387,13.027915607679743,1.437022026516541,0.43269348510424516
0,15,ped,19.59288475251047,9.196342501844505,1.229740995763086,0.06345148782294756
1,15,ped,20.978675596424857,6.289485017537833,1.247569151423865,-0.23553290146408354
2,15,ped,18.359322449647994,9.565174502853417,1.1357221736276013,1.0373677484509325
3,15,ped,22.88975664711455,10.668859140403816,1.254819964346624,0.24253245371173626
4,15,ped,22.688548321541443,11.582402648551408,1.487254103727956,0.45624849808444845
5,15,ped,22.517493629583413,12.183431016078003,1.4858680067312398,0.3356431027440131
6,15,ped,8.806702630108044,12.050137968056106,1.227463091194283,0.17655893604209996
7,15,ped,8.938299103466038,13.027670460148052,1.4067596987999924,0.38607878991179845
0,16,ped,19.63781685067301,9.200395107768983,1.2140203756746542,0.06692807131943496
1,16,ped,21.024278458982515,6.2894559945847694,1.231668492353444,-0.21131638477094394
2,16,ped,18.411156415038153,9.60688869393032,1.1467611193835443,1.03352874674035
3,16,ped,22.937889831257532,10.689451935252485,1.244427608874836,0.26843636728471576
4,16,ped,22.762359005082875,11.603917980408884,1.5163785172414819,0.46239480016111983
5,16,ped,22.583469288089844,12.197575596350553,1.4957639029610372,0.33600272046298535
6,16,ped,8.861027282985772,12.071564759317527,1.2351996856097653,0.2113280598313323
7,16,ped,8.98446449207151,13.027159243576065,1.375834028068355,0.3450022064146912
0,17,ped,19.676495551877927,9.207327276474915,1.1851871566853962,0.07691374976788976
1,17,ped,21.07003217861143,6.293049731041324,1.218122191458232,-0.18139485603416833
2,17,ped,18.467896756752104,9.63924055377558,1.1682502899854834,1.0075922571082103
3,17,ped,22.996307019425313,10.712022028160657,1.2601370143944992,0.2958658791076268
4,17,ped,22.833383927944972,11.624349431023921,1.5351388321943902,0.4651577917554054
5,17,ped,22.64367812335982,12.206544134236497,1.4905137648042581,0.3238348399802377
6,17,ped,8.914752862577604,12.0943646814789,1.2405230426587233,0.24505597234408874
7,17,ped,9.034081174877565,13.02499559837748,1.357102941863967,0.30508289421233215
0,18,ped,19.725577178649605,9.20498418341474,1.1843585915847388,0.06379523703735232
1,18,ped,21.12134659693128,6.290318513742674,1.2193239554486355,-0.1699697869794139
2,18,ped,18.52630845398522,9.67990651372012,1.1911404644843464,1.004380417278204
3,18,ped,23.049872450869902,10.73258956735781,1.2625171982117054,0.31530943395386596
4,18,ped,22.903296683678594,11.633054808017963,1.5490456528255436,0.4398813872979442
5,18,ped,22.709472796763816,12.212610299374152,1.4990870940115202,0.3062511517623857
6,18,ped,8.975918101242167,12.110657622202316,1.2627967918438867,0.2594057723077319
7,18,ped,9.0796627762714,13.019640205164146,1.3310576331366388,0.26235550639690325
0,19,ped,19.777249635967898,9.212583769521574,1.1896477442140134,0.07527852730503987
1,19,ped,21.170178794893342,6.296656027162492,1.2146183203818515,-0.13875112487319807
2,19,ped,18.5844777617115,9.719279662671696,1.2108779007984665,0.9985259317429727
3,19,ped,23.107660683089836,10.758211723216435,1.274446681682106,0.3443062901452963
4,19,ped,22.971641707305047,11.633988598985479,1.5577342770041582,0.3993941614467003
5,19,ped,22.77775242924124,12.21842460325728,1.512468509955911,0.2900707812311303
6,19,ped,9.040774267665947,12.12584756165731,1.2911329704216454,0.2695678254433342
7,19,ped,9.123561965499293,13.01786541542953,1.3040465473756295,0.2327864380159843
0,20,ped,19.826233255266068,9.218327389177139,1.1881910625536614,0.08125502867047595
1,20,ped,21.224915051363798,6.301527302038176,1.2239748416009044,-0.11428769796824646
2,20,ped,18.63855802388061,9.756391278637151,1.2190868337883458,0.9881164075665593
3,20,ped,23.16806705997721,10.781229948583128,1.2910900580946394,0.36417789649885696
4,20,ped,23.037706909456933,11.64073764104415,1.5602467243332825,0.3766505978884781
5,20,ped,22.847272437051256,12.226715368771742,1.5272438579907863,0.28133141310269266
6,20,ped,9.106160482592305,12.145682602379184,1.317608853710237,0.28928802731223374
