id,frame,label,x_est,y_est,vx_est,vy_est
0,1,ped,6.272424523340028,5.209615709301237,-0.02831672750032397,1.655291646771198
1,1,ped,6.910992026190108,5.252112228076828,0.2939182962685149,1.4429706457639206
2,1,ped,7.292385100898684,5.634627944167068,-0.34614865572928594,1.2676091976012107
3,1,ped,10.10036687315001,6.187863670274505,1.8847738293349523,-0.5077718234619099
4,1,ped,10.525897924076327,8.69717870805852,1.8177472018232064,-0.297341197394927
5,1,ped,8.611632136924356,18.26542849158947,0.14359070225300827,-1.7915153322816098
6,1,ped,19.24542303596086,16.095999945823838,-0.3710424821031552,1.2983063972484872
7,1,ped,19.62700949051437,16.309050025186338,-0.40296881442770527,1.3698450307905425
8,1,ped,24.64451432899812,9.759684798279654,-0.10206468813305362,1.4660441110842155
9,1,ped,25.581085364296978,10.101032021945505,-0.6796636945737488,1.7087900355128482
10,1,ped,28.089824156100114,6.315448943135263,-0.7043085826839157,0.5465595166807561
11,1,ped,31.194422057751666,3.2113111297725,-0.93445200751084,1.4484939634906389
12,1,ped,34.68230919487319,3.0831859507674966,1.1678938643321441,-0.25710655051808096
13,1,ped,34.723456272750994,3.6778562288175216,1.4598362131323213,-0.31960561335808824
14,1,ped,34.76507057709978,4.358687286133356,1.0365166956438936,-0.24361720835172931
15,1,ped,38.2545073486834,2.6584637856690665,1.2504791333276783,-0.34866915564962553
16,1,ped,43.69955166299302,4.786941229104451,0.9713571051102022,-0.4783193151332725
17,1,ped,44.12454086099813,5.336516365596875,0.9215694523622507,-1.1722113873439142
18,1,ped,45.14367600512472,4.699778184165821,0.8315782700208125,-0.8452309779225571
19,1,ped,45.48302778240408,5.507367783059034,0.8921947372411654,-0.9469144793392148
0,2,ped,6.271243478649491,5.278655234108177,-0.02831672750032397,1.655291646771198
1,2,ped,6.923250880722495,5.312296188944526,0.2939182962685149,1.4429706457639206
2,2,ped,7.277947802945344,5.6874978639869385,-0.34614865572928594,1.2676091976012107
3,2,ped,10.17897772689271,6.166685332625944,1.8847738293349523,-0.5077718234619099
4,2,ped,10.601713206100985,8.684777089882221,1.8177472018232064,-0.297341197394927
5,2,ped,8.617621071786427,18.1907072982177,0.14359070225300827,-1.7915153322816098
6,2,ped,19.229947456960897,16.150150195959327,-0.3710424821031552,1.2983063972484872
7,2,ped,19.610202316072108,16.36618403547957,-0.40296881442770527,1.3698450307905425
8,2,ped,24.640257376706952,9.820831115892442,-0.10206468813305362,1.4660441110842155
9,2,ped,25.552737696021463,10.172302877614209,-0.6796636945737488,1.7087900355128482
10,2,ped,28.06044858958844,6.338245052439599,-0.7043085826839157,0.5465595166807561
11,2,ped,31.155447582963927,3.2717254592474183,-0.93445200751084,1.4484939634906389
12,2,ped,34.73102015017567,3.0724624543328085,1.1678938643321441,-0.25710655051808096
13,2,ped,34.784343669027784,3.6645259980301472,1.4598362131323213,-0.31960561335808824
14,2,ped,34.808302004178685,4.348526408240808,1.0365166956438936,-0.24361720835172931
15,2,ped,38.30666280135806,2.643921361759756,1.2504791333276783,-0.34866915564962553
16,2,ped,43.74006538943238,4.766991307719179,0.9713571051102022,-0.4783193151332725
17,2,ped,44.16297802534424,5.287625333425374,0.9215694523622507,-1.1722113873439142
18,2,ped,45.17835978348728,4.664524973541757,0.8315782700208125,-0.8452309779225571
19,2,ped,45.52023977511517,5.46787351882233,0.8921947372411654,-0.9469144793392148
0,3,ped,6.252268780390001,5.336100456764052,-0.04654986928428141,1.643410975149308
1,3,ped,6.93098599365255,5.387111536931035,0.28928282206926315,1.4579634157872021
2,3,ped,7.248019043483371,5.748515377487087,-0.3620227432534167,1.275958029964104
3,3,ped,10.241714151518911,6.134930003256021,1.8685073152264893,-0.5186100579456819
4,3,ped,10.659848543881669,8.660615498105114,1.7996305778885173,-0.3093916324114477
5,3,ped,8.62111987365639,18.128965163880405,0.14103906507910904,-1.778215701450822
6,3,ped,19.20429000083764,16.211548150250714,-0.38147584299199055,1.305733113575774
7,3,ped,19.580358046975494,16.432426263928495,-0.4163279143091614,1.3791782142420688
8,3,ped,24.621158152050352,9.891755760620589,-0.11727355209043912,1.4760639546207508
9,3,ped,25.52059071914281,10.23163729090773,-0.6835568428905677,1.6965587730922695
10,3,ped,28.035856237886538,6.3519511640735535,-0.6994072265081447,0.5372450037451385
11,3,ped,31.11685641320045,3.3427719480242137,-0.9340592351762107,1.4593887281475724
12,3,ped,34.7794841166773,3.0476211185318824,1.1676407751165232,-0.27157308859303225
13,3,ped,34.84846216469921,3.64300785230334,1.4631471179530844,-0.32799576288118304
14,3,ped,34.85146324864752,4.324079488909317,1.0364447795826246,-0.2582561029485217
15,3,ped,38.35800440568896,2.6184874740493225,1.2496451836171845,-0.3598296294079336
16,3,ped,43.77164163041172,4.731032159367769,0.9621988713077312,-0.4947239564844159
17,3,ped,44.191476252371174,5.239394793846293,0.911385031685516,-1.1715345811422995
18,3,ped,45.20937787013896,4.6313203865574755,0.8278220388206323,-0.8431317550090968
19,3,ped,45.55095177840079,5.428767620855804,0.8855342035666351,-0.9465165207501695
0,4,ped,6.243453217129275,5.400550410041565,-0.0627318620157998,1.6337732921883408
1,4,ped,6.940516898062017,5.456014748678679,0.2833161633951711,1.477017100561279
2,4,ped,7.231176398810577,5.7986038349540925,-0.3661265126226626,1.2685905418924621
3,4,ped,10.319057361303294,6.114330858957868,1.8671203100459388,-0.5161824484847404
4,4,ped,10.730014921809548,8.640891117278816,1.788111423929859,-0.32544677535462707
5,4,ped,8.624325666637812,18.053446546374527,0.13473788052952762,-1.7813987128358735
6,4,ped,19.187837148084657,16.260813022147893,-0.3827520211488476,1.2935033939768086
7,4,ped,19.557422850420036,16.486435316631134,-0.4294420616390413,1.3709054656922917
8,4,ped,24.607649493290367,9.955413225512649,-0.13755945846965836,1.4809915821757913
9,4,ped,25.478630320036228,10.300562731800099,-0.71521994168903,1.6922384188249961
10,4,ped,28.004634122485903,6.371147365755895,-0.7042353724096321,0.5296851036407205
11,4,ped,31.081921309254653,3.407566368694951,-0.9245888303805736,1.4686300801557426
12,4,ped,34.83381374337127,3.0336083671375573,1.1808923803854867,-0.277895840968569
