id,frame,label,x_est,y_est,vx_est,vy_est
0,1,ped,20.162556237483066,20.715405685608793,0.7620360765619315,-1.1344882435674097
1,1,ped,28.44799048785666,10.899260399502706,1.2565557957556366,-0.9132991028982571
2,1,ped,27.896915062983613,10.559505120200164,1.097613022758629,-0.9828676581760918
3,1,ped,14.426525674874084,17.613334101805716,0.9844067167174771,-0.967710263450761
4,1,ped,15.149163931808385,18.20842942383682,0.9655027249368913,-0.9057126325124905
5,1,ped,16.763418754095994,18.50620078295989,0.8514880245104136,-0.8958253473378109
6,1,ped,15.53182515653356,19.69490529350779,0.9628909892304011,-0.8150791850778282
7,1,ped,14.725710546676556,20.07809042568478,0.9230620197059143,-1.0085030878193624
8,1,ped,14.76668814957234,19.229177504856874,0.8932136116313207,-0.6266611091071237
9,1,ped,14.298829717497336,18.803291321755726,0.8365016362896482,-0.8126540019216799
10,1,ped,14.426978258291618,16.593367991561514,0.41134837377757405,-0.7905786167833225
11,1,ped,8.52051826736615,5.417580744946861,1.0466841764813457,0.7245156948495228
12,1,ped,19.69593365640207,3.2078979712682703,0.9390122627707518,-1.3373952342909285
13,1,ped,20.503245213234383,3.7182583953717527,0.9890705304791337,-1.239004309965977
0,2,ped,20.194339523959624,20.668088024465675,0.7620360765619315,-1.1344882435674097
1,2,ped,28.50039938824687,10.86116817799377,1.2565557957556366,-0.9132991028982571
2,2,ped,27.942694718587493,10.51851130729659,1.097613022758629,-0.9828676581760918
3,2,ped,14.467583679408513,17.572972479206,0.9844067167174771,-0.967710263450761
4,2,ped,15.189433481563844,18.170653621679975,0.9655027249368913,-0.9057126325124905
5,2,ped,16.798932935965798,18.468837363401256,0.8514880245104136,-0.8958253473378109
6,2,ped,15.571985775036664,19.660909665167875,0.9628909892304011,-0.8150791850778282
7,2,ped,14.764209963581207,20.03602740066729,0.9230620197059143,-1.0085030878193624
8,2,ped,14.803942637878619,19.20304048829418,0.8932136116313207,-0.6266611091071237
9,2,ped,14.333718841466707,18.76939684386443,0.8365016362896482,-0.8126540019216799
10,2,ped,14.44413493053793,16.56039424211276,0.41134837377757405,-0.7905786167833225
11,2,ped,8.564173763549055,5.4477991172712485,1.0466841764813457,0.7245156948495228
12,2,ped,19.735098332026475,3.1521173892574708,0.9390122627707518,-1.3373952342909285
13,2,ped,20.544497737862308,3.6665815389333987,0.9890705304791337,-1.239004309965977
0,3,ped,20.215367941185608,20.617233056483155,0.7510155711242096,-1.13811291889821
1,3,ped,28.561312389639475,10.831514988842551,1.2652699408704056,-0.9046516335687356
2,3,ped,27.98897334618168,10.485501383381191,1.0981243189356755,-0.9746865738729354
3,3,ped,14.501920396376189,17.54229563322359,0.9775194190244847,-0.9577862810305723
4,3,ped,15.22652983917553,18.138392134302514,0.9622511576271788,-0.9000621188153327
5,3,ped,16.82470098114922,18.430441611251858,0.8415011664792637,-0.8968831776716787
6,3,ped,15.60311500051518,19.6281951811274,0.9536365284258326,-0.8137663975962175
7,3,ped,14.788902016370248,19.993354146391383,0.9089136253580603,-1.0091283892250749
8,3,ped,14.825120113799857,19.182465660850482,0.8767395106186792,-0.6209615386145991
9,3,ped,14.363801651453754,18.737908894396664,0.8315766104112728,-0.8101880342785946
10,3,ped,14.475780670524447,16.542337058028345,0.4261953092537993,-0.7752936248527047
