id,frame,label,x_est,y_est,psi_est,vel_est
0,50,veh,21.167025323142685,3.5935660332320305,1.8262528078442413,5.78328383763473
0,51,veh,21.12075003592552,3.836515942867125,1.8235869608935869,5.7834437309856455
0,52,veh,21.05357223481809,4.073549474277813,1.8254593713730924,5.783780791136123
0,53,veh,20.982211956406925,4.297948854122534,1.8303899706708509,5.783220364259809
0,54,veh,20.897933408781906,4.518446889269735,1.8405887662024962,5.782509392593619
0,55,veh,20.802033249787243,4.740819657546475,1.8541182225705874,5.782332145766643
0,56,veh,20.71509967661447,4.970152884777972,1.8618641223095271,5.782755185093806
0,57,veh,20.63199051571496,5.186103654955686,1.8687226828980066,5.781238250670557
0,58,veh,20.542999090561292,5.407630333853747,1.8763634552313673,5.780726503861194
0,59,veh,20.438693179289064,5.635616644790445,1.8879309054620665,5.781948930026783
0,60,veh,20.352942120174873,5.862763642281772,1.8918469778982243,5.782176895417834
0,61,veh,20.25424128691561,6.078139681075096,1.9011511021818295,5.781136553986007
0,62,veh,20.144344583761463,6.29093531575362,1.9136504986551186,5.780306207533512
0,63,veh,20.046771621500906,6.51150473512782,1.9199385957360644,5.7801697258896345
0,64,veh,19.93446636506763,6.732444493554277,1.9304743305324394,5.781154602526927
0,65,veh,19.809659681236113,6.955870134711108,1.9438279848083475,5.783661139818159
0,66,veh,19.703084625571805,7.170500815921843,1.951117792532922,5.783060245094553
0,67,veh,19.586180962172783,7.371745640321685,1.962782615809416,5.780481906885326
0,68,veh,19.468353464023423,7.598238568006725,1.9705065234010941,5.783601145577886
0,69,veh,19.347390744811314,7.81040053817611,1.9804029226009403,5.783872479391944
0,70,veh,19.210989321388436,8.019701452852079,1.994689514939831,5.785088804768014
0,71,veh,19.06935106231364,8.223896810979062,2.010083129383771,5.785793040466714
0,72,veh,18.93553567232463,8.431243368746886,2.0213004890735657,5.786577186953886
0,73,veh,18.80457325387289,8.649253892004868,2.0291403530092507,5.789810071896095
0,74,veh,18.67648384328245,8.854274932996066,2.037336623659232,5.789494273346944
0,75,veh,18.536909601220113,9.06888248862133,2.046899273784765,5.793198011204363
0,76,veh,18.381842812806397,9.27425084978465,2.061728257154835,5.796654380273762
0,77,veh,18.23311350132213,9.47928605015903,2.0734354352576974,5.79933091116414
0,78,veh,18.079056114458943,9.685005937430763,2.0856186781172084,5.803123384932902
0,79,veh,17.925661592238313,9.886280973356557,2.0972820677759167,5.805756555578264
0,80,veh,17.763934338827973,10.076416612306048,2.1122656148420527,5.806758848251976
0,81,veh,17.602856005681154,10.26834830630812,2.125502732595605,5.808362695672029
0,82,veh,17.42955431439013,10.465494071980654,2.14024416316877,5.813728261854837
0,83,veh,17.26421826363562,10.651267045524394,2.1534573400883557,5.814645271340393
0,84,veh,17.092786830322517,10.836273556212815,2.1674407169421297,5.816659551728915
0,85,veh,16.903597813481653,11.024759714381204,2.184587411524819,5.82329713545631
0,86,veh,16.719249650598186,11.209531528360587,2.199590747375018,5.828172203331577
0,87,veh,16.53658714578858,11.38726638923067,2.2142041624318205,5.830891892511431
0,88,veh,16.345090894535378,11.576362961955297,2.22771119989112,5.839045944012955
0,89,veh,16.148358250430697,11.756674032936223,2.2432028285182044,5.845975843755928
0,90,veh,15.959126108153143,11.935590860311672,2.255616188646387,5.851022688665074
0,91,veh,15.750383436516715,12.071433004847945,2.2811893188618746,5.848209059525729
0,92,veh,15.521616162688472,12.205317535734006,2.310297927207207,5.850290568624312
0,93,veh,15.301127889281618,12.347440387074563,2.3330042539328386,5.853484017448242
0,94,veh,15.091580573108153,12.500843266183391,2.348467061553696,5.857629349225108
0,95,veh,14.908617353285152,12.702306542889907,2.3448837791855373,5.868461836339021
0,96,veh,14.7378029192838,12.890139178889045,2.3418014249219867,5.872003939986189
0,97,veh,14.518754301741312,13.049616672283483,2.357327829963254,5.880793106529243
0,98,veh,14.293402486103247,13.195872033869636,2.376156561539325,5.887686975545904
0,99,veh,14.063269622565995,13.327357970147016,2.39803000389923,5.892051652321257
0,100,veh,13.82651231916299,13.442389998657669,2.4235890207723894,5.894235459578467
0,101,veh,13.594262383149436,13.56982818035185,2.442839137815878,5.899146620115883
0,102,veh,13.363700147827059,13.706570015824244,2.457651222573483,5.9064937009581
0,103,veh,13.12541587541672,13.834309556731268,2.4751315172181227,5.914150090098272
0,104,veh,12.89632294285134,13.967106923680525,2.487770822358442,5.920441748471032
0,105,veh,12.658659764629023,14.093893653163162,2.502664038755075,5.928180849779
0,106,veh,12.419877776991227,14.204868135713854,2.5207048068714437,5.932437801856836
0,107,veh,12.189499036473737,14.326852045100624,2.532500325311509,5.936913010268298
0,108,veh,11.947200858544674,14.454350299468697,2.5440746649522024,5.947074762582198
0,109,veh,11.703844922165098,14.577550290650757,2.5559776211978424,5.956615876613409
0,110,veh,11.461792169052073,14.685092422521109,2.5709293045094532,5.961960819852709
0,111,veh,11.18587051639236,14.753338621769485,2.6019344843473995,5.970452024111694
0,112,veh,10.937337455914577,14.844040975978697,2.618841279563616,5.9747992031792485
0,113,veh,10.688375462995284,14.922799644934644,2.637791952204421,5.977012161989212
0,114,veh,10.41713309306509,15.005241216851358,2.6577403342709496,5.989016968354286
0,115,veh,10.169905293282635,15.089164344114081,2.671519549813028,5.992347468899037
0,116,veh,9.915470498399143,15.185344265012267,2.6815506790655443,6.001291987299741
0,117,veh,9.663413189395195,15.270612005995249,2.6935720921937327,6.00713242494243
0,118,veh,9.403684645807935,15.337728183917223,2.7111597696763434,6.0125857291088325
0,119,veh,9.136756950957494,15.403393259662915,2.7286703319151955,6.0209624916944895
0,120,veh,8.878345369763737,15.482792112450161,2.739185513815105,6.02865359696184
0,121,veh,8.610903824941564,15.554330445009747,2.7523819294695833,6.038733475679392
0,122,veh,8.343512851834232,15.612368494646025,2.7685512347190704,6.046494604855522
0,123,veh,8.077791923639408,15.668356047381184,2.783687932538268,6.053405222377886
0,124,veh,7.823258264320265,15.723957901653765,2.7962174900700174,6.055692553159178
0,125,veh,7.557912054912615,15.775207567473958,2.8102926152743786,6.0621226303750015
0,126,veh,7.276580127362538,15.82193585417793,2.8263356953704704,6.074928856505412
0,127,veh,7.0125485289200435,15.859964998813817,2.8417804416624826,6.079042816798218
0,128,veh,6.7432277482309955,15.896690690307459,2.8568168836273458,6.085551600209663
0,129,veh,6.472123698744836,15.938535113466903,2.8690150149458646,6.093742136373564
0,130,veh,6.204607415075408,15.978774608094454,2.880269989882171,6.100221015218261
0,131,veh,5.940873199360913,15.987967330390306,2.900244076123891,6.101254775928081
0,132,veh,5.660854246678738,16.004887352897004,2.91733268856041,6.110955581843956
0,133,veh,5.373356064924153,16.02200229952383,2.9333578497762542,6.1242969711919555
0,134,veh,5.08475800244875,16.0389296193633,2.947992791669166,6.13825409224352
0,135,veh,4.810753581228537,16.044142203579003,2.964085135881712,6.144494880557151
0,136,veh,4.546992591896914,16.04322595890444,2.9800959215932186,6.145736377263877
0,137,veh,4.255245993778956,16.040204984231178,2.997014837535204,6.160068889946649
