id,frame,label,x_est,y_est,psi_est,vel_est
0,1,veh,21.363566542383463,9.736486687756525,-0.07673450589714997,0.04976794890422391
1,1,veh,21.585257878557623,6.736038112074833,3.078744630654675,0.047007914648428295
2,1,veh,13.144636559375693,3.8428280763497775,1.64946230167592,1.8569107735717219
0,2,veh,21.378326090637664,9.750762005039068,-0.07671243961149748,0.05010073528988711
1,2,veh,21.596859524732995,6.759397194695394,3.0787120178227645,0.046659961317944545
2,2,veh,13.157691524136366,3.931573786293768,1.6483956295535247,1.8571989012185421
0,3,veh,21.379530350916898,9.744491969203828,-0.07673223932482835,0.050073678693257184
1,3,veh,21.604113736987674,6.764027547799621,3.0786967700669114,0.04607059562202181
2,3,veh,13.156614033076057,4.006352013473416,1.6478402785002342,1.8570117157216837
0,4,veh,21.382763388871542,9.742415183624335,-0.07674014714487049,0.05019261705019531
1,4,veh,21.606356776858725,6.764606113561295,3.0786938878232784,0.04569162346459661
2,4,veh,13.15838591992522,4.0898969195669235,1.6465570479906797,1.8575360611147298
0,5,veh,21.3863945090539,9.741450395671421,-0.07674358409029727,0.05036731451623149
1,5,veh,21.60729738726302,6.759049361982494,3.078719154694921,0.045343117964555736
2,5,veh,13.152971670875244,4.169126278239681,1.646450030959872,1.8577474002022811
0,6,veh,21.386904255716157,9.74640896307189,-0.07671611982138157,0.05012633989882584
1,6,veh,21.607378031880845,6.756112327765777,3.0787337760629545,0.045079715478343683
2,6,veh,13.148257663288383,4.247273842959425,1.6462178047335834,1.8578446838636968
0,7,veh,21.38784389983675,9.745429419365978,-0.0767214340875763,0.04998262269792982
1,7,veh,21.606993125990897,6.7539198317423,3.0787455031576885,0.044862045983139386
2,7,veh,13.132543157544244,4.32278524086506,1.648240274506779,1.857710812262301
0,8,veh,21.38857231949513,9.746065012325111,-0.0767171667338351,0.04978090426831471
1,8,veh,21.60572901822952,6.751349472478332,3.078760226537245,0.04475152467962186
2,8,veh,13.1223497307775,4.393906028511435,1.6492224778470321,1.856880889083034
0,9,veh,21.38420929056311,9.746807855183318,-0.07671453587019098,0.04878901182871702
1,9,veh,21.60407155894329,6.748626133176224,3.0787766605353672,0.04469287569911473
2,9,veh,13.119258545852043,4.466325717207414,1.6486558935132885,1.856114969897941
0,10,veh,21.382856691561358,9.744990349340563,-0.07672734961097098,0.04826236448693533
1,10,veh,21.602627166034587,6.745637080605234,3.0787953449207723,0.04459382101590497
2,10,veh,13.112714109462297,4.540491208437506,1.648825961219214,1.855633530221418
0,11,veh,21.382134213438352,9.747257967163616,-0.07671213372640656,0.04776387895937691
1,11,veh,21.6001905057514,6.747703868506739,3.078783256998981,0.04471413370453493
2,11,veh,13.109019626612206,4.617052348060766,1.6482971714307586,1.8554999421146732
0,12,veh,21.38545571685699,9.748309544234328,-0.0767028725313479,0.047987440254668244
1,12,veh,21.59751419934748,6.7466082165746935,3.0787915782247124,0.04484717190136581
2,12,veh,13.105494673398004,4.69074863677601,1.6477767044757625,1.854842730305207
0,13,veh,21.39180981357542,9.748263564049388,-0.07669961942182016,0.048808299794477455
1,13,veh,21.600383907187123,6.748829915710127,3.0787751020807397,0.04397755148489704
2,13,veh,13.095908080950759,4.764764348011163,1.6487180026390318,1.8543076146625737
0,14,veh,21.40718017650998,9.748830840940139,-0.07668615066166712,0.05142975290242986
1,14,veh,21.60113593940647,6.747978304188776,3.0787807708767585,0.043455429787582364
2,14,veh,13.092641334129233,4.8355880899346975,1.6481556728977897,1.8530258972921094
0,15,veh,21.390583454507972,9.748489717161286,-0.07669950830465244,0.04757676464569445
1,15,veh,21.60513475898675,6.750791541216592,3.0787586259302913,0.04229401291463342
2,15,veh,13.087471111289416,4.903691038895147,1.64812838553807,1.8511707275307752
0,16,veh,21.383967252581314,9.748131036968509,-0.07670670884111909,0.045739832360303954
1,16,veh,21.605829653794213,6.750053187220187,3.078763719697378,0.04175628900901201
2,16,veh,13.080138901976587,4.976185095987859,1.6485719500862954,1.8502332434179223
0,17,veh,21.3873460319616,9.75047312680026,-0.0766851354990308,0.04602556703649542
1,17,veh,21.60514261446744,6.747893794055201,3.078780159412418,0.04149065505703556
2,17,veh,13.075011593889398,5.044395873780562,1.6485219020092892,1.8482786397678557
0,18,veh,21.37941251785942,9.750433120235032,-0.07669063465139503,0.043755845075352705
1,18,veh,21.60339893035774,6.754631989667384,3.078729583374668,0.04159060714275704
2,18,veh,13.074132803221906,5.109582379733655,1.6473965753983961,1.8454999029496284
0,19,veh,21.37784858225024,9.749727464546728,-0.07669761112383679,0.04296044588249854
1,19,veh,21.601392039342464,6.755574462392831,3.078723176917803,0.04166881355646709
2,19,veh,13.06600872598705,5.184094021072698,1.6480518464308356,1.8450086429169743
0,20,veh,21.378461847725145,9.748592450165802,-0.07670685230574963,0.04269087978095171
1,20,veh,21.599364436091488,6.754050352469506,3.078736541200283,0.04171563697761466
2,20,veh,13.066648244836985,5.251857295968681,1.6464241998249154,1.8426812702667286
0,21,veh,21.380128774653322,9.746844807953792,-0.07672081973939565,0.042694786174873864
1,21,veh,21.60207934604201,6.751571109269819,3.0787557907553174,0.040545549227257886
2,21,veh,13.058626898528374,5.317869308855996,1.6472731634881113,1.8400327621230186
0,22,veh,21.37678997819961,9.749605499397356,-0.07669873085913433,0.04130352367173119
1,22,veh,21.601983706859066,6.74868812297283,3.0787801968299786,0.04008102578517105
2,22,veh,13.050592121469862,5.377704056673673,1.6482532669883065,1.83572629150205
0,23,veh,21.377996004398426,9.751912214297493,-0.07667742393982435,0.041116273611147905
1,23,veh,21.600938224291603,6.750474852003581,3.0787654439913026,0.03994236799351903
2,23,veh,13.038091584534984,5.444326540702434,1.6503597738042972,1.8332604333848244
0,24,veh,21.374759635828664,9.752359699059461,-0.0766756314496715,0.03974441035148524
1,24,veh,21.59947643035184,6.754246964306977,3.0787332765698663,0.03995058727223824
2,24,veh,13.031295905259224,5.513694161457664,1.650725412858457,1.8313924973769948
0,25,veh,21.375035714813137,9.751234249793846,-0.0766856118650068,0.039378154110884425
1,25,veh,21.602509233773933,6.753818258558552,3.078735404770447,0.03861688303856287
