id,frame,label,x_est,y_est,vx_est,vy_est
0,1,ped,4.558257442975212,15.411360519608692,1.4486012738927165,0.04262485264193597
1,1,ped,4.982194760296658,17.743953839601218,1.3111175106496586,0.28518942528188435
2,1,ped,7.821592007513035,30.16659146606959,-0.17675043517283795,1.7384983566625491
3,1,ped,12.572849914744058,29.868757269654214,-0.25699001403626687,1.996667223974207
4,1,ped,12.99593455448827,30.080816501046964,0.036885698538047205,2.151469272506436
5,1,ped,15.412536671228882,6.720616401855189,0.2729045332541071,-1.1262702148221717
6,1,ped,16.005666439770515,6.931139778491983,0.17161621893391707,-1.3706496010571727
7,1,ped,21.475750953051286,17.277546968231956,-0.7045819892313099,-1.02535416995733
8,1,ped,26.731918200036567,27.410214802400066,-1.0372667925298442,1.593251224151967
9,1,ped,28.59772683097766,20.118312834124083,-1.0064925175510768,1.399143725621606
10,1,ped,37.585823168822536,25.036275030236872,-0.504114887504841,0.7313233451099506
11,1,ped,29.4029727623436,11.893625588825358,1.1388963538507524,-0.22820117615289012
12,1,ped,29.614998352435887,12.52871123463459,1.1326918629275398,-0.3136680386191303
13,1,ped,29.65748990271862,13.079707862133084,1.0089743139202938,-0.1704063432038961
14,1,ped,33.9403379873064,14.098121893911031,-1.12034492599063,0.5207119007241604
15,1,ped,34.194415202982995,14.436222139193605,-1.1421847340400118,0.4128158035708217
16,1,ped,33.21886924527378,10.49403944904904,1.1969703888914176,-0.14757381660677635
17,1,ped,33.30354181075801,11.171979583017206,0.9481082579642809,-0.5138559382540985
18,1,ped,38.56087744598645,6.7614019500353715,-0.4764428579875522,0.475108892439096
19,1,ped,39.19591909932585,3.540483566328275,-0.23490202635005702,1.9102851990968681
20,1,ped,40.04524030988883,3.75257611554745,0.011974667481603887,1.2369195548226344
21,1,ped,45.60012030879016,16.724658664530256,0.669960929879941,-0.12393470618965681
22,1,ped,46.319888871253,17.14896474226067,0.5051696509619243,-0.756141308802461
23,1,ped,47.125023527548166,16.218016797801926,0.5076514473311412,-0.7036823380474624
24,1,ped,46.06671997068902,15.708868654188768,0.38145210195442275,0.017651776676402775
0,2,ped,4.618676248192626,15.41313833294878,1.4486012738927165,0.04262485264193597
1,2,ped,5.036879341154585,17.755848627108804,1.3111175106496586,0.28518942528188435
2,2,ped,7.8142200340740615,30.239101407538666,-0.17675043517283795,1.7384983566625491
3,2,ped,12.56213127885666,29.952035015065217,-0.25699001403626687,1.996667223974207
4,2,ped,12.99747299703657,30.170550788355374,0.036885698538047205,2.151469272506436
5,2,ped,15.423919075852426,6.67364150133708,0.2729045332541071,-1.1262702148221717
6,2,ped,16.01282427339305,6.873972210880322,0.17161621893391707,-1.3706496010571727
7,2,ped,21.446363983196793,17.234781111960796,-0.7045819892313099,-1.02535416995733
8,2,ped,26.688655487635423,27.476666721992657,-1.0372667925298442,1.593251224151967
9,2,ped,28.555747663578966,20.176668845369562,-1.0064925175510768,1.399143725621606
10,2,ped,37.564797356030375,25.066777338591475,-0.504114887504841,0.7313233451099506
11,2,ped,29.450474278603643,11.884107688585415,1.1388963538507524,-0.22820117615289012
12,2,ped,29.66224108946156,12.515628650441267,1.1326918629275398,-0.3136680386191303
13,2,ped,29.699572581811058,13.07260049046125,1.0089743139202938,-0.1704063432038961
14,2,ped,33.89361022095711,14.119839941155115,-1.12034492599063,0.5207119007241604
15,2,ped,34.14677653372874,14.453440015552081,-1.1421847340400118,0.4128158035708217
16,2,ped,33.26879293516748,10.487884384959669,1.1969703888914176,-0.14757381660677635
17,2,ped,33.34308586556133,11.150547486827096,0.9481082579642809,-0.5138559382540985
18,2,ped,38.54100578857956,6.781217969906872,-0.4764428579875522,0.475108892439096
19,2,ped,39.18612171751278,3.6201584578488317,-0.23490202635005702,1.9102851990968681
20,2,ped,40.045739753811155,3.8041660202364156,0.011974667481603887,1.2369195548226344
21,2,ped,45.628063290516884,16.719489549323814,0.669960929879941,-0.12393470618965681
22,2,ped,46.34095867651501,17.11742731696861,0.5051696509619243,-0.756141308802461
23,2,ped,47.14619684450392,16.188667350936417,0.5076514473311412,-0.7036823380474624
24,2,ped,46.082629718017785,15.70960488111054,0.38145210195442275,0.017651776676402775
0,3,ped,4.694425774474795,15.416939184533575,1.464310650819764,0.044697858222671874
1,3,ped,5.103870513742396,17.765205702524927,1.32372806480138,0.2825890338450607
2,3,ped,7.807294111302279,30.295323435504457,-0.17629336743089233,1.7218081454521659
3,3,ped,12.550651060231313,30.02754757676474,-0.257770407224625,1.9887102467833666
4,3,ped,12.999910268681955,30.256504073024857,0.03780672795469625,2.1475948822956825
5,3,ped,15.445797463068484,6.624054210561505,0.28365975775196756,-1.1289471289126272
6,3,ped,16.030611972085882,6.819698590395237,0.1825086326936881,-1.367684175880738
7,3,ped,21.427960085954492,17.18028203753609,-0.6933276440016711,-1.0373771886896364
