id,frame,label,x_est,y_est,psi_est,vel_est
0,50,veh,22.807256404412964,3.6607871772678715,1.6875708930222921,1.6614253758978956
1,50,veh,42.922181298958165,6.331711941112905,3.032267671128151,3.3795479032545632
0,51,veh,22.816342162270136,3.7426528074173038,1.6866839008354582,1.6617411028628208
1,51,veh,42.785210971696806,6.367556346303114,3.0302776420671895,3.3795221948925014
0,52,veh,22.802339748541737,3.8024010640881185,1.6874228160596019,1.6611884738995295
1,52,veh,42.64943665038973,6.382054503848816,3.0304176473504763,3.379230027861176
0,53,veh,22.782059467180137,3.8770138761274624,1.6890366078797376,1.6618481543887407
1,53,veh,42.50434228760679,6.400266637905563,3.029881283204811,3.3797149615305995
0,54,veh,22.78134434921927,3.9492270242627217,1.6877788661268003,1.6621193814529478
1,54,veh,42.36728181055245,6.420478076860333,3.0284545962558194,3.379441692828431
0,55,veh,22.770316170925692,4.018342862894518,1.6882813982553777,1.6621935302839979
1,55,veh,42.217602715975325,6.441636821949029,3.027168879692516,3.3806824747962523
0,56,veh,22.751269568267887,4.076570263547954,1.6905033456514305,1.660958479537759
1,56,veh,42.06877593539364,6.450790235339066,3.02968604204612,3.3817352633451545
0,57,veh,22.733442996675393,4.13349384231605,1.6925918209802218,1.6594330176772454
1,57,veh,41.924830096973736,6.45860712017704,3.0323764156615365,3.3821460909400933
0,58,veh,22.724991472644472,4.204864014590099,1.6925363903903812,1.6598394151638367
1,58,veh,41.78811209274401,6.478638759554765,3.030735610122675,3.381691726395556
0,59,veh,22.706785273039632,4.280890581694957,1.6943545618054718,1.6612097007346514
1,59,veh,41.651154244221175,6.486045584958607,3.0333055694386575,3.3810249368371137
0,60,veh,22.693606687298324,4.346346614735931,1.6954170016158785,1.6607450116676288
1,60,veh,41.517480252108776,6.5001611619783395,3.0334407679329556,3.3798930702580012
0,61,veh,22.68621107580117,4.414856861282764,1.695159846510108,1.6606786521288692
1,61,veh,41.38093130106765,6.5221411970110825,3.0310650505518075,3.379380141199922
0,62,veh,22.667940348035774,4.482259278695987,1.6973512117189782,1.6606562361655677
1,62,veh,41.249917489875415,6.54386276217765,3.0286714667422334,3.3778010873022732
0,63,veh,22.65512032994558,4.546935599058267,1.6983983205643678,1.6599653931143927
1,63,veh,41.124456119483995,6.561047627713021,3.0276873894564797,3.3749734602765558
0,64,veh,22.624973319985255,4.621142195591466,1.703220916398278,1.6616553050391343
1,64,veh,40.994357455969926,6.580846406794148,3.026038086375963,3.3730613923310777
0,65,veh,22.58985458182552,4.677859788339527,1.709804648925152,1.6598271365443205
1,65,veh,40.86821842310706,6.594585421534538,3.0263474826291814,3.3700973441753965
0,66,veh,22.580133778371845,4.734534803645235,1.710230374615033,1.6572053145966996
1,66,veh,40.74954149541958,6.610903237241669,3.0254773272767572,3.365460986450528
0,67,veh,22.571878691906736,4.798364491737964,1.7100534065261659,1.6561057617640558
1,67,veh,40.62809215645612,6.626270891488538,3.02507312017669,3.3613134996855463
0,68,veh,22.563978622270977,4.858778099134362,1.709908173261869,1.6541597624090703
1,68,veh,40.51081621646229,6.642159084400087,3.024342134457317,3.356090562031787
0,69,veh,22.548120287556614,4.919061494693934,1.711818510661634,1.6524107766071852
1,69,veh,40.3957382144575,6.660082357693026,3.0228603310469313,3.3502734841319977
0,70,veh,22.51968206864337,4.976283360343793,1.7171336594294915,1.6503052455179625
1,70,veh,40.27513582312973,6.679986406535744,3.0209868880202397,3.3457945407623972
0,71,veh,22.499169483226396,5.0446146931830675,1.719907529148478,1.650758337166459
1,71,veh,40.15934681734565,6.6925412468643986,3.0214996995811685,3.3397582544670392
0,72,veh,22.48107388797691,5.101755390847513,1.7224646714341116,1.6481584493783372
1,72,veh,40.052372002010515,6.710753049964733,3.019693178189961,3.331453759648827
0,73,veh,22.46479797921328,5.171453443077508,1.7240018907907562,1.6488761859511405
1,73,veh,39.944417757943086,6.725051814612479,3.019335785476298,3.3231667853739517
0,74,veh,22.44029731686124,5.217765798278974,1.728796186830596,1.6434256256310564
1,74,veh,39.84585535765316,6.74162684338307,3.017818553848108,3.3122151499307435
0,75,veh,22.42133395113504,5.273369749047414,1.7316148962185598,1.6403372559632783
1,75,veh,39.735891738108855,6.764061079960851,3.014839136474094,3.3046182783583977
0,76,veh,22.388466640549275,5.335262592697723,1.7380666975262895,1.6397124417585112
1,76,veh,39.6411522886807,6.77412434341419,3.0155486551035513,3.292024494160708
0,77,veh,22.384568652105347,5.400752714417384,1.7360188104940255,1.6387642815834764
1,77,veh,39.54128100741457,6.7869966705396,3.0154795046642677,3.2809627379400186
0,78,veh,22.35910844856226,5.459850529379748,1.7405232498361187,1.6369506660700748
1,78,veh,39.44655087617082,6.80298540701246,3.0141261806598894,3.2683640351522008
0,79,veh,22.33367843712249,5.525635709837016,1.7446487882202129,1.6372113917483124
1,79,veh,39.33785662219028,6.8156056179741675,3.014578455957394,3.2599062123873983
0,80,veh,22.31128355828377,5.577097754730023,1.7485661445594662,1.6328038083371597
1,80,veh,39.24406881535947,6.8350642216477455,3.0120316423493714,3.246944569113092
0,81,veh,22.292253307821184,5.632071884855511,1.751269708369018,1.6293304658571977
1,81,veh,39.139496810533004,6.854487878464071,3.0100696355504617,3.237416790302665
0,82,veh,22.274620750872465,5.688508429300593,1.7534524517306516,1.6262506068010545
1,82,veh,39.05390189167345,6.865296644911483,3.0102663656584623,3.2212522500531127
0,83,veh,22.25399946057626,5.753094499155537,1.7560641967560882,1.6260525388654261
1,83,veh,38.970022106496785,6.882354795278874,3.0082426976090075,3.2047533436299873
0,84,veh,22.22158844602716,5.801861608816973,1.7631010363854989,1.6212746942353498
1,84,veh,38.86870555596276,6.894481717318124,3.0087509258620853,3.1939282692371695
0,85,veh,22.1838316742931,5.846677223329941,1.7719139662179388,1.615535548665651
1,85,veh,38.7732647165048,6.908422898216375,3.008351184240004,3.1811594808897814
0,86,veh,22.171037662917527,5.912567068423274,1.7717183642363705,1.6154438421422337
1,86,veh,38.679722152528356,6.916451301020638,3.0098831665564227,3.167458025975445
0,87,veh,22.141163230732943,5.97658542524456,1.7768927632845786,1.6158998851657158
1,87,veh,38.58993165375266,6.928053549371955,3.00997481291497,3.1526158032176705
0,88,veh,22.13403909837449,6.031153607312845,1.7755558339698219,1.611374949365166
1,88,veh,38.51417249318681,6.946427105298059,3.0071451813428385,3.1330960056115065
0,89,veh,22.110364984597094,6.082096676946791,1.7796228269233452,1.6067885336005703
1,89,veh,38.43040373596441,6.961965675295298,3.0057404371701684,3.1164045004267464
0,90,veh,22.086005525500386,6.132303081941052,1.783894136361869,1.6020165282121712
1,90,veh,38.35516257799451,6.975525407487321,3.0046550224650774,3.0965448420035036
0,91,veh,22.061613322198355,6.189240483863162,1.7876659967761972,1.5997523696882527
1,91,veh,38.2735825420307,6.980153047883685,3.006897151183735,3.078670382482581
0,92,veh,22.037192350189777,6.244146516809102,1.7915284773197768,1.5967662580529594
1,92,veh,38.199937965143356,6.999650880995247,3.0036854939987565,3.0586660150395133
0,93,veh,22.011197380659254,6.295949437154235,1.7960466401368893,1.5927846364788483
1,93,veh,38.117519902076715,7.018766273410171,3.001125055130794,3.0420845424031793
0,94,veh,21.981722568982043,6.345572860829605,1.8017540499535427,1.5883246194782528
1,94,veh,38.040192002121266,7.032467061369539,3.000223339794195,3.0233720290967683
0,95,veh,21.96287696320647,6.40556813416921,1.8032490881894825,1.5869397575749267
1,95,veh,37.9689241185659,7.041104803681862,3.0007465388139893,3.0021679483754644
0,96,veh,21.932747014267,6.457710742680968,1.808892441398545,1.5835727849706096
1,96,veh,37.89798357177244,7.057720300724263,2.9985585909558896,2.9814302358598654
0,97,veh,21.89923536713468,6.508498767702423,1.815626312245314,1.5800520850214417
1,97,veh,37.818756911959255,7.0773636624882945,2.99582646466934,2.9642873187749954
0,98,veh,21.855580126673154,6.5599523915295,1.8254370691322157,1.5778352585334585
1,98,veh,37.744932147646914,7.092837986689018,2.9943077081394085,2.9449115737793288
0,99,veh,21.83218824866621,6.61778807462909,1.8280891299444018,1.5762213435080645
1,99,veh,37.67368484595113,7.10860968212681,2.992599099213018,2.924696755710431
0,100,veh,21.802951515107935,6.676987125840312,1.8324582250206372,1.5757727535043853
1,100,veh,37.590215951594544,7.126328667683411,2.9908904774894483,2.9097100785188603
0,101,veh,21.76860705601696,6.729875449708181,1.838925767452302,1.5733863249980025
1,101,veh,37.52699028913951,7.133234595947097,2.99181054344543,2.886003680075888
0,102,veh,21.75582437869145,6.774400958909334,1.8390744697005605,1.5654139776002918
1,102,veh,37.453718777515185,7.158107182340607,2.9872305529546503,2.8677456486181083
0,103,veh,21.728280486548492,6.827055212080818,1.8432732175274447,1.5624021836142192
1,103,veh,37.38506313337034,7.170711691374486,2.986627986547457,2.847024522011984
0,104,veh,21.689744132937307,6.88027792656628,1.8508860152450448,1.560897266647414
1,104,veh,37.3090285141923,7.190246395756048,2.984110862955655,2.830027282647887
0,105,veh,21.66451889928346,6.926730397713852,1.8546851142506038,1.5551964682681236
1,105,veh,37.23912043722494,7.200322841155687,2.9844741574033105,2.8100620276041584
0,106,veh,21.62500294026134,6.976605811347993,1.862716842784793,1.5526532727946722
1,106,veh,37.17469573519796,7.215621225274116,2.9828017051417675,2.788380242804752
0,107,veh,21.585504465487425,7.030098707819945,1.8702521150535312,1.5516842102379802
1,107,veh,37.11104127241997,7.231936057789282,2.9807995702777217,2.7667060855918866
0,108,veh,21.560562532129136,7.0844866024769075,1.8728660892773414,1.5493557745357684
1,108,veh,37.04647593194651,7.248454674296511,2.978830114566428,2.7457035692521297
0,109,veh,21.52910247362819,7.1372819751528045,1.877699676242584,1.547242538110179
1,109,veh,36.9812719414431,7.264407774871407,2.977128369248469,2.725204747931281
0,110,veh,21.488165097536864,7.181356612364181,1.8863893815670376,1.5428089673156173
1,110,veh,36.926751930834094,7.281136431225209,2.974633346874903,2.7004679402334273
0,111,veh,21.449778450887585,7.23261846330079,1.8933579968040102,1.5411504755485648
1,111,veh,36.85112012245211,7.293685865396015,2.974717302572782,2.684825196280364
0,112,veh,21.415411244899605,7.280955923074228,1.8992093965489554,1.5378156482918925
1,112,veh,36.77810980836703,7.314631838185804,2.971895131651549,2.6688721066290735
0,113,veh,21.375610208600285,7.340845000493855,1.9054611232274343,1.540140331998672
1,113,veh,36.72189372335136,7.333810335105826,2.9687982176040784,2.6457507985980087
0,114,veh,21.336627901590443,7.382066967710973,1.9133830032863284,1.534582335459248
1,114,veh,36.64433700044544,7.345869992121436,2.9693013899960685,2.63170282890508
0,115,veh,21.29074265652658,7.425205022564386,1.9231799882283005,1.5309894042401713
1,115,veh,36.57619310805665,7.363455439696065,2.9674384573633663,2.6141692254124758
0,116,veh,21.26460344064003,7.479114917262495,1.9251965029471407,1.529089802001592
1,116,veh,36.521038874377346,7.377085600859537,2.966174618091406,2.5909075773719468
0,117,veh,21.2196580206947,7.528637287807573,1.9337414655427605,1.5282746957631173
1,117,veh,36.45529098042698,7.4000674313221255,2.962492954179131,2.573370012223778
0,118,veh,21.16565437937602,7.578799142551285,1.9449536183471494,1.5292371706265986
1,118,veh,36.38548313069223,7.412217475986414,2.9626761969514113,2.5570447390473787
