id,frame,label,x_est,y_est,psi_est,vel_est
0,30,veh,52.57665191545117,5.5168411117188505,3.1030423483325555,5.3618837798087275
0,31,veh,52.35969579144231,5.534255295622098,3.1016904395649583,5.361705962758345
0,32,veh,52.134533831362845,5.549859156964266,3.0996614869412142,5.361836835760299
0,33,veh,51.90341611784536,5.575116268130719,3.0938094685996402,5.362602167099282
0,34,veh,51.67280435538245,5.589202438357074,3.092589774620535,5.3634040224913795
0,35,veh,51.44317891656993,5.604232390897053,3.0910874459514694,5.364183581923828
0,36,veh,51.2150010155118,5.629568333213036,3.085670669427255,5.364905388099505
0,37,veh,50.98798169402282,5.648728558949716,3.0831813983493643,5.36547252493813
0,38,veh,50.76711557814345,5.662654697130702,3.0828011793812817,5.365092363086645
0,39,veh,50.54845584197768,5.680909283814852,3.0807988717125228,5.364374775936818
0,40,veh,50.33808714692571,5.701044426285886,3.078115488652187,5.362223611905902
0,41,veh,50.12637267059299,5.721051527249926,3.075749176414888,5.360220154212029
0,42,veh,49.91355291842091,5.743374581967991,3.0727839427748274,5.358374470629785
0,43,veh,49.70360465066233,5.771293385921156,3.068016231727859,5.355971046951606
0,44,veh,49.503383791566655,5.795859903248424,3.064582357820311,5.351444258023564
0,45,veh,49.2966232670954,5.812414181479831,3.0643864698648606,5.348055394135322
0,46,veh,49.10388753795725,5.835671780569347,3.061494139960952,5.341564824466444
0,47,veh,48.91580013257354,5.857634589195357,3.0591377815998944,5.333813857766484
0,48,veh,48.71239322537961,5.8820949031179035,3.0565127257450766,5.329575107106797
0,49,veh,48.521565858262676,5.91590070080571,3.050514396412005,5.322348987607306
0,50,veh,48.331467489535186,5.946238998386244,3.0461102447049253,5.314736965249913
0,51,veh,48.154829655242374,5.972275226700872,3.043048299847956,5.303394510139612
0,52,veh,47.971180672151654,5.9858747757161135,3.044629087339461,5.293430696038484
0,53,veh,47.7869980130365,6.010324913641367,3.0424175383405605,5.283754249812427
0,54,veh,47.609166799767046,6.028268451995254,3.042348483453711,5.271987463013207
0,55,veh,47.42333835182431,6.059158629977536,3.038168529114579,5.262754965948325
0,56,veh,47.25373785583242,6.10097434779859,3.0300323772433777,5.248989432219893
0,57,veh,47.08636116733596,6.124071697269052,3.0286395370676473,5.233869914448917
0,58,veh,46.91583010276982,6.141328573488603,3.02937699499587,5.219406871080508
0,59,veh,46.74399635180791,6.173494483486765,3.025089735439127,5.205778307790449
0,60,veh,46.58003367798446,6.19946937848052,3.0228506796523305,5.1893579075024014
0,61,veh,46.421341012151586,6.221091877664252,3.0219837675558225,5.17100154227675
0,62,veh,46.2558302023183,6.25849898154963,3.0161451257653913,5.155451076691285
0,63,veh,46.096138710160105,6.2895163639917335,3.012564133647039,5.137680340515713
0,64,veh,45.93040130174601,6.3086856010872,3.0133851127472804,5.121442672826431
0,65,veh,45.772300462834735,6.338520155244711,3.010248119605856,5.103037740460992
0,66,veh,45.61710209223376,6.361779607248085,3.0093605085696384,5.08333574659961
0,67,veh,45.46378023359952,6.390228801414328,3.006699823808174,5.063238824338568
0,68,veh,45.302554160251844,6.414750027633746,3.0058470713050958,5.045834259920195
0,69,veh,45.14244912685808,6.442061609560607,3.004054554590314,5.028210738237147
0,70,veh,44.982528743144734,6.466253073245804,3.003390207676635,5.0104279793469635
0,71,veh,44.83258059375976,6.495373089011027,3.000660811381917,4.98927256947609
0,72,veh,44.676518187895624,6.524199737436054,2.998466740071438,4.970505221974506
0,73,veh,44.523919313927884,6.557915861766043,2.9946048654275312,4.950798471493016
0,74,veh,44.363463023828004,6.579890598499144,2.995228447984984,4.933577968954632
0,75,veh,44.21569384387213,6.61063184216197,2.992272440293626,4.912069209671993
0,76,veh,44.05741904718012,6.647922433957052,2.9878299667402426,4.895196885548177
0,77,veh,43.90152825652031,6.678930139181793,2.9856012578211044,4.877161660172487
0,78,veh,43.74427975085032,6.703224666314888,2.9857744173488654,4.859408637732386
0,79,veh,43.596189001883445,6.733130574140043,2.983588907771286,4.838506571105276
0,80,veh,43.4568034974985,6.773129202899635,2.9777270051635996,4.81494386185584
0,81,veh,43.301346546263645,6.8015754650332045,2.976863375017175,4.797385958697198
0,82,veh,43.142839516895,6.836068092861306,2.974193525775552,4.781656825800945
0,83,veh,42.9978148274673,6.860416173296794,2.974276914339999,4.759877529750425
0,84,veh,42.84391787948177,6.89144192929355,2.972624188838158,4.7424614815065596
0,85,veh,42.69381945539306,6.917954043415621,2.972339991304533,4.72335059121341
0,86,veh,42.54652959777422,6.952439329482791,2.9692711970442316,4.703857713885827
0,87,veh,42.39270437461994,6.9862623817735745,2.9669630010865222,4.6873035360938085
0,88,veh,42.2432281363365,7.019631666121066,2.964675347192682,4.669092030282076
0,89,veh,42.10191317079075,7.052058894354616,2.9623382290135947,4.647586824838384
0,90,veh,41.949823218964106,7.084410042675699,2.9607783077167955,4.630952960414779
0,91,veh,41.80377721124049,7.107627804080889,2.961947218596192,4.6112486603633585
0,92,veh,41.65740623459171,7.146809687735526,2.957790012570391,4.593197532086803
0,93,veh,41.512389977960886,7.1817434949227605,2.9551849289302297,4.574487380877151
0,94,veh,41.36068590683751,7.225112371242694,2.9503397325622145,4.559630171350646
0,95,veh,41.20440533913838,7.25669883566943,2.94993091499988,4.546024307411333
0,96,veh,41.06156276440713,7.288160594295967,2.9487156249630244,4.526745014044127
0,97,veh,40.91667567737912,7.315458489925261,2.9490600925618375,4.508295399837125
