id,x,y,frame,label
6,492.3505554199219,349.3280334472656,7,ped
7,486.03155517578125,372.687744140625,7,ped
8,583.7244873046875,127.75736999511719,7,ped
9,596.6805419921875,136.91421508789062,7,ped
10,585.4441528320312,228.2810821533203,7,ped
11,605.0031127929688,272.8828430175781,7,ped
0,100.79191589355469,310.7961730957031,8,ped
1,188.00379943847656,288.1087951660156,8,ped
2,255.73284912109375,84.77525329589844,8,ped
3,315.1544494628906,327.619384765625,8,ped
4,491.3544006347656,291.5270080566406,8,ped
5,496.2688903808594,311.29327392578125,8,ped
6,492.63836669921875,349.31475830078125,8,ped
7,487.3858947753906,371.81451416015625,8,ped
8,585.7823486328125,127.21427917480469,8,ped
9,598.4525146484375,136.8281707763672,8,ped
10,584.5225830078125,226.73049926757812,8,ped
11,602.6591186523438,272.8229675292969,8,ped
0,99.63304901123047,310.9538879394531,9,ped
1,188.84423828125,287.5723571777344,9,ped
2,255.6616973876953,84.80921936035156,9,ped
3,313.17340087890625,327.2851257324219,9,ped
4,493.08551025390625,291.60235595703125,9,ped
5,498.00225830078125,311.35302734375,9,ped
6,493.7914123535156,349.1449890136719,9,ped
7,489.5205993652344,372.1144714355469,9,ped
8,587.105224609375,125.61865997314453,9,ped
9,599.4578857421875,136.03123474121094,9,ped
10,583.4476928710938,225.99842834472656,9,ped
11,602.0191650390625,272.5344543457031,9,ped
1,191.8104705810547,287.99456787109375,10,ped
2,255.62506103515625,84.86998748779297,10,ped
3,311.6161804199219,326.56988525390625,10,ped
4,494.1112365722656,291.81988525390625,10,ped
5,499.4861145019531,311.59869384765625,10,ped
6,494.7799377441406,348.759521484375,10,ped
7,490.8988952636719,371.0750427246094,10,ped
8,587.7977905273438,125.1427230834961,10,ped
9,600.6697998046875,134.65185546875,10,ped
10,582.1931762695312,225.33404541015625,10,ped
11,599.7759399414062,271.9137878417969,10,ped
1,193.6477813720703,288.2425842285156,11,ped
2,255.59857177734375,84.89554595947266,11,ped
3,310.3879699707031,326.5274963378906,11,ped
4,496.1499938964844,292.02166748046875,11,ped
5,501.6519470214844,312.0597839355469,11,ped
6,495.7777404785156,349.2967224121094,11,ped
7,493.0205383300781,370.79949951171875,11,ped
8,589.8146362304688,124.18296813964844,11,ped
9,602.1921997070312,134.46653747558594,11,ped
10,580.8271484375,223.59506225585938,11,ped
11,599.0785522460938,272.08319091796875,11,ped
1,194.8595733642578,287.5520324707031,12,ped
2,255.5685577392578,84.93927764892578,12,ped
3,308.12255859375,326.3292541503906,12,ped
4,497.39093017578125,291.9271545410156,12,ped
5,503.3564147949219,311.9585266113281,12,ped
6,496.66729736328125,348.8785095214844,12,ped
7,493.7574157714844,370.5169372558594,12,ped
8,591.20458984375,123.4407958984375,12,ped
9,602.8598022460938,133.54737854003906,12,ped
10,580.134765625,222.50303649902344,12,ped
11,596.828857421875,270.99310302734375,12,ped
1,196.8013458251953,287.73492431640625,13,ped
2,255.53173828125,84.97217559814453,13,ped
3,306.1252746582031,325.4116516113281,13,ped
4,497.28399658203125,294.12078857421875,13,ped
5,504.6717834472656,313.1058654785156,13,ped
6,497.90655517578125,349.27801513671875,13,ped
7,495.9146728515625,369.3894348144531,13,ped
8,591.6771850585938,122.66563415527344,13,ped
9,604.9170532226562,132.65452575683594,13,ped
10,578.61669921875,221.22796630859375,13,ped
11,596.1280517578125,271.4348449707031,13,ped
1,198.23524475097656,287.9389343261719,14,ped
2,255.49310302734375,85.00045013427734,14,ped
3,304.1058044433594,325.3023986816406,14,ped
4,498.61627197265625,293.273193359375,14,ped
5,506.62274169921875,312.71868896484375,14,ped
6,499.05426025390625,348.8384094238281,14,ped
7,497.6268310546875,369.0176086425781,14,ped
8,593.2175903320312,122.16879272460938,14,ped
9,605.9970703125,131.81680297851562,14,ped
10,577.9136962890625,219.82029724121094,14,ped
11,593.836669921875,270.4345397949219,14,ped
1,198.9215850830078,287.7426452636719,15,ped
2,255.45294189453125,84.06171417236328,15,ped
3,302.54180908203125,324.7626647949219,15,ped
4,502.83026123046875,292.55755615234375,15,ped
5,508.6035461425781,313.39642333984375,15,ped
6,499.5189208984375,349.1646423339844,15,ped
7,498.4413757324219,368.7255859375,15,ped
8,594.075439453125,121.16825103759766,15,ped
9,607.3096313476562,130.95474243164062,15,ped
10,577.0236206054688,218.95883178710938,15,ped
11,592.8160400390625,269.94757080078125,15,ped
1,201.0839080810547,287.5458679199219,16,ped
2,255.4210662841797,84.06257629394531,16,ped
3,301.1497497558594,324.7459716796875,16,ped
4,504.85443115234375,292.46002197265625,16,ped
5,510.5401916503906,313.42376708984375,16,ped
6,501.29248046875,348.69598388671875,16,ped
7,499.4552307128906,368.6697692871094,16,ped
8,595.3809204101562,120.53076934814453,16,ped
9,608.1539306640625,130.29275512695312,16,ped
10,575.16748046875,217.93112182617188,16,ped
11,591.2692260742188,269.8254089355469,16,ped
1,201.66336059570312,286.4784240722656,17,ped
2,255.38787841796875,84.0787124633789,17,ped
3,299.0671081542969,324.6471862792969,17,ped
4,506.9328308105469,292.62371826171875,17,ped
5,512.2409057617188,313.7451171875,17,ped
6,502.1167297363281,349.3460388183594,17,ped
7,500.9684753417969,368.1173400878906,17,ped
8,597.0548706054688,120.46029663085938,17,ped
9,609.2196655273438,128.78256225585938,17,ped
10,574.2548828125,216.50790405273438,17,ped
11,589.2825317382812,269.1522216796875,17,ped
1,203.60191345214844,285.5758361816406,18,ped
2,255.34872436523438,84.10747528076172,18,ped
3,297.0572204589844,324.343505859375,18,ped
4,508.3001403808594,293.2937927246094,18,ped
5,513.5016479492188,314.57208251953125,18,ped
6,503.0240783691406,348.9273376464844,18,ped
7,502.70355224609375,367.1996154785156,18,ped
8,598.0238647460938,119.81610107421875,18,ped
9,610.466796875,128.68215942382812,18,ped
10,573.0242919921875,214.92442321777344,18,ped
11,587.7600708007812,267.8664245605469,18,ped
1,204.86834716796875,285.4138488769531,19,ped
2,255.3153076171875,84.14470672607422,19,ped
3,295.5977783203125,323.7494201660156,19,ped
4,509.2278747558594,293.2257080078125,19,ped
5,515.3629760742188,314.562255859375,19,ped
6,504.18017578125,349.3928527832031,19,ped
7,504.11602783203125,367.0376892089844,19,ped
8,599.8660278320312,119.31466674804688,19,ped
9,612.12060546875,127.7688217163086,19,ped
10,571.7926025390625,214.25192260742188,19,ped
11,586.6659545898438,267.931640625,19,ped
1,206.72093200683594,285.16644287109375,20,ped
2,255.27281188964844,84.21998596191406,20,ped
3,294.4370422363281,324.05499267578125,20,ped
4,510.9851379394531,293.26544189453125,20,ped
5,516.8268432617188,314.85284423828125,20,ped
6,505.15386962890625,348.9457092285156,20,ped
7,505.0624084472656,366.2452697753906,20,ped
8,601.7711181640625,118.21669006347656,20,ped
9,612.9318237304688,127.13386535644531,20,ped
10,571.579345703125,212.58180236816406,20,ped
11,585.021484375,267.5184631347656,20,ped
1,207.99217224121094,284.3820495605469,21,ped
2,255.22715759277344,84.29359436035156,21,ped
3,292.57769775390625,323.31585693359375,21,ped
4,512.9979248046875,293.9202575683594,21,ped
5,518.83251953125,315.1409606933594,21,ped
6,506.0899353027344,349.2449645996094,21,ped
7,506.5103759765625,366.1827697753906,21,ped
8,602.8171997070312,117.5057373046875,21,ped
9,615.0361938476562,125.87652587890625,21,ped
10,570.3764038085938,211.748291015625,21,ped
11,583.041259765625,266.5704040527344,21,ped
1,209.78257751464844,283.9968566894531,22,ped
2,255.20016479492188,84.36536407470703,22,ped
3,291.059814453125,323.3907470703125,22,ped
4,514.868896484375,294.6240539550781,22,ped
5,520.5164794921875,314.7530517578125,22,ped
6,507.3834533691406,348.56103515625,22,ped
7,508.3940734863281,365.83343505859375,22,ped
8,604.1788940429688,117.0108642578125,22,ped
9,615.4130859375,125.94554901123047,22,ped
10,569.2201538085938,210.89263916015625,22,ped
11,581.3422241210938,266.3438415527344,22,ped
1,211.14932250976562,283.9621887207031,23,ped
2,255.16445922851562,84.43014526367188,23,ped
3,288.6076965332031,323.3598937988281,23,ped
4,516.4100341796875,295.00885009765625,23,ped
5,521.8580322265625,315.6133728027344,23,ped
6,508.5798034667969,348.63580322265625,23,ped
7,509.5509948730469,366.622314453125,23,ped
8,604.9229736328125,116.00992584228516,23,ped
9,617.3014526367188,125.4902572631836,23,ped
10,568.0718383789062,210.11634826660156,23,ped
11,580.24755859375,265.8189392089844,23,ped
1,212.16526794433594,283.0446472167969,24,ped
2,255.1362762451172,84.52192687988281,24,ped
3,287.2171325683594,323.2295837402344,24,ped
4,517.8417358398438,295.083251953125,24,ped
5,523.8169555664062,315.5414733886719,24,ped
6,509.95147705078125,348.4228820800781,24,ped
7,510.859375,365.2760925292969,24,ped
8,606.98583984375,115.37571716308594,24,ped
9,618.6099853515625,124.4339370727539,24,ped
10,566.6692504882812,208.42160034179688,24,ped
11,578.5078125,265.8674621582031,24,ped
1,214.07049560546875,281.82965087890625,25,ped
2,255.09286499023438,84.61294555664062,25,ped
3,284.9388427734375,323.07391357421875,25,ped
4,519.5387573242188,295.7782897949219,25,ped
5,525.2200927734375,315.5929870605469,25,ped
6,511.1772766113281,348.12451171875,25,ped
7,512.4215698242188,364.623779296875,25,ped
8,608.0310668945312,115.31076049804688,25,ped
9,620.5655517578125,123.76998901367188,25,ped
10,565.8853759765625,207.75135803222656,25,ped
11,577.17626953125,265.5995178222656,25,ped
1,215.7284698486328,282.21429443359375,26,ped
2,255.0495147705078,84.70186614990234,26,ped
3,283.74798583984375,322.8475341796875,26,ped
4,520.514404296875,296.96588134765625,26,ped
5,526.5745239257812,315.8341369628906,26,ped
6,511.9234313964844,347.6206970214844,26,ped
7,513.4309692382812,364.7568359375,26,ped
8,608.7399291992188,114.57796478271484,26,ped
9,622.413818359375,123.45386505126953,26,ped
10,564.9473266601562,207.052734375,26,ped
11,575.4213256835938,264.91961669921875,26,ped
1,217.74705505371094,281.2631530761719,27,ped
2,255.00701904296875,84.78840637207031,27,ped
3,281.55438232421875,323.50347900390625,27,ped
4,522.5823364257812,297.3476257324219,27,ped
5,528.724609375,316.2929382324219,27,ped
6,513.8790283203125,347.51263427734375,27,ped
7,514.601318359375,364.4574890136719,27,ped
8,610.545166015625,114.21177673339844,27,ped
9,623.8804931640625,122.65878295898438,27,ped
10,563.6267700195312,205.61302185058594,27,ped
11,574.0386962890625,265.0839538574219,27,ped
1,219.3839111328125,281.01519775390625,28,ped
2,254.95761108398438,84.85205078125,28,ped
3,279.6168212890625,322.88916015625,28,ped
4,524.3259887695312,297.08935546875,28,ped
5,530.7105712890625,315.955810546875,28,ped
6,514.9986572265625,347.19970703125,28,ped
7,515.7466430664062,364.0393981933594,28,ped
8,611.4603881835938,113.21395874023438,28,ped
9,626.2037353515625,122.42017364501953,28,ped
10,561.82080078125,205.1153106689453,28,ped
11,571.9857788085938,264.01861572265625,28,ped
1,220.54409790039062,280.85980224609375,29,ped
2,255.88104248046875,84.92577362060547,29,ped
3,277.8542785644531,322.9472351074219,29,ped
4,525.9779663085938,297.29620361328125,29,ped
5,532.65576171875,316.6855773925781,29,ped
6,516.03857421875,346.4092712402344,29,ped
7,516.9043579101562,363.280517578125,29,ped
8,612.6390380859375,111.944091796875,29,ped
9,627.6725463867188,121.59883880615234,29,ped
10,560.7019653320312,203.9058380126953,29,ped
11,571.2283935546875,263.7796325683594,29,ped
1,222.24191284179688,281.6831970214844,30,ped
2,255.78892517089844,84.94175720214844,30,ped
3,276.1172790527344,322.7472229003906,30,ped
4,528.0294189453125,298.0833740234375,30,ped
5,534.2957763671875,316.5723571777344,30,ped
6,516.2037353515625,346.1214294433594,30,ped
7,518.6067504882812,363.0948486328125,30,ped
8,613.948486328125,111.72332763671875,30,ped
9,629.83935546875,121.27948760986328,30,ped
10,559.45361328125,203.5636444091797,30,ped
11,568.8369750976562,264.07305908203125,30,ped
1,223.74261474609375,281.4342956542969,31,ped
2,255.68301391601562,84.96932983398438,31,ped
3,273.98883056640625,322.2219543457031,31,ped
4,528.8591918945312,298.0375671386719,31,ped
5,535.61962890625,316.8342590332031,31,ped
6,517.4281616210938,345.68994140625,31,ped
7,519.47900390625,362.9748840332031,31,ped
8,615.42822265625,110.59992980957031,31,ped
9,631.8604125976562,120.3475341796875,31,ped
10,558.1741333007812,202.49923706054688,31,ped
11,567.7685546875,263.30712890625,31,ped
1,225.6443634033203,280.6156921386719,32,ped
2,255.5908660888672,85.01761627197266,32,ped
3,273.02001953125,321.427001953125,32,ped
4,531.5106811523438,297.7787780761719,32,ped
5,537.7178344726562,317.5895690917969,32,ped
6,518.6565551757812,345.9490051269531,32,ped
7,520.48095703125,362.7565612792969,32,ped
8,616.3707885742188,109.68962860107422,32,ped
9,633.3740844726562,119.94892120361328,32,ped
10,556.7181396484375,201.5006866455078,32,ped
11,566.2198486328125,263.0872802734375,32,ped
1,227.2415771484375,280.8534240722656,33,ped
2,255.50137329101562,84.0888442993164,33,ped
3,270.201904296875,321.2132873535156,33,ped
4,533.0420532226562,298.78961181640625,33,ped
5,539.48486328125,317.5502624511719,33,ped
6,519.863525390625,345.99420166015625,33,ped
7,521.750244140625,361.99609375,33,ped
8,617.3567504882812,108.73915100097656,33,ped
9,634.2152709960938,119.96888732910156,33,ped
10,555.9810791015625,200.4489288330078,33,ped
11,564.1892700195312,262.62554931640625,33,ped
1,228.27273559570312,281.1697692871094,34,ped
2,255.4144744873047,84.1521224975586,34,ped
3,268.8145751953125,320.6292724609375,34,ped
4,534.39501953125,299.0712890625,34,ped
5,540.8858032226562,318.0042419433594,34,ped
6,521.157470703125,345.7150573730469,34,ped
7,523.4442749023438,361.7840881347656,34,ped
8,618.9530639648438,108.06486511230469,34,ped
9,635.3283081054688,119.63948822021484,34,ped
10,554.904296875,199.53485107421875,34,ped
11,562.6756591796875,262.88653564453125,34,ped
1,229.83779907226562,280.48126220703125,35,ped
2,255.3405303955078,84.2251205444336,35,ped
3,267.5437927246094,320.6627197265625,35,ped
4,536.3009033203125,298.88104248046875,35,ped
5,542.8928833007812,317.7374267578125,35,ped
6,521.430419921875,345.19720458984375,35,ped
7,524.4518432617188,361.30023193359375,35,ped
8,620.4781494140625,106.66036987304688,35,ped
9,636.6989135742188,118.80644989013672,35,ped
10,553.3182373046875,198.51553344726562,35,ped
11,561.671142578125,262.9667663574219,35,ped
1,232.31788635253906,280.6598205566406,36,ped
2,255.27903747558594,84.30500030517578,36,ped
3,265.4649658203125,320.4878845214844,36,ped
4,538.077880859375,298.6879577636719,36,ped
5,544.5604248046875,318.7649230957031,36,ped
6,522.7600708007812,344.41351318359375,36,ped
7,525.6276245117188,360.4193420410156,36,ped
8,620.9482421875,106.66753387451172,36,ped
9,638.0621337890625,118.66595458984375,36,ped
10,551.4369506835938,197.6292724609375,36,ped
11,560.3071899414062,262.74755859375,36,ped
1,233.67173767089844,280.7501220703125,37,ped
2,255.19276428222656,84.4258041381836,37,ped
3,263.50042724609375,319.79376220703125,37,ped
4,539.7842407226562,298.7646789550781,37,ped
5,545.98486328125,319.4118957519531,37,ped
6,524.1378173828125,344.51763916015625,37,ped
7,526.5349731445312,360.1907043457031,37,ped
8,622.7272338867188,105.9421157836914,37,ped
9,638.8026123046875,117.97238159179688,37,ped
10,550.3880615234375,196.77395629882812,37,ped
11,558.449951171875,262.2077941894531,37,ped
1,235.58580017089844,280.75445556640625,38,ped
2,255.10855102539062,84.54290771484375,38,ped
3,261.494140625,319.3911437988281,38,ped
4,542.198486328125,298.9914855957031,38,ped
5,548.26513671875,319.3622741699219,38,ped
6,524.6165771484375,344.4900207519531,38,ped
7,527.812255859375,359.5260009765625,38,ped
8,623.4235229492188,105.87383270263672,38,ped
9,640.5433349609375,117.88965606689453,38,ped
10,549.0159912109375,195.73681640625,38,ped
11,557.0851440429688,261.1270751953125,38,ped
1,237.00462341308594,280.58502197265625,39,ped
2,255.0286407470703,84.64326477050781,39,ped
3,259.5702819824219,318.5051574707031,39,ped
4,543.384521484375,299.3428649902344,39,ped
5,549.3251953125,319.7016296386719,39,ped
6,525.9722900390625,344.336669921875,39,ped
7,529.5220336914062,359.7835388183594,39,ped
8,624.3922729492188,105.30227661132812,39,ped
9,641.5198364257812,117.22869873046875,39,ped
10,547.4811401367188,194.36172485351562,39,ped
11,555.137939453125,260.75177001953125,39,ped
1,237.76004028320312,280.5830383300781,40,ped
2,254.95603942871094,84.72370910644531,40,ped
3,257.7041015625,318.2494812011719,40,ped
4,545.1288452148438,298.5262451171875,40,ped
5,551.305419921875,320.5960388183594,40,ped
6,527.3843383789062,344.1575012207031,40,ped
7,529.8944702148438,359.8179931640625,40,ped
8,625.4524536132812,104.18109893798828,40,ped
9,642.6488647460938,116.19422149658203,40,ped
10,546.5435791015625,192.78662109375,40,ped
11,553.5245971679688,260.9332275390625,40,ped
12,615.5031127929688,296.5146179199219,40,ped
1,239.59388732910156,280.0851135253906,41,ped
2,255.86631774902344,84.80223846435547,41,ped
3,256.0345764160156,317.4635925292969,41,ped
4,546.136962890625,298.829833984375,41,ped
5,553.1198120117188,320.9653015136719,41,ped
6,527.9502563476562,344.02288818359375,41,ped
7,531.031982421875,359.8128356933594,41,ped
8,626.7781982421875,103.49635314941406,41,ped
9,643.8353271484375,115.49778747558594,41,ped
10,545.2554321289062,191.96673583984375,41,ped
11,552.213623046875,260.7430114746094,41,ped
12,614.1472778320312,296.2114562988281,41,ped
1,240.4923858642578,279.10546875,42,ped
2,255.74685668945312,84.86027526855469,42,ped
3,253.58816528320312,317.50250244140625,42,ped
4,547.6012573242188,299.1087341308594,42,ped
5,554.5099487304688,321.9566650390625,42,ped
6,529.583251953125,343.9017333984375,42,ped
7,531.1158447265625,359.3968505859375,42,ped
8,628.3805541992188,103.38176727294922,42,ped
9,645.10302734375,115.23184967041016,42,ped
10,543.8663330078125,191.17669677734375,42,ped
11,550.314453125,260.0414123535156,42,ped
12,612.1273193359375,295.7822570800781,42,ped
1,241.6558837890625,278.72314453125,43,ped
2,255.65455627441406,84.94657135009766,43,ped
3,252.3814697265625,317.315673828125,43,ped
4,549.775390625,298.5386962890625,43,ped
5,556.8580932617188,322.3082275390625,43,ped
6,530.3915405273438,344.70068359375,43,ped
7,532.3309936523438,359.0425720214844,43,ped
8,629.4851684570312,102.81542205810547,43,ped
9,645.5718383789062,114.27996826171875,43,ped
10,543.2528076171875,189.28460693359375,43,ped
11,548.8641967773438,258.97943115234375,43,ped
12,610.30224609375,295.96063232421875,43,ped
1,242.5560302734375,278.79461669921875,44,ped
2,255.5615692138672,85.01907348632812,44,ped
3,250.45407104492188,317.03753662109375,44,ped
4,551.7166748046875,298.8361511230469,44,ped
5,558.8171997070312,322.0882568359375,44,ped
6,531.296142578125,344.47674560546875,44,ped
7,533.822509765625,358.8157958984375,44,ped
8,630.5885009765625,102.79715728759766,44,ped
9,647.287109375,113.48936462402344,44,ped
10,541.56298828125,188.41482543945312,44,ped
11,547.96728515625,259.42364501953125,44,ped
12,608.752197265625,295.90789794921875,44,ped
1,243.62295532226562,278.44073486328125,45,ped
2,255.4306182861328,84.12043762207031,45,ped
3,249.0145721435547,316.23309326171875,45,ped
4,553.04150390625,299.39544677734375,45,ped
5,560.3524169921875,321.9802551269531,45,ped
6,532.2698364257812,344.1610107421875,45,ped
7,535.3483276367188,359.5657043457031,45,ped
8,631.6099853515625,102.30010986328125,45,ped
9,648.1847534179688,112.75505065917969,45,ped
10,540.7611694335938,187.52230834960938,45,ped
11,546.59716796875,258.4607849121094,45,ped
12,607.4246215820312,295.6989440917969,45,ped
1,244.54310607910156,277.6004333496094,46,ped
2,255.30369567871094,84.21266174316406,46,ped
3,246.9592742919922,316.3882751464844,46,ped
4,554.6124267578125,299.3061218261719,46,ped
5,561.6621704101562,323.31976318359375,46,ped
6,533.2780151367188,343.7592468261719,46,ped
7,535.984130859375,359.37322998046875,46,ped
8,632.593994140625,101.19706726074219,46,ped
9,649.2100830078125,112.33509063720703,46,ped
10,539.7514038085938,186.82858276367188,46,ped
11,544.8594360351562,258.29315185546875,46,ped
12,605.0540161132812,295.20379638671875,46,ped
1,245.23977661132812,277.3472595214844,47,ped
2,255.18006896972656,84.30252838134766,47,ped
3,246.07850646972656,316.5013427734375,47,ped
4,556.8202514648438,299.56390380859375,47,ped
5,563.4510498046875,322.7960510253906,47,ped
6,534.2576293945312,344.0176696777344,47,ped
7,537.77197265625,359.1223449707031,47,ped
8,633.526123046875,100.7002182006836,47,ped
9,650.4302368164062,111.24935913085938,47,ped
10,538.4238891601562,186.21469116210938,47,ped
11,543.6610107421875,257.80426025390625,47,ped
12,602.9456176757812,294.5611572265625,47,ped
1,246.04226684570312,276.5595397949219,48,ped
2,255.06192016601562,84.38700103759766,48,ped
3,243.923095703125,316.4833068847656,48,ped
4,558.7540283203125,300.05865478515625,48,ped
5,565.2114868164062,323.620849609375,48,ped
6,535.2313232421875,343.12261962890625,48,ped
7,539.0205688476562,358.2394714355469,48,ped
8,634.4874267578125,100.72492980957031,48,ped
9,652.0385131835938,110.50725555419922,48,ped
10,537.3026733398438,184.94081115722656,48,ped
11,542.2122802734375,257.9765319824219,48,ped
12,602.2626342773438,294.4205322265625,48,ped
1,246.5445556640625,275.946044921875,49,ped
2,254.8361358642578,84.46379089355469,49,ped
3,242.96078491210938,316.4395446777344,49,ped
4,560.5367431640625,299.91644287109375,49,ped
5,566.4666748046875,323.709228515625,49,ped
6,536.0433959960938,342.98272705078125,49,ped
7,539.2080688476562,358.490966796875,49,ped
8,635.7093505859375,100.10342407226562,49,ped
9,652.753662109375,110.2474136352539,49,ped
10,535.7844848632812,184.5264892578125,49,ped
11,540.2767333984375,257.98504638671875,49,ped
12,600.318115234375,294.0821838378906,49,ped
1,247.62890625,275.3711242675781,50,ped
2,255.58241271972656,84.54845428466797,50,ped
3,241.32102966308594,316.2471923828125,50,ped
4,561.693603515625,301.1236877441406,50,ped
5,568.3645629882812,323.8424987792969,50,ped
6,536.7914428710938,343.5943298339844,50,ped
7,540.6016235351562,358.5538330078125,50,ped
8,636.8071899414062,99.01742553710938,50,ped
9,654.5443725585938,109.29646301269531,50,ped
10,534.7431030273438,183.39508056640625,50,ped
11,538.7553100585938,257.75640869140625,50,ped
12,598.6176147460938,293.04931640625,50,ped
1,248.69407653808594,274.2216796875,51,ped
2,255.31654357910156,84.63558959960938,51,ped
3,238.94764709472656,315.9007873535156,51,ped
4,563.4900512695312,301.10870361328125,51,ped
5,570.092529296875,324.2286682128906,51,ped
6,538.6253051757812,342.85870361328125,51,ped
7,541.8485107421875,358.6142883300781,51,ped
8,638.1320190429688,98.35401916503906,51,ped
9,655.4104614257812,108.82572937011719,51,ped
10,533.0397338867188,182.28823852539062,51,ped
11,537.612060546875,257.5364990234375,51,ped
12,597.8306884765625,292.6019592285156,51,ped
1,249.78695678710938,273.177734375,52,ped
2,254.98196411132812,84.68537139892578,52,ped
3,237.8677978515625,316.5577697753906,52,ped
4,565.09130859375,301.3450012207031,52,ped
5,571.610595703125,323.583984375,52,ped
6,539.4243774414062,342.7430419921875,52,ped
7,543.1795654296875,358.690673828125,52,ped
8,638.6808471679688,98.02764892578125,52,ped
9,656.2506103515625,108.83902740478516,52,ped
10,530.8483276367188,181.31246948242188,52,ped
11,535.7760009765625,257.3186950683594,52,ped
12,596.6363525390625,292.6287536621094,52,ped
1,250.7217254638672,272.3338623046875,53,ped
2,255.61929321289062,84.82356262207031,53,ped
3,236.00372314453125,316.083984375,53,ped
4,566.3364868164062,302.1622619628906,53,ped
5,573.865478515625,323.9754943847656,53,ped
6,540.3182983398438,342.1562194824219,53,ped
7,543.2958984375,358.71612548828125,53,ped
8,640.4028930664062,96.96153259277344,53,ped
9,657.08056640625,108.37089538574219,53,ped
10,529.9898071289062,180.302490234375,53,ped
11,534.13720703125,257.1405334472656,53,ped
12,594.6393432617188,291.8687744140625,53,ped
1,251.66793823242188,271.9573974609375,54,ped
2,255.18382263183594,84.87030029296875,54,ped
3,233.78668212890625,315.3359375,54,ped
4,568.2079467773438,302.2439270019531,54,ped
5,575.9105224609375,324.5848083496094,54,ped
6,541.3289794921875,341.0736389160156,54,ped
7,544.2720947265625,358.4292297363281,54,ped
8,641.5679931640625,97.01242065429688,54,ped
9,658.210693359375,107.40904235839844,54,ped
10,528.998291015625,179.3590545654297,54,ped
