id,x,y,frame,label
3,213.41917419433594,311.11529541015625,12,ped
4,274.0790100097656,350.79205322265625,12,ped
5,474.8340148925781,113.93001556396484,12,ped
6,475.6341552734375,233.08148193359375,12,ped
7,507.3463134765625,506.9762878417969,12,ped
8,533.03369140625,516.4110717773438,12,ped
9,516.6914668083191,550.1527705192566,12,ped
10,487.32904052734375,615.1538696289062,12,ped
0,177.4834747314453,218.1177978515625,13,ped
1,185.53953552246094,282.85308837890625,13,ped
2,212.21705627441406,298.8723449707031,13,ped
3,212.28851318359375,310.6693420410156,13,ped
4,271.85015869140625,351.76397705078125,13,ped
5,474.45404052734375,114.98627471923828,13,ped
6,476.94500732421875,234.93373107910156,13,ped
7,506.36767578125,508.7308349609375,13,ped
8,532.4149169921875,517.9094848632812,13,ped
9,516.8880000114441,551.8302607536316,13,ped
10,488.4958801269531,614.3836059570312,13,ped
0,179.5922393798828,218.11404418945312,14,ped
1,186.64804077148438,283.32464599609375,14,ped
2,210.75172424316406,298.9643859863281,14,ped
3,210.51119995117188,311.1589050292969,14,ped
4,271.22943115234375,351.4856872558594,14,ped
5,473.17803955078125,115.44841003417969,14,ped
6,478.0091152191162,237.60365867614746,14,ped
7,505.9744567871094,509.6936950683594,14,ped
8,532.366455078125,519.56005859375,14,ped
9,516.7341303825378,553.6155390739441,14,ped
10,490.46966552734375,614.837158203125,14,ped
0,181.30313110351562,218.27597045898438,15,ped
1,187.7855682373047,282.84759521484375,15,ped
2,209.78128051757812,299.11199951171875,15,ped
3,209.20700073242188,310.70166015625,15,ped
4,269.09808349609375,350.7517395019531,15,ped
5,472.0639953613281,115.60484313964844,15,ped
6,477.98599767684937,239.63171911239624,15,ped
7,505.62567138671875,510.7726745605469,15,ped
8,531.7923583984375,520.2335815429688,15,ped
9,516.1057734489441,554.9890131950378,15,ped
10,491.69232177734375,615.23291015625,15,ped
0,183.12637329101562,218.54176330566406,16,ped
1,189.02784729003906,283.3116455078125,16,ped
2,208.2966766357422,298.2028503417969,16,ped
3,207.04855346679688,310.898681640625,16,ped
4,267.33978271484375,350.6168212890625,16,ped
5,470.9624938964844,115.99227905273438,16,ped
6,478.9224843978882,240.72772121429443,16,ped
7,504.6090087890625,512.0677490234375,16,ped
8,531.6103515625,521.002685546875,16,ped
9,515.1755366325378,556.6504511833191,16,ped
10,493.6875,614.5355224609375,16,ped
0,184.82957458496094,218.26393127441406,17,ped
1,189.35914611816406,282.680908203125,17,ped
2,205.93255615234375,298.1442565917969,17,ped
3,205.05894470214844,310.9110412597656,17,ped
4,265.9407653808594,350.2168884277344,17,ped
5,471.1348571777344,117.14498901367188,17,ped
6,479.7373700141907,242.77330446243286,17,ped
7,503.858154296875,512.5822143554688,17,ped
8,530.810791015625,522.0783081054688,17,ped
9,514.9057612419128,557.8957514762878,17,ped
10,495.3531799316406,615.00341796875,17,ped
0,187.21810913085938,218.18212890625,18,ped
1,190.882568359375,283.00518798828125,18,ped
2,204.77017211914062,298.1199035644531,18,ped
3,203.34243774414062,310.9187927246094,18,ped
4,264.79656982421875,349.7210693359375,18,ped
5,469.0591735839844,116.59268188476562,18,ped
6,480.60821437835693,245.42417812347412,18,ped
7,503.44580078125,514.3232421875,18,ped
8,530.0709838867188,523.0791015625,18,ped
9,515.2800898551941,559.4317622184753,18,ped
10,496.5072937011719,614.388916015625,18,ped
0,188.20651245117188,217.851318359375,19,ped
1,192.4589080810547,282.2767333984375,19,ped
2,202.83663940429688,297.98956298828125,19,ped
3,202.04837036132812,310.77337646484375,19,ped
4,263.0381774902344,349.92138671875,19,ped
5,467.8776550292969,117.44818878173828,19,ped
6,480.04843044281006,246.38737392425537,19,ped
7,502.299560546875,515.4024658203125,19,ped
8,528.9616088867188,524.369384765625,19,ped
9,514.3270258903503,560.2850947380066,19,ped
10,498.2884216308594,614.5964965820312,19,ped
0,189.57278442382812,218.5984344482422,20,ped
1,193.32833862304688,282.52191162109375,20,ped
2,201.42343139648438,298.70452880859375,20,ped
3,200.12989807128906,310.5184631347656,20,ped
4,260.6829528808594,349.7821044921875,20,ped
5,467.76416015625,118.1937026977539,20,ped
6,480.24313259124756,248.48475551605225,20,ped
7,501.6099853515625,516.6661376953125,20,ped
8,528.991455078125,525.82373046875,20,ped
9,514.0906977653503,561.5429072380066,20,ped
10,500.0191650390625,614.542236328125,20,ped
0,191.42909240722656,218.31100463867188,21,ped
1,194.24871826171875,282.6888427734375,21,ped
2,199.49758911132812,298.38641357421875,21,ped
3,198.72555541992188,310.25897216796875,21,ped
4,259.77105712890625,349.4769287109375,21,ped
5,466.47442626953125,118.41537475585938,21,ped
6,480.7412099838257,250.50231838226318,21,ped
7,501.1033020019531,518.5741577148438,21,ped
8,528.0623779296875,527.3021240234375,21,ped
9,513.2377314567566,562.8084712028503,21,ped
10,501.7237243652344,614.4130859375,21,ped
0,192.88844299316406,218.5141143798828,22,ped
1,195.47547912597656,282.7930603027344,22,ped
2,198.03631591796875,297.9906921386719,22,ped
3,197.76690673828125,309.85137939453125,22,ped
4,258.6521911621094,348.9888916015625,22,ped
5,465.3638916015625,118.96627807617188,22,ped
6,481.63693141937256,252.677077293396,22,ped
7,500.121337890625,519.8076782226562,22,ped
8,526.6815795898438,527.931640625,22,ped
9,513.0861201286316,564.3748774528503,22,ped
10,503.9027404785156,614.0675659179688,22,ped
0,194.62599182128906,218.75494384765625,23,ped
1,196.8296661376953,282.75762939453125,23,ped
2,196.07073974609375,298.5085754394531,23,ped
3,196.37017822265625,310.45269775390625,23,ped
4,257.4200439453125,349.2657470703125,23,ped
5,464.1300354003906,120.00330352783203,23,ped
6,482.3055410385132,255.42260646820068,23,ped
7,499.7640686035156,521.4021606445312,23,ped
8,526.382568359375,529.8319702148438,23,ped
9,512.5220942497253,565.2384028434753,23,ped
10,505.75848388671875,613.7996826171875,23,ped
0,195.562255859375,218.85289001464844,24,ped
1,198.2128448486328,282.4332275390625,24,ped
2,194.67002868652344,297.9450378417969,24,ped
3,194.38772583007812,309.94586181640625,24,ped
4,255.43992614746094,348.6692810058594,24,ped
5,463.17510986328125,119.1390380859375,24,ped
6,482.1937246322632,257.19732570648193,24,ped
7,499.8450012207031,522.40087890625,24,ped
8,525.612060546875,530.8782348632812,24,ped
9,512.4074702262878,566.1322627067566,24,ped
10,507.0502014160156,614.3786010742188,24,ped
0,197.27601623535156,219.03030395507812,25,ped
1,199.0509796142578,282.220458984375,25,ped
2,193.8098907470703,298.3344421386719,25,ped
3,192.95245361328125,310.44091796875,25,ped
4,254.2099609375,348.98333740234375,25,ped
5,462.536376953125,119.45511627197266,25,ped
6,483.3614492416382,258.35125637054443,25,ped
7,499.97198486328125,523.6234741210938,25,ped
8,525.3347778320312,532.2571411132812,25,ped
9,511.6965022087097,567.4462885856628,25,ped
10,507.9991149902344,614.213134765625,25,ped
0,198.44371032714844,218.50001525878906,26,ped
1,199.91683959960938,282.0369873046875,26,ped
2,192.73252868652344,297.8730163574219,26,ped
3,191.79287719726562,310.0950622558594,26,ped
4,252.31964111328125,349.28765869140625,26,ped
5,462.1981201171875,120.11198425292969,26,ped
6,484.25826930999756,261.0487051010132,26,ped
7,499.8754577636719,525.1890869140625,26,ped
8,524.3587036132812,532.8005981445312,26,ped
9,511.4486994743347,569.2316889762878,26,ped
10,510.7427062988281,614.2945556640625,26,ped
0,200.31935119628906,219.26678466796875,27,ped
1,201.8011474609375,281.86883544921875,27,ped
2,190.9898681640625,298.4092712402344,27,ped
3,189.9856414794922,309.73193359375,27,ped
4,250.97203063964844,348.5771179199219,27,ped
5,461.1495666503906,120.06968688964844,27,ped
6,485.14007472991943,261.7198476791382,27,ped
7,499.7016906738281,526.2507934570312,27,ped
8,523.8984985351562,534.6787109375,27,ped
9,510.4974970817566,570.4503169059753,27,ped
10,512.2069702148438,614.274658203125,27,ped
0,201.599609375,219.39791870117188,28,ped
1,202.65904235839844,282.5222473144531,28,ped
2,189.50732421875,298.0508117675781,28,ped
3,188.7246551513672,310.32513427734375,28,ped
4,250.21295166015625,348.5190124511719,28,ped
5,460.2930908203125,119.98863220214844,28,ped
6,490.7985830307007,263.63250637054443,28,ped
7,499.4530029296875,527.4757080078125,28,ped
8,523.9160766601562,535.6244506835938,28,ped
9,510.05920362472534,571.9290156364441,28,ped
10,513.091064453125,614.234619140625,28,ped
0,203.4101104736328,219.6910858154297,29,ped
1,203.52838134765625,282.14434814453125,29,ped
2,187.34152221679688,297.7090148925781,29,ped
3,186.65321350097656,310.1024169921875,29,ped
4,247.8654022216797,348.4707946777344,29,ped
5,459.8061218261719,120.9698486328125,29,ped
6,491.92355251312256,264.01959133148193,29,ped
7,499.2810974121094,529.2816162109375,29,ped
8,523.5086669921875,536.9111938476562,29,ped
9,509.10098218917847,573.6553339958191,29,ped
10,514.7183227539062,614.0855712890625,29,ped
0,204.57228088378906,220.66004943847656,30,ped
1,204.3295135498047,281.72540283203125,30,ped
2,185.26638793945312,298.3971862792969,30,ped
3,184.59230041503906,309.9919128417969,30,ped
4,246.79092407226562,348.4466857910156,30,ped
5,459.2327575683594,121.18802642822266,30,ped
6,492.77191066741943,264.3696584701538,30,ped
7,498.9984436035156,530.5047607421875,30,ped
8,522.4533081054688,538.2655639648438,30,ped
9,508.61413526535034,574.7332758903503,30,ped
10,517.08056640625,614.1420288085938,30,ped
0,206.25245666503906,220.6522674560547,31,ped
1,205.124755859375,282.3215026855469,31,ped
2,183.65603637695312,298.0976257324219,31,ped
3,182.9250946044922,311.0102844238281,31,ped
4,245.10977172851562,348.4114990234375,31,ped
5,457.9617614746094,120.75250244140625,31,ped
6,492.71819972991943,266.05389308929443,31,ped
7,499.8878173828125,532.14453125,31,ped
8,522.0486450195312,539.1194458007812,31,ped
9,508.6149287223816,576.3761591911316,31,ped
10,518.0221557617188,614.1060791015625,31,ped
0,207.3119354248047,221.02352905273438,32,ped
1,205.96102905273438,281.9989318847656,32,ped
2,182.52391052246094,297.8162841796875,32,ped
3,181.65274047851562,310.0045471191406,32,ped
4,243.05152893066406,348.2693786621094,32,ped
5,458.01422119140625,121.53597259521484,32,ped
6,493.3549795150757,267.08212184906006,32,ped
7,500.17376708984375,533.1058349609375,32,ped
8,521.5142822265625,540.3915405273438,32,ped
9,508.23559522628784,577.3731684684753,32,ped
10,519.9306030273438,614.5978393554688,32,ped
0,208.70046997070312,220.53573608398438,33,ped
1,207.64529418945312,282.63629150390625,33,ped
2,180.6323699951172,298.3375549316406,33,ped
3,179.7024688720703,309.8183288574219,33,ped
4,241.424072265625,348.03155517578125,33,ped
5,456.1412658691406,121.52278900146484,33,ped
6,495.4139142036438,268.55081605911255,33,ped
7,499.3155822753906,534.568603515625,33,ped
8,521.4390869140625,542.0455932617188,33,ped
9,507.37243604660034,578.9071650505066,33,ped
10,522.4795532226562,615.0537109375,33,ped
0,210.1011199951172,221.06106567382812,34,ped
1,208.28997802734375,282.518798828125,34,ped
2,178.96585083007812,297.59490966796875,34,ped
3,178.04367065429688,310.55438232421875,34,ped
4,240.40460205078125,347.5130615234375,34,ped
5,455.2055969238281,121.58781433105469,34,ped
6,498.4209280014038,274.2483205795288,34,ped
7,499.6931457519531,536.6210327148438,34,ped
8,520.9298095703125,543.1154174804688,34,ped
9,507.0816340446472,580.5930171012878,34,ped
10,523.7177124023438,614.2584838867188,34,ped
0,210.7646942138672,220.72244262695312,35,ped
1,208.90663146972656,282.4231262207031,35,ped
2,177.72967529296875,297.83929443359375,35,ped
3,175.94195556640625,310.2787170410156,35,ped
4,239.0505828857422,347.9276123046875,35,ped
5,454.2532653808594,121.70703125,35,ped
6,498.6357717514038,274.0191640853882,35,ped
7,500.1094970703125,538.2047729492188,35,ped
8,520.8577270507812,544.65673828125,35,ped
9,506.52477979660034,581.8980097770691,35,ped
10,525.5491333007812,614.7420654296875,35,ped
0,212.51852416992188,221.22608947753906,36,ped
1,210.4818115234375,282.3204650878906,36,ped
2,175.85272216796875,297.9101867675781,36,ped
3,175.1540985107422,309.8569641113281,36,ped
4,237.09292602539062,348.1462097167969,36,ped
5,453.2945556640625,121.86331176757812,36,ped
6,499.93502712249756,274.60797023773193,36,ped
7,499.3865966796875,539.1986694335938,36,ped
8,520.4010620117188,546.572509765625,36,ped
9,506.4517207145691,583.5848994255066,36,ped
10,527.0217895507812,615.4318237304688,36,ped
0,213.31991577148438,220.47335815429688,37,ped
1,210.93338012695312,282.1867370605469,37,ped
2,174.45330810546875,297.7218322753906,37,ped
3,172.8721160888672,310.09515380859375,37,ped
4,235.82254028320312,346.89007568359375,37,ped
5,452.2756652832031,122.01129150390625,37,ped
6,501.43756008148193,276.57354640960693,37,ped
7,499.6127014160156,540.44140625,37,ped
8,519.603515625,547.79052734375,37,ped
9,506.3484797477722,584.7587885856628,37,ped
10,528.3839111328125,615.0238037109375,37,ped
0,214.3795166015625,220.5670928955078,38,ped
1,212.56143188476562,282.47442626953125,38,ped
2,172.72998046875,297.3195495605469,38,ped
3,172.04029846191406,309.27545166015625,38,ped
4,234.98190307617188,347.7235412597656,38,ped
5,451.3194274902344,121.24898529052734,38,ped
6,502.7469778060913,278.1880178451538,38,ped
7,499.7479248046875,541.9791259765625,38,ped
8,519.28759765625,549.1795043945312,38,ped
9,506.21572828292847,586.2310175895691,38,ped
10,530.190185546875,614.6927490234375,38,ped
0,215.42889404296875,220.73475646972656,39,ped
1,212.73509216308594,282.7718811035156,39,ped
2,171.21856689453125,296.5440673828125,39,ped
3,169.5352783203125,309.2748107910156,39,ped
4,233.67652893066406,347.1910705566406,39,ped
5,450.2784423828125,121.45931243896484,39,ped
6,503.93807888031006,278.19232082366943,39,ped
7,499.3495178222656,543.8309326171875,39,ped
8,518.4234619140625,549.9498901367188,39,ped
9,505.53140211105347,586.8969721794128,39,ped
10,531.8327026367188,615.364990234375,39,ped
0,216.7371368408203,220.631103515625,40,ped
1,213.93228149414062,283.45751953125,40,ped
2,169.17417907714844,296.51611328125,40,ped
3,168.474853515625,308.9568786621094,40,ped
4,231.87374877929688,346.35760498046875,40,ped
5,449.5791931152344,121.58985900878906,40,ped
6,505.96173000335693,279.0814199447632,40,ped
7,498.5907897949219,544.9022216796875,40,ped
8,517.942138671875,551.7587890625,40,ped
9,505.78027296066284,588.9980463981628,40,ped
10,533.9000244140625,615.07568359375,40,ped
0,218.4596405029297,220.8992919921875,41,ped
1,215.01541137695312,283.3326416015625,41,ped
2,167.37008666992188,296.2454528808594,41,ped
3,166.63656616210938,309.4069519042969,41,ped
4,230.34580993652344,346.388916015625,41,ped
5,448.992431640625,121.89803314208984,41,ped
6,507.40045070648193,279.76962184906006,41,ped
7,498.4072570800781,546.177978515625,41,ped
8,517.9400634765625,552.6983032226562,41,ped
9,505.6805109977722,590.6763300895691,41,ped
10,535.7224731445312,614.876708984375,41,ped
0,219.31884765625,220.9283905029297,42,ped
1,214.76589965820312,283.3063049316406,42,ped
2,165.5235137939453,295.49871826171875,42,ped
3,164.93463134765625,308.4186096191406,42,ped
4,228.24237060546875,346.16204833984375,42,ped
5,448.4613342285156,122.27291107177734,42,ped
6,508.37155055999756,281.76840114593506,42,ped
7,497.5472412109375,546.643798828125,42,ped
8,517.2476806640625,553.8085327148438,42,ped
9,505.4728388786316,591.8319697380066,42,ped
10,537.1072387695312,615.3223266601562,42,ped
0,220.6454315185547,220.54541015625,43,ped
1,216.5155792236328,283.6059265136719,43,ped
2,164.3468475341797,295.6203308105469,43,ped
3,163.78372192382812,308.2355041503906,43,ped
4,226.73129272460938,345.9169616699219,43,ped
5,447.2948913574219,122.13761901855469,43,ped
6,510.32430934906006,282.89202785491943,43,ped
7,497.5052185058594,548.31103515625,43,ped
8,516.0975952148438,555.3705444335938,43,ped
9,505.30297803878784,593.5632929801941,43,ped
10,538.345947265625,614.88427734375,43,ped
0,221.92579650878906,219.88162231445312,44,ped
1,216.99652099609375,283.8706970214844,44,ped
2,162.70614624023438,295.35418701171875,44,ped
3,162.15359497070312,307.8398742675781,44,ped
4,225.74749755859375,346.3369445800781,44,ped
5,446.3420715332031,122.0057373046875,44,ped
6,511.88571071624756,283.8778066635132,44,ped
7,496.84375,549.251953125,44,ped
8,514.962646484375,556.1185302734375,44,ped
9,504.63940382003784,594.7845454216003,44,ped
10,539.9414672851562,615.1030883789062,44,ped
0,223.43759155273438,220.0404510498047,45,ped
1,218.0268096923828,284.2525939941406,45,ped
2,161.3994903564453,294.7424011230469,45,ped
3,159.92259216308594,308.0229797363281,45,ped
4,224.47805786132812,345.77294921875,45,ped
5,445.5361022949219,122.14952087402344,45,ped
6,513.7930898666382,284.73666286468506,45,ped
7,496.62054443359375,550.6222534179688,45,ped
8,515.2723999023438,557.2064208984375,45,ped
9,505.0624690055847,596.6990962028503,45,ped
10,542.2832641601562,614.7774658203125,45,ped
0,224.211669921875,218.356689453125,46,ped
1,217.83950805664062,283.6546630859375,46,ped
2,159.5491180419922,294.80584716796875,46,ped
3,158.89149475097656,307.0563659667969,46,ped
4,222.99700927734375,346.06732177734375,46,ped
5,445.33172607421875,122.30931854248047,46,ped
6,515.2061147689819,285.40765285491943,46,ped
7,495.7121276855469,552.0858154296875,46,ped
8,513.9234008789062,558.5637817382812,46,ped
9,504.4450068473816,598.0478510856628,46,ped
10,543.2648315429688,615.2330322265625,46,ped
0,225.06475830078125,218.48753356933594,47,ped
1,219.49473571777344,284.4507141113281,47,ped
2,158.23765563964844,294.8156433105469,47,ped
3,157.376220703125,306.76983642578125,47,ped
4,222.021240234375,345.4692077636719,47,ped
5,444.4666748046875,122.89974975585938,47,ped
6,516.4122915267944,286.0413808822632,47,ped
7,495.2472229003906,553.0865478515625,47,ped
8,513.8773803710938,560.3443603515625,47,ped
9,504.8705744743347,598.9072260856628,47,ped
10,544.9337158203125,615.0573120117188,47,ped
0,225.96774291992188,218.16806030273438,48,ped
1,219.8155517578125,284.2386779785156,48,ped
2,156.42298889160156,294.49310302734375,48,ped
3,155.27516174316406,307.1360778808594,48,ped
4,220.015380859375,345.7794189453125,48,ped
5,443.8427734375,123.8641586303711,48,ped
6,517.8786611557007,286.5893850326538,48,ped
7,494.0699462890625,554.1928100585938,48,ped
8,512.9913940429688,561.3055419921875,48,ped
9,504.90258741378784,600.9302363395691,48,ped
10,547.06396484375,614.7434692382812,48,ped
0,227.69403076171875,218.0736846923828,49,ped
1,220.67649841308594,284.03173828125,49,ped
2,155.27586364746094,294.00408935546875,49,ped
3,153.59059143066406,306.100830078125,49,ped
4,218.7011260986328,346.0205993652344,49,ped
5,443.6099853515625,124.00275421142578,49,ped
6,519.5463857650757,287.73297023773193,49,ped
7,493.23944091796875,555.7194213867188,49,ped
8,512.5208129882812,562.6515502929688,49,ped
9,504.7873225212097,602.4624018669128,49,ped
10,547.8655395507812,615.0364379882812,49,ped
0,228.63165283203125,218.15794372558594,50,ped
1,221.36996459960938,283.7970275878906,50,ped
2,153.29762268066406,293.2297668457031,50,ped
3,152.0343475341797,305.8501892089844,50,ped
4,217.892578125,345.22607421875,50,ped
5,442.6610412597656,123.51863098144531,50,ped
6,520.6149282455444,288.64190578460693,50,ped
7,492.827880859375,557.35302734375,50,ped
8,511.4279479980469,564.3509521484375,50,ped
9,504.30102491378784,603.1479487419128,50,ped
10,549.9774169921875,614.4008178710938,50,ped
0,228.9792022705078,218.500244140625,51,ped
1,221.62155151367188,284.5764465332031,51,ped
2,151.81436157226562,293.54473876953125,51,ped
3,149.9925537109375,306.73193359375,51,ped
4,216.618896484375,345.5185546875,51,ped
5,441.9034118652344,124.49920654296875,51,ped
6,521.8840932846069,289.06613063812256,51,ped
7,492.7554931640625,558.2901000976562,51,ped
8,510.813232421875,565.5197143554688,51,ped
9,503.67153882980347,604.2779536247253,51,ped
10,551.77001953125,615.375244140625,51,ped
0,230.21240234375,218.836181640625,52,ped
1,222.6591796875,284.1920471191406,52,ped
2,150.3658905029297,293.7178039550781,52,ped
3,149.03994750976562,306.59197998046875,52,ped
4,214.88214111328125,346.086669921875,52,ped
5,441.3142395019531,124.9662857055664,52,ped
6,523.2362661361694,289.1009817123413,52,ped
7,492.1405334472656,559.2398071289062,52,ped
8,510.6921691894531,567.1556396484375,52,ped
9,503.72949171066284,605.7733149528503,52,ped
10,553.1182250976562,615.1600341796875,52,ped
0,230.94229125976562,218.0456085205078,53,ped
1,223.51934814453125,283.7403259277344,53,ped
2,148.32229614257812,293.7752685546875,53,ped
3,146.3434295654297,306.59173583984375,53,ped
4,213.8993682861328,345.78857421875,53,ped
5,439.75970458984375,125.68184661865234,53,ped
6,524.5977773666382,289.8722219467163,53,ped
7,491.17724609375,560.4461669921875,53,ped
8,510.3409423828125,568.284423828125,53,ped
9,503.7115168571472,607.7915644645691,53,ped
10,554.1082153320312,614.90673828125,53,ped
0,232.24635314941406,217.8171844482422,54,ped
1,223.9397430419922,283.892333984375,54,ped
2,146.39491271972656,293.6097717285156,54,ped
3,144.86593627929688,306.5410461425781,54,ped
4,212.31723022460938,346.5006408691406,54,ped
5,439.4908752441406,125.77821350097656,54,ped
6,526.4833364486694,291.15826320648193,54,ped
7,491.0445251464844,561.6714477539062,54,ped
8,509.6468811035156,570.0033569335938,54,ped
9,503.18826246261597,609.2399897575378,54,ped
10,556.020751953125,616.0996704101562,54,ped
0,232.7212677001953,218.96473693847656,55,ped
1,225.1931915283203,284.0501708984375,55,ped
2,144.95411682128906,293.48919677734375,55,ped
3,143.72750854492188,306.6551208496094,55,ped
4,210.35671997070312,346.4632873535156,55,ped
5,438.7314453125,126.26993560791016,55,ped
6,527.7553701400757,290.5266103744507,55,ped
7,490.25140380859375,563.1116333007812,55,ped
8,509.50543212890625,570.8980102539062,55,ped
9,502.21292066574097,610.0090937614441,55,ped
10,557.3334350585938,615.3270263671875,55,ped
0,234.1357421875,219.29867553710938,56,ped
1,225.1991424560547,283.0887145996094,56,ped
2,143.761962890625,293.2051086425781,56,ped
3,141.8640899658203,306.51959228515625,56,ped
4,208.9754638671875,346.40887451171875,56,ped
5,438.33697509765625,125.97096252441406,56,ped
6,530.2838125228882,292.42440700531006,56,ped
7,490.46612548828125,563.9888916015625,56,ped
8,509.4400939941406,573.3840942382812,56,ped
