id,x_c,y_c,x_fl,y_fl,x_fr,y_fr,x_rr,y_rr,x_rl,y_rl,frame,label
0,432.00340270996094,146.75380897521973,446.97119140625,208.98321533203125,407.0377197265625,205.9755401611328,417.01544189453125,85.03741455078125,456.9892578125,87.0190658569336,1,veh
0,432.5197525024414,147.26137351989746,447.9311828613281,209.94320678710938,407.07989501953125,206.89707946777344,417.04388427734375,85.11156463623047,458.0240478515625,87.09364318847656,2,veh
0,432.29822540283203,147.27425575256348,447.9227294921875,209.89501953125,407.1338195800781,206.86944580078125,417.095458984375,85.17237854003906,457.0408935546875,87.1601791381836,3,veh
0,432.3193817138672,147.2611541748047,447.873291015625,209.83168029785156,407.19134521484375,206.836181640625,417.1567077636719,85.151123046875,457.0561828613281,87.22563171386719,4,veh
0,432.35582733154297,147.26441764831543,447.8690490722656,209.8365478515625,407.2576904296875,206.80044555664062,417.2261657714844,85.13162994384766,457.0704040527344,87.28904724121094,5,veh
0,432.39334869384766,147.28260231018066,447.8815002441406,209.8993377685547,407.3099670410156,206.76255798339844,417.2983093261719,85.1179428100586,457.0836181640625,87.35057067871094,6,veh
0,432.4132614135742,147.29763412475586,447.883056640625,209.9444122314453,407.3472900390625,206.73040771484375,417.3262939453125,85.10697174072266,457.0964050292969,87.40874481201172,7,veh
0,432.4305191040039,147.30873680114746,447.8785400390625,209.97752380371094,407.3820495605469,206.6940155029297,417.3533630371094,85.09830474853516,457.1081237792969,87.46510314941406,8,veh
0,432.45101618766785,147.320166349411,447.87642192840576,210.01005840301514,407.4208984375,206.6492156982422,417.3876953125,85.13423156738281,457.1190490722656,87.4871597290039,9,veh
0,432.3000793457031,147.0204029083252,447.1659851074219,208.89404296875,407.45892333984375,206.5850067138672,417.42706298828125,85.1654052734375,457.1483459472656,87.4371566772461,10,veh
0,432.30907440185547,147.24704551696777,447.149169921875,209.88223266601562,407.4872131347656,206.4903564453125,417.4483642578125,85.24962615966797,457.15155029296875,87.365966796875,11,veh
0,432.32299041748047,147.28207969665527,447.09259033203125,209.8839569091797,407.5110168457031,206.4346160888672,417.48394775390625,85.37564086914062,457.20440673828125,87.4341049194336,12,veh
0,432.36180114746094,147.2723903656006,447.01715087890625,209.9022979736328,407.60028076171875,206.31690979003906,417.52838134765625,85.44497680664062,457.3013916015625,87.42537689208984,13,veh
0,432.4121322631836,147.25477981567383,446.922607421875,209.8953399658203,407.6875915527344,206.2025604248047,417.58197021484375,85.55220031738281,457.45635986328125,87.3690185546875,14,veh
0,432.69544982910156,147.23536491394043,447.83941650390625,209.7503662109375,407.75103759765625,206.16314697265625,417.6168212890625,85.66275024414062,457.57452392578125,87.36519622802734,15,veh
0,432.73816680908203,147.22994995117188,447.8095397949219,209.68699645996094,407.81427001953125,206.11819458007812,417.650146484375,85.72908782958984,457.6787109375,87.3855209350586,16,veh
0,432.79225158691406,147.31311798095703,447.79095458984375,209.65110778808594,407.8914794921875,206.0224609375,417.6878967285156,85.7981185913086,457.7986755371094,87.7807846069336,17,veh
0,432.8324966430664,147.40960693359375,447.7654113769531,209.65951538085938,407.95159912109375,205.92919921875,417.7198791503906,85.93968200683594,457.8930969238281,88.11003112792969,18,veh
0,432.8740692138672,147.47939682006836,447.77618408203125,209.71006774902344,408.02301025390625,206.8027801513672,417.68017578125,85.86796569824219,458.01690673828125,87.53677368164062,19,veh
0,432.4386978149414,147.5454978942871,447.7813720703125,209.7638397216797,407.1159973144531,206.6956024169922,417.6799011230469,85.79902648925781,457.1775207519531,87.92352294921875,20,veh
0,432.50160217285156,147.61054611206055,447.8013916015625,209.82962036132812,407.2066955566406,206.6005096435547,417.6739807128906,85.75486755371094,457.3243408203125,88.25718688964844,21,veh
0,432.5514450073242,147.43816947937012,447.80694580078125,209.82716369628906,407.27508544921875,206.53662109375,417.66021728515625,85.7340087890625,457.4635314941406,87.6548843383789,22,veh
