id,x,y,frame,label
0,648.6851806640625,279.38848876953125,6,ped
1,589.4400634765625,257.8740539550781,6,ped
2,461.5285339355469,281.8184814453125,6,ped
3,452.3770751953125,350.0510559082031,6,ped
4,383.5877685546875,311.2748107910156,6,ped
5,377.3617248535156,324.2637634277344,6,ped
6,253.40150451660156,191.07664489746094,6,ped
7,209.06063842773438,221.351806640625,6,ped
8,137.44117736816406,219.69041442871094,6,ped
9,139.00234985351562,242.5772247314453,6,ped
0,649.3985595703125,280.1104431152344,7,ped
1,590.3108520507812,258.87042236328125,7,ped
2,462.8459167480469,282.2854309082031,7,ped
3,454.0865173339844,349.22735595703125,7,ped
4,385.451171875,311.1073913574219,7,ped
5,379.1990051269531,324.99462890625,7,ped
6,253.4091033935547,190.38453674316406,7,ped
7,210.1593780517578,221.72508239746094,7,ped
8,139.13909912109375,219.77798461914062,7,ped
9,139.6934051513672,242.5209503173828,7,ped
0,650.4584350585938,279.9762268066406,8,ped
1,591.2369995117188,259.1156005859375,8,ped
2,464.9991149902344,281.8526306152344,8,ped
3,455.8852233886719,349.22137451171875,8,ped
4,386.5472717285156,311.19805908203125,8,ped
5,380.2442321777344,325.7672119140625,8,ped
6,253.34527587890625,190.4422607421875,8,ped
7,211.87632751464844,222.12863159179688,8,ped
8,139.97206115722656,219.9296875,8,ped
9,141.66233825683594,242.4150390625,8,ped
0,651.4754028320312,281.5301208496094,9,ped
1,592.26318359375,258.7500915527344,9,ped
2,467.0997619628906,282.4302062988281,9,ped
3,458.6982727050781,348.8899230957031,9,ped
4,388.25445556640625,311.5157470703125,9,ped
5,381.74517822265625,325.5245056152344,9,ped
6,253.486572265625,189.938232421875,9,ped
7,213.92149353027344,222.02911376953125,9,ped
8,142.24928283691406,220.04925537109375,9,ped
9,143.2682342529297,242.22323608398438,9,ped
0,652.5032348632812,281.48492431640625,10,ped
1,593.2453002929688,259.7001037597656,10,ped
2,467.94354248046875,281.7552185058594,10,ped
3,459.95416259765625,349.072021484375,10,ped
4,389.337158203125,312.3075256347656,10,ped
5,383.453125,325.64801025390625,10,ped
6,253.49781799316406,190.1697998046875,10,ped
7,215.439208984375,221.8492431640625,10,ped
8,142.83480834960938,219.30506896972656,10,ped
9,144.16748046875,241.91354370117188,10,ped
0,653.662353515625,282.14666748046875,11,ped
1,594.56494140625,259.9817199707031,11,ped
2,470.7850341796875,282.11083984375,11,ped
3,462.294189453125,348.09893798828125,11,ped
4,390.9278564453125,312.4288330078125,11,ped
5,384.757080078125,326.3233947753906,11,ped
6,253.9947509765625,189.24267578125,11,ped
7,216.82745361328125,223.05784606933594,11,ped
8,144.6712646484375,219.49456787109375,11,ped
9,145.6418914794922,242.3418731689453,11,ped
0,655.0947875976562,282.2546691894531,12,ped
1,596.1578369140625,260.625,12,ped
2,472.5475158691406,281.4681091308594,12,ped
3,463.6100158691406,347.54315185546875,12,ped
4,392.9822998046875,312.6514892578125,12,ped
5,386.58612060546875,326.29754638671875,12,ped
6,254.64590454101562,189.20066833496094,12,ped
7,218.64056396484375,222.6494140625,12,ped
8,145.8895263671875,219.64878845214844,12,ped
9,147.49879455566406,241.63381958007812,12,ped
0,655.86376953125,282.70068359375,13,ped
1,597.0443725585938,260.56182861328125,13,ped
2,474.0111389160156,281.560546875,13,ped
3,465.77197265625,347.62713623046875,13,ped
4,394.7264404296875,313.4287414550781,13,ped
5,388.0113525390625,326.5177917480469,13,ped
6,254.48489379882812,189.01065063476562,13,ped
7,220.01292419433594,223.7012176513672,13,ped
8,147.27365112304688,219.66188049316406,13,ped
9,148.88104248046875,241.7346649169922,13,ped
0,657.6905517578125,283.5298156738281,14,ped
1,598.06591796875,260.5684509277344,14,ped
2,475.3888854980469,281.35650634765625,14,ped
3,467.7991638183594,347.25537109375,14,ped
4,395.8209533691406,313.3338623046875,14,ped
5,389.0420837402344,327.0760803222656,14,ped
6,254.49853515625,188.5163116455078,14,ped
7,220.73455810546875,223.63848876953125,14,ped
8,148.18722534179688,219.84918212890625,14,ped
9,150.80113220214844,241.6964569091797,14,ped
0,658.493896484375,283.7672119140625,15,ped
1,599.4015502929688,260.8779296875,15,ped
2,477.6098937988281,281.10906982421875,15,ped
3,469.8707275390625,346.3513488769531,15,ped
4,397.3255310058594,313.5283203125,15,ped
5,390.5579528808594,326.9507141113281,15,ped
6,254.87289428710938,188.93724060058594,15,ped
7,222.7462921142578,223.576904296875,15,ped
8,149.68028259277344,219.90504455566406,15,ped
9,152.1636199951172,241.33010864257812,15,ped
0,659.0509643554688,284.3526611328125,16,ped
1,600.8137817382812,261.4671325683594,16,ped
2,479.65692138671875,280.6730651855469,16,ped
3,471.8571472167969,346.3780212402344,16,ped
4,397.90093994140625,313.81243896484375,16,ped
5,392.0528564453125,327.84698486328125,16,ped
6,255.6092987060547,188.97023010253906,16,ped
7,223.99261474609375,223.50210571289062,16,ped
8,151.6283721923828,219.94139099121094,16,ped
9,153.0961151123047,240.36489868164062,16,ped
0,659.8909912109375,284.060791015625,17,ped
1,602.7669677734375,261.327880859375,17,ped
2,481.57708740234375,281.05517578125,17,ped
3,474.45806884765625,345.8809509277344,17,ped
4,400.0086669921875,314.4251403808594,17,ped
5,393.0937194824219,327.7928771972656,17,ped
6,255.72430419921875,188.94100952148438,17,ped
7,225.46458435058594,223.12057495117188,17,ped
8,153.21728515625,219.74855041503906,17,ped
9,154.31007385253906,240.02273559570312,17,ped
0,661.6123657226562,284.0135498046875,18,ped
1,603.8772583007812,261.2763977050781,18,ped
2,483.3840026855469,280.4748840332031,18,ped
3,476.2413330078125,346.437255859375,18,ped
4,400.2979431152344,314.0027160644531,18,ped
5,394.3055725097656,327.71929931640625,18,ped
6,256.5267333984375,188.7147674560547,18,ped
7,226.07513427734375,222.699951171875,18,ped
8,154.25962829589844,219.4361572265625,18,ped
9,155.92173767089844,239.24813842773438,18,ped
0,662.3803100585938,284.5456848144531,19,ped
1,605.21533203125,261.4519958496094,19,ped
2,484.9921569824219,280.83453369140625,19,ped
3,478.1954040527344,345.4429016113281,19,ped
4,402.0588684082031,313.8905029296875,19,ped
5,396.0801696777344,327.6836853027344,19,ped
6,256.8239440917969,188.39869689941406,19,ped
7,226.97299194335938,223.279296875,19,ped
8,155.7218780517578,218.8757781982422,19,ped
9,157.69540405273438,239.29940795898438,19,ped
0,663.13671875,285.14404296875,20,ped
1,606.000732421875,261.7229919433594,20,ped
2,487.5325622558594,281.38916015625,20,ped
3,480.0188293457031,345.43634033203125,20,ped
4,403.04595947265625,314.6763916015625,20,ped
5,397.0079040527344,327.71356201171875,20,ped
6,257.9007263183594,188.11537170410156,20,ped
7,228.94354248046875,222.9818115234375,20,ped
8,157.72621154785156,219.2103729248047,20,ped
9,158.76898193359375,239.3798828125,20,ped
0,663.8794555664062,284.9773864746094,21,ped
1,606.8319091796875,262.323974609375,21,ped
2,488.7565612792969,281.2898254394531,21,ped
3,481.79736328125,344.945556640625,21,ped
4,404.4578552246094,314.5171203613281,21,ped
5,398.43212890625,327.9860534667969,21,ped
6,258.6529235839844,187.73565673828125,21,ped
7,230.24008178710938,223.5845947265625,21,ped
8,158.96974182128906,218.51995849609375,21,ped
9,159.81858825683594,239.28445434570312,21,ped
0,665.6849365234375,285.85223388671875,22,ped
1,608.4474487304688,262.07672119140625,22,ped
2,490.7350769042969,281.36920166015625,22,ped
3,483.98779296875,344.9809875488281,22,ped
4,406.3422546386719,314.4898376464844,22,ped
5,400.18829345703125,328.21063232421875,22,ped
6,259.2279357910156,188.2243194580078,22,ped
7,230.861572265625,223.22915649414062,22,ped
8,160.55767822265625,218.98194885253906,22,ped
9,160.93235778808594,238.85142517089844,22,ped
0,666.6023559570312,285.9874572753906,23,ped
1,609.2183227539062,262.3416442871094,23,ped
2,492.3460388183594,281.6456604003906,23,ped
3,485.71893310546875,344.3337097167969,23,ped
4,407.455322265625,314.4005432128906,23,ped
5,401.2460632324219,327.28759765625,23,ped
6,259.36712646484375,187.63671875,23,ped
7,232.5248260498047,222.93405151367188,23,ped
8,161.32965087890625,219.35678100585938,23,ped
9,162.3004913330078,239.2777557373047,23,ped
0,667.8923950195312,286.1756896972656,24,ped
1,610.1526489257812,263.0494384765625,24,ped
2,493.72894287109375,282.4690856933594,24,ped
3,487.562255859375,343.49169921875,24,ped
4,409.1670837402344,314.33984375,24,ped
5,402.5904846191406,327.55792236328125,24,ped
6,260.38427734375,188.0199737548828,24,ped
7,233.61984252929688,223.67465209960938,24,ped
8,162.281982421875,218.69569396972656,24,ped
9,163.2547149658203,238.86412048339844,24,ped
0,669.5765991210938,285.7359924316406,25,ped
1,611.1976928710938,263.19415283203125,25,ped
2,495.8825988769531,282.5211486816406,25,ped
3,489.23583984375,343.2308044433594,25,ped
4,410.3301696777344,314.13818359375,25,ped
5,404.4595031738281,327.513427734375,25,ped
6,261.3536376953125,187.62210083007812,25,ped
7,234.87355041503906,223.45474243164062,25,ped
8,163.3614044189453,218.90713500976562,25,ped
9,164.47918701171875,239.16622924804688,25,ped
0,670.6527709960938,286.49395751953125,26,ped
1,612.3584594726562,264.00518798828125,26,ped
2,497.9818420410156,283.1315612792969,26,ped
3,490.9506530761719,342.3717346191406,26,ped
4,412.0044250488281,313.9747619628906,26,ped
5,405.75286865234375,327.3439025878906,26,ped
6,262.3183288574219,188.3415069580078,26,ped
7,236.03189086914062,223.40493774414062,26,ped
8,164.75906372070312,219.06959533691406,26,ped
9,166.17591857910156,238.40159606933594,26,ped
0,671.808349609375,286.43487548828125,27,ped
1,613.74658203125,264.2602844238281,27,ped
2,499.9459228515625,283.1173400878906,27,ped
3,493.681640625,342.0815124511719,27,ped
4,413.1073303222656,314.78570556640625,27,ped
5,407.4789123535156,327.33489990234375,27,ped
6,263.2806091308594,188.1890411376953,27,ped
7,236.00733947753906,223.442626953125,27,ped
8,166.37025451660156,218.48211669921875,27,ped
9,167.39903259277344,238.5624237060547,27,ped
0,673.07861328125,286.5809020996094,28,ped
1,615.2659912109375,265.1548767089844,28,ped
2,501.9104309082031,283.5372619628906,28,ped
3,495.3407897949219,341.06195068359375,28,ped
4,414.3874206542969,314.6204528808594,28,ped
5,408.5867614746094,327.2027282714844,28,ped
6,264.3597412109375,188.07989501953125,28,ped
7,236.6627655029297,223.6573486328125,28,ped
8,167.52748107910156,219.0013427734375,28,ped
9,169.04458618164062,238.69381713867188,28,ped
0,673.32666015625,286.9485778808594,29,ped
1,615.9411010742188,265.5142517089844,29,ped
2,503.7558288574219,284.48309326171875,29,ped
3,497.2459411621094,340.374267578125,29,ped
4,415.9705810546875,314.3899230957031,29,ped
5,410.020751953125,327.1131286621094,29,ped
6,265.25146484375,187.98171997070312,29,ped
7,237.7843017578125,224.37782287597656,29,ped
8,169.2154998779297,218.8899383544922,29,ped
9,170.02569580078125,238.77566528320312,29,ped
0,674.578857421875,287.38751220703125,30,ped
1,617.6581420898438,266.27789306640625,30,ped
2,505.3945007324219,284.60601806640625,30,ped
3,499.2596435546875,340.2369689941406,30,ped
4,417.8636779785156,314.1719970703125,30,ped
5,410.9192199707031,327.06207275390625,30,ped
6,265.8641052246094,188.95115661621094,30,ped
7,238.75050354003906,224.2471923828125,30,ped
8,170.25958251953125,219.87901306152344,30,ped
9,171.4614715576172,238.78872680664062,30,ped
0,675.9238891601562,287.1174011230469,31,ped
1,618.5783081054688,266.4706115722656,31,ped
2,506.9440002441406,284.787353515625,31,ped
3,501.0346984863281,339.5602111816406,31,ped
4,419.12664794921875,313.9250183105469,31,ped
5,413.13348388671875,326.848876953125,31,ped
6,267.5894775390625,188.8111114501953,31,ped
7,239.39276123046875,224.31820678710938,31,ped
8,171.60726928710938,220.0284881591797,31,ped
9,173.29612731933594,238.6657257080078,31,ped
0,677.21240234375,287.03582763671875,32,ped
1,619.4379272460938,267.03289794921875,32,ped
2,509.04058837890625,285.0964050292969,32,ped
3,502.2897644042969,339.3356018066406,32,ped
4,419.550537109375,314.6813049316406,32,ped
5,413.5862121582031,327.7065124511719,32,ped
6,267.8562927246094,188.38430786132812,32,ped
7,239.4952392578125,224.7052764892578,32,ped
8,173.3589630126953,219.5238494873047,32,ped
9,174.20205688476562,238.55218505859375,32,ped
0,677.6507568359375,287.4426574707031,33,ped
1,620.555908203125,267.0235595703125,33,ped
2,510.1338195800781,284.45703125,33,ped
3,504.3587951660156,338.4779357910156,33,ped
4,421.398681640625,314.5517272949219,33,ped
5,415.5061340332031,327.705322265625,33,ped
6,269.0919494628906,188.0397186279297,33,ped
7,240.20767211914062,225.479248046875,33,ped
8,174.8214569091797,220.21243286132812,33,ped
9,175.34950256347656,238.39517211914062,33,ped
0,678.9342651367188,288.22607421875,34,ped
1,621.715576171875,267.13580322265625,34,ped
2,511.9432067871094,284.7990417480469,34,ped
3,506.1736755371094,338.2596130371094,34,ped
4,422.536376953125,314.4071350097656,34,ped
5,416.6047668457031,327.6166687011719,34,ped
6,269.2671813964844,187.42160034179688,34,ped
7,240.54254150390625,225.7792510986328,34,ped
8,176.50860595703125,220.1272735595703,34,ped
9,176.4649200439453,238.210205078125,34,ped
0,680.3866577148438,288.2335510253906,35,ped
1,622.8623657226562,267.61553955078125,35,ped
2,514.3430786132812,285.1402587890625,35,ped
3,507.7706298828125,337.419921875,35,ped
4,424.1171569824219,314.35272216796875,35,ped
5,418.38861083984375,327.7311096191406,35,ped
6,270.2181091308594,187.6146240234375,35,ped
7,241.51377868652344,226.44688415527344,35,ped
8,177.33816528320312,220.16505432128906,35,ped
9,177.5692596435547,238.06307983398438,35,ped
0,680.875244140625,288.4936828613281,36,ped
1,624.1024780273438,268.3415222167969,36,ped
2,515.5538330078125,284.3216552734375,36,ped
3,510.078857421875,337.2171630859375,36,ped
4,425.11566162109375,314.4286193847656,36,ped
5,419.46966552734375,327.896484375,36,ped
6,270.8442687988281,187.57997131347656,36,ped
7,242.2284698486328,226.49131774902344,36,ped
8,178.4530487060547,220.1658935546875,36,ped
9,178.85577392578125,237.85496520996094,36,ped
0,682.5028076171875,289.52886962890625,37,ped
1,624.4828491210938,268.4383239746094,37,ped
2,517.584716796875,284.4245910644531,37,ped
3,511.14227294921875,336.5028076171875,37,ped
4,426.5152282714844,314.5112609863281,37,ped
5,420.9322204589844,328.0734558105469,37,ped
6,272.1679382324219,187.21688842773438,37,ped
7,242.2707061767578,227.2718505859375,37,ped
8,179.6295166015625,220.21240234375,37,ped
9,180.27037048339844,238.4524688720703,37,ped
0,682.9407958984375,289.90838623046875,38,ped
1,625.7334594726562,268.7815856933594,38,ped
2,519.4443359375,284.59466552734375,38,ped
3,513.0421752929688,336.378662109375,38,ped
4,428.3487854003906,314.9295349121094,38,ped
5,422.82891845703125,327.44482421875,38,ped
6,272.62493896484375,186.27423095703125,38,ped
7,242.77633666992188,227.62722778320312,38,ped
8,180.89511108398438,220.29367065429688,38,ped
9,180.81729125976562,238.0383758544922,38,ped
0,684.3350219726562,290.958984375,39,ped
1,626.9882202148438,269.4422912597656,39,ped
2,521.2640991210938,284.69232177734375,39,ped
3,514.8551025390625,335.9422302246094,39,ped
4,429.8426818847656,315.4521179199219,39,ped
5,424.2071533203125,327.81317138671875,39,ped
6,273.8125,185.7591552734375,39,ped
7,243.68551635742188,228.4417724609375,39,ped
8,182.18441772460938,220.33926391601562,39,ped
9,182.4757080078125,237.43182373046875,39,ped
0,685.02978515625,291.3507995605469,40,ped
1,628.4140625,269.39080810546875,40,ped
2,522.854248046875,284.6611633300781,40,ped
3,517.7554321289062,335.97906494140625,40,ped
4,431.7151184082031,315.0924072265625,40,ped
5,425.1139831542969,328.296142578125,40,ped
6,274.984619140625,185.6417236328125,40,ped
7,243.9197998046875,228.75070190429688,40,ped
8,182.87411499023438,220.4514617919922,40,ped
9,183.46754455566406,237.7391815185547,40,ped
10,118.50238037109375,276.5156555175781,40,ped
0,685.5654907226562,291.2781982421875,41,ped
1,629.097412109375,269.5813293457031,41,ped
2,525.4290771484375,284.5941467285156,41,ped
3,519.8599243164062,335.61724853515625,41,ped
4,433.1867370605469,314.8162841796875,41,ped
5,426.8497009277344,328.2433776855469,41,ped
6,276.2681884765625,184.9139862060547,41,ped
7,244.72946166992188,229.4398956298828,41,ped
8,184.7725830078125,220.43516540527344,41,ped
9,184.6611328125,237.58592224121094,41,ped
10,120.41535949707031,276.69476318359375,41,ped
0,687.3162841796875,291.6602478027344,42,ped
1,630.1322021484375,269.6954040527344,42,ped
2,527.05908203125,284.47735595703125,42,ped
3,521.9066162109375,334.8222961425781,42,ped
4,434.22772216796875,315.55535888671875,42,ped
5,428.92144775390625,328.1615905761719,42,ped
6,276.65728759765625,184.3396453857422,42,ped
7,244.79660034179688,229.71621704101562,42,ped
8,186.08847045898438,220.25709533691406,42,ped
9,185.9928741455078,237.091796875,42,ped
10,121.96340942382812,276.9270324707031,42,ped
0,688.1318359375,292.4913024902344,43,ped
1,631.342529296875,270.07965087890625,43,ped
2,528.41650390625,284.4557189941406,43,ped
3,523.8876953125,334.6297302246094,43,ped
4,435.60894775390625,315.19818115234375,43,ped
5,430.6099853515625,328.086181640625,43,ped
6,278.2966613769531,183.80178833007812,43,ped
7,245.27447509765625,230.5911407470703,43,ped
8,186.93637084960938,219.86216735839844,43,ped
9,187.74798583984375,236.36036682128906,43,ped
10,124.37181091308594,277.34161376953125,43,ped
0,688.9125366210938,292.55914306640625,44,ped
1,632.6474609375,269.65435791015625,44,ped
2,530.5651245117188,284.7133483886719,44,ped
3,525.5308227539062,333.8161926269531,44,ped
4,437.4737854003906,315.0343017578125,44,ped
5,431.75494384765625,328.0075988769531,44,ped
6,279.1469421386719,183.8046112060547,44,ped
7,245.24208068847656,230.49609375,44,ped
8,189.10232543945312,220.09803771972656,44,ped
9,188.58624267578125,236.26321411132812,44,ped
10,125.46206665039062,276.80859375,44,ped
0,690.6174926757812,292.99713134765625,45,ped
1,634.2457885742188,270.3933410644531,45,ped
2,532.6328125,285.0948791503906,45,ped
3,526.7425537109375,333.5568542480469,45,ped
4,438.5056457519531,314.79058837890625,45,ped
5,433.2035217285156,327.8854064941406,45,ped
6,280.19189453125,183.82736206054688,45,ped
7,245.65081787109375,230.72340393066406,45,ped
8,189.78146362304688,219.19052124023438,45,ped
9,189.7306671142578,235.74618530273438,45,ped
10,127.51116180419922,277.7798767089844,45,ped
0,691.2567749023438,293.52490234375,46,ped
1,634.7492065429688,270.3923034667969,46,ped
2,534.0715942382812,284.90740966796875,46,ped
3,528.5354614257812,332.8336486816406,46,ped
4,440.07958984375,315.44769287109375,46,ped
5,434.0633850097656,328.58734130859375,46,ped
6,281.3913269042969,183.7637939453125,46,ped
7,246.2079620361328,231.2958526611328,46,ped
8,191.8193817138672,218.8827362060547,46,ped
9,190.8868865966797,235.92745971679688,46,ped
10,129.40296936035156,277.9139709472656,46,ped
0,691.6365966796875,293.15179443359375,47,ped
1,635.9730224609375,270.5345458984375,47,ped
2,535.2638549804688,285.88934326171875,47,ped
3,530.17236328125,332.6783752441406,47,ped
4,441.0469970703125,314.97479248046875,47,ped
5,435.2076110839844,328.3265075683594,47,ped
6,282.57415771484375,183.51177978515625,47,ped
7,246.31443786621094,231.0579833984375,47,ped
8,193.18150329589844,219.1420135498047,47,ped
9,192.0014190673828,235.87693786621094,47,ped
10,130.7187042236328,277.92132568359375,47,ped
0,692.9776611328125,292.9754333496094,48,ped
1,637.1875610351562,270.9628601074219,48,ped
2,537.2012329101562,286.2362060546875,48,ped
3,531.5331420898438,331.8258361816406,48,ped
4,442.3573303222656,315.1151123046875,48,ped
5,437.0067138671875,327.9536437988281,48,ped
6,283.84375,183.3435516357422,48,ped
7,246.7845458984375,231.08523559570312,48,ped
8,194.0516815185547,218.29100036621094,48,ped
9,192.1977996826172,235.67897033691406,48,ped
10,132.6388397216797,277.9945068359375,48,ped
0,694.2570190429688,294.01171875,49,ped
1,637.432861328125,271.6029357910156,49,ped
2,539.0709838867188,286.0478515625,49,ped
3,533.6514282226562,331.5281066894531,49,ped
4,444.2462158203125,314.0320129394531,49,ped
5,438.3475341796875,328.1587829589844,49,ped
6,285.6820983886719,183.37796020507812,49,ped
7,247.70492553710938,231.5023956298828,49,ped
8,195.1967010498047,218.30735778808594,49,ped
9,193.39710998535156,235.3604278564453,49,ped
10,134.48468017578125,278.1681213378906,49,ped
0,694.8424682617188,293.26812744140625,50,ped
1,638.5827026367188,271.471435546875,50,ped
2,540.904541015625,286.2481689453125,50,ped
3,535.763916015625,330.60723876953125,50,ped
4,445.6572265625,313.69683837890625,50,ped
5,440.26068115234375,327.26654052734375,50,ped
6,286.5567321777344,183.4574432373047,50,ped
7,248.1768798828125,231.92449951171875,50,ped
8,196.3974151611328,218.2709503173828,50,ped
9,194.62635803222656,234.9394989013672,50,ped
10,135.867431640625,277.3096008300781,50,ped
0,696.214599609375,293.68682861328125,51,ped
1,639.3801879882812,271.7773742675781,51,ped
2,543.5120239257812,287.08990478515625,51,ped
3,537.7797241210938,329.7955322265625,51,ped
4,447.48699951171875,314.09405517578125,51,ped
5,441.5975036621094,327.2674865722656,51,ped
6,287.6791076660156,183.43008422851562,51,ped
7,248.20809936523438,232.75328063964844,51,ped
8,197.48873901367188,218.30441284179688,51,ped
9,195.82870483398438,235.460693359375,51,ped
10,138.02781677246094,277.461669921875,51,ped
0,696.9925537109375,294.50018310546875,52,ped
1,640.0630493164062,272.28857421875,52,ped
2,545.0844116210938,287.37225341796875,52,ped
3,539.9992065429688,329.2858581542969,52,ped
4,448.7887878417969,313.20159912109375,52,ped
5,443.45013427734375,326.9484558105469,52,ped
6,289.31756591796875,183.74795532226562,52,ped
7,249.02655029296875,232.7483673095703,52,ped
8,198.70640563964844,218.35400390625,52,ped
9,197.53811645507812,234.93588256835938,52,ped
10,139.18426513671875,277.65753173828125,52,ped
0,698.7235717773438,294.3739318847656,53,ped
1,640.7418823242188,272.2225036621094,53,ped
2,546.5671997070312,288.1524658203125,53,ped
3,541.9705810546875,327.8844909667969,53,ped
4,450.6953430175781,313.1922302246094,53,ped
5,444.6712341308594,327.3236999511719,53,ped
6,289.99066162109375,184.05706787109375,53,ped
7,249.42117309570312,232.84881591796875,53,ped
8,199.9945831298828,218.72291564941406,53,ped
9,198.21832275390625,235.4203338623047,53,ped
10,141.22503662109375,277.8150939941406,53,ped
0,699.7813720703125,294.3152770996094,54,ped
1,641.973876953125,272.6012268066406,54,ped
2,548.9268188476562,288.36083984375,54,ped
3,543.7230224609375,327.7853088378906,54,ped
4,451.95233154296875,312.8477783203125,54,ped
5,446.4246520996094,326.3768615722656,54,ped
6,291.5516662597656,183.38330078125,54,ped
7,250.32015991210938,232.99742126464844,54,ped
8,201.35581970214844,219.00213623046875,54,ped
9,199.01486206054688,234.94935607910156,54,ped
10,143.2517852783203,277.9641418457031,54,ped
0,701.4012451171875,294.370849609375,55,ped
1,643.25830078125,273.3609619140625,55,ped
2,551.2191772460938,288.725830078125,55,ped
3,545.1339111328125,327.0989990234375,55,ped
4,453.3623352050781,313.1649169921875,55,ped
5,447.4226989746094,326.14239501953125,55,ped
6,292.17767333984375,183.86415100097656,55,ped
7,251.10647583007812,233.22438049316406,55,ped
8,201.87034606933594,218.3963165283203,55,ped
9,200.13609313964844,235.44920349121094,55,ped
10,144.9879150390625,278.0714111328125,55,ped
1,643.4019775390625,273.5580749511719,56,ped
2,552.2894897460938,289.2107849121094,56,ped
3,546.296142578125,326.0679931640625,56,ped
4,454.2601623535156,312.4380798339844,56,ped
5,448.6326599121094,325.5926208496094,56,ped
6,292.9079284667969,184.20672607421875,56,ped
7,251.1851806640625,232.76370239257812,56,ped
8,203.2305145263672,218.82766723632812,56,ped
9,201.48043823242188,235.0458984375,56,ped
10,147.32598876953125,276.873046875,56,ped
1,644.504150390625,274.2815856933594,57,ped
2,554.2573852539062,288.9074401855469,57,ped
3,548.31103515625,325.63665771484375,57,ped
4,455.6243591308594,312.5021057128906,57,ped
5,450.2353515625,325.9729309082031,57,ped
6,294.82293701171875,183.57711791992188,57,ped
7,251.89093017578125,233.22097778320312,57,ped
8,203.5795440673828,219.3675994873047,57,ped
9,203.45724487304688,234.87078857421875,57,ped
10,148.52197265625,277.6562194824219,57,ped
1,645.5889892578125,274.5086364746094,58,ped
2,556.1029663085938,289.5685729980469,58,ped
3,550.2998657226562,325.6617126464844,58,ped
4,457.29547119140625,312.4371032714844,58,ped
5,451.2138671875,326.1058044433594,58,ped
6,295.7445373535156,183.765380859375,58,ped
7,252.95079040527344,232.92872619628906,58,ped
8,204.9156951904297,219.26495361328125,58,ped
9,204.6343536376953,235.798095703125,58,ped
10,150.25270080566406,277.5298156738281,58,ped
1,646.6387329101562,275.45526123046875,59,ped
2,557.6754150390625,289.26788330078125,59,ped
3,551.8331298828125,325.3082275390625,59,ped
4,458.20758056640625,312.24609375,59,ped
5,452.3213806152344,325.15960693359375,59,ped
6,296.7828369140625,183.9187774658203,59,ped
7,253.3951873779297,233.90684509277344,59,ped
8,205.9983673095703,219.31539916992188,59,ped
9,206.13853454589844,235.80567932128906,59,ped
10,151.67752075195312,277.31915283203125,59,ped
1,647.7988891601562,275.8752136230469,60,ped
2,559.9515380859375,288.8461608886719,60,ped
3,553.9833374023438,324.4407653808594,60,ped
4,459.5061340332031,311.99542236328125,60,ped
5,453.75250244140625,325.0030517578125,60,ped
6,298.1734313964844,184.0880126953125,60,ped
7,253.4681854248047,234.01307678222656,60,ped
8,207.1249542236328,219.61436462402344,60,ped
9,206.77525329589844,235.82472229003906,60,ped
