id,x_c,y_c,x_fl,y_fl,x_fr,y_fr,x_rr,y_rr,x_rl,y_rl,frame,label
0,486.0611333847046,195.43406200408936,441.8058166503906,225.86978149414062,433.34423828125,188.31871032714844,530.22216796875,165.9075927734375,538.8723106384277,201.64016342163086,52,veh
0,479.40695548057556,197.03116583824158,434.9097595214844,227.52395629882812,427.2452392578125,189.39686584472656,523.1079711914062,167.6143035888672,532.3648519515991,203.58953762054443,53,veh
0,472.4511251449585,198.32929515838623,428.2640380859375,228.48963928222656,420.54949951171875,190.883544921875,516.0211181640625,168.80467224121094,524.9698448181152,205.13932418823242,54,veh
0,466.06527614593506,199.6924810409546,421.1599426269531,229.96124267578125,414.3531494140625,192.2707061767578,509.6549377441406,170.55702209472656,519.093074798584,205.98095321655273,55,veh
0,459.21082973480225,201.21973705291748,414.8058776855469,231.71141052246094,407.3648986816406,193.2532501220703,503.42864990234375,171.61666870117188,511.24389266967773,208.2976188659668,56,veh
0,452.75526332855225,202.3231611251831,408.4930419921875,232.4800262451172,400.781494140625,194.54888916015625,496.78192138671875,173.1662139892578,504.96459579467773,209.09751510620117,57,veh
0,446.3985586166382,203.67764949798584,401.579833984375,233.66351318359375,394.68536376953125,195.86566162109375,490.5479431152344,174.7459716796875,498.7810935974121,210.43545150756836,58,veh
0,439.5165693759918,205.3848135471344,394.95574951171875,234.92919921875,387.94293212890625,197.7132110595703,483.22760009765625,176.49632263183594,491.93999576568604,212.40052127838135,59,veh
0,433.24425411224365,206.54909801483154,388.9141845703125,236.35765075683594,381.70538330078125,198.5037841796875,476.473388671875,177.3324737548828,485.88405990600586,214.00248336791992,60,veh
0,426.69464778900146,207.50994777679443,382.55340576171875,237.3705596923828,375.1590576171875,199.5724334716797,470.328125,178.7279815673828,478.7380027770996,214.36881637573242,61,veh
0,419.59203243255615,208.72126293182373,375.435546875,238.273193359375,368.0358581542969,200.44305419921875,463.2498779296875,180.0458526611328,471.64684677124023,216.12295150756836,62,veh
0,412.7603826522827,209.76105785369873,368.6815185546875,239.03396606445312,361.2350158691406,201.56517028808594,456.2383117675781,180.99827575683594,464.8866844177246,217.44681930541992,63,veh
0,406.04960536956787,211.30737590789795,361.9690246582031,239.90386962890625,354.4494323730469,203.31146240234375,449.3902282714844,182.88394165039062,458.3897361755371,219.13022994995117,64,veh
0,399.32733058929443,212.8235731124878,355.6749267578125,242.3894500732422,348.1619567871094,203.8170928955078,442.873046875,184.6421356201172,450.59939193725586,220.44561386108398,65,veh
0,392.576247215271,213.88648509979248,348.14129638671875,242.4789581298828,341.68084716796875,204.90000915527344,436.3774719238281,185.96185302734375,444.10537338256836,222.20512008666992,66,veh
0,385.63573360443115,215.25973796844482,341.43743896484375,244.0106964111328,334.99371337890625,206.75180053710938,429.2184753417969,187.08592224121094,436.89330673217773,223.19053268432617,67,veh
0,378.9413824081421,215.96479320526123,334.4417419433594,244.4716033935547,328.26666259765625,207.5624542236328,422.40899658203125,187.61146545410156,430.6481285095215,224.21364974975586,68,veh
0,372.0964879989624,217.33878993988037,327.7535400390625,245.98065185546875,321.1026611328125,208.39535522460938,415.790283203125,189.54965209960938,423.7394676208496,225.42950057983398,69,veh
0,365.36190700531006,218.60249614715576,321.25286865234375,247.54837036132812,314.0947265625,209.21414184570312,409.3003234863281,190.71267700195312,416.79970932006836,226.93479537963867,70,veh
0,358.2386312484741,219.83356761932373,313.9154052734375,248.31748962402344,307.0274658203125,210.15386962890625,402.1247253417969,192.34466552734375,409.8869285583496,228.51824569702148,71,veh
0,351.4577474594116,220.59936046600342,307.7236328125,249.0296630859375,300.1925964355469,211.0808868408203,395.0495300292969,192.9824981689453,402.86523056030273,229.30439376831055,72,veh
0,344.40765285491943,221.79047298431396,300.4861755371094,249.826416015625,293.41961669921875,212.0146484375,387.8343200683594,194.8263702392578,395.89049911499023,230.49445724487305,73,veh
0,337.60880184173584,223.14775371551514,293.269287109375,251.63009643554688,286.7043762207031,212.86984252929688,381.54034423828125,195.78533935546875,388.921199798584,232.30573654174805,74,veh
0,330.76226711273193,224.12271785736084,286.0838623046875,252.4689483642578,280.6307373046875,214.3204803466797,374.4096374511719,196.75027465820312,381.92483139038086,232.95116806030273,75,veh
0,323.7247076034546,225.1936902999878,279.18072509765625,253.12832641601562,273.20880126953125,214.86376953125,367.525390625,198.11483764648438,374.98391342163086,234.66782760620117,76,veh
0,316.6842107772827,226.4710569381714,272.0474853515625,254.20993041992188,266.21026611328125,216.743896484375,360.4873352050781,198.98037719726562,367.991756439209,235.95002365112305,77,veh
0,309.6194677352905,227.70163249969482,264.9942321777344,255.21559143066406,259.11273193359375,217.48768615722656,353.3523254394531,200.80506896972656,361.01858139038086,237.2981834411621,78,veh
0,302.6603193283081,228.44824123382568,259.0052490234375,255.9368438720703,252.11643981933594,218.22503662109375,346.4239807128906,201.77288818359375,353.09560775756836,237.85819625854492,79,veh
0,295.40952587127686,229.80406093597412,251.08921813964844,257.72509765625,245.1158447265625,219.0009307861328,339.3936767578125,202.90231323242188,346.039363861084,239.5879020690918,80,veh
0,288.61762523651123,230.53957653045654,244.12124633789062,258.4205017089844,238.5422821044922,219.3520050048828,332.8903503417969,204.1071014404297,338.91662216186523,240.2786979675293,81,veh
0,282.06435680389404,231.05416774749756,237.0817108154297,258.6976318359375,232.05239868164062,220.28170776367188,326.36163330078125,204.24961853027344,332.7616844177246,240.98771286010742,82,veh
0,274.8486661911011,232.24781703948975,230.13259887695312,259.6804504394531,224.69737243652344,221.0331573486328,318.852783203125,205.52798461914062,325.71191024780273,242.74967575073242,83,veh
0,268.14376735687256,233.36857891082764,223.16879272460938,260.7294921875,218.36599731445312,221.75836181640625,312.3685302734375,207.18592834472656,318.67174911499023,243.80053329467773,84,veh
0,261.09261989593506,234.1744031906128,216.21435546875,261.4501647949219,211.50830078125,223.13404846191406,304.93450927734375,207.29736328125,311.7133140563965,244.81603622436523,85,veh
0,254.35082912445068,235.01012325286865,209.32168579101562,262.1827087402344,204.59716796875,223.5175018310547,298.72601318359375,208.6598663330078,304.75844955444336,245.68041610717773,86,veh
0,247.46807765960693,236.05135250091553,202.71929931640625,262.8501892089844,197.74090576171875,224.7232208251953,291.64599609375,209.97169494628906,297.76610946655273,246.66030502319336,87,veh
0,240.53651332855225,237.24806880950928,195.75900268554688,264.2911376953125,190.76449584960938,225.58421325683594,284.86669921875,211.18096923828125,290.75585556030273,247.93595504760742,88,veh
0,233.68212032318115,237.80170726776123,189.0142822265625,264.3276672363281,183.7869873046875,226.3059539794922,278.05889892578125,211.40431213378906,283.86831283569336,249.16889572143555,89,veh
0,226.66418361663818,238.53843593597412,181.67068481445312,265.2635192871094,177.03436279296875,226.983154296875,270.72711181640625,212.60519409179688,277.2245750427246,249.30187606811523,90,veh
0,219.57625102996826,239.48995876312256,175.1005096435547,265.5443115234375,169.67758178710938,228.04635620117188,264.03985595703125,214.00531005859375,269.48705673217773,250.3638572692871,91,veh
0,212.3292989730835,240.15021800994873,167.14962768554688,266.6946716308594,163.02090454101562,228.17640686035156,256.4207458496094,214.3045196533203,262.7259178161621,251.42527389526367,92,veh
0,205.37269496917725,240.94972133636475,160.38720703125,267.516845703125,155.24945068359375,228.86639404296875,249.98834228515625,215.23025512695312,255.86577987670898,252.1853904724121,93,veh
0,198.7343626022339,241.8602705001831,153.7012939453125,268.22698974609375,148.80709838867188,229.94175720214844,243.39364624023438,216.2393341064453,249.0354118347168,253.03300094604492,94,veh
0,191.41694927215576,242.54794216156006,146.49386596679688,268.7178649902344,142.03741455078125,230.893798828125,235.93948364257812,216.9853973388672,241.1970329284668,253.59470748901367,95,veh
0,184.31385707855225,243.79150295257568,139.41094970703125,269.78759765625,134.26995849609375,231.6733856201172,229.37612915039062,218.69166564941406,234.19839096069336,255.01336288452148,96,veh
0,177.17554187774658,244.25147151947021,132.2012939453125,270.73748779296875,127.6200942993164,231.9691162109375,221.93516540527344,218.96307373046875,226.94561386108398,255.33620834350586,97,veh
0,170.52577114105225,245.14632320404053,124.86549377441406,271.1558532714844,120.84428405761719,232.90887451171875,215.71340942382812,220.32183837890625,220.6798973083496,256.19872665405273,98,veh
0,163.3032808303833,245.61247539520264,118.33404541015625,271.1802673339844,113.69684600830078,233.6382598876953,208.01602172851562,220.56619262695312,213.16621017456055,257.06518173217773,99,veh
0,155.72910976409912,246.35843563079834,110.37144470214844,272.0386657714844,106.70867919921875,233.7650909423828,200.3470001220703,221.7123565673828,205.48931503295898,257.91762924194336,100,veh
0,148.48962116241455,247.45823192596436,103.30668640136719,272.7387390136719,98.96039581298828,234.99021911621094,193.31900024414062,222.66647338867188,198.3724021911621,259.43749618530273,101,veh
0,141.3279676437378,248.25071239471436,95.89654541015625,273.8602600097656,92.14173889160156,235.61553955078125,186.09506225585938,223.43519592285156,191.17852401733398,260.091854095459,102,veh
0,133.8597650527954,248.51566982269287,89.04546356201172,274.6000061035156,84.28619384765625,235.46481323242188,178.7034454345703,223.8515625,183.40395736694336,260.146297454834,103,veh
0,126.47569751739502,249.341383934021,80.75553131103516,275.0021057128906,76.76097106933594,236.33787536621094,171.92868041992188,224.8103790283203,176.4576072692871,261.2151756286621,104,veh
0,119.6752519607544,249.88626384735107,74.14354705810547,274.9889221191406,70.22836303710938,236.75743103027344,165.083740234375,225.835205078125,169.24535751342773,261.96349716186523,105,veh
0,111.87257862091064,251.04154872894287,66.36199188232422,276.3454895019531,62.505401611328125,237.67823791503906,157.09323120117188,226.7059783935547,161.52968978881836,263.4364891052246,106,veh
0,104.67388248443604,251.42319774627686,59.14745330810547,276.540283203125,55.64820861816406,237.9419708251953,149.53622436523438,227.28070068359375,154.36364364624023,263.92983627319336,107,veh
0,97.383225440979,252.02991008758545,51.98246765136719,277.33038330078125,48.205970764160156,238.5813446044922,142.53228759765625,227.32354736328125,146.81217575073242,264.8843650817871,108,veh
