id,x,y,frame,label
3,678.267822265625,308.5011901855469,33,ped
4,675.5776977539062,331.21087646484375,33,ped
5,673.7107543945312,351.8258972167969,33,ped
6,291.9631652832031,352.1841125488281,33,ped
7,273.021240234375,369.4621887207031,33,ped
0,581.9081420898438,262.2433776855469,34,ped
1,621.1078491210938,179.03175354003906,34,ped
2,546.2172241210938,296.21044921875,34,ped
3,679.4370727539062,308.2911376953125,34,ped
4,676.707275390625,330.61865234375,34,ped
5,675.6047973632812,352.4010009765625,34,ped
6,294.97528076171875,352.8788146972656,34,ped
7,274.50347900390625,369.5061340332031,34,ped
0,583.3552856445312,262.3310241699219,35,ped
1,622.6876831054688,178.9041290283203,35,ped
2,547.2409057617188,296.7987365722656,35,ped
3,681.1049194335938,308.1247863769531,35,ped
4,678.3622436523438,331.3091125488281,35,ped
5,677.359375,352.3348693847656,35,ped
6,297.96929931640625,354.67608642578125,35,ped
7,276.5494079589844,370.44024658203125,35,ped
0,584.338623046875,262.5008239746094,36,ped
1,624.7831420898438,179.7809600830078,36,ped
2,548.4677124023438,298.3099060058594,36,ped
3,682.181640625,308.0986022949219,36,ped
4,679.793212890625,331.42547607421875,36,ped
5,679.1885986328125,352.6494445800781,36,ped
6,300.933837890625,355.8238220214844,36,ped
7,278.4710693359375,371.1022644042969,36,ped
0,586.0642700195312,262.4004211425781,37,ped
1,626.3036499023438,179.9215087890625,37,ped
2,549.8890991210938,298.8324279785156,37,ped
3,683.8880615234375,308.28167724609375,37,ped
4,681.904052734375,331.7340393066406,37,ped
5,681.0424194335938,352.9107971191406,37,ped
6,303.8274841308594,356.93292236328125,37,ped
7,279.8702087402344,371.03570556640625,37,ped
0,587.4830322265625,261.9961853027344,38,ped
1,627.1489868164062,180.062744140625,38,ped
2,551.5802612304688,300.7381286621094,38,ped
3,685.92529296875,308.8028869628906,38,ped
4,683.839599609375,332.35809326171875,38,ped
5,682.9519653320312,353.2386169433594,38,ped
6,307.0382385253906,357.8368835449219,38,ped
7,281.8907470703125,371.4155578613281,38,ped
0,589.4618530273438,262.7855529785156,39,ped
1,628.274169921875,179.5840606689453,39,ped
2,552.6396484375,301.5008239746094,39,ped
3,687.5419311523438,309.5362548828125,39,ped
4,685.6544189453125,332.4046630859375,39,ped
5,685.8936157226562,352.63787841796875,39,ped
6,309.44500732421875,358.1835021972656,39,ped
7,283.51708984375,372.3190612792969,39,ped
0,590.9498901367188,262.4984130859375,40,ped
1,629.4410400390625,180.42864990234375,40,ped
2,553.8357543945312,302.3448181152344,40,ped
3,688.5538940429688,309.43035888671875,40,ped
4,687.2484130859375,332.5771789550781,40,ped
5,687.9319458007812,352.77178955078125,40,ped
6,312.70404052734375,357.8989562988281,40,ped
7,284.7193298339844,372.47967529296875,40,ped
0,592.71826171875,262.37652587890625,41,ped
1,630.7235107421875,180.6541290283203,41,ped
2,555.5587768554688,303.3206787109375,41,ped
3,690.3589477539062,309.9703369140625,41,ped
4,688.70361328125,332.9161682128906,41,ped
5,690.115966796875,352.8096618652344,41,ped
6,316.0799560546875,359.0494689941406,41,ped
7,286.707763671875,373.2288513183594,41,ped
0,593.5902099609375,262.68597412109375,42,ped
1,632.0198974609375,181.46099853515625,42,ped
2,556.7496337890625,304.0927429199219,42,ped
3,691.472412109375,310.86334228515625,42,ped
4,690.8030395507812,333.2503662109375,42,ped
5,691.4437866210938,352.77484130859375,42,ped
6,318.6067199707031,358.999267578125,42,ped
7,288.2782897949219,373.4322814941406,42,ped
0,594.7237548828125,262.9815979003906,43,ped
1,632.9022216796875,182.05770874023438,43,ped
2,558.8757934570312,304.83587646484375,43,ped
3,693.3663940429688,311.33544921875,43,ped
4,692.9453125,332.5685729980469,43,ped
5,694.1448974609375,352.68359375,43,ped
6,322.29034423828125,360.3324890136719,43,ped
7,289.9041442871094,374.16680908203125,43,ped
0,595.9364013671875,262.9974060058594,44,ped
1,634.571044921875,182.2191162109375,44,ped
2,560.6690063476562,306.5299377441406,44,ped
3,694.9317626953125,311.39398193359375,44,ped
4,694.9695434570312,332.6275634765625,44,ped
5,695.872802734375,352.3588562011719,44,ped
6,324.8697509765625,360.4349365234375,44,ped
7,291.82073974609375,374.1806945800781,44,ped
0,597.285400390625,263.2953186035156,45,ped
1,635.0901489257812,182.99815368652344,45,ped
2,562.0529174804688,307.1242980957031,45,ped
3,696.85498046875,312.0020751953125,45,ped
4,696.7011108398438,332.51971435546875,45,ped
5,698.543212890625,352.0987854003906,45,ped
6,328.3465270996094,361.4062194824219,45,ped
7,293.60272216796875,374.5233154296875,45,ped
0,598.2384643554688,262.8973693847656,46,ped
1,635.8184204101562,184.70603942871094,46,ped
2,562.9468994140625,307.5586853027344,46,ped
3,698.6886596679688,312.09869384765625,46,ped
4,698.31787109375,332.32537841796875,46,ped
5,700.239501953125,351.897216796875,46,ped
6,330.89605712890625,362.39215087890625,46,ped
7,296.04205322265625,375.3695983886719,46,ped
0,599.26708984375,263.3908996582031,47,ped
1,637.4248046875,185.05723571777344,47,ped
2,565.367431640625,308.8660888671875,47,ped
3,700.3796997070312,312.72637939453125,47,ped
4,699.6982421875,332.411865234375,47,ped
5,701.6460571289062,352.71917724609375,47,ped
6,334.3125305175781,363.3023376464844,47,ped
7,299.6661071777344,375.25836181640625,47,ped
0,600.628173828125,263.2833251953125,48,ped
1,637.9261474609375,185.03634643554688,48,ped
2,566.4019775390625,310.0232238769531,48,ped
3,701.5047607421875,313.7246398925781,48,ped
4,701.726806640625,332.2958679199219,48,ped
5,703.9630737304688,352.6352233886719,48,ped
6,336.7645568847656,364.2746276855469,48,ped
7,302.09747314453125,375.42889404296875,48,ped
0,602.4884643554688,263.5224304199219,49,ped
1,639.5752563476562,185.68038940429688,49,ped
2,568.0808715820312,310.1923828125,49,ped
3,703.3506469726562,314.0800476074219,49,ped
4,703.765380859375,332.10809326171875,49,ped
5,705.989990234375,352.7942199707031,49,ped
6,340.37664794921875,365.6092224121094,49,ped
7,303.6904602050781,375.6047058105469,49,ped
0,603.7429809570312,264.15301513671875,50,ped
1,640.0932006835938,186.6792755126953,50,ped
2,569.0133666992188,311.1355895996094,50,ped
3,705.1192626953125,313.8194885253906,50,ped
4,705.528076171875,331.80718994140625,50,ped
5,707.7185668945312,352.9911193847656,50,ped
6,343.12030029296875,366.9615478515625,50,ped
7,306.55352783203125,376.22637939453125,50,ped
0,605.5783081054688,264.31610107421875,51,ped
1,640.8677368164062,187.31329345703125,51,ped
2,570.3626098632812,312.06134033203125,51,ped
3,706.4660034179688,314.8675842285156,51,ped
4,707.6119384765625,332.28265380859375,51,ped
6,346.33502197265625,368.90167236328125,51,ped
7,308.8143615722656,376.1435852050781,51,ped
0,606.7799072265625,264.803955078125,52,ped
1,642.6663208007812,187.5429229736328,52,ped
2,572.1115112304688,313.2069091796875,52,ped
6,349.5640563964844,369.9937438964844,52,ped
7,311.72991943359375,376.578125,52,ped
0,608.6703491210938,265.8557434082031,53,ped
1,643.3463745117188,188.4455108642578,53,ped
2,573.1500854492188,314.1672058105469,53,ped
6,353.0979309082031,370.8304443359375,53,ped
7,314.00762939453125,377.3638610839844,53,ped
0,609.9851684570312,266.0311279296875,54,ped
1,644.1765747070312,188.90200805664062,54,ped
2,574.7057495117188,315.41204833984375,54,ped
6,356.0611267089844,371.3720397949219,54,ped
7,316.1009826660156,377.8138122558594,54,ped
0,611.6671142578125,265.79107666015625,55,ped
1,645.04345703125,189.9501495361328,55,ped
2,576.6506958007812,316.5050964355469,55,ped
6,359.1416015625,371.4129943847656,55,ped
7,319.11322021484375,378.83111572265625,55,ped
0,612.7103271484375,266.6665344238281,56,ped
1,645.8765258789062,190.52696228027344,56,ped
2,578.1309814453125,317.3766174316406,56,ped
6,362.3887634277344,372.1070861816406,56,ped
7,322.0365905761719,379.474853515625,56,ped
0,613.8858642578125,266.59564208984375,57,ped
1,648.0817260742188,190.94358825683594,57,ped
2,579.1784057617188,318.18408203125,57,ped
6,365.7388916015625,372.17230224609375,57,ped
7,324.23077392578125,379.50506591796875,57,ped
0,615.1835327148438,266.81304931640625,58,ped
1,648.2078857421875,192.185791015625,58,ped
2,581.0302124023438,318.7940979003906,58,ped
6,369.35931396484375,372.9886779785156,58,ped
7,327.306640625,380.4336853027344,58,ped
0,615.9170532226562,267.44805908203125,59,ped
1,649.441650390625,192.0359649658203,59,ped
2,582.2601928710938,319.64227294921875,59,ped
6,371.95526123046875,374.33294677734375,59,ped
7,329.8981018066406,380.6237487792969,59,ped
0,617.9287719726562,267.3204650878906,60,ped
1,651.2606201171875,192.67684936523438,60,ped
2,584.4336547851562,320.2191467285156,60,ped
6,375.6442565917969,374.4654235839844,60,ped
7,333.0555725097656,381.2048034667969,60,ped
0,619.1372680664062,267.3741149902344,61,ped
1,652.2710571289062,193.8015899658203,61,ped
2,586.1710815429688,320.2852478027344,61,ped
6,378.3638916015625,375.52264404296875,61,ped
7,335.2868957519531,381.1783142089844,61,ped
0,619.7039794921875,267.6357727050781,62,ped
1,653.6079711914062,194.5753173828125,62,ped
2,587.3400268554688,320.3096923828125,62,ped
6,381.1618347167969,376.50823974609375,62,ped
7,338.054931640625,381.4644775390625,62,ped
0,621.6936645507812,268.3740234375,63,ped
1,654.9322509765625,195.12838745117188,63,ped
2,589.4202880859375,320.848876953125,63,ped
6,383.9324035644531,377.4036560058594,63,ped
7,340.39111328125,382.4811706542969,63,ped
0,623.2885131835938,268.3084411621094,64,ped
1,656.1143188476562,195.16737365722656,64,ped
2,591.2056884765625,321.4555358886719,64,ped
6,387.6194763183594,378.093017578125,64,ped
7,344.0989685058594,382.1836853027344,64,ped
0,624.399658203125,268.4112548828125,65,ped
1,656.0501708984375,195.77825927734375,65,ped
2,592.9136962890625,321.16522216796875,65,ped
6,390.552490234375,378.7144775390625,65,ped
7,346.8558044433594,382.08026123046875,65,ped
0,625.7243041992188,268.6541748046875,66,ped
1,656.8726196289062,196.8816680908203,66,ped
2,595.1013793945312,320.6029357910156,66,ped
6,393.5105285644531,380.11492919921875,66,ped
7,350.07086181640625,382.2987365722656,66,ped
0,627.8602905273438,269.3168640136719,67,ped
1,658.3295288085938,197.71461486816406,67,ped
2,596.5493774414062,320.7461242675781,67,ped
6,396.64727783203125,380.2339782714844,67,ped
7,352.8869934082031,382.3040466308594,67,ped
0,629.6326293945312,269.25225830078125,68,ped
1,658.4437255859375,198.31350708007812,68,ped
2,598.8247680664062,320.8750305175781,68,ped
6,399.822265625,380.88055419921875,68,ped
7,356.68145751953125,381.4792785644531,68,ped
0,630.7630615234375,269.50555419921875,69,ped
1,659.146484375,198.59239196777344,69,ped
2,601.1121215820312,320.99371337890625,69,ped
6,402.97650146484375,381.6318359375,69,ped
7,359.60302734375,381.6499328613281,69,ped
0,632.3062744140625,270.2497863769531,70,ped
1,659.397216796875,199.78231811523438,70,ped
2,602.4050903320312,321.0812683105469,70,ped
6,406.09686279296875,381.5115051269531,70,ped
7,362.674560546875,381.6201477050781,70,ped
0,633.2540283203125,270.36920166015625,71,ped
1,660.1511840820312,200.5331573486328,71,ped
2,604.5592651367188,320.2421875,71,ped
6,408.27740478515625,381.4319152832031,71,ped
7,366.1469421386719,380.96221923828125,71,ped
0,634.0816040039062,270.8463439941406,72,ped
1,660.421630859375,201.31752014160156,72,ped
2,606.35986328125,320.5380554199219,72,ped
6,411.3709411621094,381.29058837890625,72,ped
7,368.9669189453125,380.91015625,72,ped
0,635.1893310546875,271.70892333984375,73,ped
1,661.1608276367188,201.9835662841797,73,ped
2,608.2188110351562,321.1499938964844,73,ped
6,414.50799560546875,381.4153137207031,73,ped
7,373.0058288574219,380.8581237792969,73,ped
0,636.4077758789062,271.9450378417969,74,ped
1,661.2968139648438,203.90057373046875,74,ped
2,609.562744140625,320.9285888671875,74,ped
6,417.4821472167969,381.7577209472656,74,ped
7,375.1714782714844,380.50897216796875,74,ped
0,638.0821533203125,272.6575012207031,75,ped
1,661.783203125,204.97259521484375,75,ped
2,611.761474609375,322.036865234375,75,ped
6,420.28631591796875,382.2344665527344,75,ped
7,378.3930969238281,379.95831298828125,75,ped
0,639.044189453125,272.70159912109375,76,ped
1,662.6759643554688,206.17257690429688,76,ped
2,613.8306884765625,321.6378479003906,76,ped
6,423.0264587402344,382.26959228515625,76,ped
7,381.478515625,380.299072265625,76,ped
0,639.924072265625,272.9326171875,77,ped
1,662.718505859375,206.86988830566406,77,ped
2,615.5145874023438,322.5672607421875,77,ped
6,425.4929504394531,382.4749450683594,77,ped
7,384.4570007324219,379.636474609375,77,ped
0,641.7958374023438,273.3827819824219,78,ped
1,663.0344848632812,208.76077270507812,78,ped
2,617.2110595703125,322.9762878417969,78,ped
6,428.58984375,383.07586669921875,78,ped
7,387.1273498535156,380.2611999511719,78,ped
0,643.040771484375,273.3798522949219,79,ped
1,662.939697265625,209.71066284179688,79,ped
2,619.030029296875,323.9603271484375,79,ped
6,431.5821533203125,383.0448913574219,79,ped
7,390.2513427734375,380.30926513671875,79,ped
0,643.5695190429688,274.28271484375,80,ped
1,664.3606567382812,210.73052978515625,80,ped
2,620.8223266601562,324.2853088378906,80,ped
6,434.4107666015625,383.61602783203125,80,ped
7,393.4828186035156,380.1932067871094,80,ped
0,645.3858642578125,274.5364990234375,81,ped
1,664.3357543945312,211.7137908935547,81,ped
2,623.7014770507812,323.8199157714844,81,ped
6,437.22015380859375,384.52984619140625,81,ped
7,397.4001159667969,379.3865661621094,81,ped
0,647.0985717773438,275.9759826660156,82,ped
1,664.8655395507812,212.63784790039062,82,ped
2,625.3001098632812,324.44940185546875,82,ped
6,440.0623474121094,384.8861389160156,82,ped
7,400.4091491699219,379.2071533203125,82,ped
0,647.7127075195312,276.219482421875,83,ped
1,665.7141723632812,213.7287139892578,83,ped
2,626.5741577148438,323.8898620605469,83,ped
6,442.7628173828125,385.2957763671875,83,ped
7,403.51617431640625,378.3262023925781,83,ped
0,649.3632202148438,275.6089172363281,84,ped
1,665.9546508789062,214.78392028808594,84,ped
2,628.836669921875,324.31182861328125,84,ped
6,446.27655029296875,384.59356689453125,84,ped
7,406.7320861816406,377.510498046875,84,ped
0,650.792724609375,276.3180847167969,85,ped
1,666.6238403320312,215.7858123779297,85,ped
2,630.8892211914062,323.7630920410156,85,ped
6,448.5110168457031,384.520751953125,85,ped
7,409.85870361328125,376.9664001464844,85,ped
0,652.0819702148438,276.3387756347656,86,ped
1,666.7484130859375,216.9195098876953,86,ped
2,632.982666015625,324.0247802734375,86,ped
6,451.5720520019531,383.923828125,86,ped
7,413.1286926269531,376.399658203125,86,ped
0,653.072998046875,276.847412109375,87,ped
1,667.5410766601562,218.18617248535156,87,ped
2,635.1194458007812,323.0423889160156,87,ped
6,454.49896240234375,384.027587890625,87,ped
7,415.8731689453125,374.4324645996094,87,ped
0,654.1491088867188,277.6595153808594,88,ped
1,667.7911376953125,218.72027587890625,88,ped
2,636.3314819335938,322.73779296875,88,ped
6,456.9499206542969,383.0086669921875,88,ped
7,419.8386535644531,373.60687255859375,88,ped
0,655.1276245117188,277.8277282714844,89,ped
1,668.62060546875,220.39198303222656,89,ped
2,638.45849609375,323.22576904296875,89,ped
6,460.1498718261719,382.76678466796875,89,ped
7,423.1260681152344,372.66229248046875,89,ped
0,656.2819213867188,278.59381103515625,90,ped
1,669.2595825195312,221.32757568359375,90,ped
2,640.6591186523438,322.36907958984375,90,ped
6,461.97320556640625,383.34320068359375,90,ped
7,425.6598815917969,371.98724365234375,90,ped
0,657.7034912109375,278.58447265625,91,ped
1,669.6942749023438,222.64207458496094,91,ped
2,643.265869140625,322.3362731933594,91,ped
6,465.4100646972656,383.064208984375,91,ped
7,429.038330078125,371.97833251953125,91,ped
0,659.8911743164062,279.2461242675781,92,ped
1,670.8952026367188,224.19029235839844,92,ped
2,645.0047607421875,322.23345947265625,92,ped
6,467.8851318359375,382.9226379394531,92,ped
7,431.6676025390625,371.5827331542969,92,ped
0,661.056396484375,279.31634521484375,93,ped
1,671.842529296875,225.27615356445312,93,ped
2,646.7606201171875,322.081787109375,93,ped
6,470.8435974121094,383.9015808105469,93,ped
7,434.9522705078125,371.1408996582031,93,ped
0,662.074462890625,279.9283142089844,94,ped
