id,x,y,frame,label
27,299.13043212890625,323.5823059082031,2,ped
28,323.4232177734375,336.7189636230469,2,ped
29,298.0247497558594,346.7259521484375,2,ped
30,283.0902099609375,365.61065673828125,2,ped
31,284.9932861328125,375.5423583984375,2,ped
32,289.1615295410156,453.4278869628906,2,ped
33,280.3018493652344,470.60931396484375,2,ped
34,384.10858154296875,608.3123779296875,2,ped
35,383.24871826171875,621.3775024414062,2,ped
36,178.5586395263672,174.23960876464844,2,ped
37,193.95382690429688,205.33047485351562,2,ped
38,166.88604736328125,273.4825134277344,2,ped
39,158.9688720703125,284.4978942871094,2,ped
40,139.40733337402344,313.41729736328125,2,ped
41,139.9041748046875,333.5976867675781,2,ped
42,144.0564422607422,347.5202941894531,2,ped
43,157.87173461914062,365.5148620605469,2,ped
44,130.0912322998047,365.5860595703125,2,ped
45,112.9217529296875,456.7173767089844,2,ped
46,107.71904754638672,436.4704895019531,2,ped
0,715.2767944335938,361.164794921875,3,ped
1,717.8941650390625,382.6444396972656,3,ped
2,637.4371337890625,348.9068298339844,3,ped
3,623.716796875,376.6950988769531,3,ped
4,644.046875,390.0584716796875,3,ped
5,592.1073608398438,334.95843505859375,3,ped
6,585.0651245117188,321.6761779785156,3,ped
7,564.2822265625,308.4968566894531,3,ped
8,563.6803588867188,295.0030822753906,3,ped
9,554.9099731445312,349.70928955078125,3,ped
10,557.2388916015625,333.86517333984375,3,ped
11,505.8768310546875,261.82244873046875,3,ped
12,496.8238525390625,298.19952392578125,3,ped
13,490.7554016113281,317.22235107421875,3,ped
14,520.5211791992188,325.5888366699219,3,ped
15,529.7659301757812,349.8765869140625,3,ped
16,536.432373046875,367.5292663574219,3,ped
17,543.5765380859375,410.223876953125,3,ped
18,538.3385009765625,431.62127685546875,3,ped
19,443.76043701171875,389.8767395019531,3,ped
20,434.8569030761719,366.1727600097656,3,ped
21,395.5218811035156,314.43414306640625,3,ped
22,383.2226257324219,326.41021728515625,3,ped
23,388.1806945800781,354.0238037109375,3,ped
24,395.43115234375,367.71478271484375,3,ped
25,311.77392578125,302.0022277832031,3,ped
26,308.3560791015625,315.4159240722656,3,ped
27,300.2315368652344,323.7764587402344,3,ped
28,325.28759765625,337.408447265625,3,ped
29,298.9796447753906,347.31207275390625,3,ped
30,283.95098876953125,365.7944641113281,3,ped
31,286.9190368652344,375.65435791015625,3,ped
32,290.2876892089844,453.4253845214844,3,ped
33,281.57110595703125,470.90667724609375,3,ped
34,385.4588623046875,607.7472534179688,3,ped
35,384.4232177734375,620.7247314453125,3,ped
36,180.37274169921875,173.76449584960938,3,ped
37,192.9920654296875,205.295166015625,3,ped
38,168.65261840820312,273.51702880859375,3,ped
39,160.98977661132812,284.54913330078125,3,ped
40,140.71047973632812,313.2874450683594,3,ped
41,141.8549346923828,333.708740234375,3,ped
42,144.99290466308594,347.57879638671875,3,ped
43,159.35809326171875,365.4938049316406,3,ped
44,131.15028381347656,365.5664978027344,3,ped
45,114.8451919555664,457.4197998046875,3,ped
46,109.02974700927734,436.5685119628906,3,ped
0,716.1460571289062,360.96246337890625,4,ped
1,719.8621215820312,382.7550964355469,4,ped
2,638.4796142578125,349.2716979980469,4,ped
3,624.9469604492188,376.92242431640625,4,ped
4,644.680419921875,389.3221740722656,4,ped
5,593.7155151367188,335.3995666503906,4,ped
6,585.6065673828125,322.1306457519531,4,ped
7,565.9232177734375,308.5433349609375,4,ped
8,564.6792602539062,294.73052978515625,4,ped
9,556.5814208984375,349.8203125,4,ped
10,558.5136108398438,334.6386413574219,4,ped
11,506.2997741699219,262.9501037597656,4,ped
12,498.2445983886719,297.99505615234375,4,ped
13,493.0391845703125,317.1184997558594,4,ped
14,522.55517578125,325.9519958496094,4,ped
15,530.9866943359375,350.04443359375,4,ped
16,537.2930297851562,367.7342834472656,4,ped
17,545.472412109375,409.8938293457031,4,ped
18,539.5491943359375,431.58447265625,4,ped
19,445.7341003417969,390.6492919921875,4,ped
20,436.83123779296875,366.98101806640625,4,ped
21,397.69696044921875,314.4483337402344,4,ped
22,385.1745300292969,326.27801513671875,4,ped
23,389.78277587890625,353.466796875,4,ped
24,397.2909240722656,368.3584289550781,4,ped
25,313.9574279785156,301.64495849609375,4,ped
26,310.35186767578125,315.4386901855469,4,ped
27,301.9755859375,324.1502380371094,4,ped
28,327.1318054199219,337.4248962402344,4,ped
29,301.3526611328125,347.2607116699219,4,ped
30,286.3714294433594,366.1153564453125,4,ped
31,288.4476623535156,375.8899841308594,4,ped
32,292.2286071777344,453.6092834472656,4,ped
33,283.7032165527344,471.3951110839844,4,ped
34,387.741943359375,607.9752807617188,4,ped
35,386.56451416015625,621.0927734375,4,ped
36,181.6929473876953,174.07968139648438,4,ped
37,191.8884735107422,205.65841674804688,4,ped
38,169.89657592773438,273.5751647949219,4,ped
39,162.68881225585938,284.6441345214844,4,ped
40,142.39828491210938,313.220458984375,4,ped
41,143.54661560058594,333.9832458496094,4,ped
42,147.3933563232422,347.8396911621094,4,ped
43,160.284423828125,365.5108947753906,4,ped
44,132.74427795410156,365.5927429199219,4,ped
45,116.66864776611328,457.4415588378906,4,ped
46,109.98055267333984,436.5335388183594,4,ped
0,717.1878662109375,362.0654296875,5,ped
1,721.03955078125,382.7843017578125,5,ped
2,639.8012084960938,348.92022705078125,5,ped
3,626.1687622070312,377.15997314453125,5,ped
4,646.3046875,389.5478210449219,5,ped
5,595.8003540039062,335.482421875,5,ped
6,587.6353759765625,322.0897216796875,5,ped
7,567.8523559570312,308.9396057128906,5,ped
8,565.915771484375,296.3125,5,ped
9,557.6106567382812,350.2101745605469,5,ped
10,560.2451782226562,334.2799987792969,5,ped
11,506.31912755966187,264.2665457725525,5,ped
12,499.1709289550781,299.1160888671875,5,ped
13,493.9473876953125,317.3481750488281,5,ped
14,524.1583251953125,326.11444091796875,5,ped
15,532.41943359375,349.5286865234375,5,ped
16,538.38720703125,368.5089111328125,5,ped
17,546.9754638671875,410.71173095703125,5,ped
18,541.4080200195312,431.66876220703125,5,ped
19,447.1058349609375,390.6763916015625,5,ped
20,438.4273986816406,367.984619140625,5,ped
21,399.4981689453125,314.79998779296875,5,ped
22,386.7646789550781,326.1170959472656,5,ped
23,391.83404541015625,353.60260009765625,5,ped
24,398.8392028808594,368.107421875,5,ped
25,315.9273376464844,302.3591003417969,5,ped
26,311.90802001953125,315.7865905761719,5,ped
27,304.1414794921875,323.64215087890625,5,ped
28,328.8744201660156,337.9300842285156,5,ped
29,302.233154296875,347.2430419921875,5,ped
30,287.39111328125,365.9675598144531,5,ped
31,289.46142578125,376.6932373046875,5,ped
32,293.98748779296875,453.93365478515625,5,ped
33,285.533447265625,471.2958679199219,5,ped
34,390.0163879394531,607.9371337890625,5,ped
35,388.7624206542969,620.19384765625,5,ped
36,183.7186279296875,173.2310791015625,5,ped
37,190.82229614257812,206.7261199951172,5,ped
38,171.7878875732422,273.679931640625,5,ped
39,163.8028106689453,284.8648986816406,5,ped
40,143.46975708007812,313.1268005371094,5,ped
41,144.7430877685547,334.1830139160156,5,ped
42,148.34117126464844,348.2322998046875,5,ped
43,161.39341735839844,365.5787658691406,5,ped
44,134.64686584472656,365.6398620605469,5,ped
45,117.94454956054688,458.0038146972656,5,ped
46,112.27611541748047,436.5404968261719,5,ped
0,718.3446044921875,361.57147216796875,6,ped
1,721.7861328125,382.7762145996094,6,ped
2,641.6605834960938,349.9571228027344,6,ped
3,626.5958862304688,376.83544921875,6,ped
4,647.3015747070312,389.8687744140625,6,ped
5,597.4920654296875,336.21673583984375,6,ped
6,589.0360717773438,322.59552001953125,6,ped
7,569.1085815429688,309.8644104003906,6,ped
8,567.7501831054688,296.11981201171875,6,ped
9,558.7959594726562,350.1467590332031,6,ped
10,561.2427978515625,334.2334899902344,6,ped
11,507.1954040527344,264.8006286621094,6,ped
12,500.3414611816406,298.46533203125,6,ped
13,496.4532470703125,318.1860046386719,6,ped
14,525.5146484375,325.0633239746094,6,ped
15,533.40234375,350.1597595214844,6,ped
16,539.9946899414062,368.6516418457031,6,ped
17,549.0201416015625,410.6502990722656,6,ped
18,542.897705078125,431.8571472167969,6,ped
19,447.9123229980469,391.10498046875,6,ped
20,439.73931884765625,368.4225769042969,6,ped
21,401.07940673828125,315.2756042480469,6,ped
22,389.2112731933594,326.17755126953125,6,ped
23,393.6602783203125,353.6024169921875,6,ped
24,400.98419189453125,368.88714599609375,6,ped
25,317.9181213378906,302.2076721191406,6,ped
26,314.4776306152344,316.6595153808594,6,ped
27,305.1766052246094,324.51312255859375,6,ped
28,331.2810363769531,338.7566833496094,6,ped
29,303.4658508300781,347.74884033203125,6,ped
30,289.15838623046875,367.2361145019531,6,ped
31,291.2428283691406,376.7545166015625,6,ped
32,296.4264221191406,454.1766357421875,6,ped
33,287.3011474609375,471.4673156738281,6,ped
34,391.60858154296875,607.7496337890625,6,ped
35,391.3760986328125,620.0574340820312,6,ped
36,185.2571258544922,173.0000457763672,6,ped
37,187.8542079925537,203.53952598571777,6,ped
38,173.147216796875,273.8325500488281,6,ped
39,165.65673828125,285.16754150390625,6,ped
40,144.7615203857422,313.16552734375,6,ped
41,146.43955993652344,333.6224365234375,6,ped
42,149.54904174804688,348.053955078125,6,ped
43,162.9176025390625,365.73944091796875,6,ped
44,135.73162841796875,365.8904113769531,6,ped
45,119.97460174560547,458.09735107421875,6,ped
46,113.160400390625,436.9102478027344,6,ped
0,720.1309814453125,362.6703796386719,7,ped
1,723.8919677734375,382.75933837890625,7,ped
2,642.9423217773438,350.35931396484375,7,ped
3,628.0841064453125,378.07379150390625,7,ped
4,648.4718017578125,390.2118835449219,7,ped
5,598.5553588867188,336.78216552734375,7,ped
6,589.9423217773438,323.6803894042969,7,ped
7,569.7767944335938,310.362060546875,7,ped
8,568.686767578125,296.6745300292969,7,ped
9,560.4795532226562,350.1119384765625,7,ped
10,562.7007446289062,334.18438720703125,7,ped
11,506.28033447265625,264.99481201171875,7,ped
12,502.1576232910156,299.4986572265625,7,ped
13,497.5727233886719,318.5564270019531,7,ped
14,528.3823599815369,325.25858068466187,7,ped
15,534.5496215820312,350.12115478515625,7,ped
16,542.0340576171875,369.1329040527344,7,ped
17,549.818359375,410.84613037109375,7,ped
18,545.3553466796875,432.61962890625,7,ped
19,449.9660949707031,391.0979919433594,7,ped
20,441.6810302734375,368.3284606933594,7,ped
21,402.4508361816406,315.12353515625,7,ped
22,390.35369873046875,326.2379455566406,7,ped
23,395.2107849121094,353.4519958496094,7,ped
24,403.24774169921875,369.35302734375,7,ped
25,319.8953857421875,302.2822265625,7,ped
26,315.8679504394531,316.885986328125,7,ped
27,306.9344177246094,324.5426025390625,7,ped
28,332.2321472167969,338.8832092285156,7,ped
29,305.3368225097656,348.32012939453125,7,ped
30,290.3476867675781,366.854736328125,7,ped
31,292.9124450683594,377.191162109375,7,ped
32,297.585205078125,453.52044677734375,7,ped
33,289.04693603515625,472.05340576171875,7,ped
34,393.81402587890625,607.7249755859375,7,ped
35,392.64111328125,619.8466186523438,7,ped
36,186.33065795898438,172.52854919433594,7,ped
37,187.75470542907715,206.28049278259277,7,ped
38,174.28329467773438,274.2890930175781,7,ped
39,167.3658905029297,285.0905456542969,7,ped
40,146.17425537109375,313.2688903808594,7,ped
41,148.20843505859375,334.2963562011719,7,ped
42,151.2987060546875,348.1202697753906,7,ped
43,164.78280639648438,366.00958251953125,7,ped
44,137.42218017578125,366.0415344238281,7,ped
45,122.03307342529297,458.6610412597656,7,ped
46,114.50308227539062,437.7282409667969,7,ped
0,721.1182250976562,363.3737487792969,8,ped
1,725.626953125,382.66009521484375,8,ped
2,644.7727661132812,350.3009033203125,8,ped
3,628.8455810546875,377.7754211425781,8,ped
4,649.6385498046875,389.28973388671875,8,ped
5,600.586669921875,337.8065185546875,8,ped
6,592.1790771484375,324.18389892578125,8,ped
7,571.65380859375,310.34527587890625,8,ped
8,570.7775268554688,297.2910461425781,8,ped
9,561.3255004882812,350.4430236816406,8,ped
10,564.2578735351562,334.2863464355469,8,ped
11,507.4504699707031,264.4629821777344,8,ped
12,503.1977844238281,299.894775390625,8,ped
13,499.2342224121094,319.52142333984375,8,ped
14,529.6541137695312,325.4310607910156,8,ped
15,535.9214477539062,350.1593933105469,8,ped
16,542.876220703125,369.1123046875,8,ped
17,552.2142333984375,411.1973876953125,8,ped
18,546.4078369140625,432.35894775390625,8,ped
19,451.2026672363281,391.4134826660156,8,ped
20,443.48345947265625,368.46917724609375,8,ped
21,404.3801574707031,315.10162353515625,8,ped
22,392.29852294921875,326.2752685546875,8,ped
23,396.37451171875,353.03460693359375,8,ped
24,404.2994384765625,369.04681396484375,8,ped
25,321.78375244140625,302.4729919433594,8,ped
26,318.0447082519531,317.2378234863281,8,ped
27,309.39703369140625,324.761962890625,8,ped
28,333.4493713378906,339.1492919921875,8,ped
29,306.7525939941406,348.1446228027344,8,ped
30,292.24530029296875,367.7789001464844,8,ped
31,295.19915771484375,377.13519287109375,8,ped
32,299.4205322265625,453.8232727050781,8,ped
33,290.4886169433594,472.0823669433594,8,ped
34,395.6878967285156,607.1527099609375,8,ped
35,394.5689392089844,620.423583984375,8,ped
36,187.95138549804688,172.8909454345703,8,ped
37,184.31271934509277,202.2889919281006,8,ped
38,175.97377014160156,273.7681579589844,8,ped
39,168.45455932617188,284.878173828125,8,ped
40,147.19386291503906,313.8175048828125,8,ped
41,149.47703552246094,333.85687255859375,8,ped
42,152.64845275878906,348.3155212402344,8,ped
43,165.9747314453125,365.4383239746094,8,ped
44,138.43209838867188,365.1370849609375,8,ped
45,122.84024810791016,459.7123718261719,8,ped
46,116.40593719482422,437.1602478027344,8,ped
0,722.5151977539062,363.40423583984375,9,ped
1,726.875244140625,382.4595642089844,9,ped
2,646.078369140625,350.4625549316406,9,ped
3,630.7283325195312,378.6869201660156,9,ped
4,651.3388671875,389.0626525878906,9,ped
5,601.9850463867188,338.2346496582031,9,ped
6,592.9884033203125,323.92938232421875,9,ped
7,572.662841796875,310.7107238769531,9,ped
8,571.9210815429688,297.1494140625,9,ped
9,562.1497192382812,351.39801025390625,9,ped
10,565.0704345703125,334.80255126953125,9,ped
11,507.4526062011719,266.01361083984375,9,ped
12,504.7080993652344,301.0104064941406,9,ped
13,500.4662170410156,319.9020690917969,9,ped
14,531.1954956054688,326.3887634277344,9,ped
15,537.7615966796875,351.1498718261719,9,ped
16,545.009033203125,369.3421630859375,9,ped
17,553.4022827148438,410.58013916015625,9,ped
18,548.2431640625,432.0993957519531,9,ped
19,451.848388671875,392.20941162109375,9,ped
20,445.32647705078125,369.0159912109375,9,ped
21,406.0475769042969,315.44415283203125,9,ped
22,393.8982849121094,326.3288269042969,9,ped
23,398.1307373046875,352.6897888183594,9,ped
24,405.7046813964844,369.4706115722656,9,ped
25,323.2397155761719,303.10247802734375,9,ped
26,319.3392639160156,317.06524658203125,9,ped
27,310.6319580078125,325.2205810546875,9,ped
28,335.4653015136719,338.7624206542969,9,ped
29,308.739990234375,348.07086181640625,9,ped
30,293.70318603515625,367.9213562011719,9,ped
31,296.3445739746094,377.3592224121094,9,ped
32,301.2691345214844,453.94970703125,9,ped
33,292.6582336425781,472.3119201660156,9,ped
34,397.6161804199219,606.376953125,9,ped
35,396.467041015625,620.0114135742188,9,ped
36,190.1544952392578,172.95391845703125,9,ped
37,184.25011205673218,207.23282384872437,9,ped
38,178.17469787597656,274.5032043457031,9,ped
39,170.3749237060547,285.9075927734375,9,ped
40,148.59564208984375,314.3441162109375,9,ped
41,150.8043212890625,334.28521728515625,9,ped
42,154.60797119140625,348.95745849609375,9,ped
43,167.83074951171875,366.22113037109375,9,ped
44,139.958251953125,365.3978576660156,9,ped
45,125.18216705322266,460.53240966796875,9,ped
46,118.14417266845703,436.53765869140625,9,ped
0,724.8042602539062,363.9501037597656,10,ped
1,728.6263427734375,382.369873046875,10,ped
2,647.2573852539062,351.02618408203125,10,ped
3,631.8844604492188,378.773681640625,10,ped
4,652.3068237304688,388.24273681640625,10,ped
5,603.9302368164062,337.92327880859375,10,ped
6,595.2037963867188,325.1133117675781,10,ped
7,574.0682373046875,311.5664978027344,10,ped
8,573.683349609375,296.68597412109375,10,ped
9,563.1372680664062,351.7891540527344,10,ped
10,566.1218872070312,335.5855712890625,10,ped
11,509.19805908203125,264.8203125,10,ped
12,506.63140869140625,300.43145751953125,10,ped
13,502.3505859375,320.71343994140625,10,ped
14,532.4430541992188,327.0409240722656,10,ped
15,539.063232421875,351.3812255859375,10,ped
16,546.3681030273438,370.1069030761719,10,ped
17,555.4814453125,411.0195007324219,10,ped
18,550.1627807617188,432.4480285644531,10,ped
19,453.7850036621094,392.39227294921875,10,ped
20,446.864013671875,368.7815856933594,10,ped
21,407.2377624511719,316.0498352050781,10,ped
22,395.9300537109375,326.4185485839844,10,ped
23,399.16253662109375,352.9264221191406,10,ped
24,407.5071716308594,369.68963623046875,10,ped
25,324.4027404785156,303.080078125,10,ped
26,321.5613098144531,317.1580810546875,10,ped
27,311.9972229003906,325.071533203125,10,ped
28,337.1330871582031,339.3929748535156,10,ped
29,310.63592529296875,348.0871276855469,10,ped
30,295.5390625,368.363037109375,10,ped
31,298.2149658203125,377.9784240722656,10,ped
32,302.9815979003906,454.03204345703125,10,ped
33,294.59259033203125,473.0729675292969,10,ped
34,399.61322021484375,605.4780883789062,10,ped
35,397.84576416015625,619.2844848632812,10,ped
36,191.33822631835938,172.54119873046875,10,ped
37,182.87778186798096,207.44220447540283,10,ped
38,179.09133911132812,274.17230224609375,10,ped
39,171.9583740234375,286.22430419921875,10,ped
40,150.6168670654297,314.15814208984375,10,ped
41,152.52073669433594,334.01873779296875,10,ped
42,156.2178955078125,349.6989440917969,10,ped
43,169.13836669921875,366.13873291015625,10,ped
44,142.257568359375,365.65380859375,10,ped
45,126.36304473876953,460.6625061035156,10,ped
46,119.73242950439453,436.9685974121094,10,ped
47,115.49678802490234,413.5280456542969,10,ped
48,109.49472045898438,379.4963073730469,10,ped
49,109.49271392822266,357.4965515136719,10,ped
50,103.48658752441406,337.49859619140625,10,ped
51,107.49451446533203,319.512451171875,10,ped
0,726.6372680664062,364.9335632324219,11,ped
1,729.87255859375,382.4131774902344,11,ped
2,649.0057983398438,351.1020812988281,11,ped
3,633.2802734375,379.173583984375,11,ped
4,653.6868896484375,388.06378173828125,11,ped
5,605.2193603515625,338.728759765625,11,ped
6,596.1226196289062,325.23101806640625,11,ped
7,574.8314819335938,311.99334716796875,11,ped
8,574.6566772460938,298.322509765625,11,ped
9,564.1727294921875,352.78021240234375,11,ped
10,567.54931640625,335.66595458984375,11,ped
11,509.0060729980469,267.44927978515625,11,ped
12,508.0799560546875,301.34698486328125,11,ped
13,503.58770751953125,320.7470397949219,11,ped
14,534.2357177734375,326.6088562011719,11,ped
15,539.9829711914062,351.8309326171875,11,ped
16,547.978515625,370.195556640625,11,ped
17,557.4342041015625,410.6966552734375,11,ped
18,551.1947021484375,432.39532470703125,11,ped
19,454.95965576171875,393.2034912109375,11,ped
20,448.9861755371094,369.91351318359375,11,ped
21,409.0977478027344,316.0394287109375,11,ped
22,397.3208312988281,326.6249084472656,11,ped
23,400.4311218261719,353.3357238769531,11,ped
24,408.5923767089844,370.75787353515625,11,ped
25,326.0987854003906,303.3349304199219,11,ped
26,323.510498046875,317.4383239746094,11,ped
27,314.03057861328125,325.1640625,11,ped
28,338.2897033691406,339.2519836425781,11,ped
29,312.2377624511719,348.2262878417969,11,ped
30,296.9760437011719,367.9444580078125,11,ped
31,299.6800231933594,378.901611328125,11,ped
32,305.1184387207031,453.1474914550781,11,ped
33,296.069580078125,473.0055236816406,11,ped
34,401.4919128417969,605.4193115234375,11,ped
35,400.126953125,619.1569213867188,11,ped
36,193.4470672607422,172.04664611816406,11,ped
37,181.82334661483765,208.55026006698608,11,ped
38,180.57333374023438,273.8934631347656,11,ped
39,174.06080627441406,285.6014709472656,11,ped
40,152.03204345703125,314.03265380859375,11,ped
41,153.72848510742188,333.6545715332031,11,ped
42,157.45721435546875,349.73187255859375,11,ped
43,170.0297393798828,366.3514709472656,11,ped
44,143.0811309814453,366.00384521484375,11,ped
45,127.93788146972656,461.265869140625,11,ped
46,121.9400634765625,437.84552001953125,11,ped
47,117.2494888305664,413.69085693359375,11,ped
48,111.10862731933594,379.43060302734375,11,ped
49,110.89575958251953,357.5391845703125,11,ped
50,104.82942962646484,337.5613098144531,11,ped
51,108.62406158447266,319.78973388671875,11,ped
0,727.9620361328125,365.2463684082031,12,ped
1,731.7237548828125,382.7440490722656,12,ped
2,650.1514892578125,351.5659484863281,12,ped
3,634.2574462890625,378.92315673828125,12,ped
4,655.5565795898438,387.3866882324219,12,ped
5,606.1561889648438,338.78936767578125,12,ped
6,597.4495239257812,325.56585693359375,12,ped
7,576.9810180664062,312.838134765625,12,ped
8,575.7482299804688,298.68231201171875,12,ped
9,565.2949829101562,353.3621520996094,12,ped
10,569.3663330078125,336.46820068359375,12,ped
11,508.7728576660156,269.282470703125,12,ped
12,509.1297302246094,301.9276428222656,12,ped
13,505.2796936035156,321.14678955078125,12,ped
14,535.2611694335938,327.6853332519531,12,ped
15,542.1986083984375,352.84185791015625,12,ped
16,549.698974609375,370.42669677734375,12,ped
17,558.8878173828125,411.50189208984375,12,ped
18,554.1767106056213,435.3076615333557,12,ped
19,456.7822265625,393.7929992675781,12,ped
20,450.75927734375,370.6665344238281,12,ped
21,410.3548889160156,316.29608154296875,12,ped
22,398.3709716796875,327.22833251953125,12,ped
23,402.32958984375,353.0072021484375,12,ped
24,410.32623291015625,371.70855712890625,12,ped
25,327.3564758300781,304.0422668457031,12,ped
26,325.21380615234375,317.7852783203125,12,ped
27,313.98284912109375,325.953857421875,12,ped
28,339.8501892089844,339.147705078125,12,ped
29,313.5003662109375,348.4338073730469,12,ped
30,298.6788024902344,368.8678894042969,12,ped
31,301.6853942871094,379.0218505859375,12,ped
32,305.9316711425781,453.106689453125,12,ped
33,297.102294921875,473.00335693359375,12,ped
34,403.42901611328125,604.5416259765625,12,ped
35,401.09796142578125,618.8766479492188,12,ped
36,195.39138793945312,171.1198272705078,12,ped
37,179.66829872131348,208.19387245178223,12,ped
38,182.7347412109375,274.61553955078125,12,ped
39,174.7574920654297,286.1094970703125,12,ped
40,152.99806213378906,314.3494873046875,12,ped
41,154.9619903564453,334.3746643066406,12,ped
42,159.1748809814453,350.1781311035156,12,ped
43,171.4601287841797,366.891357421875,12,ped
44,144.5868377685547,365.1612243652344,12,ped
45,129.96920776367188,461.21490478515625,12,ped
46,124.18202209472656,437.724609375,12,ped
47,118.70413970947266,414.1086120605469,12,ped
48,112.14338684082031,379.2332458496094,12,ped
49,112.26351928710938,357.5875549316406,12,ped
50,106.6129150390625,337.6285095214844,12,ped
51,109.7816162109375,320.2326965332031,12,ped
0,729.8075561523438,364.38818359375,13,ped
1,733.0811767578125,383.3514099121094,13,ped
2,651.955810546875,352.4644470214844,13,ped
3,635.9482421875,380.1726989746094,13,ped
4,656.9867553710938,387.3561096191406,13,ped
5,607.5657348632812,339.13446044921875,13,ped
6,599.4190063476562,326.439453125,13,ped
7,578.8203735351562,313.35498046875,13,ped
8,577.5532836914062,299.42034912109375,13,ped
9,566.7130737304688,353.6087951660156,13,ped
10,570.42724609375,336.6099548339844,13,ped
11,509.73895835876465,270.93048667907715,13,ped
12,510.5649719238281,302.888671875,13,ped
13,506.3847351074219,320.9007873535156,13,ped
14,536.2631225585938,327.94183349609375,13,ped
15,543.0202026367188,353.1913146972656,13,ped
16,550.5955810546875,370.92041015625,13,ped
17,560.8759155273438,411.8682556152344,13,ped
18,555.1048126220703,434.65455627441406,13,ped
19,457.71514892578125,395.03826904296875,13,ped
20,452.5599670410156,370.5198974609375,13,ped
21,412.0615539550781,316.81884765625,13,ped
22,400.07940673828125,326.9222106933594,13,ped
23,403.7143859863281,352.86761474609375,13,ped
24,411.42816162109375,371.40338134765625,13,ped
25,329.2590637207031,304.20623779296875,13,ped
26,326.4523010253906,318.3647766113281,13,ped
27,316.9627685546875,326.42236328125,13,ped
28,342.06805419921875,339.2989501953125,13,ped
29,315.54888916015625,348.6510009765625,13,ped
30,299.56475830078125,368.92999267578125,13,ped
31,303.4691162109375,378.2224426269531,13,ped
32,308.2138977050781,453.0871276855469,13,ped
33,298.68377685546875,473.052001953125,13,ped
34,405.2917785644531,603.8509521484375,13,ped
35,402.8122253417969,619.1795654296875,13,ped
