,id,x_c,y_c,x_fl,y_fl,x_fr,y_fr,x_rr,y_rr,x_rl,y_rl,frame,label,x_est,y_est,vx_est,vy_est
0,0,496.23751068115234,84.24718332290651,503.9649963378906,141.97332763671875,462.0080871582031,127.99791717529295,490.9983825683594,29.00558662414551,527.9785766601561,38.01190185546875,50,veh,496.23751068115234,84.24718332290651,-22.51262109375,138.8988839836117
1,0,495.29854583740234,90.04043006896973,502.6689147949219,147.87933349609375,459.7299499511719,133.81503295898438,491.0389709472656,34.763137817382805,527.75634765625,43.70421600341797,51,veh,495.29854583740234,90.04043006896973,-22.51262109375,138.8988839836117
2,0,493.47176361083984,95.56081008911131,500.48931884765625,153.17849731445312,458.442138671875,138.65657043457028,488.9907531738281,40.54965591430664,525.96484375,49.85851669311523,52,veh,493.8255483151166,95.66954424526327,-22.57186520207519,138.88067557028054
3,0,491.7423141002655,100.60345816612244,497.4612302780152,157.73286724090573,455.79498291015625,143.290283203125,488.4433898925781,45.75587844848633,525.2696533203125,55.634803771972656,53,veh,492.1779499182299,100.93103378624207,-22.74627116187961,138.7495313023403
4,0,489.58422231674194,105.71441125869751,494.3762693405152,163.34411907196042,453.82452392578125,147.5728759765625,486.69316387176514,51.20653438568115,523.4429321289061,60.73411560058594,54,veh,490.20452172998176,106.09286150484067,-23.149867539967012,138.5032935252773
5,0,487.1886749267578,110.98187732696532,491.58575439453125,168.42527770996094,451.17462158203125,152.63880920410156,483.89697265625,55.95186233520508,522.0973510742189,66.91156005859375,55,veh,487.9563386262747,111.3142570243473,-23.84339116451554,138.2030146758283
6,0,485.33509063720703,116.49389743804932,489.8899230957031,173.88426208496094,448.2921142578125,158.0699462890625,483.1987915039063,61.99200057983398,519.9595336914061,72.02938079833984,56,veh,485.9403641986015,116.71140240335586,-24.539709115300674,137.95279292257857
7,0,483.4846954345703,121.31674194335938,487.8217468261719,179.0115203857422,445.7794494628906,161.88784790039062,481.3150634765625,67.65790557861328,519.0225219726561,76.7096939086914,57,veh,484.01441537627187,121.74152447112861,-25.27416301912155,137.36383418941688
8,0,481.3236846923828,126.6256217956543,484.807861328125,183.6790008544922,443.7724609375,167.97027587890625,480.540283203125,71.97272491455078,516.1741333007811,82.88048553466797,58,veh,481.9256806392556,126.93648947345618,-26.242454054421643,136.8638135710991
9,0,478.6541595458984,132.10937309265137,481.9993896484375,189.66912841796875,440.85833740234375,172.85556030273438,477.7194213867188,78.55083465576172,514.0394897460939,87.36196899414062,59,veh,479.450857442558,132.30534023240344,-27.68800793477337,136.5082445900866
10,0,476.9838485717773,137.41789245605472,479.7408752441406,194.35260009765625,438.4448547363281,178.05198669433594,476.6908874511719,83.50716400146484,513.0587768554689,93.75981903076172,60,veh,477.4618262045085,137.62952216019121,-28.6455769945567,136.08427065713443
11,0,474.48351287841797,142.26695251464844,476.2677612304688,199.3082733154297,435.175048828125,182.0476837158203,475.2000732421875,88.21170806884766,511.2911682128906,99.5001449584961,61,veh,475.13045646456504,142.64361720589872,-30.052659504748682,135.26503647564797
12,0,471.7603988647461,147.22980117797854,472.886474609375,204.4464111328125,432.1185302734375,186.2994079589844,472.1357116699219,93.34162902832031,509.90087890625,104.83175659179688,62,veh,472.52525443008034,147.61121567316883,-31.834319461079684,134.37656685648827
13,0,469.7110443115234,152.5498218536377,470.5267639160156,209.5189666748047,429.0946044921875,191.5103454589844,470.8995361328125,98.38026428222656,508.3232727050781,110.78971099853516,63,veh,470.2463833621531,152.78968666528576,-33.15515617573521,133.78475079261992
14,0,466.8603897094727,157.75622177124026,467.0766906738281,214.60455322265625,426.0101318359375,196.52908325195312,469.1487121582031,103.59832000732422,505.2060241699219,116.29293060302734,64,veh,467.5796727467956,157.97648281249514,-35.01774969896498,133.21438173402498
15,0,463.7661819458008,163.0628833770752,463.2940979003906,219.9049072265625,422.9461364746094,201.58609008789062,466.0073852539063,109.25680541992188,502.8171081542969,121.50373077392578,65,veh,464.60887140015006,163.23112163217348,-37.290628286214066,132.76061418585468
16,0,461.6201629638672,167.93803215026855,460.29669189453125,225.0443572998047,420.87152099609375,206.0534210205078,464.0238342285156,114.06291198730469,501.2886047363281,126.59143829345705,66,veh,462.1323437533163,168.2347255163603,-38.72036672882216,131.9324028981483
17,0,458.7469482421875,172.43325805664062,456.8016357421875,228.97332763671875,417.5321960449219,210.0942230224609,462.1444396972656,118.97006225585938,498.509521484375,131.69541931152344,67,veh,459.37831320245783,172.89834054305263,-40.53470022045101,130.5959100856456
