,id,x_c,y_c,x_fl,y_fl,x_fr,y_fr,x_rr,y_rr,x_rl,y_rl,frame,label,x_est,y_est,vx_est,vy_est
22,0,406.6853544712066,243.60931992530826,396.6507263183594,296.98553466796875,365.0605163574219,276.98196411132807,416.2039785385132,191.23113918304443,448.82619667053217,209.2386417388916,102,veh,407.0817504877153,243.79252761588967,-44.55750554100801,91.33134517381448
23,0,404.3947901725769,246.67268705368042,394.3297119140625,300.0137939453125,362.13970947265625,280.12203979492193,413.8875417709351,193.9120779037476,447.2221975326538,212.64283657073972,103,veh,404.68810600182013,247.00161097933756,-45.4897583361022,90.28591830456442
24,0,401.87751722335815,249.8148684501648,390.8805541992188,301.990234375,359.2951965332031,281.975341796875,412.76486110687256,197.87048244476318,444.5694570541382,217.423415184021,104,veh,402.2006127199953,250.15180941545609,-46.52591975321921,89.20535471975819
25,0,399.4997553825378,253.12041807174683,388.30548095703125,306.320068359375,356.6819763183594,285.5401306152344,410.48638820648193,200.96122646331787,442.5251760482788,219.6602468490601,105,veh,399.7685847884082,253.38630047037452,-47.394622661594205,88.34617485353137
26,0,396.6843028068543,256.26937818527216,384.8545837402344,308.4048767089844,354.2067565917969,288.77825927734375,407.5839834213257,204.6639699935913,440.09188747406006,223.23040676116943,106,veh,397.07569285236065,256.55269032480334,-48.667523011477506,87.42477144617357
27,0,394.279833316803,259.23996591568,382.4640502929688,311.507568359375,350.988787651062,291.55110454559326,406.0419912338257,207.674880027771,437.62450408935547,226.22631072998047,107,veh,394.5504213780724,259.5787482583511,-49.55234055086076,86.31695997281244
28,0,391.794073343277,262.25193238258356,379.2223510742188,314.5728759765625,348.46807861328125,293.87445068359375,403.41708278656006,210.74146938323972,436.0687808990479,229.81893348693848,108,veh,392.03758058532,262.57925309257257,-50.35227411645495,85.24169493988148
29,0,388.7365641593933,265.57727766036993,375.1304016113281,317.6082458496094,345.3253479003906,296.59490966796875,401.7701711654663,213.93864345550537,432.7203359603882,234.167311668396,109,veh,389.1604903277511,265.77399639746744,-51.75032075379955,84.59294525319136
30,0,386.6051726341248,268.2959876060486,372.1299133300781,320.48175048828125,342.57476806640625,299.06329345703125,400.2672414779663,217.20324611663816,431.44876766204834,236.43566036224362,110,veh,386.7452427730103,268.65110491806,-52.21377427416237,83.41795985157019
31,0,383.7294707298279,270.89817190170294,369.4347839355469,322.9713439941406,339.65020751953125,301.0486755371094,397.45321559906006,219.43702602386475,428.3796758651733,240.1356420516968,111,veh,384.0251547989844,271.3329229738866,-53.19483887272523,81.97547805901573
32,0,381.08840775489807,273.74051880836487,366.3072204589844,325.93310546875,336.7762145996094,303.18280029296875,395.2812490463257,222.7161703109741,425.98894691467285,243.1299991607666,112,veh,381.34172407478786,274.0973349671307,-54.03731122385555,80.78878883059362
33,0,378.7271342277527,276.3899760246277,363.5152893066406,328.3514099121094,333.9033203125,305.4759216308594,393.0383291244507,225.87731838226318,424.4515981674194,245.8552541732788,113,veh,378.85438714393507,276.7698244114329,-54.461369432657655,79.522980302527
34,0,375.8437113761902,279.4197382926941,360.3859252929688,330.3370361328125,331.08831787109375,308.38702392578125,390.4770498275757,229.11273097991943,421.42355251312256,249.84216213226318,114,veh,376.1043962968416,279.65491825357105,-55.33154239866569,78.73794354784805
35,0,372.8115611076355,282.18405866622925,356.4718322753906,333.23681640625,327.44085693359375,310.6477966308594,388.0629568099976,231.62196254730225,419.27059841156006,253.22965908050537,115,veh,373.15891548855143,282.45025401577306,-56.492674507503345,77.8481088874543
36,0,370.0675196647644,284.6719317436218,353.4502258300781,335.49810791015625,324.6861572265625,313.0138854980469,385.56027126312256,234.8417501449585,416.5734243392944,255.33398342132568,116,veh,370.32673870257304,285.0334248345298,-57.360234521589646,76.63825580840775
37,0,367.4084620475769,287.0046000480652,349.9786682128906,337.6551208496094,321.9111328125,314.2412109375,383.3780813217163,237.7207326889038,414.3659658432007,258.4013357162476,117,veh,367.59386686659997,287.436591288391,-57.98138486033095,75.19098217940724
38,0,364.7512431144714,289.71144437789917,347.1139831542969,340.3719482421875,319.1612548828125,316.74774169921875,380.9904775619507,240.40428066253662,411.7392568588257,261.3218069076538,118,veh,364.9008311134824,290.0150665391194,-58.48297300778927,74.17289731711482
39,0,361.96609330177307,292.08365464210516,343.1424255371094,342.39373779296875,315.3731994628906,319.109375,379.90826320648193,242.70648097991943,409.44048500061035,264.12502479553217,119,veh,362.14076974082866,292.4450026567781,-59.069113728332475,72.96036523876235
40,0,358.77464890480036,294.5808432102204,339.5068054199219,344.4635009765625,312.2873229980469,320.9769592285156,377.0115957260132,245.8548421859741,406.29287147521967,267.0280704498291,120,veh,359.0927626761362,294.9006396999925,-60.13722926035563,71.8865997228034
41,0,355.87380170822144,297.1513133049011,336.5665588378906,346.6528015136719,309.2764892578125,323.73651123046875,373.7187490463257,248.6512746810913,403.9334096908569,269.56466579437256,121,veh,356.1243270253694,297.41483301207626,-60.978845774685766,71.00132976312484
42,0,353.40175580978394,299.6317172050476,333.29205322265625,348.80267333984375,306.221435546875,325.611083984375,372.2006826400757,250.89540004730225,401.8928518295288,273.21771144866943,122,veh,353.46493440779994,299.8941230141698,-61.19118220911594,70.11941222091161
43,0,350.2191309928894,301.73406934738165,329.34747314453125,351.0010070800781,302.84832763671875,326.6141052246094,369.3474416732788,253.9927053451538,399.3332815170288,275.328459739685,123,veh,350.46360708000174,302.11635975760476,-62.01314707930269,68.83409515320045
44,0,347.4193797111511,304.13494062423706,326.45269775390625,352.28289794921875,300.49310302734375,328.64471435546875,366.5822744369507,256.798674583435,396.1494436264038,278.8134756088257,124,veh,347.58071978515807,304.4353659548542,-62.55576788373464,67.82370120380774
45,0,344.2035822868347,306.29779005050665,322.61212158203125,354.5412902832031,296.5945129394531,330.2563171386719,364.6037893295288,258.8725881576538,393.0039052963257,281.5209646224976,125,veh,344.47427593381127,306.63839328137783,-63.466411419675694,66.67787405205222
46,0,341.28111219406134,308.61386823654175,319.44537353515625,356.77459716796875,293.6707458496094,332.0263366699219,361.6369009017944,261.5743093490601,390.37142848968506,284.0802297592163,126,veh,341.47357462834384,308.89777803589607,-64.11402295628544,65.72255379901769
47,0,338.47133588790894,310.58647871017456,315.8553161621094,358.864501953125,290.6584777832031,333.4421081542969,359.51534938812256,263.70529079437256,387.8562002182007,286.3340139389038,127,veh,338.5869868483544,310.95741107307333,-64.50324816503631,64.47417483332988
48,0,335.3702464103699,313.0020823478699,312.8560791015625,360.7632446289063,287.28277587890625,335.6943359375,355.9676809310913,266.5300283432007,385.3744497299194,289.02072048187256,128,veh,335.55577173515064,313.229204151176,-65.12773778274612,63.709668918636986
49,0,332.28757429122925,314.7714304924011,309.20343017578125,362.4168701171875,283.3926086425781,336.8854675292969,354.5701894760132,268.4615774154663,381.9840688705444,291.3218069076538,129,veh,332.48205296953415,315.1643878225677,-65.78245458581186,62.38676931241633
50,0,329.22117567062384,316.65212202072144,305.32861328125,363.5744018554688,280.32720947265625,338.5873718261719,351.5295400619507,270.6798391342163,379.6993398666382,293.7668752670288,130,veh,329.40344901946924,317.0448346935186,-66.3961529577876,61.06454020170666
51,0,325.82647657394415,318.8459467887878,301.69647216796875,365.6281433105469,276.87905883789057,339.4190979003906,348.1873769760132,273.3714895248413,376.5429983139038,296.96505641937256,131,veh,326.1111266290051,319.1087797605748,-67.35463862613005,60.17951793613297
52,0,323.0339350700378,320.6199564933777,298.6559753417969,367.0714721679688,274.27963256835943,340.7562255859375,345.7002248764038,275.1965932846069,373.4999074935913,299.4555349349976,132,veh,323.12836202928696,320.9719578068199,-67.6726234190602,58.99414602904128
53,0,319.7108454704285,322.62017011642456,295.038330078125,368.3523254394531,270.36642456054693,343.1258544921875,343.0717458724976,277.4807119369507,370.3668813705444,301.52178859710693,133,veh,319.9205344317383,322.9064521981712,-68.37880496218986,58.030017440700725
54,0,316.187415599823,324.51414442062384,290.6920166015625,370.1715393066406,266.91934204101557,343.84625244140625,339.99923610687256,279.9276113510132,367.1390676498413,304.11117458343506,134,veh,316.49794687979676,324.80053363123244,-69.42466098787038,57.065470868676705
55,0,313.32054734230036,326.64968705177307,287.7650451660156,371.5482482910156,263.98788452148443,346.23553466796875,337.62228298187256,282.68646144866943,363.9069766998291,306.12850379943853,135,veh,313.4198611798239,326.8368031639111,-69.75916251060934,56.43524021804537
56,0,310.4612345695496,328.5030970573425,284.4735412597656,373.67425537109375,260.8817138671875,346.931396484375,334.8261404037476,284.8640432357788,361.6635427474976,308.54269313812256,136,veh,310.47853288109457,328.7453911615025,-69.81742787659125,55.61912850578522
57,0,307.0768275260925,330.69289350509644,280.6170654296875,375.291015625,257.3211669921875,349.38861083984375,332.12383937835693,287.0483694076538,358.2452383041382,311.0435781478882,137,veh,307.2494157627606,330.82408994635955,-70.39877234473948,55.177207741998195
58,0,303.3780589103699,331.7958903312683,277.008544921875,376.4756774902344,253.44461059570312,349.8812561035156,328.29058742523193,288.2947072982788,354.76849269866943,312.53192043304443,138,veh,303.7076123822493,332.2644393916342,-71.50887062551583,53.598903913471545
59,0,300.27980756759644,334.0432658195496,273.18099975585943,378.4883117675781,250.31524658203125,351.514892578125,325.3874502182007,290.6858205795288,352.23553371429443,315.4840383529663,139,veh,300.4367311234811,334.2042106417372,-72.0374799665889,53.05674862055799
60,0,296.5632777214051,335.97401380538935,269.49288940429693,379.7459411621094,246.5161437988281,353.3284912109375,321.9457998275757,293.3476552963257,348.29827785491943,317.47396755218506,140,veh,296.869482319427,336.13016939274934,-73.06897664877206,52.53071481405501
61,0,293.3867106437683,337.67916822433466,265.62326049804693,381.6276245117188,243.376220703125,354.09259033203125,319.56243801116943,295.1736135482788,344.98492336273193,319.82284450531006,141,veh,293.5400734324849,337.90540526791875,-73.5856119829131,51.768586975970706
62,0,290.4359049797058,339.266517162323,262.62384033203125,382.9204711914063,240.0610656738281,354.924072265625,316.4527578353882,296.9706716537476,342.6059560775757,322.2508535385132,142,veh,290.4482506290869,339.54776492522706,-73.62720158814456,50.8211290439996
63,0,286.9399027824402,341.3558344841004,259.145751953125,384.68939208984375,236.32037353515625,357.2431945800781,313.29574489593506,299.7290029525757,338.99774074554443,323.7617483139038,143,veh,287.09407347296815,341.46564404648166,-74.14657341454172,50.45120144768075
64,0,283.5906443595886,342.7058024406433,255.14303588867188,385.7817077636719,233.3486633300781,357.4473571777344,309.9343557357788,301.48837184906006,335.9365224838257,326.10577297210693,144,veh,283.7354475832669,343.0103112519925,-74.63439344686292,49.425357585775465
65,0,280.31848859786993,344.49272108078003,251.62631225585938,387.5044860839844,229.67648315429688,359.9023132324219,307.27105617523193,303.1122732162476,332.7001028060913,327.4518117904663,145,veh,280.42564877242205,344.69678004300465,-74.9954031696144,48.73790751688956
66,0,276.92713499069214,346.09806776046753,248.59967041015625,388.6767578125,226.71815490722656,361.1466979980469,303.20980739593506,304.8060293197632,329.1809072494507,329.76278591156006,146,veh,277.0577294029954,346.32061027830696,-75.43536351850094,47.9881826085731
67,0,273.1153559684753,348.0616068840027,244.69268798828125,390.23760986328125,222.76608276367188,362.66241455078125,299.7086172103882,307.4197072982788,325.29403591156006,331.92669582366943,147,veh,273.3959031997648,348.15341351299344,-76.38050723860158,47.678892588296065
68,0,270.1045756340027,349.6101603507996,241.35031127929688,391.2649230957031,219.86343383789062,363.7661743164063,297.0349111557007,308.9599599838257,322.16964626312256,334.4495840072632,148,veh,270.1417971789825,349.7975926616372,-76.50590469718598,47.04744283390214
69,0,266.55955839157104,351.059974193573,237.8041839599609,392.72344970703125,216.58453369140625,364.5470275878906,293.19222927093506,311.21881008148193,318.65728664398193,335.7506093978882,149,veh,266.69745607078744,351.3066209501669,-76.97047707911591,46.21649867402038
70,0,263.26817274093634,352.88240003585815,234.21755981445312,394.72735595703125,212.89495849609372,366.6495056152344,290.15862941741943,312.4479055404663,315.8015432357788,337.7048330307007,150,veh,263.34533930740355,353.00638961570047,-77.23044955914104,45.79878048278023
71,0,259.987163066864,354.6535487174988,230.2960357666016,396.29248046875,210.02816772460938,367.866943359375,287.0139150619507,314.5299367904663,312.61053371429443,339.9248342514038,151,veh,260.03544979649837,354.74624366711043,-77.39312705918864,45.48649214219382
72,0,256.008689403534,356.48017835617065,226.37371826171875,397.2847290039063,205.26333618164062,370.0966796875,283.47064113616943,316.6077871322632,308.92706203460693,341.9315176010132,152,veh,256.29019887684063,356.53770282871324,-78.34153237081622,45.29269221543782
73,0,253.2077021598816,357.55043745040894,223.44253540039062,398.5267028808594,202.3223876953125,370.08880615234375,280.9195852279663,318.22592067718506,306.14630031585693,343.3603200912476,153,veh,253.1425063912419,357.859269394255,-78.12188730868756,44.252234944839714
74,0,249.21811628341675,359.0795817375183,219.0893859863281,400.1860961914063,198.49484252929688,371.3563537597656,277.7655324935913,319.6591482162476,301.5227041244507,345.1167287826538,154,veh,249.45283809082318,359.29996880225366,-78.91266859082894,43.50974762529976
75,0,246.01966047286987,360.7453532218933,215.4359436035156,401.3381042480469,195.48995971679688,372.7034606933594,274.4265737533569,322.31613063812256,298.72616481781006,346.62371730804443,155,veh,246.06965237781029,360.8755099662249,-79.08109236396709,43.071246831904716
76,0,242.45447874069214,362.6147532463074,212.1039123535156,402.9503784179688,191.7231292724609,374.94866943359375,270.7176504135132,323.47894191741943,295.2732229232788,349.0810232162476,156,veh,242.56613175308104,362.63490684810813,-79.45725425895809,43.00334882465828
77,0,238.7044596672058,364.02211713790894,207.83572387695312,404.8382263183594,188.3626708984375,375.7780456542969,267.416350364685,325.4882802963257,291.2030935287476,349.9839162826538,157,veh,238.89745147570883,364.1653316071531,-80.10744948886492,42.5208549536568
78,0,234.81841230392456,365.9568705558777,204.3125915527344,406.55908203125,184.2001037597656,377.003662109375,263.4539785385132,327.4125967025757,287.30697536468506,352.85214138031006,158,veh,235.07844897472816,365.9505049659542,-80.98352181978201,42.54230084121064
79,0,231.23622846603396,367.3558955192566,200.46905517578125,407.4071044921875,180.42916870117188,378.2179260253906,260.159728050232,328.98470973968506,283.8869619369507,354.8138418197632,159,veh,231.39993181059327,367.4859264870798,-81.5350444175842,42.104221720947976
80,0,227.6124529838562,369.0086588859558,196.6410980224609,408.647216796875,177.1727294921875,379.1479187011719,256.063536643982,331.28851222991943,280.57244777679443,356.95098781585693,160,veh,227.74875852250673,369.09089875304403,-81.99426314899907,41.82715236771492
81,0,223.62423276901245,370.32926893234253,192.83609008789062,410.2898864746094,172.92430114746094,380.2297058105469,252.1271047592163,332.56527614593506,276.609435081482,358.2322072982788,161,veh,223.87256619046292,370.5076475245463,-82.83090877329738,41.22618747235731
82,0,219.73437070846558,372.01454877853394,188.5295562744141,411.3629760742188,169.32827758789062,382.69171142578125,248.31402492523196,334.5736379623413,272.7656240463257,359.42986965179443,162,veh,219.97522414354006,372.08946201706124,-83.64235445609596,40.97380151834903
83,0,215.58843564987183,373.6755137443543,184.48507690429688,412.53497314453125,164.50526428222656,384.4150695800781,244.60595607757568,336.24883937835693,268.7574453353882,361.5031728744507,163,veh,215.90496805508616,373.7188241686835,-84.70876636917686,40.82788675036815
84,0,211.4576678276062,375.2941279411316,179.5855712890625,414.3013610839844,160.59739685058594,385.3599853515625,240.8966360092163,337.9400930404663,264.7510671615601,363.5750722885132,164,veh,211.77985051064758,375.33908131510606,-85.79421474709903,40.67643675187011
85,0,207.25697660446167,376.8853754997253,175.41751098632812,415.5200805664063,156.34262084960938,385.9101867675781,237.09681606292725,340.52560329437256,260.170958518982,365.5856313705444,165,veh,207.58983769382195,376.9383259878083,-86.91563954148809,40.498044046596554
86,0,202.7847361564636,378.79777479171753,170.7683868408203,417.1910400390625,152.38851928710938,388.2339782714844,232.30103969573972,342.0112600326538,255.68099880218503,367.75482082366943,166,veh,203.20057310833215,378.73774540484584,-88.31661434357012,40.70028595418503
87,0,199.06512784957886,379.9587473869324,167.26414489746094,418.22259521484375,148.142578125,388.7506713867188,228.5943288803101,343.1747121810913,252.25945949554443,369.6870107650757,167,veh,199.22438143890335,380.1266835819046,-88.85314751507339,40.13450065740874
88,0,194.56695127487183,381.8737711906433,162.3609161376953,419.6681213378906,143.53643798828125,390.96728515625,224.8387289047241,345.28582668304443,247.53172206878662,371.5738515853882,168,veh,194.90226972756045,381.84799517390746,-89.98285209305202,40.22134134236072
89,0,190.5344309806824,383.46233320236206,157.94842529296875,421.4481506347656,139.75189208984378,392.17022705078125,220.77235317230225,347.1881399154663,243.66505336761475,373.0428152084351,169,veh,190.75109071272385,383.48461544348976,-90.71278965138569,40.146271348828975
90,0,186.52815961837769,384.6304774284363,154.22189331054688,422.5126037597656,135.74281311035156,392.2645568847656,216.76263332366943,348.9277029037476,239.38529872894287,374.8170461654663,170,veh,186.6830240659582,384.81675037761056,-91.23453585625258,39.51870830373094
91,0,181.9359927177429,386.3238368034363,148.9425048828125,423.7406311035156,131.67489624023438,393.4557800292969,212.23437404632568,351.0660390853882,234.89219570159912,377.0328969955444,171,veh,182.26788483012712,386.37358771071257,-92.35269740823766,39.351094945000995
92,0,177.64250135421753,387.70261335372925,145.08912658691406,425.2280578613281,126.8694305419922,395.4399719238281,207.70263576507568,352.14437770843506,230.90881252288816,377.9980459213257,172,veh,177.91508884864683,387.8126504442415,-93.27105875430426,38.98037430437997
93,0,173.4485373497009,389.29724073410034,140.03765869140622,426.1587829589844,122.99736785888672,396.5129699707031,203.87945461273196,354.11776638031006,226.8796682357788,380.3994436264038,173,veh,173.65165302472698,389.34700682921783,-93.95536601240065,38.81270974529728
94,0,168.8694434165955,390.7320399284363,135.24679565429688,427.32708740234375,118.2026596069336,397.7611389160156,199.7945241928101,355.76714992523193,222.2337942123413,382.0727834701538,174,veh,169.17374096768674,390.81442626022954,-94.98056034112297,38.53514589433697
95,0,163.96157026290894,392.0307688713074,130.74655151367188,428.8138732910156,113.02883911132812,398.7750854492188,195.14153957366943,357.7755117416382,216.9293508529663,382.7586050033569,175,veh,164.40232036545947,392.1685231438895,-96.46547052834764,38.071044532800705
96,0,159.65339422225955,394.0309977531433,126.90984344482422,430.3346252441406,108.21322631835938,400.5465393066406,190.19093227386475,359.55071926116943,213.29957485198972,385.69210720062256,176,veh,159.90906815599863,393.93422926338036,-97.32684945157797,38.39706266181231
97,0,154.64087057113647,395.1295237541199,121.61467742919922,431.21630859375,104.04612731933594,400.7835388183594,185.21527004241943,361.0030813217163,207.6874074935913,387.5151662826538,177,veh,155.06687843097723,395.2726659342117,-98.76209238982662,37.914809110858705
98,0,150.1305041313171,396.3605341911316,116.88424682617188,432.1872863769531,99.0798797607422,402.4302673339844,180.92478847503662,362.12631130218506,203.63310146331787,388.6982717514038,178,veh,150.4184795889065,396.53444578393436,-99.73229692449101,37.32889176435859
99,0,146.33910894393918,397.8223032951355,112.92687225341795,433.5635681152344,95.23826599121094,403.3163757324219,177.55609035491943,364.08749294281006,199.6352071762085,390.3217763900757,179,veh,146.3108101919326,397.91712533628316,-99.63695693050552,37.00943128671601
100,0,141.24081945419314,399.01706647872925,107.92935943603516,434.8246154785156,90.11557006835938,404.0969543457031,172.38548183441162,365.5248098373413,194.5328664779663,391.6218862533569,180,veh,141.5630232086403,399.1734159797196,-100.72247846974575,36.48268152470375
101,0,135.87901258468628,400.84938764572144,102.31404876708984,436.54278564453125,85.01300811767578,405.0315856933594,167.18189907073975,367.61691188812256,189.00709438323972,394.20626735687256,181,veh,136.40164573371865,400.7949977921608,-102.48325731066224,36.66592383049199
102,0,130.71391820907593,401.8108286857605,96.64910888671876,437.2819519042969,79.9159927368164,405.9654235839844,162.3533010482788,369.1973867416382,183.93727016448972,394.79855251312256,182,veh,131.21198074259837,401.9917702228355,-104.16125647502692,36.0563221689026
103,0,126.56519484519958,403.46556639671326,92.31330871582031,438.1667785644531,76.19880676269531,408.3387451171875,157.66331386566162,370.36434841156006,180.0853500366211,396.99239349365234,183,veh,126.67175880984705,403.47615778084105,-104.52027614525619,36.020639231903964
104,0,121.58882117271423,404.47874999046326,87.03657531738281,439.0802001953125,71.12813568115234,408.3343200683594,153.46176052093506,372.2065725326538,174.72881317138672,398.29390716552734,184,veh,121.84381095393121,404.65487233431065,-105.37935030533434,35.42727367078383
105,0,116.15811705589294,405.6454675197601,81.24942016601562,440.0289001464844,65.46429443359375,409.5451354980469,147.91595363616943,373.3313283920288,170.00279998779297,399.67650604248047,185,veh,116.61289524798399,405.8170962235801,-106.91152228522905,34.84904741562943
106,0,111.06581830978394,406.9037470817566,76.33025360107422,440.99713134765625,60.34734344482422,410.4471740722656,143.56921291351318,375.0403127670288,164.01646327972412,401.1303701400757,186,veh,111.44922661431592,407.0330261724882,-108.20324532090481,34.413499260946
107,0,106.33459615707396,408.1817545890808,71.8194580078125,442.9025268554688,55.63927459716797,411.6786804199219,138.42391872406006,376.0456533432007,159.45573329925537,402.10015773773193,187,veh,106.54662127309798,408.2827553093586,-108.91756925586867,34.07322244235041
108,0,101.55839490890504,409.4467158317566,66.91576385498047,443.8204650878906,50.929969787597656,412.793212890625,133.55799770355222,377.64507961273193,154.82984828948975,403.5281057357788,188,veh,101.71537501894215,409.53734716113996,-109.44644363078035,33.767880653102694
109,0,96.7208456993103,410.90525007247925,61.91276550292969,444.7744140625,46.174888610839844,413.8746337890625,128.47903347015378,379.6830129623413,150.31669521331787,405.2889394760132,189,veh,96.8722734529226,410.9195227271795,-109.9566118233897,33.71979531683846
