,id,x_c,y_c,x_fl,y_fl,x_fr,y_fr,x_rr,y_rr,x_rl,y_rl,frame,label,x_est,y_est,vx_est,vy_est
0,0,350.7550201416016,101.48508262634277,365.0008544921875,160.96978759765625,328.016845703125,157.97499084472656,335.0047912597656,39.99794387817383,374.9975891113281,46.99760818481445,22,veh,350.7550201416016,101.48508262634277,-4.860584455490112,119.60731420326198
1,0,350.55229306221014,106.47370934486388,364.3551940917969,165.98158264160156,327.77447509765625,163.05050659179688,334.5497741699219,44.89370346069336,375.5297288894653,51.96904468536377,23,veh,350.55229306221014,106.47370934486388,-4.860584455490112,119.60731420326198
2,0,350.38495326042175,110.11126971244812,364.0011901855469,169.6036376953125,328.2875671386719,166.23680114746094,334.61859130859375,48.94085693359375,374.6324644088745,55.66378307342529,24,veh,350.37085184972136,110.64965363990656,-4.858223060288533,119.51715746292439
3,0,349.98702692985535,113.38948130607605,364.41058349609375,172.7632293701172,326.78215312957764,169.1203947067261,334.653564453125,52.87530899047852,374.101806640625,58.79899215698242,25,veh,350.0561596348258,114.24604171188967,-4.885900205433724,119.1742351559285
4,0,349.83248257637024,117.58469319343568,364.349609375,176.68472290039062,326.8020324707031,173.16590881347656,334.4295091629028,56.7282190322876,373.748779296875,63.75992202758789,26,veh,349.83998419749395,118.20005086064202,-4.890781117861957,118.77385411346447
5,0,349.5298156738281,121.45804977416992,363.4415283203125,180.77354431152344,326.8924560546875,177.42393493652344,333.8981628417969,60.10733032226562,373.8871154785156,67.52738952636719,27,veh,349.56957176937703,122.09300671982133,-4.926697615542317,118.20022057750654
6,0,349.3634338378906,125.32998847961426,363.1575622558594,184.5411529541016,326.555908203125,181.6041717529297,333.832275390625,63.88396453857422,373.9079895019531,71.29066467285156,28,veh,349.36367694001876,125.95988498500742,-4.9269772847472835,117.47557593446018
7,0,348.95323181152344,129.16932487487793,363.0362243652344,187.6167755126953,325.9895324707031,185.1779022216797,333.22161865234375,68.76882934570311,373.5655517578125,75.1137924194336,29,veh,349.0290373953361,129.79451638714534,-5.032081326675144,116.60875120185612
8,0,348.3019332885742,132.99181938171387,362.2872314453125,191.9638519287109,325.94256591796875,188.83590698242188,332.20123291015625,72.41870880126953,372.7767028808594,78.74880981445312,30,veh,348.4921871317365,133.6047298123883,-5.338098487957386,115.62290457191287
9,0,347.7759475708008,137.12677001953122,361.16485595703125,196.60858154296875,325.090576171875,192.8839569091797,332.1221008300781,75.71949768066406,372.7262573242188,83.2950439453125,31,veh,347.956585440367,137.60266934700428,-5.665853555950871,114.75941776923666
10,0,347.5930984020233,140.40539240837094,362.3356018066406,198.81948852539062,324.1956481933594,196.8489532470703,331.7886962890625,79.58395385742188,372.0524473190308,86.36917400360106,32,veh,347.63942265525856,141.12797764416268,-5.758658466846344,113.3118076354806
11,0,346.96099853515625,144.22447586059567,361.46295166015625,203.01780700683597,324.0758361816406,200.74693298339844,331.78662109375,83.49346160888672,370.5185852050781,89.63970184326172,33,veh,347.1199601538031,144.81555952611737,-6.104395124847573,112.02621874392209
12,0,346.6161789894104,147.8579430580139,361.01251220703125,205.7158660888672,322.86749267578125,204.07666015625,331.3923616409302,87.07008838653564,371.19234943389887,94.56915760040285,34,veh,346.7062211953287,148.44697518561685,-6.314140075313086,110.65412314534461
13,0,346.48280239105225,151.32800960540771,360.7729187011719,209.7460784912109,323.57373046875,207.35304260253903,331.1051330566406,90.2311553955078,370.4794273376465,97.98176193237305,35,veh,346.4684204445131,151.95256275587718,-6.2786556416727475,109.11316936955814
14,0,346.08605933189386,155.451589345932,360.7315979003906,213.67892456054688,323.1485900878906,211.6000518798828,330.088134765625,94.22140502929688,370.37591457366943,102.30597591400145,36,veh,346.1293239762784,155.82930442203838,-6.3906900457028675,108.13507087720325
15,0,345.1049244403839,158.77968907356262,359.69940185546875,217.6234588623047,321.98675537109375,214.8699493408203,329.42498779296875,98.06202697753906,369.3085527420044,104.56332111358644,37,veh,345.3763427774967,159.33830003503485,-7.122752044849125,106.62840090954207
16,0,345.4139928817749,162.42492771148682,360.01861572265625,221.01025390625,322.7509460449219,218.97755432128903,330.0172119140625,101.1006851196289,368.869197845459,108.6112174987793,38,veh,345.2943861590667,162.91112840809694,-6.788873201727679,105.27118517422723
17,0,344.591272354126,166.07874488830566,358.29656982421875,224.14698791503903,321.6490783691406,222.32904052734372,328.93083477020264,105.01987743377686,369.4886064529419,112.819073677063,39,veh,344.74103728672895,166.5149129189054,-7.219247945642401,104.01778291770027
18,0,344.369961977005,169.33160710334778,358.6829528808594,227.42138671875,321.5102233886719,225.3181610107422,328.93902587890625,108.22779083251952,368.3476457595825,116.35908985137941,40,veh,344.39487235771753,169.87334486160339,-7.29260924607471,102.42236023437881
19,0,344.1254949569702,173.0545892715454,358.2720031738281,231.22457885742188,321.3519287109375,229.2506103515625,329.2934265136719,112.46849822998048,367.58462142944336,119.2746696472168,41,veh,344.11312955213907,173.44228060995943,-7.255430188759637,101.25668885618195
20,0,343.50703930854803,176.8859360218048,357.1525573730469,234.9624786376953,321.0923767089844,233.1510162353516,328.00439453125,116.16617584228516,367.7788286209106,123.2640733718872,42,veh,343.6147807730883,177.16271016065735,-7.58510552616811,100.40979478432651
21,0,343.16452693939215,180.31401920318604,357.2662658691406,239.1129608154297,320.163330078125,236.0797119140625,327.74334716796875,119.39568328857422,367.485164642334,126.66772079467772,43,veh,343.21200927169167,180.68163914329054,-7.732565825501427,99.2681207387734
22,0,342.9819173812866,183.72371196746826,357.3042907714844,241.4084625244141,319.3277587890625,239.0542449951172,328.06585693359375,123.44119262695312,367.2297630310058,130.9909477233887,44,veh,342.94917265549174,184.11281826882404,-7.6295908868330296,98.04446726344568
23,0,342.26222896575933,187.54231357574463,356.4105224609375,245.6166534423828,319.55120849609375,242.79476928710938,326.7304382324219,127.01895904541016,366.356746673584,134.73887252807614,45,veh,342.39276368728315,187.7758860573802,-8.044472549753804,97.3020981951834
24,0,342.04102230072016,191.0884351730347,355.99774169921875,249.18577575683597,318.78118896484375,246.52359008789062,327.0829772949219,130.33967590332028,366.3021812438965,138.3046989440918,46,veh,342.04676032427335,191.35226606084302,-8.062874287562673,96.45599730725391
25,0,341.9231328964233,194.335467338562,356.65374755859375,251.8497467041016,319.1803894042969,250.1645965576172,326.14581298828125,134.12875366210938,365.7125816345215,141.1987724304199,47,veh,341.84794281557527,194.7031131263209,-7.819902944073826,95.2679763612422
26,0,341.0713262557984,198.0437994003296,355.361083984375,256.5341796875,317.66302490234375,252.96322631835938,325.4471740722656,137.82014465332028,365.814022064209,144.8576469421387,48,veh,341.23051481969884,198.26741987551515,-8.337624794725883,94.54070548562107
27,0,341.08127498626715,202.00043773651126,355.01861572265625,259.31271362304693,318.086669921875,257.56973266601557,325.68121337890625,141.91677856445312,365.53860092163086,149.20252609252933,49,veh,341.0111535591168,202.07466113226744,-8.108329132758534,94.29799646849162
28,0,340.2219533920288,205.21222972869876,353.8147888183594,262.87796020507807,316.7568054199219,260.73223876953125,325.6302795410156,145.30453491210938,364.68593978881836,151.93418502807614,50,veh,340.3812128674244,205.49311304030317,-8.631504537888185,93.37528063021712
29,0,340.247633934021,209.00438213348392,354.4212341308594,266.73193359375,317.13458251953125,264.2491455078125,324.9158935546875,148.5738983154297,364.5188255310058,156.4625511169434,51,veh,340.1677038984445,209.139675817124,-8.367906945190773,92.92910180573061
30,0,339.41139125823975,212.35230541229248,353.3861999511719,270.29116821289057,315.7855529785156,267.4991455078125,324.66644287109375,152.23321533203125,363.8073692321777,159.38569259643558,52,veh,339.55513344370826,212.58639055615342,-8.843510256575241,92.15457852153733
31,0,339.4613409042358,215.6398496627808,353.3094177246094,273.10650634765625,316.2557678222656,271.159423828125,324.46392822265625,155.27032470703125,363.8162498474121,163.02314376831058,53,veh,339.36429117585976,215.91864636642373,-8.521504228041197,91.22954533689403
32,0,338.81137752532965,218.89558696746826,352.930908203125,276.03713989257807,315.0971374511719,274.218017578125,323.5782470703125,159.0594940185547,363.639217376709,166.26769638061526,54,veh,338.8810481381474,219.1877146558203,-8.75321280888103,90.25799521906784
33,0,338.52815914154047,222.8074331283569,352.719482421875,280.03884887695307,314.63153076171875,278.4669189453125,323.81591796875,162.54112243652344,362.94570541381836,170.1828422546387,55,veh,338.5238583899251,222.85850475511114,-8.738880964227022,90.08780389291407
34,0,338.18201351165766,226.2591619491577,351.9162292480469,283.425537109375,314.25469970703125,281.7486877441406,323.5493469238281,166.1825714111328,363.0077781677246,173.67985153198242,56,veh,338.1740292452092,226.38497913742208,-8.71222927758762,89.66782288437234
35,0,337.22527980804443,230.0675687789917,351.3570861816406,287.7469177246094,313.0588684082031,285.0998229980469,322.8809814453125,169.66773986816406,361.6041831970215,177.75579452514648,57,veh,337.4316996088887,230.08777769501853,-9.402246942049484,89.60026875932667
36,0,336.88143062591547,233.3166265487671,350.5062561035156,290.72906494140625,312.51727294921875,287.7056884765625,322.6995849609375,173.49156188964844,361.80260848999023,181.34019088745117,58,veh,336.9371814893909,233.49582611232665,-9.588835166089606,89.00051969305332
37,0,336.4241781234741,236.90888118743896,349.36553955078125,294.5190734863281,312.1673278808594,292.013671875,322.36578369140625,176.63198852539062,361.7980613708496,184.4707908630371,59,veh,336.46404214068275,237.01430227911402,-9.722389126138781,88.64733390667791
38,0,335.76941585540766,240.33314037323,348.79644775390625,297.7403259277344,311.4871826171875,294.6772766113281,321.4762268066406,180.55072021484372,361.3178062438965,188.36423873901367,60,veh,335.8713427899026,240.4665762893738,-10.064163483623458,88.19990580799717
39,0,335.05047512054443,243.92244243621826,347.9038391113281,301.6356201171875,310.541259765625,298.58465576171875,321.372314453125,183.7045440673828,360.3844871520996,191.76494979858398,61,veh,335.19187358494355,244.0009869002171,-10.538637306508328,87.93634359564683
