,id,x,y,frame,label,x_est,y_est,vx_est,vy_est
21,7,347.44580078125,471.5073547363281,2,ped,347.44580078125,471.5073547363281,21.722396484374997,-23.7330791015625
22,8,348.3808288574219,451.9046936035156,2,ped,348.3808288574219,451.9046936035156,21.019974609374998,-14.747200927734374
23,9,337.3150634765625,441.6997680664063,2,ped,337.3150634765625,441.6997680664063,19.685373046874997,-19.12416723632676
24,10,339.9134826660156,389.7153625488281,2,ped,339.9134826660156,389.7153625488281,9.68025146484375,-18.604667724609374
25,11,201.54049682617188,128.20292663574222,2,ped,201.54049682617188,128.20292663574222,24.631593749999997,17.05001055908271
26,12,464.42559814453125,74.17870330810547,2,ped,464.42559814453125,74.17870330810547,22.097753173828124,-31.472890136718746
27,13,483.4731750488281,86.28557586669922,2,ped,483.4731750488281,86.28557586669922,23.275773193359374,-29.157458862304686
28,0,475.4941101074219,485.1080017089844,3,ped,475.6880763535794,485.1717977545858,17.900495590918542,-26.708567929115784
29,1,672.3174438476562,255.0811309814453,3,ped,672.1640706629203,254.9289313229008,29.59618113807255,-21.4671589330632
30,2,658.6746826171875,246.9285125732422,3,ped,658.6656835562372,246.78452151759154,25.831608039713064,-23.10568868133127
31,3,341.1273193359375,413.0328369140625,3,ped,341.24853911911606,412.8581700053753,23.145720542894214,-22.74385315339377
32,4,358.2566223144531,426.97015380859375,3,ped,358.3138514777395,426.8707020242003,22.711569101922713,-21.297459764377844
33,5,395.7235412597656,433.7007141113281,3,ped,395.89931480973183,433.7193324387806,20.008612661585513,-21.08455431285885
34,6,366.99151611328125,461.9376831054688,3,ped,367.1543991164809,461.91457740843435,22.632414598381004,-19.17736977794322
35,7,347.7268981933594,470.4898681640625,3,ped,347.9759168029247,470.5008737723868,21.680696305419442,-23.73492207963325
36,8,348.5299072265625,451.5413513183594,3,ped,348.81985940255834,451.4410361105504,20.971419773860163,-14.730402335352464
37,9,337.9185791015625,441.01104736328125,3,ped,338.0052619481212,440.9676451355361,19.67085730357299,-19.116899182476477
38,10,340.9729919433594,389.614501953125,3,ped,340.71167867079305,389.3454786742851,9.724010484494917,-18.559617602088753
39,11,202.2843780517578,128.66569519042972,3,ped,202.39733450802328,128.76466357931946,24.612678278386543,17.033437502414984
40,12,465.1571350097656,72.97880554199219,3,ped,465.2328973742522,72.93386192103691,22.085066153517868,-31.46536396411656
41,13,483.9952087402344,85.28654479980469,3,ped,484.1740346743877,85.20004132642036,23.245827345259485,-29.142973156490573
42,0,476.3410339355469,483.2431640625,4,ped,476.37676199904985,483.5539862387526,17.8861919295798,-26.83300498810497
43,1,673.0100708007812,253.9527130126953,4,ped,673.1582621528197,253.98356315107435,29.536853016000872,-21.479509726483347
44,2,659.968017578125,246.6349334716797,4,ped,659.8821952838647,246.32432115515638,25.865966829752455,-22.981335639280097
45,3,341.6842346191406,411.8062133789063,4,ped,341.8863240213934,411.8456440345071,23.06481444033612,-22.75963914034017
46,4,358.7290344238281,426.0530090332031,4,ped,358.9320413420309,426.0260767024483,22.630295673623053,-21.286677457686395
47,5,396.6830749511719,432.792236328125,4,ped,396.7024441677312,432.8104331005698,20.000858233080365,-21.09183935562325
48,6,368.2628173828125,460.9391479492188,4,ped,368.20007130335546,461.0061349779535,22.6575348703155,-19.204187905744337
49,7,348.8831787109375,469.5123596191406,4,ped,348.8820359015406,469.51181368922806,21.68115382695814,-23.73470351764533
50,8,349.67022705078125,450.0646667480469,4,ped,349.6795045244649,450.3553917671357,20.96770555515812,-14.84679353621898
51,9,339.5543518066406,439.32958984375,4,ped,339.276346338372,439.65035396481113,19.78215625679229,-19.2453164799014
52,10,341.5093688964844,388.93072509765625,4,ped,341.3597624072226,388.7936251795741,9.783905154025511,-18.504729914216913
53,11,202.92428588867188,129.69511413574222,4,ped,203.1149019836276,129.6111713082186,24.536365492284,17.067043851570034
54,12,465.5511169433594,72.27019500732422,4,ped,465.7811490993796,72.02269251245218,21.992973223363382,-31.366276817486035
55,13,485.3380432128906,84.07999420166016,4,ped,485.2638488677732,84.0435732984724,23.275530908278537,-29.12839211811984
56,0,476.6141357421875,482.19818115234375,5,ped,476.8059288584916,482.28741434141074,17.76140218219294,-26.891064356119706
57,1,673.8919677734375,254.08811950683597,5,ped,674.0798386275148,253.71087900613077,29.414615279457223,-21.23405906749065
58,2,661.4613647460938,245.5745849609375,5,ped,661.272696940475,245.4958594483251,25.988723100972646,-22.930113066639745
59,3,343.283935546875,411.4732666015625,5,ped,343.1196746302575,411.2557342104349,23.17169042569594,-22.61810219334029
60,4,359.7124938964844,424.6104736328125,5,ped,359.7741160454573,424.80948404787904,22.59020136496405,-21.41616312381499
61,5,397.14208984375,431.6240234375,5,ped,397.290868714813,431.739674411883,19.904055604841005,-21.16708739453316
62,6,368.4121398925781,459.98626708984375,5,ped,368.68851534596064,460.0688065338779,22.47771182099992,-19.257892004040254
63,7,349.56707763671875,468.4983825683594,5,ped,349.6497496399247,468.50724208570955,21.62736347934378,-23.74046794211165
64,8,350.717529296875,448.5302429199219,5,ped,350.6558786632489,448.9849658738662,21.007818397290784,-15.142657974146758
65,9,340.2340087890625,438.62921142578125,5,ped,340.1840155069128,438.71158467091516,19.81468427015754,-19.298912441267397
66,10,341.5972900390625,388.2029724121094,5,ped,341.66159805535113,388.1346649990585,9.742063292011604,-18.460285853952737
67,11,204.05538940429688,130.62420654296878,5,ped,204.08664330411668,130.51063204032033,24.516030214675887,17.14094083895001
68,12,466.6101989746094,70.23320007324219,5,ped,466.6434727991574,70.4146709687172,21.9713236864042,-31.484350435772175
69,13,485.44659423828125,82.23648071289062,5,ped,485.74374623022,82.45978410842028,23.082189652220393,-29.273683955782023
70,0,477.5436401367188,480.60870361328125,6,ped,477.5447963087395,480.81730056160615,17.76035767193292,-27.07951525169167
71,1,675.9766845703125,252.13726806640625,6,ped,675.7258229422092,252.39485519430053,29.64124898076657,-21.466768727575797
72,2,662.3827514648438,244.77137756347656,6,ped,662.3729765780679,244.68455234628007,25.997553940454374,-22.85167332880895
73,3,343.9364318847656,410.2084045410156,6,ped,343.9924803764135,410.2473307051953,23.12105503274645,-22.653268913466107
74,4,360.01898193359375,423.6492919921875,6,ped,360.28007428007976,423.7492452443163,22.354325016257203,-21.506463006101196
75,5,397.2081909179688,430.1432189941406,6,ped,397.54997296315787,430.4104052747565,19.59528247549505,-21.408469132238032
76,6,369.4564514160156,458.861328125,6,ped,369.5199419476855,459.0126901349868,22.420353131672915,-19.394635645625844
77,7,349.8812255859375,467.528564453125,6,ped,350.13229542758916,467.5242591680953,21.40054167351049,-23.736578456546017
78,8,351.4864501953125,447.66497802734375,6,ped,351.50353490037696,447.9227296536251,20.99238371334244,-15.375516245554397
79,9,340.7551574707031,437.8065185546875,6,ped,340.85074415919587,437.8440123797337,19.728329233826138,-19.332785155921762
80,10,342.232666015625,387.105712890625,6,ped,342.1709840692759,387.20268763300743,9.797788067102774,-18.547894887529594
81,11,203.99362182617188,130.75445556640622,6,ped,204.4112983430708,130.93084129530874,24.138692414190043,16.981590240368778
82,12,467.9460754394531,68.85167694091797,6,ped,467.80147108824855,68.94521805706341,22.101962316101005,-31.568857458774996
83,13,486.4603576660156,81.25169372558594,6,ped,486.5525045574311,81.24687597977562,22.998942201330678,-29.26933150230711
84,0,477.8804931640625,479.65899658203125,7,ped,478.0312028802133,479.6697350071524,17.58697841434275,-27.091868935466938
85,1,678.3184814453125,251.86138916015625,7,ped,677.8138185118736,251.72674566827504,30.221822595843662,-21.311872352889807
86,2,663.4883422851562,244.10104370117188,7,ped,663.4767895594589,243.96352802114853,26.010844410741967,-22.69347273552008
87,3,344.9986877441406,408.5369873046875,7,ped,344.9831108138426,408.8218105210977,23.138975022774883,-22.980934833533507
88,4,358.86065673828125,421.7322082519531,7,ped,359.7356805877085,422.1489391373034,21.347681322259437,-21.98587795931249
89,5,397.9765319824219,428.63714599609375,7,ped,398.1219097928582,428.96469552252813,19.42803714130363,-21.785288193196124
90,6,370.1588134765625,457.7489929199219,7,ped,370.2690369667991,457.91820177239157,22.2935499805934,-19.589296653344302
91,7,350.9180908203125,466.6037292480469,7,ped,350.9578227104532,466.57787635105046,21.354833368888986,-23.706836803504185
92,8,352.11669921875,446.6325988769531,7,ped,352.21432778290864,446.8740130625801,20.880069999232017,-15.6532436100852
93,9,341.9394226074219,436.9888305664063,7,ped,341.84051115062823,437.0070034300774,19.842118811459486,-19.353691555934017
94,10,342.3623352050781,386.29974365234375,7,ped,342.4431852511398,386.3478675523962,9.704776671949691,-18.60325751627407
95,11,205.90896606445312,131.47592163085938,7,ped,205.72632418848727,131.53664108987687,24.34880702171908,16.91173744657017
96,12,468.8574523925781,68.18507385253906,7,ped,468.8075414663274,67.97800214558816,22.159380772986218,-31.33063831978363
97,13,487.07452392578125,80.24099731445312,7,ped,487.2372032178269,80.16104064012974,22.811792921240784,-29.17734785860032
98,0,478.9861145019531,478.0968017578125,8,ped,478.9042287498264,478.2606475178413,17.700512577552853,-27.319040217127753
99,1,676.1293334960938,248.8755645751953,8,ped,677.2186124877484,249.60137037833232,28.71154302207306,-22.318198268839897
100,2,665.12890625,242.8643951416016,8,ped,664.9190956097549,242.9208473944838,26.301745756264715,-22.771743486240993
101,3,345.3976135253906,407.175537109375,8,ped,345.60126192866954,407.4299285958618,22.85661758628751,-23.333647287115802
102,4,360.1787977218628,420.579493522644,8,ped,360.34422823035504,420.8208189377859,21.118312795216767,-22.320474373925165
103,5,399.1717224121094,428.2269592285156,8,ped,399.08313694591345,428.16375021233796,19.550860422716035,-21.69764922582167
104,6,370.3932189941406,456.2752990722656,8,ped,370.69120761602255,456.58076630042615,21.880390328849145,-20.012825353228948
105,7,351.7877502441406,465.4376220703125,8,ped,351.8102193919708,465.4936510497128,21.32368001399284,-23.78452068777605
106,8,352.21246337890625,445.3116455078125,8,ped,352.5352678655091,445.64804588042455,20.432503282006227,-16.119660951516792
107,9,343.09759521484375,436.1731262207031,8,ped,342.93873311603676,436.18298938898783,20.06238027313526,-19.367366786712548
108,10,343.0681457519531,386.1701354980469,8,ped,342.98670284974287,385.94888351692015,9.817696826087554,-18.2964928119953
109,11,206.850830078125,131.64601135253906,8,ped,206.81052965753003,131.866453764285,24.404683342207466,16.606095205965765
110,12,470.8404235839844,67.30537414550781,8,ped,470.4303609666627,67.07082794111325,22.72793042798973,-31.00544124509806
111,13,487.4264831542969,78.85208129882812,8,ped,487.70838853913256,78.88611708591993,22.420932592789395,-29.224538297795224
112,0,480.09857177734375,476.0582275390625,9,ped,479.9308077275879,476.44923285522196,17.970355632590223,-27.947959638194728
113,1,677.2006225585938,248.5936737060547,9,ped,677.6477282603344,248.62193857683454,27.992387942913577,-22.36366140049753
114,2,666.2063598632812,242.8342742919922,9,ped,666.1363748893148,242.51675822030995,26.414314326284956,-22.261029141118332
115,3,345.412353515625,406.0738525390625,9,ped,345.83250382429213,406.21468513312914,22.180819386192766,-23.560171965597757
116,4,362.18688917160034,421.16311597824097,9,ped,361.83308563514794,420.69476919101623,21.687394355290355,-21.567153694878858
117,5,398.8836364746094,427.1202392578125,9,ped,399.25696647752324,427.1711982968022,18.950371172069232,-21.7796151939939
118,6,371.2962341308594,455.0824890136719,9,ped,371.40936918836485,455.3265759580348,21.698416243259718,-20.40543131891392
119,7,352.4901123046875,464.363525390625,9,ped,352.56716781149123,464.4143279840264,21.199738720291215,-23.866235018272988
120,8,353.026123046875,444.1506652832031,9,ped,353.1590411948894,444.45415075933863,20.218708734352482,-16.607807536908872
121,9,342.979558467865,434.8405814170837,9,ped,343.2723355647837,435.03723649631274,19.591457769818973,-19.683680129440038
122,10,342.9989318847656,385.1935424804688,9,ped,343.1450552901114,385.1906822043731,9.582662048563147,-18.291892150285925
123,11,208.11376953125,132.2601318359375,9,ped,208.00880368576233,132.3700910549032,24.57351751414234,16.42922935408387
124,12,471.1550598144531,66.46694946289061,9,ped,471.23717787767896,66.2133969007002,22.59584617581021,-30.59761013888924
125,13,488.8395080566406,78.51708984375,9,ped,488.76741991411023,78.20447282000328,22.53688404150966,-28.721703913031277
126,0,480.047119140625,474.64727783203125,10,ped,480.27884790714825,474.8801367364526,17.549899624056426,-28.370466204701366
127,1,678.7377071380615,247.6318416595459,10,ped,678.7660832182661,247.65282777927862,27.940901484845973,-22.401739280381946
128,2,667.7824096679688,241.9041748046875,10,ped,667.5832026575613,241.78857154437915,26.77576183116126,-22.051274926602776
129,3,346.6540222167969,404.57659912109375,10,ped,346.6919387313757,404.8164619998385,22.1120224620278,-23.995386764802863
130,4,362.7060899734497,419.6523790359497,10,ped,362.7176330426783,419.7046602081748,21.666450245127017,-21.66201430853959
131,5,400.38116455078125,426.0822448730469,10,ped,400.2590028884301,426.1483235211285,19.17202515883429,-21.899510384558873
132,6,371.9883117675781,454.2906494140625,10,ped,372.1076387612234,454.3582973463629,21.48190556911593,-20.528173868435715
133,7,352.71435546875,463.2476806640625,10,ped,352.98407706612943,463.31034281953197,20.710347316923322,-23.97993121650554
134,8,353.7010498046875,442.9422302246094,10,ped,353.811307423317,443.2420401460515,20.01865382129644,-17.151792147795618
135,9,344.84341955184937,434.91715002059937,10,ped,344.56749959619424,434.66065108627794,20.092095670629444,-19.218280344441173
136,10,344.4150695800781,384.7551574707031,10,ped,344.096558531482,384.6353410891345,10.160578576476027,-18.074493515204214
137,11,208.3686065673828,132.17050170898438,10,ped,208.61201528953399,132.49431511260642,24.13186902442954,15.84169206538465
138,12,471.3876647949219,65.67909240722656,10,ped,471.67748877500935,65.40759475189594,22.06998037298703,-30.10499619975987
139,13,489.9927368164063,77.19258880615234,10,ped,489.88831293398965,77.12450083160613,22.726354038934943,-28.598162936930752
140,0,481.0558776855469,473.5286865234375,11,ped,481.03946703728974,473.58994205178533,17.582776327788864,-28.49318407823738
141,1,680.3159790039062,246.5851287841797,11,ped,680.1759113842842,246.63370611780977,28.221509633937004,-22.499057959135023
142,2,669.6254272460938,241.33218383789062,11,ped,669.2883221724983,241.16340924719378,27.451110145111684,-21.71315591210953
143,3,347.66943359375,404.2568664550781,11,ped,347.64931246137866,404.09615006419284,22.152332661684003,-23.67341135680644
144,4,363.3256525993347,418.12109327316284,11,ped,363.4333472009503,418.3688192339557,21.450697432963924,-22.158302626478065
145,5,400.45611572265625,425.2392578125,11,ped,400.6755902614356,425.2376815548878,18.732335070106814,-21.89635254742098
146,6,373.03424072265625,453.39776611328125,11,ped,373.02308467314384,453.435771013117,21.504255334274294,-20.604311983926486
147,7,353.85223388671875,462.0236206054688,11,ped,353.85064502434165,462.12800239579184,20.713530406148333,-24.189047221049456
148,8,354.996337890625,442.6417846679688,11,ped,354.8688158475736,442.5998517880856,20.274128459656875,-17.067784810183646
149,9,346.2696533203125,434.1323547363281,11,ped,345.954879591378,434.0328144588347,20.722705898011792,-19.018863711940387
150,10,343.9744873046875,384.7724914550781,11,ped,344.1733196745982,384.4479325810399,9.762242519573224,-17.424279960060947
151,11,209.70306396484372,132.55645751953122,11,ped,209.6722666202543,132.77449965777564,24.193567694582345,15.40487161393629
152,12,475.2445373535156,64.70777893066406,11,ped,474.28050590690174,64.50531772611781,24.001298122440726,-29.69939022156342
153,13,491.1823120117188,75.81609344482422,11,ped,491.056234321086,75.85821085170197,22.97893509589582,-28.682539951549593
154,0,482.0095520019531,471.95166015625,12,ped,481.92368137899194,472.11484307180064,17.769542305990335,-28.848101927876915
155,1,681.766357421875,246.22950744628903,12,ped,681.6164157843541,246.03573826801124,28.547628108905997,-22.07761592368226
156,2,670.7360229492188,239.89962768554688,12,ped,670.6262037379395,240.0295425534648,27.689963570329716,-21.995716775800773
157,3,348.89056396484375,402.7692565917969,12,ped,348.77546557276196,402.89240762339176,22.402668143660183,-23.9412610833974
158,4,362.87237071990967,415.737940788269,12,ped,363.4003750153607,416.3570047041448,20.302304241743027,-23.50474770665507
159,5,401.1697082519531,424.50421142578125,12,ped,401.27387533034323,424.4389962379753,18.505774861026673,-21.754511508842768
160,6,372.7453308105469,452.7658386230469,12,ped,373.17141275215636,452.697123540923,20.577540144905303,-20.45485878226664
161,7,354.8768615722656,460.6943664550781,12,ped,354.81799494977815,460.8484349726143,20.8415635093583,-24.524141533812482
162,8,356.1368408203125,441.2713928222656,12,ped,355.98361603150465,441.495046723654,20.607387688244962,-17.554225204243355
163,9,342.2547607421875,431.3131103515625,12,ped,343.9104045365012,432.0118896311102,17.121731290688018,-20.538687269650943
164,10,344.8008728027344,383.89874267578125,12,ped,344.7209328024482,383.83434096117975,9.9361095748714,-17.284208200818586
165,11,211.3894195556641,133.08584594726562,12,ped,211.1325800298409,133.20596890114913,24.752185806656204,15.143607863740234
166,12,472.84564208984375,63.83797836303711,12,ped,473.7292167713103,63.63072534778602,22.07955021835478,-29.24862125315748
167,13,491.194091796875,75.32525634765625,12,ped,491.4917301909468,75.08464195127355,22.331580693397974,-28.15921099969025
168,0,482.7432861328125,470.85650634765625,13,ped,482.71493174955424,470.87642779214326,17.835591206629037,-28.894507081377082
169,1,683.6729125976562,245.5561828613281,13,ped,683.3600403665432,245.39672749884537,29.276434893986192,-21.70617947602622
170,2,672.3514404296875,239.5022735595703,13,ped,672.1453454938627,239.36129427804812,28.170042569560312,-21.667318641637205
171,3,349.9109802246094,402.06671142578125,13,ped,349.8382980534443,402.0042487941092,22.57197450655158,-23.795760187985092
172,4,364.5405931472778,414.8385972976685,13,ped,364.4345553058125,415.03303092167835,20.549309538634436,-23.957662763776
173,5,401.6681518554688,423.70391845703125,13,ped,401.80458981951176,423.6416680711288,18.187955303876073,-21.609505020225427
174,6,373.8345031738281,451.8804931640625,13,ped,373.90502787895576,451.8673004816693,20.413259398640406,-20.424127654715402
175,7,355.7624206542969,460.07220458984375,13,ped,355.73526166814133,459.9830820612008,20.904827843542385,-24.31653888608802
176,8,356.07904052734375,439.4809265136719,13,ped,356.3551461398334,439.94417471178065,19.964225324281465,-18.633318829001393
177,9,345.1417541503906,427.05377197265625,13,ped,344.9548485508021,428.5358785584687,17.557110514548896,-23.9911168192777
178,10,344.9739990234375,383.4937744140625,13,ped,345.03230525787455,383.35633894893886,9.800290620536483,-16.964065057605005
179,11,212.295654296875,132.77253723144528,13,ped,212.24842441135803,133.15740127422265,24.862203435580575,14.24710284406583
180,12,477.3615417480469,63.01188659667969,13,ped,476.38174536405404,62.794683345416,24.361894835870896,-28.742666465481594
181,13,492.1519165039063,73.94459533691406,13,ped,492.2499269836712,73.9321543623206,22.1032743895515,-28.13023090559731
182,0,484.076171875,469.1034851074219,14,ped,483.8538373114671,469.30797559819024,18.38415506369446,-29.399044435203777
183,1,684.9879150390625,245.35418701171875,14,ped,684.8414071003455,245.04345749055258,29.637912473883095,-20.939519619247974
184,2,673.2359008789062,238.44195556640625,14,ped,673.2662868235814,238.4475846611256,28.0950716305092,-21.68120725104622
185,3,350.4007568359375,400.806396484375,14,ped,350.5372453302264,400.88035948876615,22.235217802229652,-23.978248373016932
186,4,365.41189527511597,414.3809199333191,14,ped,365.3685835863377,414.2559047365585,20.65617203754012,-23.649214012322073
187,5,402.9048767089844,423.0558166503906,14,ped,402.78181615367447,422.9422102404162,18.491581387921414,-21.32920505492703
188,6,374.9718322753906,451.421142578125,14,ped,374.8942567607618,451.2750318342716,20.604660694248334,-20.063630069754595
189,7,356.6465148925781,458.39532470703125,14,ped,356.63234431305597,458.6018875769062,20.93979077344405,-24.826189400270632
190,8,356.4579162597656,438.79248046875,14,ped,356.7207883185015,438.9273653064715,19.3156437085241,-18.966118847425747
191,9,345.3116149902344,426.9285888671875,14,ped,345.44685396527814,427.1470744105241,17.223436736631776,-24.530184027098535
192,10,345.2695617675781,382.5140686035156,14,ped,345.3313258778752,382.5625898312453,9.647900645561798,-17.083781000146757
193,11,213.5141448974609,133.67942810058594,14,ped,213.4317586092725,133.7054294066512,25.065474304939812,14.182950080243355
194,12,475.2244567871094,61.32317352294922,14,ped,476.0071909928875,61.42138515251458,22.430662515732173,-28.98498304220711
195,13,493.1324768066406,73.66056060791016,14,ped,493.14664558916803,73.33582737900187,22.068315893357106,-27.32901984000036
196,0,484.25244140625,466.9173278808594,15,ped,484.3846423649313,467.3354588153109,18.041818825207443,-30.481800360145435
197,1,686.5983276367188,244.24609375,15,ped,686.4113307739809,244.21880765649965,30.12214347520927,-20.868861897056817
198,2,674.2202758789062,237.1452178955078,15,ped,674.2984866361611,237.2881587314898,27.892543776589687,-22.051354552581373
199,3,350.8560485839844,400.5626525878906,15,ped,351.07457962764596,400.31762336241394,21.66932859669015,-23.34374175365681
200,4,366.1836848258972,412.43887281417847,15,ped,366.2003582401995,412.7371440507158,20.612995997124806,-24.421591566793484
201,5,403.9276123046875,421.79827880859375,15,ped,403.7931228784223,421.8896009710109,18.8398436453448,-21.565685076586714
202,6,375.2212219238281,449.5499572753906,15,ped,375.4124021684494,449.8689082834079,20.10959676680426,-20.889558182798563
203,7,357.42401123046875,457.8479919433594,15,ped,357.45334698135025,457.74688873394865,20.863825434689062,-24.564381220104167
204,8,357.4855041503906,438.5748291015625,15,ped,357.50019336049814,438.4173704532826,19.2776057927275,-18.55837746712828
205,9,346.5670471191406,426.313232421875,15,ped,346.42275875710936,426.2452692117436,17.59707347578952,-24.35419234032146
206,10,345.02532958984375,382.126220703125,15,ped,345.2796975640787,382.0270553472913,8.989211205184612,-16.826990919023633
207,11,214.9553375244141,133.41685485839844,15,ped,214.78364905471716,133.73288628494504,25.510064007570584,13.364582264406014
208,12,476.3624877929688,60.51159286499024,15,ped,476.57084193337886,60.40418431510759,21.891126544037036,-28.706847094367262
209,13,493.6706237792969,71.89163208007812,15,ped,493.8129816770462,72.00091574073255,21.69967811855941,-27.612011413508565
210,0,485.1936340332031,466.2358703613281,16,ped,485.1734002657721,466.17435688917453,18.096392780649758,-30.315887931832012
211,1,687.24755859375,243.8510589599609,16,ped,687.3980198288854,243.67103688054587,29.71632361145609,-20.383311345281548
212,2,675.6876831054688,235.41140747070312,16,ped,675.6067992844029,235.75415696866605,28.1107013719016,-22.975808977268397
213,3,352.6683349609375,399.8069763183594,16,ped,352.4212312836607,399.64116351209185,22.335809770762296,-22.896516058696445
214,4,369.7976069450378,415.76223707199097,16,ped,368.817192114629,414.31403201984955,23.257343642816334,-20.515533129762417
215,5,404.95550537109375,421.0626525878906,16,ped,404.8206284822063,421.03667976999685,19.20362984331471,-21.49563191366108
216,6,375.3040466308594,448.6790771484375,16,ped,375.64323945164824,448.7931669792385,19.194735312990385,-21.19727810514014
217,7,358.0125732421875,457.2947998046875,16,ped,358.1239442086336,457.0897817088471,20.563438757758394,-24.01141210718932
218,8,358.3955383300781,437.0777282714844,16,ped,358.3628374625349,437.280293433623,19.365805664269587,-19.10473059540256
219,9,347.6874694824219,425.5077819824219,16,ped,347.49738087318974,425.4081162800582,18.109775192149964,-24.085376776513975
220,10,345.0392150878906,380.81622314453125,16,ped,345.25961760301334,380.99851874764875,8.394747663944335,-17.318673555773156
221,11,216.8624420166016,132.59300231933594,16,ped,216.49899752787658,133.20087391501872,26.490336386456175,11.725047882560501
222,12,477.32708740234375,59.91633987426758,16,ped,477.3832430701859,59.66224935656236,21.739665036678147,-28.021521208378623
223,13,495.24249267578125,71.09789276123047,16,ped,495.0546649003065,71.00884858028682,22.206281976912965,-27.371843922220545
224,0,486.04437255859375,463.943359375,17,ped,486.0028510309077,464.28873897138914,18.212298971493844,-31.280005478648125
225,1,688.2881469726562,243.9945831298828,17,ped,688.4129577376207,243.5751909127581,29.367917828972818,-19.21258962415111
226,2,677.3533325195312,234.511474609375,17,ped,677.1481990748345,234.61309725226346,28.683325683061323,-23.259485761267538
227,3,353.7128601074219,399.6741638183594,17,ped,353.5842095088253,399.32113544141635,22.69493434213842,-21.911047153488436
228,4,371.0392756462097,414.4865412712097,17,ped,370.5918847348953,414.1191477262637,24.50622294082289,-19.489964257215707
229,5,405.9827880859375,419.3522644042969,17,ped,405.8537198052654,419.6337888133054,19.563920362599262,-22.281499479144994
230,6,376.4066162109375,447.7020568847656,17,ped,376.419910278486,447.7760252388738,19.15762529280946,-21.403758710394072
231,7,358.5249938964844,455.8735046386719,17,ped,358.6881546998785,455.9502579873611,20.107979908568993,-24.22566694743412
232,8,358.5747985839844,435.2784118652344,17,ped,358.7876765400441,435.70900737102767,18.771562764824303,-20.30672598556366
233,9,347.59210205078125,426.2763671875,17,ped,347.8281535604966,425.6071651522013,17.45084396156095,-22.217317889012154
234,10,345.1177062988281,380.9019775390625,17,ped,345.2935252035627,380.6783664966616,7.903954076573386,-16.694469544029428
235,11,218.9862518310547,131.99031066894528,17,ped,218.49229156011702,132.59761805241948,27.869212757903565,10.02976619586029
236,12,478.39642333984375,58.81707763671875,17,ped,478.35838465070896,58.701461558346324,21.845848980478458,-27.698782138038958
237,13,496.2758483886719,69.30583190917969,17,ped,496.17043923101386,69.5064273245838,22.500528711681532,-27.931800450700766
238,0,486.3230895996094,463.1124572753906,18,ped,486.47977499037665,463.0666832485105,17.762037126116322,-31.148466107220656
239,1,690.1091918945312,244.2595977783203,18,ped,689.9411021988872,243.7297611963516,29.850951864111906,-17.690015017944926
240,2,678.3016967773438,233.4745330810547,18,ped,678.3169732238155,233.5346046815845,28.639426242625536,-23.43211161730226
241,3,354.38763427734375,398.7643127441406,18,ped,354.4386817900509,398.63698235318265,22.54824072149571,-21.54514184141929
