,id,x_c,y_c,x_fl,y_fl,x_fr,y_fr,x_rr,y_rr,x_rl,y_rl,frame,label,x_est,y_est,vx_est,vy_est
0,0,275.9891929626465,497.00392150878906,327.9874267578125,466.0195617675781,335.9664001464844,507.9878540039063,222.9936065673828,526.9879760742189,217.00933837890625,487.0202941894531,64,veh,275.9891929626465,497.00392150878906,63.2302416973114,-4.183325838088989
1,0,278.6264235973358,496.8294417858124,330.708984375,465.1678161621094,338.9549255371094,508.06060791015625,225.97430419921875,527.52099609375,218.86748027801517,486.5683469772339,65,veh,278.6264235973358,496.8294417858124,63.2302416973114,-4.183325838088989
2,0,280.6308686733246,496.04424834251404,332.5662813186645,464.7789278030396,340.95751953125,506.2073059082031,228.0503387451172,526.6641235351561,220.9493350982666,486.52663612365717,66,veh,280.883026218434,496.2876105216339,63.1880158782274,-4.224078802046285
3,0,282.5049703121185,496.06980872154236,334.39459228515625,464.62786865234375,342.91668701171875,505.8047790527344,229.18853759765625,526.8060302734375,223.52006435394287,487.0405569076538,67,veh,282.8916655076907,496.08568909147965,63.03320320223886,-4.230436477532888
4,0,284.27728247642517,495.2023236751557,336.2098693847656,463.76116943359375,344.8789978027344,505.5726623535156,231.21771240234372,526.1517944335939,224.8025503158569,485.3236684799194,68,veh,284.7461391675884,495.46888772290225,62.728142680889704,-4.403875758471292
5,0,286.23485231399536,494.5188717842102,338.0411376953125,462.9586181640625,346.90985107421875,504.4779052734375,232.97698974609372,525.0845947265625,227.01143074035645,485.5543689727783,69,veh,286.65703322422485,494.8057997670599,62.346735516187515,-4.663092567570828
6,0,288.30805945396423,494.22048163414,339.77301025390625,462.70654296875,348.8721008300781,503.5625,236.4990692138672,525.2630615234375,228.08805751800537,485.34982204437256,70,veh,288.66128469169513,494.36589655768296,61.940378639908786,-4.830380597369641
7,0,290.34732794761663,493.5947186946869,342.13836669921875,461.46630859375,350.8639831542969,502.7625732421875,238.2452392578125,525.1404418945311,230.14172267913816,485.0095510482788,71,veh,290.6792502695673,493.8054406714802,61.48017009208839,-5.12254550620724
8,0,292.0918004512787,493.0423276424408,343.2255859375,460.46392822265625,352.7458801269531,502.5920715332031,240.01235961914062,524.897216796875,232.383376121521,484.2160940170288,72,veh,292.51543307336203,493.24443898717266,60.798770703346875,-5.44763507575164
9,0,293.812637090683,492.5154416561127,344.98504638671875,459.7192687988281,354.6084289550781,501.2763977050781,241.2978973388672,524.85888671875,234.35917568206787,484.2072134017944,73,veh,294.26592381056105,492.69907646052616,59.97631293161307,-5.780827877189226
10,0,295.55679297447205,492.13374304771423,347.0394287109375,459.0364990234375,355.9236145019531,500.4369201660156,243.58566284179688,524.8175659179689,235.67846584320068,484.2439870834351,74,veh,295.9977830121273,492.2518451484402,59.09284394307817,-6.017430826378308
11,0,297.5253224372864,491.26390504837036,347.8597288131714,457.726336479187,357.9258728027344,499.719970703125,245.87034606933597,524.3246459960939,238.4453420639038,483.2846670150757,75,veh,297.8652441538055,491.53122170204114,58.35352460768286,-6.598836371030629
12,0,299.16288542747503,490.78572249412537,349.8145217895508,456.92200469970703,359.6575012207031,499.2362060546875,247.4674530029297,523.6546020507811,239.7120656967163,483.3300771713257,76,veh,299.57345742482386,490.9556595687741,57.39713529704546,-6.994688993042058
13,0,300.6625390052796,490.4303078651428,351.2760353088379,456.450626373291,360.9785461425781,498.2869567871094,249.11126708984372,523.9224243164061,241.2843074798584,483.0612239837647,77,veh,301.1324782660563,490.51444309557434,56.2376588333693,-7.202275010201134
14,0,302.32822060585016,489.66382241249084,352.6850366592407,455.6493616104126,362.87579345703125,497.35235595703125,250.75518798828125,523.6834106445311,242.99686431884768,481.9701614379883,78,veh,302.7411010059764,489.8613955663603,55.1684992407756,-7.7138934658940945
15,0,304.1664681434632,489.56787729263306,354.5130395889282,455.19580936431885,364.2207946777344,496.6992492675781,252.42193603515625,523.1104736328125,245.5101022720337,483.2659769058228,79,veh,304.4800636481139,489.5577721105003,54.32267815698315,-7.68663804935698
16,0,305.20060443878174,488.5136156082153,355.61557388305664,454.085391998291,365.1880187988281,495.9708557128906,253.7357177734375,521.728759765625,246.2631072998047,482.2694549560547,80,veh,305.7527315838855,488.7721611288071,52.78143057248991,-8.408360686302903
17,0,306.61229372024536,488.1678471565247,356.91724014282227,453.2043800354004,366.3001708984375,495.6564636230469,256.07528686523443,522.4085693359375,247.1564769744873,481.4019756317138,81,veh,307.0908249097586,488.25829037850366,51.406290647792275,-8.668264509057039
18,0,307.7936897277832,487.6520881652832,358.71129035949707,452.8330554962158,368.0312805175781,494.6254577636719,256.103271484375,521.6666259765625,248.32891654968262,481.4832134246826,82,veh,308.3067654378259,487.7391891476198,49.89527796021603,-8.924777703571772
19,0,308.8695650100708,487.36218738555914,358.82812881469727,452.2724342346192,368.9742126464844,493.79302978515625,258.07217407226557,521.9402465820311,249.60374450683597,481.4430389404297,83,veh,309.40926699865855,487.3638807974825,48.272556226410195,-8.92986928446358
20,0,310.9740953445434,486.9348726272583,361.09897232055664,451.4768714904785,371.6437377929688,493.1405029296875,259.65997314453125,521.958984375,251.4936981201172,481.1631317138672,84,veh,311.133337580616,486.9549519178671,47.78529500222928,-8.991309389576536
21,0,312.1350605487824,485.9924595355988,361.9393043518066,451.1079444885254,372.4663391113281,492.0278625488281,261.0152587890625,520.8798217773439,253.11933994293213,479.95420932769775,85,veh,312.4866169194982,486.2007992362801,46.69350769634761,-9.638325514051546
22,0,313.61312222480774,485.8282444477081,363.9691505432129,450.1286964416504,373.7012939453125,491.3126525878906,262.3056640625,520.6917724609375,254.4763803482056,481.179856300354,86,veh,313.9040044235375,485.817812396453,45.77874735413141,-9.60551901431469
23,0,314.91130185127264,485.3873836994171,364.95032119750977,449.3486976623535,375.0153198242188,491.1584777832031,263.80654907226557,520.7155151367189,255.8730173110962,480.32684421539307,87,veh,315.23064511376185,485.3979326957775,44.76377093837449,-9.639047144616377
24,0,316.3890240192413,484.85214352607727,366.47278213500977,449.0309181213379,375.8521118164063,489.9735412597656,266.07931518554693,520.2431030273439,257.15188694000244,480.1610116958618,88,veh,316.6397235455585,484.90300198955583,43.95978208937113,-9.802149317623476
25,0,317.4013912677765,484.14344143867487,367.1307106018066,448.1339454650879,377.85589599609375,490.0008544921875,266.2960205078125,519.3324584960939,258.3229379653931,479.10650730133057,89,veh,317.78035178323523,484.26744730010756,42.73519841381526,-10.202865348421353
26,0,318.90283322334284,483.36837887763977,368.0416603088379,447.4308204650879,379.5318603515625,488.04718017578125,268.29641723632807,519.1412963867189,259.7413949966431,478.8542184829712,90,veh,319.136047547256,483.53571745919766,41.97672589282203,-10.747093137195282
27,0,320.2489078044892,482.9544513225555,369.25564002990717,447.0008182525635,380.4308776855469,487.51953125,269.6923828125,518.3402709960939,261.61673069000244,478.95718479156494,91,veh,320.474247342582,483.00144022043276,41.239870117716315,-10.900745891877357
28,0,321.498628616333,482.41616249084467,370.60529232025146,445.5109624862671,381.5639343261719,487.2206726074219,271.15798950195307,517.9743041992189,262.6672983169556,478.9587106704712,92,veh,321.7442779385797,482.4622880627506,40.432899710668245,-11.05227072083187
29,0,322.8239910602569,482.0517055988312,372.16870498657227,444.96557998657227,383.103271484375,485.95880126953125,271.88973999023443,518.4540405273439,264.1342477798462,478.82840061187744,93,veh,323.03815159627493,482.03391772067886,39.72662951651687,-10.993608894569283
30,0,323.93275713920593,481.7171733379364,372.9587135314941,445.0210609436035,383.8934326171875,485.97784423828125,273.9075927734375,517.578857421875,264.9712896347046,478.2909307479858,94,veh,324.20179326105085,481.6671367685691,38.83646307015013,-10.828051664422414
31,0,325.979150056839,480.87315487861633,374.69858169555664,443.1900978088379,385.97784423828125,485.0299682617188,275.5932006835937,517.7352905273439,267.6469736099243,477.53726291656494,95,veh,325.92356032260477,480.9939524524294,39.02090696141664,-11.228851827915914
32,0,327.21289181709284,479.884293794632,375.8409767150879,442.34912490844727,387.6272888183594,483.05999755859375,276.93521118164057,516.9125366210939,268.4480905532837,477.21551609039307,96,veh,327.3321872152012,480.11053312060676,38.62415765380344,-11.981272267921527
33,0,328.4313671588897,479.43407559394836,376.9186134338379,441.552921295166,388.5547180175781,482.38360595703125,278.8616943359375,517.0888061523439,269.3904428482056,476.7109689712525,97,veh,328.6118762978569,479.4964137358394,38.022628160890775,-12.18900818143474
