,id,x,y,frame,label,x_est,y_est,vx_est,vy_est
519,4,368.73095703125,611.7002563476562,14,ped,368.91924556049133,611.4192445646902,-4.900702778146664,46.99593513378378
520,5,360.0240173339844,618.6492309570312,14,ped,359.9768873902087,618.663055543061,-5.137575748381827,45.344055847744706
521,6,330.5310974121094,617.621826171875,14,ped,330.33328357307096,617.5713174319355,-8.493507387731851,48.02208160608993
522,7,305.5195617675781,622.8685913085938,14,ped,305.3940842694091,622.9575085644245,-9.987391261104472,41.87281758086255
523,8,286.67816162109375,622.5824584960938,14,ped,286.8060134588941,622.8562382458433,-4.633149224644868,40.88626736934978
524,9,269.3419189453125,624.0205078125,14,ped,269.15345401371275,624.1125321840145,-10.858091468615298,42.68707597722631
525,10,263.16375732421875,586.4330444335938,14,ped,263.2384216986526,586.6788052209112,2.6533011060781053,41.87318799529338
526,11,276.24984741210943,588.3216552734375,14,ped,276.23473594457215,588.4796670673729,-2.360678592869567,38.5836343623835
527,12,288.3699951171875,586.8626708984375,14,ped,288.43147699689194,586.9664446303943,-6.927538317384881,36.59313682430532
528,13,302.6006164550781,588.802734375,14,ped,302.4797980637793,588.61775496757,-5.340145398591853,33.65989311644764
529,14,373.7866821289063,548.0278930664061,14,ped,373.77436080729007,548.3361807773703,-2.352835372984537,47.7493905863425
530,15,351.4286804199219,543.8665161132811,14,ped,351.45371557259233,544.176410899368,-1.3041694554334622,42.59548818818387
531,16,305.75653076171875,531.648681640625,14,ped,305.4391640241123,531.6868371987808,-4.5517645916964025,45.05498990894805
532,17,306.756591796875,477.5144348144531,14,ped,306.31769800065473,477.50634381820015,4.624529458727893,46.0931767525114
533,18,348.68011474609375,456.84649658203125,14,ped,348.9068691361038,456.78943892788425,-1.2948127294044012,40.850284158636796
534,19,298.4795837402344,418.8580322265625,14,ped,298.1440926443859,418.8885855124569,17.97798489702174,47.1000351489707
535,20,304.88323974609375,275.9466552734375,14,ped,304.66426350571277,276.0313015812346,-13.692520872766716,19.274380161202263
536,21,324.6391906738281,266.6787109375,14,ped,324.5675836398771,266.79992039999934,-6.586767133168537,20.291040252526564
537,22,362.0811767578125,252.25946044921875,14,ped,362.28289345481454,252.05118224827427,-2.8226726035359864,21.558945653972
538,23,293.07763671875,224.8247833251953,14,ped,292.9558066843017,224.80742273875987,-0.6179325568676761,23.20109895542094
539,24,235.9463806152344,223.69970703125,14,ped,235.9599042067001,223.64942302544924,-6.7116296491228775,16.179822547869442
540,25,288.53778076171875,192.8951568603516,14,ped,288.46880550937817,193.31450612779804,-5.264399082411037,40.6325872169263
541,26,303.7002258300781,196.97076416015625,14,ped,303.84119231591626,197.22693443442074,-5.0817893352818455,35.552017608345565
542,27,333.1205749511719,99.03266143798828,14,ped,333.1125841406195,99.3964248092746,-11.361852550913117,46.11615088863953
543,28,346.7550964355469,103.14420318603516,14,ped,346.58512763901155,103.3527779208302,-12.79155973318077,43.34039846674157
544,29,371.5270080566406,141.16773986816406,14,ped,371.51038348020495,141.51389993076324,-4.583197803953884,46.8665956190709
545,30,389.1607666015625,133.62141418457028,14,ped,389.2136163699209,133.71708942722427,-2.09549095329502,46.35273222378144
546,31,409.2579345703125,138.07418823242188,14,ped,409.39734536251706,138.2474708492028,-1.880793546008499,45.28161445504295
547,32,482.80615234375,107.3796157836914,14,ped,482.7718200081226,107.20545578107398,27.768386548222608,-12.195730891627449
548,33,510.2579345703125,86.26625061035156,14,ped,510.21019356915133,86.00583505671074,28.845091862529546,-15.58035206003078
549,34,523.831787109375,103.93424987792969,14,ped,523.5514224988948,104.09813773340434,29.83576457564384,-1.2148491745203074
550,35,517.371337890625,121.35582733154295,14,ped,517.1192539412586,121.3415043760845,26.683323997273042,-10.147433800746906
551,36,533.0257568359375,134.37364196777344,14,ped,532.8551015126897,134.64280380357124,25.78394401889774,-3.85000496072347
552,37,524.3219604492189,154.9989776611328,14,ped,524.169975128355,154.65930422251714,32.59963106535908,-13.461413431863066
553,38,557.4708862304689,102.0181655883789,14,ped,557.1559536942777,101.84417538427599,26.80740955564389,-2.8395014950507207
554,39,592.5313720703125,122.90505981445312,14,ped,592.3473239895702,122.97918247018488,29.505097336878258,-0.5252538614745048
555,2,382.7275695800781,620.5499877929688,15,ped,382.7122683940548,620.6193948270617,-10.16383533382247,44.46386081460538
556,3,427.00299072265625,594.7271118164062,15,ped,427.02358574329975,594.4779038569636,-2.688743064801379,48.34874461387739
557,4,369.0494079589844,613.4896240234375,15,ped,368.9292742723774,613.4500338890352,-4.5896149101098755,47.09845434262808
558,5,359.24481201171875,620.2412719726562,15,ped,359.4307402891042,620.3536667340343,-5.619039632936046,45.0530080352358
559,6,330.7583312988281,619.5902709960938,15,ped,330.4785035045614,619.584514790435,-7.768889385949412,48.03698738145498
560,7,305.1134948730469,624.6137084960938,15,ped,305.0646717660247,624.6461141798735,-9.860963140038358,41.78890260776854
561,8,287.22314453125,624.4627685546875,15,ped,287.0039740982524,624.4982343678607,-4.065604311443318,40.794428148229855
562,9,269.1640014648437,625.083251953125,15,ped,268.9975978536236,625.3739923352271,-10.427186981204908,41.93419967604146
563,10,263.05441284179693,588.1922607421875,15,ped,263.1602233131926,588.27592816494,2.3793034049158845,41.656530029461074
564,11,275.79043579101557,590.1549072265625,15,ped,275.91461890673503,590.1312155375512,-2.6822525144434843,38.644984323688156
565,12,288.7526550292969,588.63818359375,15,ped,288.53357716597725,588.5859384051201,-6.360233114663936,36.7284264737373
566,13,302.57012939453125,590.3517456054688,15,ped,302.457716801333,590.2332175504218,-5.049051410334001,33.96682317901817
567,14,374.1189880371094,549.822021484375,15,ped,373.96000317752873,550.0036097242402,-1.9411418470970763,47.27916528987737
568,15,351.1868591308594,546.6376342773439,15,ped,351.2631491595353,546.3917978810506,-1.5017235557327113,43.232084987705534
569,16,306.0655822753906,532.84716796875,15,ped,305.7724805507816,533.1052865350445,-3.792773560938673,44.386588257777674
570,17,307.33648681640625,479.281005859375,15,ped,307.03992278425113,479.33408079272334,5.392486183483809,45.95573846748189
571,18,348.7930908203125,458.5505065917969,15,ped,348.8145541921376,458.52994273912867,-1.350392432071808,40.903534543818935
572,19,299.68121337890625,420.90771484375,15,ped,299.3985165328723,420.88808649031307,18.710032348634307,47.15086304575994
573,20,306.848388671875,276.04434204101557,15,ped,305.859054105413,276.32832237752507,-11.13062512355255,18.539009092984237
574,21,325.4463195800781,267.47378540039057,15,ped,325.0321392261437,267.5357050587992,-5.514241291938465,20.13069842778151
575,22,361.36279296875,252.4058532714844,15,ped,361.65090584062585,252.60137684135566,-3.568744930102114,21.052634624816605
576,23,292.0364990234375,225.9170684814453,15,ped,292.3573465118364,225.8660919404695,-1.4487716324847173,23.333103423942287
577,24,236.62875366210938,224.15936279296875,15,ped,236.28806864980191,224.21857250778916,-5.82942102684381,16.026498160091247
578,25,287.9513244628906,194.9712829589844,15,ped,288.05829754588797,194.98490717464375,-5.541407382637756,40.59730711920479
579,26,303.8677062988281,199.10179138183597,15,ped,303.7820782991502,198.9610189305722,-4.86005442797631,35.91654984721071
580,27,332.1384582519531,100.47721862792969,15,ped,332.31808331097204,100.77978954334226,-11.826994163015748,45.33263925535717
581,28,345.75103759765625,104.1684112548828,15,ped,345.85896702953124,104.52462404979975,-13.071044512252557,42.41798043339921
582,29,370.9708251953125,142.9839324951172,15,ped,371.0959277149019,143.15797588689784,-4.907152534756636,46.415907812643326
583,30,388.26605224609375,135.57342529296878,15,ped,388.57491731034787,135.60106029308486,-2.8953013733667268,46.28117100301047
584,31,408.3258972167969,139.55171203613278,15,ped,408.68246156341036,139.76154976895646,-2.804121927404453,44.73823669996443
585,32,484.67718505859375,106.95943450927734,15,ped,484.4088862645546,106.86512558348488,28.46315004205896,-11.951516604275996
586,33,511.29681396484375,85.82142639160156,15,ped,511.3386325806036,85.65430401671735,28.736801969923935,-15.147586324021395
587,34,524.6678466796875,104.06742095947266,15,ped,524.7138002661237,104.06025644178894,29.716767118420556,-1.1962965553949947
588,35,518.656494140625,120.26844787597656,15,ped,518.5041299570262,120.50178436139537,27.077873189757135,-10.751661905571723
589,36,533.5310668945311,134.05574035644528,15,ped,533.6744968587287,134.2088815394965,25.412530112981297,-4.246566204198041
590,37,525.30859375,154.82156372070312,15,ped,525.3879708917772,154.56169518279847,32.394082842343906,-12.788480204640129
591,38,558.3861694335939,101.36074829101562,15,ped,558.3459089471924,101.491809885165,26.91166465040145,-3.1788873330865455
592,39,593.5967407226562,123.60236358642578,15,ped,593.5899875428921,123.37072730193262,29.522584790685915,0.07457154918411324
593,2,382.7612609863281,622.4839477539062,16,ped,382.5918928627812,622.4803529022676,-9.707020335859033,44.473556748584095
594,3,426.5142822265625,596.821533203125,16,ped,426.65652147687103,596.7043919556427,-3.0723868194776407,48.66469473252684
595,4,367.7420959472656,615.2799682617188,16,ped,368.09871545897045,615.3281258551611,-5.55147915056727,46.96856501936222
596,5,359.01580810546875,621.8760986328125,16,ped,359.0804779648284,622.0038315591678,-5.793465381140572,44.70849033455591
597,6,330.6665344238281,621.9959106445312,16,ped,330.4831454474145,621.8498426009729,-7.274257733118312,48.430958050924865
598,7,303.83880615234375,626.3479614257812,16,ped,304.13054059476025,626.3626809941957,-10.647821174049856,41.7492013967352
599,8,286.1715087890625,626.2446899414062,16,ped,286.4089185722813,626.2285785356216,-4.705939383748438,40.83788338435418
600,9,268.43832397460943,627.2271728515625,16,ped,268.4828669373974,627.1898642078503,-10.547327023080088,42.03482751346721
601,10,262.22909545898443,589.914794921875,16,ped,262.5981108555619,589.9500930473521,1.384005328124493,41.56132490596884
602,11,275.71029663085943,591.7301025390625,16,ped,275.7434066828592,591.7347341911153,-2.7715560269350545,38.632491960433626
603,12,288.8744201660156,589.9396362304688,16,ped,288.6573447337819,590.0034515626908,-5.774743288969095,36.55630553239055
604,13,302.1297912597656,591.5557861328125,16,ped,302.1718146887009,591.5894987690764,-5.162395835491792,33.87589439298864
605,14,373.2967529296875,552.024169921875,16,ped,373.5052940113049,552.0067560393549,-2.5036130593848247,47.32613353007155
606,15,350.2200927734375,548.5657348632811,16,ped,350.57122162932575,548.4329374317317,-2.4487785518461846,43.59026253110849
607,16,305.12939453125,535.0975952148439,16,ped,305.30305530927455,535.0470915912592,-4.26116658731373,44.522805228373024
608,17,307.0346984863281,481.1606750488281,16,ped,307.1171195689453,481.192959600162,5.170182329019215,45.86866147245489
609,18,348.71929931640625,460.3223876953125,16,ped,348.73324251671016,460.2914353990191,-1.3879996446041445,40.98701821755945
610,19,300.5514831542969,422.6920776367188,16,ped,300.4180394196325,422.7503094045361,19.06995308284511,46.99380193922003
611,20,305.7851867675781,276.18167114257807,16,ped,305.64537838314976,276.51111861421805,-10.753537832801461,17.65043252417929
612,21,325.4792785644531,268.06600952148443,16,ped,325.23677107219504,268.1767875010035,-4.860156820421591,19.831911138717768
613,22,361.4708862304688,253.27874755859372,16,ped,361.48205056680564,253.35062653376878,-3.5988570679363634,20.85876464969634
614,23,291.87078857421875,226.9758453369141,16,ped,292.0234037345744,226.92693495243046,-1.8604010035081568,23.465023154292812
615,24,236.15240478515625,224.2580108642578,16,ped,236.11391477018546,224.48328157352546,-5.7256068276765095,15.41890426083657
616,25,288.20745849609375,196.25131225585938,16,ped,288.07126335650776,196.40418191188687,-5.174065635503416,40.18499132952481
617,26,303.9520263671875,199.6376953125,16,ped,303.81856420058415,199.9318521046467,-4.500083979651632,35.12315831879718
618,27,331.5231628417969,102.80200958251952,16,ped,331.6311908404365,102.75492508756791,-12.118364280042947,45.459634247183175
619,28,345.5538330078125,106.02262878417969,16,ped,345.4678656636576,106.1197494478664,-12.839175779679975,42.156029277212745
620,29,371.21368408203125,145.51527404785156,16,ped,371.0982103540079,145.3643657699839,-4.595700003270084,46.82293342763561
621,30,388.5391540527344,137.25466918945312,16,ped,388.50871387557737,137.35376794906924,-2.8131989731348357,46.0138845814326
622,31,408.0701904296875,141.98863220214844,16,ped,408.2475830922076,141.8592993111268,-3.2825804889730947,45.08706978089705
623,32,485.8600769042969,107.36077117919922,16,ped,485.7655138652524,107.00473508296317,28.718202844108475,-10.991225935814331
624,33,513.2070922851561,86.09220886230469,16,ped,512.967175936833,85.70911090495177,29.38389767999869,-14.114305155505221
625,34,525.8720703125,102.72560119628906,16,ped,525.9011398727553,103.18572573308265,29.638361508021543,-2.4373316742616473
626,35,520.4168701171875,119.92080688476562,16,ped,520.13631495873,119.96827595464953,27.83457876962293,-10.879694162222014
627,36,535.428466796875,133.31675720214844,16,ped,535.1798976972128,133.5728301916448,26.082963783603383,-4.93723915803083
628,37,526.9315185546875,154.53636169433594,16,ped,526.8625968738252,154.35440722531087,32.579976485394425,-12.297717665288422
629,38,559.6065063476561,101.43805694580078,16,ped,559.5570272251291,101.40982354914992,27.04511836520366,-3.1027369999337595
630,39,594.8914794921875,123.29347229003906,16,ped,594.8663548898845,123.32225435239444,29.590350170082758,-0.003058629865554302
631,2,383.2248229980469,623.8202514648438,17,ped,382.85399364208695,624.0042811998785,-8.671860492332398,43.95984285657105
632,3,427.0262451171875,598.94091796875,17,ped,426.848344684678,598.8670230074954,-2.575782705158946,48.87097046366922
633,4,368.52197265625,616.694580078125,17,ped,368.28799639697206,616.9063049970657,-4.898340923912761,46.377540790997166
634,5,359.0419006347656,624.1194458007812,17,ped,358.96934277384645,624.0297945822742,-5.590922128432567,44.958749220024934
635,6,330.9519958496094,624.3413696289062,17,ped,330.6760527131988,624.1728730628693,-6.5039701350138115,48.90131153327551
636,7,304.7618408203125,627.6083374023438,17,ped,304.3775727144739,627.7854399431532,-9.575147433637714,41.25482457492752
637,8,286.30914306640625,627.4898071289062,17,ped,286.2746606815263,627.6477635838875,-4.6096827644623035,40.39695232915454
638,9,268.9490966796875,628.853271484375,17,ped,268.6253100200477,628.8853581850358,-9.643485559231813,41.94525838011374
639,10,262.39523315429693,592.0729370117188,17,ped,262.4883527634944,591.9337988852782,1.1240645264138234,41.9497251199217
640,11,275.68673706054693,593.7988891601562,17,ped,275.6656808257355,593.6370724054087,-2.712778132514495,39.084198935170996
641,12,289.1566162109375,591.8951416015625,17,ped,288.89215078121975,591.7640085103308,-5.036495390185164,36.92235991298085
642,13,301.8790283203125,593.4326171875,17,ped,301.9067106928698,593.2788926176298,-5.239670409320256,34.30501225848523
643,14,374.01300048828125,552.9769287109375,17,ped,373.79427207665515,553.3355837598378,-1.8930387757831784,46.32495792643414
644,15,350.26348876953125,550.3640747070311,17,ped,350.33695408788833,550.323676214133,-2.653854946777958,43.70303380154594
645,16,305.723388671875,535.9833374023439,17,ped,305.5096872497167,536.3123361531366,-3.664625005134641,43.60441435689118
646,17,307.315185546875,483.0846862792969,17,ped,307.3214651422596,483.09232611302195,5.152653012984004,45.84733508888698
647,18,348.7541809082031,461.3023681640625,17,ped,348.7260131550801,461.55198408759134,-1.3093701444130887,40.29022230270271
648,19,301.8824768066406,424.0216064453125,17,ped,301.6434050061071,424.26770947976627,19.737315371332997,46.306812156609254
649,20,305.44268798828125,277.017822265625,17,ped,305.354849679228,277.0998165363426,-10.508339633700253,17.421547795713337
650,21,325.86370849609375,268.40365600585943,17,ped,325.5672553599551,268.6181537565352,-4.032616127954224,19.23314662760846
651,22,361.5460815429688,253.6953582763672,17,ped,361.4695663983609,253.88304423304783,-3.38526716776584,20.334844516548436
652,23,292.5153503417969,227.8592529296875,17,ped,292.31183938275893,227.87582207301102,-1.2923058159836542,23.418770851085156
653,24,235.9472503662109,224.7991943359375,17,ped,235.92147248851273,224.91610545976226,-5.6536485983302684,15.092550107100026
654,25,287.5508117675781,196.97732543945312,17,ped,287.65967059646584,197.37142126346808,-5.477942031659202,39.084883786890266
655,26,304.30389404296875,201.3605194091797,17,ped,304.0634070938893,201.37347691104108,-3.8287713433182273,35.08698781238022
656,27,331.8434753417969,104.81849670410156,17,ped,331.5870157162527,104.75863621257143,-11.402464361165324,45.62673314604286
657,28,344.7381591796875,108.16088104248048,17,ped,344.80755351346204,108.0598038863912,-13.032888134263453,42.43818334996853
658,29,370.3571166992188,146.9173126220703,17,ped,370.5534359887533,147.0602287332635,-5.143719845198924,46.42398707421863
659,30,388.5018310546875,138.88633728027344,17,ped,388.46236415000624,139.0244771798319,-2.7030282053201375,45.62827089008508
660,31,407.8126220703125,144.22686767578125,17,ped,407.9191226302536,144.05282919052425,-3.5798738428897594,45.57289337676609
661,32,487.42071533203125,106.52633666992188,17,ped,487.25727082578464,106.53347324176767,29.174453641927755,-11.011147477829486
662,33,514.4747314453125,85.9058837890625,17,ped,514.3739656016045,85.62522048620009,29.665182732892095,-13.330841343902032
663,34,527.8112182617189,103.2422332763672,17,ped,527.5704134871452,103.18571714812688,30.310561345391065,-2.279568472601052
664,35,521.5466918945311,120.0678939819336,17,ped,521.4575601808649,119.8701532851914,28.083387471763434,-10.32770650156711
665,36,536.6405639648439,133.12506103515622,17,ped,536.5073575712934,133.21147817147644,26.454805730009124,-5.178470192935517
666,37,529.037353515625,154.33946228027344,17,ped,528.7458128431974,154.16152433817246,33.39380417190697,-11.801008843987287
667,38,561.2034912109375,101.54925537109376,17,ped,561.018234128814,101.4531915411601,27.562258362512445,-2.834577487844184
668,39,596.59912109375,123.12741088867188,17,ped,596.4209587854621,123.19698766090598,30.08768530336064,-0.19728025633980595
669,2,382.9170837402344,625.8286743164062,18,ped,382.7656004972416,625.8319197020403,-8.236547894267657,43.95051669465278
670,3,426.8594665527344,600.9798583984375,18,ped,426.81718840898975,600.9532881179395,-2.4542893423868324,48.94732463728199
671,4,368.4365539550781,618.7060546875,18,ped,368.31071852711324,618.7540488902488,-4.536731639652777,46.239621370486724
672,5,359.4127502441406,625.0648803710938,18,ped,359.1714651436419,625.3644632702816,-4.897548776388485,44.097847330121
673,6,331.7447509765625,625.7581787109375,18,ped,331.2668963867408,625.9201854473924,-5.130774533422554,48.43575790531691
674,7,304.9307861328125,629.08837890625,18,ped,304.591081515245,629.2373492253286,-8.59894903224114,40.82673328673315
675,8,286.6573181152344,629.1813354492188,18,ped,286.45229231511075,629.235298410498,-4.020506615610161,40.24188067627967
676,9,269.95654296875,630.8966674804688,18,ped,269.33836741850905,630.8032907979334,-7.867054057508925,42.21359199556883
677,10,262.69052124023443,592.9703369140625,18,ped,262.63514386759476,593.2246460328579,1.2832007284221532,41.21892505895624
678,11,276.15478515625,595.2303466796875,18,ped,275.94001300047034,595.2434930391274,-2.0955941900708703,39.04642065838073
679,12,289.1263427734375,593.4341430664062,18,ped,288.9679138127399,593.3877248414934,-4.581223103115906,37.055750495893854
680,13,302.8540954589844,595.0015258789062,18,ped,302.43830829750556,594.8974556215295,-4.044836010944198,34.604075661307164
681,14,374.8236999511719,555.1467895507811,18,ped,374.42843230105365,555.1899162092252,-0.7571706473714814,46.20102621384164
682,15,350.4425964355469,551.92724609375,18,ped,350.3654495063195,552.0054209052333,-2.432160259423847,43.47838532150479
683,16,306.7959899902344,538.5089111328125,18,ped,306.2827661896,538.3741437800495,-2.1897900225386984,43.99169103057811
684,17,308.2447204589844,484.9150390625,18,ped,307.9921125096275,484.94695797149814,5.878564477208601,45.755610730939175
685,18,348.7266540527344,462.41259765625,18,ped,348.7069500730898,462.70496105323116,-1.2527474421138003,39.45006686765584
686,19,302.948974609375,425.02569580078125,18,ped,302.7769577741406,425.4441478359187,20.2316347031441,45.10431979519427
687,20,305.4266357421875,277.23916625976557,18,ped,305.244735790704,277.44859802433285,-9.985619503712611,16.819710366371908
688,21,326.89617919921875,270.00369262695307,18,ped,326.3622825594524,269.79565849468344,-2.498374262232908,19.83096772527771
689,22,361.7709045410156,255.00631713867188,18,ped,361.61309034964086,254.9081978666056,-2.931761523830487,20.616806761345593
690,23,292.1553955078125,228.6965789794922,18,ped,292.1919643380921,228.75221183182632,-1.397392505459639,23.258900485169605
691,24,236.85174560546875,225.41696166992188,18,ped,236.43590327244345,225.46283306241796,-4.4586556552283305,14.960730939185396
692,25,288.2429504394531,198.68130493164062,18,ped,287.9534650183591,198.79552319883686,-4.646056944776489,38.75665836962731
693,26,303.7583312988281,202.0672607421875,18,ped,303.81017759624996,202.34172602212413,-3.9777604062986773,34.29826562946858
694,27,331.9329528808594,106.54068756103516,18,ped,331.6399870551275,106.58382585283059,-10.560577745695875,45.50276800305712
695,28,344.6166687011719,109.7796859741211,18,ped,344.49089162439634,109.79756870726413,-12.67144653196846,42.38679430606373
696,29,370.69873046875,148.8588104248047,18,ped,370.57040896913645,148.90791199186765,-4.774966415573583,46.28288545594755
697,30,388.96490478515625,141.0924530029297,18,ped,388.74548604289197,141.03364882668365,-2.072491514448511,45.79725458909361
698,31,408.6915893554688,145.1402130126953,18,ped,408.3628684543824,145.4302802900197,-2.6352389997015537,44.739336228061006
699,32,488.3058776855469,105.95977783203124,18,ped,488.36586490300846,106.0005884146327,29.002070274843902,-11.128423556620763
700,33,516.8402099609375,85.91608428955078,18,ped,516.4019435284197,85.61407606091856,30.924615100556863,-12.46296986158167
701,34,529.2393798828125,102.06629180908205,18,ped,529.0950350906646,102.43159113232038,30.725360403330452,-3.329317569125001
702,35,523.3690185546875,118.80770874023438,18,ped,523.1050704252157,119.03298067629993,28.841886852451978,-10.975063330100678
703,36,538.58447265625,132.07096862792972,18,ped,538.2372252937407,132.4006689831251,27.45267947867349,-6.125919662378309
704,37,529.8992309570311,153.46450805664062,18,ped,529.9845989162743,153.53754856784244,33.14848497094829,-12.010903047907656
705,38,562.3129272460939,101.16687774658205,18,ped,562.2611764702941,101.22682073622026,27.71097292803272,-3.006833758832715
706,39,597.9907836914062,122.9366455078125,18,ped,597.8784793413593,123.02655344968954,30.410410757523625,-0.4556458616168096
707,2,383.379150390625,626.9808959960938,19,ped,383.0384251178417,627.2244483673078,-7.2331088304487565,43.23325272017416
708,3,427.3327026367188,603.0989379882812,19,ped,427.1127354154111,603.0618649870198,-1.8064838514211432,49.05650496715563
709,4,368.3727111816406,620.4473876953125,19,ped,368.2832785968009,620.5311342943328,-4.2733518543102464,45.99298686570689
710,5,359.4251708984375,626.6854858398438,19,ped,359.26213016088525,626.8699766785256,-4.417392303939732,43.5545201124543
711,6,331.09918212890625,628.2008666992188,19,ped,331.08270555164796,628.108126077365,-5.082250861773674,48.70887989010766
712,7,304.9230651855469,630.0411987304688,19,ped,304.67719753500916,630.3612345778263,-7.874866538848202,39.88422477118427
713,8,286.7843322753906,630.3908081054688,19,ped,286.6064268781747,630.5769674530897,-3.496573583662151,39.69363968443328
714,9,270.06765747070307,632.2864379882812,19,ped,269.69121461956746,632.3852337529402,-6.758426396756897,41.922637559495385
715,10,262.35482788085943,595.4404296875,19,ped,262.4736748783842,595.2636348404546,0.9331952270404975,41.73958751043236
716,11,275.018310546875,595.944091796875,19,ped,275.3153241285733,596.2744506189366,-2.9703019213942654,38.073510887332986
717,12,289.31146240234375,594.3117065429688,19,ped,289.1211341760859,594.5329820037741,-4.020704725320105,36.40409222756867
718,13,302.7940368652344,596.3889770507812,19,ped,302.6073369796312,596.3718028293935,-3.4950031297657906,34.6546539013375
719,14,375.66217041015625,556.1795043945311,19,ped,375.211712075021,556.513215899261,0.5694332948755347,45.21824276148305
720,15,350.3011779785156,554.4814453125,19,ped,350.28794533967215,554.245552982759,-2.393190016258421,44.17309040335486
721,16,306.6365661621094,539.735595703125,19,ped,306.47809722687776,539.9041172880754,-1.7230975499955234,43.495393412104875
722,17,308.355712890625,487.61376953125,19,ped,308.3135566831104,487.34376925580887,6.0027148962751875,46.550764026749505
723,18,348.8251647949219,464.3302612304688,19,ped,348.76447866417533,464.33741619979673,-1.0740262286103837,39.42899541714266
724,19,303.57928466796875,426.82611083984375,19,ped,303.59405944090105,427.00385109539656,20.188122860895977,44.580873106963864
725,20,305.16265869140625,278.03271484375,19,ped,305.0436085366781,278.07451182891214,-9.635015702497414,16.696617860439133
726,21,327.5497741699219,270.72579956054693,19,ped,327.08992577755566,270.68912274556254,-1.1441165150301276,19.938981282919507
727,22,361.98614501953125,254.87669372558597,19,ped,361.8098042876724,255.1940347838469,-2.4124364457577316,19.682234424484733
728,23,291.42535400390625,229.51919555664062,19,ped,291.6775213225313,229.591502523193,-2.1400275793414965,23.045955803279135
729,24,236.6980133056641,225.5111541748047,19,ped,236.5384974485421,225.71609376445969,-3.9888799880838377,14.35718196172624
730,25,287.8530578613281,199.5395355224609,19,ped,287.81981694629076,199.85013645440904,-4.548162144097075,37.841935766782576
731,26,304.5148620605469,202.7806854248047,19,ped,304.2049284692945,203.1336866389103,-3.065003127943968,33.25867380548805
732,27,331.9435119628906,107.9287109375,19,ped,331.6786488034092,108.12556737415683,-9.780553303660403,44.92302398556156
733,28,344.32781982421875,111.97502899169922,19,ped,344.1977240141204,111.829218340256,-12.288313174042093,42.81620801636415
734,29,370.7887573242188,150.67979431152344,19,ped,370.6401241047844,150.73622151146301,-4.337240216564709,46.11670683286283
735,30,388.61474609375,142.05209350585938,19,ped,388.6305169591411,142.3695366452266,-2.118936858154345,44.862381622435365
736,31,408.4910888671875,146.31903076171875,19,ped,408.40631295955404,146.66693721060025,-2.3855731715836774,43.71474853454925
737,32,489.50885009765625,106.06281280517578,19,ped,489.5325756334081,105.8754220053869,28.93219835372414,-10.576555926807378
738,33,518.3389282226561,85.07817077636719,19,ped,518.1085334323643,85.08390068205446,31.603129878139054,-12.479844486559278
739,34,530.1017456054689,101.69092559814452,19,ped,530.1995734679953,101.90517057629314,30.43725644794443,-3.9602710013292706
740,35,524.5647583007811,119.22086334228516,19,ped,524.473357981666,118.99101484931516,29.111061633343247,-10.298157403158553
741,36,539.7392578125,131.46951293945312,19,ped,539.6121552039561,131.71004837302465,27.826997830477417,-6.834298727736875
742,37,531.9459838867189,153.3299102783203,19,ped,531.7399232896005,153.2254882907349,33.75533532570291,-11.703379333541207
743,38,563.5435180664062,100.4207000732422,19,ped,563.4984615179524,100.66303568476906,27.84366487785555,-3.7205143648355956
744,39,599.841552734375,123.61886596679688,19,ped,599.5942351815193,123.40123480138443,31.138763226585745,0.18527992324024462
745,2,382.9698486328125,629.2710571289062,20,ped,382.8869854869097,629.1845271367436,-6.983964245786571,43.49342240988716
746,3,426.64434814453125,604.4912109375,20,ped,426.78406507348615,604.7104405302877,-2.2265706808008403,48.39734744609324
747,4,368.22357177734375,622.0098876953125,20,ped,368.1814380052143,622.166133399595,-4.14666826001677,45.52320297475558
748,5,359.3927917480469,629.1820068359375,20,ped,359.28085097823316,629.005889113552,-4.080820040141,44.08405319157295
749,6,330.2896728515625,629.9818725585938,20,ped,330.4962258553988,630.0379744085099,-5.70329368836223,48.54019848242231
750,7,304.8080749511719,631.7329711914062,20,ped,304.64479581271536,631.836688289478,-7.383935224431893,39.57237861762685
751,8,286.8601989746094,632.402587890625,20,ped,286.7181477291029,632.3421344887232,-3.0694681657244907,39.87540490157699
752,9,269.18447875976557,633.4125366210938,20,ped,269.26440856936955,633.6689138383247,-6.998751320448144,41.151788292213865
753,10,261.86154174804693,596.5331420898438,20,ped,262.09297626572726,596.7007074934493,0.23734116362409785,41.2357686844613
754,11,274.92886352539057,598.0338745117188,20,ped,275.02220233890415,597.9729318344722,-3.2509436912948777,38.256747208442306
755,12,289.5229187011719,595.6570434570312,20,ped,289.3204816439516,595.7972055534352,-3.4120373136275854,35.98266691341403
756,13,302.7706604003906,598.357666015625,20,ped,302.66078477572796,598.1655405011147,-3.164640136992364,35.23231760205921
757,14,376.1739196777344,557.9522094726561,20,ped,375.84032053709575,558.1111022327758,1.572465685602441,44.74049996889997
758,15,349.9320373535156,555.6734619140625,20,ped,350.0230718941318,555.8207992272897,-2.666903529842978,43.73009136790551
759,16,306.5981750488281,541.2916259765625,20,ped,306.52994305132535,541.4432768502113,-1.5179444328494651,43.03942479641651
