,id,x_c,y_c,x_fl,y_fl,x_fr,y_fr,x_rr,y_rr,x_rl,y_rl,frame,label,x_est,y_est,vx_est,vy_est
0,0,416.7538528442383,108.24600219726562,440.9736022949219,168.9748992919922,400.0245666503906,169.9786376953125,394.0166320800781,47.0228157043457,432.0006103515625,47.00765609741211,40,veh,416.7538528442383,108.24600219726562,6.255213134765625,65.90848233032226
1,0,417.0147476196289,110.99493789672852,441.97998046875,172.22169494628906,400.1056213378906,173.10374450683594,394.0988464355469,49.22160720825195,431.8745422363281,49.43270492553711,41,veh,417.0147476196289,110.99493789672852,6.255213134765625,65.90848233032226
2,0,417.5092010498047,113.33517932891846,441.9977111816406,174.06690979003906,400.7243347167969,175.02548217773438,394.27130126953125,51.95743942260742,433.04345703125,52.29088592529297,42,veh,417.41613069410533,113.49803915041544,6.270798518102618,65.88121013683862
3,0,417.52392578125,115.80296421051024,442.2933349609375,176.3150177001953,401.1578063964844,176.99835205078125,394.6856689453125,55.35197448730469,431.9588928222656,54.54651260375977,43,veh,417.5825866528409,115.97193573146153,6.247313751260944,65.81356271420744
4,0,417.53124237060547,118.11507129669191,441.39105224609375,179.01060485839844,400.5802307128906,180.0431671142578,395.3847961425781,56.5113525390625,432.7688903808594,56.89516067504883,44,veh,417.6488565132898,118.34201217525192,6.170788381437812,65.6659041566273
5,0,417.8227081298828,120.55034828186035,441.7113342285156,180.95416259765625,401.5492858886719,181.7491455078125,394.855224609375,59.76093292236328,433.1749877929688,59.73715209960938,45,veh,417.8539799697753,120.7489685470537,6.14253673978508,65.48646640763336
6,0,418.18287658691406,123.1653823852539,442.5003662109375,183.7578125,401.4776916503906,184.6333312988281,395.5039367675781,61.85158920288086,433.24951171875,62.41879653930664,46,veh,418.1558266723719,123.28255436877608,6.17365546405167,65.35166958077772
7,0,418.12340545654297,125.34114646911621,442.46282958984375,185.9471435546875,401.432373046875,186.68096923828125,395.3915100097656,64.44831085205078,433.2069091796875,64.28816223144531,47,veh,418.2306376764389,125.58789776310586,6.024978557033638,65.00955021377519
8,0,418.0720901489258,127.42186164855957,442.6417541503906,188.2513732910156,401.4957580566406,188.9576416015625,395.34796142578125,66.35708618164061,432.8028869628906,66.12134552001953,48,veh,418.22284404229964,127.74463023953084,5.7824957890867985,64.49038736103927
9,0,418.2358627319336,129.6579666137695,442.6551818847656,189.9799652099609,401.7955017089844,191.7124481201172,395.278076171875,68.79906463623047,433.2146911621094,68.14038848876953,49,veh,418.31936075526784,129.9421195521131,5.6309943327146925,63.97481127585298
10,0,418.2447662353516,132.02528190612793,442.818359375,192.8200225830078,402.19476318359375,193.47683715820312,395.31842041015625,71.60103607177734,432.64752197265625,70.20323181152344,50,veh,418.3574880906033,132.23841900307897,5.405170039779435,63.54781746786627
11,0,418.7310256958008,134.17559623718262,443.5563659667969,194.65866088867188,402.0251770019531,195.5866851806641,395.5375061035156,73.2785415649414,433.8050537109375,73.17849731445312,51,veh,418.6773069402509,134.434329356112,5.522006689870748,62.985080848710474
12,0,418.7686004638672,136.24964714050293,443.3143005371094,196.6560821533203,401.8706970214844,197.9731903076172,395.9759521484375,75.3111343383789,433.9134521484375,75.05818176269531,52,veh,418.81883670396337,136.54295756068532,5.404986037354582,62.30184148418394
13,0,419.28295135498047,138.91960144042972,443.26348876953125,199.00079345703125,402.86181640625,200.84146118164062,396.2398681640625,77.84439086914062,434.7666320800781,77.99176025390625,53,veh,419.19699131280447,138.99950499752055,5.617074394379584,62.10469623256632
14,0,419.095947265625,141.33680343627933,443.2301940917969,200.88221740722656,402.9950866699219,202.75811767578125,395.5626220703125,80.79292297363281,434.5958862304688,80.91395568847656,54,veh,419.21635397430487,141.42764536072772,5.305279531851947,61.869459793868856
15,0,419.2411956787109,143.7055835723877,443.3647766113281,203.98272705078125,403.1457214355469,204.8291473388672,395.9827575683594,83.11903381347656,434.4715270996094,82.89142608642578,55,veh,419.31154626066984,143.8139341339142,5.115531896456922,61.577219669183634
16,0,419.287841796875,145.77263641357422,443.7867126464844,206.4171905517578,402.49505615234375,207.04576110839844,396.7222595214844,84.31129455566406,434.1473388671875,85.31629943847656,56,veh,419.37255094058014,145.99045557100104,4.879068675480044,60.969183543415284
