,id,x,y,frame,label,x_est,y_est,vx_est,vy_est
1790,12,257.984130859375,319.079345703125,53,ped,258.13124039119697,319.0353639620844,-11.72753287692867,33.579320193767444
1791,13,348.92864990234375,361.8607482910156,53,ped,348.7909669319158,361.9050420106341,-0.10145983546430876,34.20207909704661
1792,14,311.6090393066406,428.8355102539063,53,ped,311.401519663107,428.8581090199652,-1.112792885255534,41.97527381487814
1793,15,284.2764892578125,396.4985961914063,53,ped,284.18485216196007,396.4907761586295,4.031251995890279,33.131218967112304
1794,16,216.70664978027344,403.9254760742188,53,ped,216.76574166396009,403.85027439746995,-16.2558532941014,40.73052569349422
1795,17,228.4048614501953,437.9165954589844,53,ped,228.10162018642887,437.92015235919325,-2.4629564648336544,35.909958924002765
1796,18,279.68438720703125,472.596435546875,53,ped,279.7826148678771,472.71808019601093,-2.3349739953648023,37.78183885767928
1797,19,325.9317321777344,470.5043029785156,53,ped,326.00190751448514,470.21653990538357,-7.813780837402802,44.478014569006184
1798,20,216.3715057373047,469.0655212402344,53,ped,216.3883308224643,468.9736784115622,-4.297468177532949,38.208949141114324
1799,21,201.1463928222656,508.9142150878906,53,ped,201.17659425645243,508.76751184290146,-5.245662281672458,40.86756138328184
1800,22,233.22183227539062,515.2708740234375,53,ped,233.27483893887702,515.1809144625873,-4.728407464337029,35.592407134793106
1801,23,243.0323028564453,520.8666381835939,53,ped,243.08576857051688,520.876837039699,-5.358619990846022,36.33212144422878
1802,24,256.24075317382807,518.9973754882811,53,ped,256.4358090066383,519.0697749619118,-8.932729625479746,37.733250403525346
1803,25,273.42184448242193,528.975341796875,53,ped,273.27928015994013,528.9686192646304,-5.341822421480267,38.030836332349644
1804,26,329.58154296875,546.8565063476561,53,ped,329.5947083606829,546.8906371512094,-4.202816695016275,33.09863575715475
1805,27,342.8944091796875,547.4903564453125,53,ped,342.8106751043428,547.3865539066401,-4.820167961114526,33.06957456093919
1806,28,365.3702087402344,519.4091796875,53,ped,365.4301530809992,519.5097821113535,1.3180939066791924,40.03868034916961
1807,29,386.66552734375,520.1556396484375,53,ped,386.5753480756149,520.094621796892,0.5284511733860372,39.25450796148216
1808,35,329.1496887207031,101.29771423339844,53,ped,329.0353147897101,101.27720024164107,-2.232799012771403,34.979873380561266
1809,36,274.05596923828125,76.31745147705078,53,ped,274.1413953949056,76.31465248849246,-2.256504959461531,24.236722812407226
1810,37,263.70114135742193,77.41645812988281,53,ped,263.43503347017605,77.48233982706286,0.12163304458552893,26.59278393844771
1811,38,250.9163360595703,111.56189727783205,53,ped,250.9732564220054,111.40701450830755,1.1040736955048762,24.17897919735682
1812,39,135.99139404296878,332.671142578125,53,ped,136.2022737699154,332.65059961755577,20.72401757305765,-23.048199388314323
1813,0,279.00149536132807,136.30094909667972,54,ped,279.1164831898582,136.45954721343136,0.7526771087332815,32.37820081533747
1814,1,295.24951171875,139.00616455078122,54,ped,295.30373144725723,139.10208039031212,0.47024909569844764,31.033304856818397
1815,2,323.70062255859375,151.52821350097656,54,ped,323.3829600645581,151.6450913491896,12.069014652524695,31.064175724045626
1816,3,321.79742431640625,169.56349182128906,54,ped,321.7032037156396,169.8489667546699,-1.514519209626425,29.562198237039222
1817,4,297.414306640625,185.1564178466797,54,ped,297.4418070271474,185.35325709305613,-4.490735214559885,35.04340761559566
1818,5,283.27288818359375,178.7897186279297,54,ped,283.53526312591697,178.90922542118315,-4.389112905329868,34.71671050759147
1819,6,268.4771728515625,167.89938354492188,54,ped,268.4405848004718,168.10525859764925,-4.900477790048664,27.065885215205125
1820,7,255.04763793945312,172.40818786621094,54,ped,254.8952939448612,172.43765747134714,-4.339747119087755,28.137193930913078
1821,8,247.9812774658203,145.49249267578125,54,ped,248.0465282502852,145.55206781555322,-4.827311452898362,28.965304139802683
1822,9,309.3153076171875,265.60366821289057,54,ped,309.5911481098073,265.8387384029297,8.977598875178145,42.322932951724546
1823,10,297.7420349121094,308.20947265625,54,ped,298.2086745183078,308.2135278230499,-6.478086707007521,41.07676095031024
1824,11,243.9162750244141,317.58111572265625,54,ped,243.7365785117822,317.55682776323215,-9.333094303402353,31.992283809989154
1825,12,258.39236450195307,319.76153564453125,54,ped,258.1279595203722,319.99919450879923,-10.837081053725257,32.7789428040428
1826,13,349.28460693359375,363.6179504394531,54,ped,349.1091481783915,363.51701970205823,0.48944267905242916,34.54198933093554
1827,14,311.05731201171875,430.5356140136719,54,ped,311.1622601622696,430.5614164329996,-1.4662327918756919,41.888377527236244
1828,15,283.7038269042969,398.1453552246094,54,ped,283.93260309370464,398.04924045931165,3.2607892998181196,33.454910175516936
1829,16,216.72332763671875,405.34954833984375,54,ped,216.4993341167565,405.4198662569116,-15.501497468263286,40.49371201062588
1830,17,228.1403961181641,440.3478393554688,54,ped,228.09052837909113,440.02011180064204,-2.29501401945666,37.01366580942032
1831,18,279.78451538085943,474.28265380859375,54,ped,279.74952437234043,474.2866169179011,-2.2171327688296794,37.76849206713407
1832,19,326.1098937988281,471.5634460449219,54,ped,325.9569846032904,471.74254451498217,-7.298819768450558,43.87485437798167
1833,20,215.85580444335938,470.7347412109375,54,ped,215.98030863244782,470.67573606783424,-4.716768076904801,38.407664146181745
1834,21,200.5132293701172,510.7483825683594,54,ped,200.66990606849825,510.65099156203354,-5.773311386060582,41.19555066180435
1835,22,232.4680938720703,516.52197265625,54,ped,232.6829032755185,516.5725245887295,-5.451833414173652,35.42216049203452
1836,23,242.22525024414062,522.960205078125,54,ped,242.44974694436252,522.7600268491726,-6.114670405707787,37.00627314844601
1837,24,256.06588745117193,521.254638671875,54,ped,256.06495422052444,521.0392864481884,-8.929586731096455,38.45850444021597
1838,25,273.53729248046875,531.47265625,54,ped,273.3678462065903,531.1491958947004,-4.771168485204333,39.12017232514548
1839,26,328.8783874511719,548.8097534179689,54,ped,329.0690553260749,548.6199321563178,-4.844939834370812,33.737907708497715
1840,27,342.6207580566406,548.6722412109375,54,ped,342.61683764867155,548.7052242955074,-4.806964978315528,32.95849553506563
1841,28,365.1402587890625,521.4041748046875,54,ped,365.2617969902172,521.3250766506104,0.9087827350061854,40.305063739864
1842,29,386.6283874511719,521.7476806640625,54,ped,386.61746302180757,521.7421064302338,0.5652420008006372,39.273280628494945
1843,35,328.0339050292969,102.19601440429688,54,ped,328.36004841198996,102.38996591756495,-3.077351881012754,34.47763321405006
1844,36,274.05795288085943,77.38328552246094,54,ped,274.0541205841453,77.36254571594053,-2.246581173318439,24.29042883255993
1845,37,263.57244873046875,78.75961303710938,54,ped,263.52492775059693,78.69924096777879,0.24468928911517018,26.7491182595484
1846,38,251.79339599609372,112.63816833496094,54,ped,251.5154381522517,112.55820630136911,1.8238494344100464,24.386042005937338
1847,39,137.09060668945312,330.88446044921875,54,ped,137.08200040300255,331.1734583825727,20.746303672645862,-23.796563594003512
1848,0,278.78201293945307,137.93339538574222,55,ped,278.9109489502098,137.8899051369125,0.3184261573041204,32.52467410717705
1849,1,295.17181396484375,140.61007690429688,55,ped,295.2252158332374,140.53478402067074,0.29039389448703645,31.286888057962933
1850,2,324.61724853515625,152.79307556152344,55,ped,324.35966440149775,152.84511050411038,12.936546961441348,30.888924270294826
1851,3,321.2181701660156,171.11109924316406,55,ped,321.3668422521029,171.1008294073294,-2.0152404158701422,29.596786603439345
1852,4,297.1208801269531,186.2810211181641,55,ped,297.1679719262175,186.46915467610503,-4.649338373716416,34.40978186548804
1853,5,282.89947509765625,180.37612915039062,55,ped,283.0590226848535,180.36945927492545,-4.926462332631309,34.73917436194584
1854,6,268.31289672851557,169.69956970214844,55,ped,268.28586540807584,169.5355422912361,-4.809437462754224,27.618322496544156
1855,7,253.8022003173828,173.57366943359375,55,ped,254.1236352884683,173.58690077453778,-5.422326308542182,28.092631342386337
1856,8,248.05393981933597,146.60113525390625,55,ped,247.98037268496194,146.65717936832291,-4.579540501180956,28.776549967367732
1857,9,309.43450927734375,267.79232788085943,55,ped,309.62167028395953,267.7259437468938,8.347248636200373,42.54651186629779
1858,10,297.6794128417969,309.485107421875,55,ped,297.7707136581499,309.6407573212209,-6.785583938656547,40.55253876843778
1859,11,243.1785125732422,318.7076721191406,55,ped,243.23799958362153,318.7723410794423,-9.53344400170079,31.774481526716002
1860,12,257.11697387695307,321.6408996582031,55,ped,257.313970356844,321.5441443235087,-11.500556744641791,33.10481061940575
1861,13,348.57958984375,364.8693542480469,55,ped,348.77340879760766,364.9004922028186,-0.16333124053552378,34.43711803543153
1862,14,310.2921142578125,432.2791442871094,55,ped,310.57721581419315,432.2894941454333,-2.4264425997148,41.8535196485262
1863,15,284.11236572265625,399.2594299316406,55,ped,284.09694385916333,399.3246834275088,3.3127294742916105,33.23513920153906
1864,16,216.401123046875,406.5425109863281,55,ped,216.20788240514747,406.74207784534497,-14.850671279113559,39.82157939311132
1865,17,227.97364807128903,441.5295715332031,55,ped,227.9811048404665,441.5416664906473,-2.3201280980673884,36.97293051175747
1866,18,279.80300903320307,475.3924255371094,55,ped,279.7515712288031,475.5578685321216,-2.0438924508685723,37.21128715929108
1867,19,324.83160400390625,473.4249267578125,55,ped,325.12092291091614,473.4769315897513,-8.27323343223723,43.699704335601766
1868,20,215.99136352539062,473.0903625488281,55,ped,215.91813726907864,472.80395229487743,-4.47014518787287,39.372281591278934
1869,21,200.43792724609372,512.3106689453125,55,ped,200.434820130961,512.3312930625452,-5.762846755623567,41.12608951997011
1870,22,232.2391815185547,518.1739501953125,55,ped,232.31542129018732,518.1302418635976,-5.708605693491959,35.569368277673235
1871,23,241.9266662597656,524.4920043945311,55,ped,242.02113054162547,524.4255718708743,-6.432822053435765,37.23001503742275
1872,24,255.28289794921875,521.9656982421875,55,ped,255.427253752501,522.2045058150562,-9.415770882069765,37.65421078231463
1873,25,273.68072509765625,532.7021484375,55,ped,273.50033164581765,532.7298787335476,-4.163611080312152,39.02677787799767
1874,28,364.8522338867188,522.7890014648439,55,ped,365.00992836303175,522.8655229070282,0.37767450564401317,40.04734280621449
1875,29,386.9776916503906,524.0281982421875,55,ped,386.85904966845135,523.7998090840515,0.9648231049017747,40.04248551264334
1876,35,327.6305847167969,103.58478546142578,55,ped,327.8458674265853,103.6718804139079,-3.6580064255281632,34.24272312762094
1877,36,274.03887939453125,78.43946075439453,55,ped,274.0107796649658,78.41661112817371,-2.170791363315357,24.352058209664257
1878,37,263.47390747070307,80.2694091796875,55,ped,263.4958349386286,80.10663216485727,0.1855471317482435,27.18815590217518
1879,38,251.35353088378903,114.04339599609376,55,ped,251.4387601216452,113.87575487618157,1.5939715016425111,24.83819897767149
1880,39,136.83998107910156,330.0157470703125,55,ped,137.23655510669926,330.0749102113392,19.6766752218164,-23.956136774491302
1881,0,279.56521606445307,139.66618347167972,56,ped,279.3393232791271,139.51826558218082,1.0792615308175875,33.02288020324076
1882,1,295.2051086425781,142.526123046875,56,ped,295.2164631021921,142.2842208855738,0.2521506433403144,32.10164502765422
1883,2,325.3221435546875,154.12437438964844,56,ped,325.173101543373,154.1275683055105,13.43853924146947,30.878166759095972
1884,3,320.3958740234375,171.74888610839844,56,ped,320.70843601736,171.9555339250214,-3.0679886081108814,28.90077071023943
1885,4,296.4559631347656,187.8280487060547,56,ped,296.6385464220447,187.8549316088179,-5.2643018988854395,34.31923686054041
1886,5,283.10028076171875,181.3081512451172,56,ped,283.0133285408413,181.48796106550637,-4.633596292869751,34.13355222284223
1887,6,268.06646728515625,170.580078125,56,ped,268.07309419359143,170.6179202240798,-4.831757725649035,27.490865537056205
1888,7,254.4934234619141,174.8030242919922,56,ped,254.28340394845915,174.78736809702383,-4.714954115428493,28.145363380416466
1889,8,247.0856170654297,147.88380432128906,56,ped,247.33362891759427,147.87449993912387,-5.414875679792779,28.807888299266047
1890,9,310.21673583984375,269.44305419921875,56,ped,310.1297192808593,269.4632952742888,8.640331374815661,42.47833737418649
1891,10,297.2603454589844,311.1867980957031,56,ped,297.34046778257806,311.2380179203976,-7.055446023495566,40.380023942891306
1892,11,242.23275756835938,320.0183410644531,56,ped,242.4468908037818,320.04627414481627,-10.254671728912855,31.68039939124264
1893,12,256.46023559570307,322.8330078125,56,ped,256.5920616043394,322.8653891957675,-11.944563357667846,32.99574603906678
1894,13,348.9105529785156,366.8198547363281,56,ped,348.85982063463416,366.64962221813926,0.0075416881884154685,35.0104826135586
1895,14,310.5821838378906,433.7214050292969,56,ped,310.54476763781975,433.83196852627896,-2.300420121771156,41.481127854773526
1896,15,283.78411865234375,400.7787780761719,56,ped,283.9430553946751,400.75484525592043,2.777410493022729,33.31574795674549
1897,16,215.3933868408203,408.4796752929688,56,ped,215.46214227364018,408.45264366341405,-15.082248243092709,39.91262532863898
1898,17,229.0037841796875,443.2838134765625,56,ped,228.60927443715653,443.2133072708178,-0.9913695594531264,37.210404299622795
1899,18,280.1417236328125,477.0725402832031,56,ped,279.9741858387612,477.08570316535435,-1.4796040432919466,37.16695291309724
1900,19,325.40753173828125,475.0680847167969,56,ped,325.1849213861494,475.1496653355304,-7.5234537074543,43.42493052892167
1901,20,215.99734497070312,473.8868408203125,56,ped,215.9037259915348,474.08393404094517,-4.1548246658796595,38.708446781678376
1902,21,200.53648376464844,513.4454345703125,56,ped,200.4159500397172,513.6572923712437,-5.356873977446056,40.41252574293038
1903,22,231.7198944091797,519.3597412109375,56,ped,231.84585799792382,519.4492690141552,-6.132866937395503,35.267827351951645
1904,23,242.65733337402344,525.5259399414061,56,ped,242.33857256361756,525.6853847207088,-5.359195465952554,36.692984923599134
1905,24,255.42662048339844,524.1702880859375,56,ped,255.28844466793413,524.0309834545889,-8.950377319289025,38.12340633927478
1906,25,274.3378295898437,534.5722045898439,56,ped,273.9814837701277,534.4965826527527,-2.9633934440900367,39.281482093847174
1907,28,365.6567687988281,524.469970703125,56,ped,365.43436415255076,524.4931813551701,1.1267613871810815,39.96916640455217
1908,29,387.6914978027344,525.16015625,56,ped,387.4123125964163,525.2693201070706,1.9051540695314233,39.67480788252959
1909,35,327.9877624511719,105.54893493652344,56,ped,327.8825430410427,105.388551168205,-3.364289365714133,34.690429960557495
1910,36,274.29287719726557,79.70767211914062,56,ped,274.1597245879684,79.6092734326767,-1.799099554158464,24.626735408883167
1911,37,263.439208984375,81.08488464355469,56,ped,263.4622081171003,81.14052769835034,0.12134569178528411,27.032829860776697
1912,38,250.7871856689453,115.3504867553711,56,ped,251.04376486609925,115.19370311178079,0.8777378019384651,25.27585616246029
1913,39,138.44143676757812,328.50421142578125,56,ped,138.30415284362596,328.7084321523322,20.05989948104252,-24.52621325830718
1914,0,279.22607421875,140.85816955566406,57,ped,279.2818483117334,140.87135922201549,0.891399384182788,32.97845385936613
1915,1,295.22637939453125,143.80953979492188,57,ped,295.2265910191597,143.74384591820754,0.2514378346714694,32.32291967400281
1916,2,325.6248474121094,154.52853393554688,57,ped,325.66317368522834,154.84109370345962,13.309446045049654,29.82538139207589
1917,3,320.1717529296875,173.25340270996094,57,ped,320.31579209138397,173.2208169550979,-3.553151246682539,29.010528297155414
1918,4,296.4772644042969,189.84458923339844,57,ped,296.4567245379887,189.64785168366177,-5.195118104585264,34.981901844230755
1919,5,281.995849609375,182.6858673095703,57,ped,282.28631540003397,182.76542417188742,-5.611963201918132,33.86558331227896
1920,6,267.30841064453125,171.57318115234375,57,ped,267.5068752884058,171.6406113491737,-5.500240026929527,27.263742497543145
1921,7,253.7304992675781,176.3671417236328,57,ped,253.85604707038593,176.22410553480347,-5.137832883672593,28.62714773660369
1922,8,246.80731201171875,149.19464111328125,57,ped,246.91320207185058,149.15284103222493,-5.771541883393155,28.94868221516327
1923,9,310.1219482421875,270.56692504882807,57,ped,310.2516875126389,270.8023627340498,8.203334616175797,41.6853199250703
1924,10,296.41851806640625,312.4083251953125,57,ped,296.6397203250812,312.5894226025956,-7.800514727122864,39.77003916568805
1925,11,241.9361114501953,320.8404541015625,57,ped,241.96538771224397,321.02623159782,-10.353282053881108,31.054650815577766
1926,12,256.37176513671875,324.02484130859375,57,ped,256.27383235017726,324.1012257760931,-11.614699391774524,32.73846260752365
1927,13,349.150146484375,368.6044921875,57,ped,349.0479426468929,368.4301746050943,0.35179170242727353,35.59763111701625
1928,14,310.43450927734375,435.9911193847656,57,ped,310.43955286676106,435.8399198359471,-2.317408287494625,41.990408603089776
1929,15,284.357177734375,402.81817626953125,57,ped,284.25205952244573,402.5807253700624,3.131476904274105,34.115546452936954
1930,16,214.7178497314453,410.3616638183594,57,ped,214.7584605977769,410.27555888606986,-15.219036563935832,40.202649900092965
1931,17,227.7476806640625,444.7564392089844,57,ped,228.03674603484035,444.75955932118075,-1.9650194776733065,37.19989492253394
1932,18,279.3329467773437,478.1263122558594,57,ped,279.5371798613705,478.3058894271993,-2.1675160025329108,36.56208869944599
1933,19,324.4378662109375,476.3761901855469,57,ped,324.5905542568183,476.5822315929693,-8.037748114235027,42.73092765010229
1934,20,215.6684875488281,476.0364990234375,57,ped,215.69031865644013,475.91734859310964,-4.228357708194344,39.1097774787191
1935,21,200.4339904785156,515.3060302734375,57,ped,200.34889431559066,515.3190000969333,-5.070247212538949,40.368839888924114
1936,22,231.6183624267578,521.0795288085939,57,ped,231.60839041920593,521.0233907716105,-6.099278533806204,35.45691535986772
1937,23,241.9544982910156,526.8080444335939,57,ped,242.01107857632473,526.9517392154409,-5.549773085180633,36.208982248987645
1938,24,255.22967529296875,525.1920166015625,57,ped,255.11882851205303,525.3432132471036,-8.57701554688737,37.614135369977895
1939,25,274.04888916015625,536.3294067382811,57,ped,273.9815769113292,536.2608774008953,-2.736667685175041,39.51230733438639
1940,28,365.35443115234375,525.8665161132811,57,ped,365.39916240347145,525.970024911195,0.9760945020915226,39.62052093258602
1941,29,387.2479248046875,527.0368041992189,57,ped,387.33386031898397,526.9970828771636,1.615700143446148,39.8085999789909
1942,35,328.2991027832031,107.01617431640624,57,ped,328.10051070795754,106.95171887781083,-2.793601608294211,34.8756535132095
1943,36,274.3670654296875,81.04983520507812,57,ped,274.26636469160695,80.90240264299771,-1.5097190322285527,25.05040769349114
1944,37,263.33258056640625,82.01703643798828,57,ped,263.38061275162266,82.10654238497101,-0.016682877739607263,26.775619455496685
1945,38,250.95225524902344,116.95537567138672,57,ped,250.99794444782233,116.70308470443027,0.7464421982815141,26.000856724399185
1946,39,138.73281860351562,327.5639953613281,57,ped,138.8783180892865,327.60732007094794,19.641782216606714,-24.65071410429112
1947,0,278.81930541992193,142.3524169921875,58,ped,278.9954134880595,142.3152092865612,0.2981987513673031,33.10378391809964
1948,1,295.3392028808594,145.43113708496094,58,ped,295.30321284780786,145.3116147998909,0.372666297438657,32.72551732832334
1949,2,326.4364318847656,155.902587890625,58,ped,326.3595556717086,155.96689397114986,13.56839510238791,29.6087734418289
1950,3,320.258056640625,173.33453369140625,58,ped,320.22617717408,173.7208710313057,-3.445768774497815,27.70919351486934
1951,4,296.247314453125,191.1353302001953,58,ped,296.2447524689073,191.12530751220484,-5.186488342898079,35.0156621649323
1952,5,282.6058349609375,183.9779510498047,58,ped,282.4107446580731,184.048416439289,-4.95482300193065,33.62822840812407
1953,6,267.2684326171875,172.5520477294922,58,ped,267.2716172250718,172.63158366305794,-5.510967027868351,26.99583446458513
1954,7,253.5933990478516,177.06253051757812,58,ped,253.61044077598643,177.18783663558915,-5.195236068096586,28.205067877992526
1955,8,247.1434631347656,149.52684020996094,58,ped,246.97748304855014,149.82054177370733,-5.212456242291975,27.95938084291052
1956,9,310.3101501464844,272.0418701171875,58,ped,310.41012426766616,272.2177659846372,7.866582799081959,41.09283406690221
1957,10,296.2241516113281,314.1759338378906,58,ped,296.25594692392724,314.201389448674,-7.907613736008948,39.68429474417983
1958,11,241.9851837158203,322.600830078125,58,ped,241.8260291936401,322.50238037462975,-9.817187573536167,31.38626779957791
1959,12,255.92218017578125,324.2945251464844,58,ped,255.87538755547274,324.7076117937034,-11.457083603516436,31.34702572942139
1960,13,348.4245910644531,369.90899658203125,58,ped,348.64943864299545,369.91107488844966,-0.4055826035253073,35.590630570728806
1961,14,310.3006896972656,438.1946105957031,58,ped,310.31556425684516,437.9819865051755,-2.367511603309462,42.70660943583245
1962,15,284.0262756347656,404.2701110839844,58,ped,284.1518727993096,404.17619965759286,2.708416687469522,34.431876750311694
1963,16,214.3708953857422,412.19561767578125,58,ped,214.28378045395354,412.1098857799056,-14.925599510135735,40.4914283497332
1964,17,228.47299194335938,446.6584777832031,58,ped,228.29037060335384,446.5360598735423,-1.3498796058743467,37.61224616939471
1965,18,279.49069213867193,479.8371887207031,58,ped,279.47521565464274,479.83494949810404,-2.115385170499161,36.56963127416645
1966,19,324.23870849609375,478.5143127441406,58,ped,324.2445600722023,478.4615060211204,-8.057458503925115,42.9088012810142
1967,20,215.11827087402344,476.8453674316406,58,ped,215.25771683769793,477.09317896464563,-4.698066079707801,38.27505162116944
1968,21,200.2997131347656,516.5859375,58,ped,200.24251993728197,516.7328163523891,-4.877598225477573,39.874094650356376
1969,22,231.0894470214844,522.145263671875,58,ped,231.1826785365507,522.2710668998261,-6.413318624760366,35.03316104117003
1970,23,242.05661010742188,528.3931274414061,58,ped,241.95899065517975,528.4173838326341,-5.220952711091378,36.12727726648218
1971,24,254.61875915527344,526.4602661132811,58,ped,254.66892010107105,526.6194759727568,-8.74597716860319,37.07785449204724
1972,25,273.96798706054693,537.4865112304689,58,ped,273.9325512616361,537.6353561883196,-2.6173060990731756,39.01093948609729
1973,28,365.112060546875,527.9153442382811,58,ped,365.22758593453693,527.8121537708214,0.5869599565135901,39.96810665790243
1974,29,386.9026184082031,528.802734375,58,ped,387.07834179249727,528.7515290538522,1.0237952757921331,39.98107946405717
1975,35,327.25457763671875,107.9860610961914,58,ped,327.51425276622973,108.13567694804256,-3.5583472543246137,34.43503345269094
1976,36,275.0101928710937,81.80980682373047,58,ped,274.72297029366786,81.85872447459393,-0.6638458985878111,24.90634476154107
1977,37,263.26205444335943,82.96414184570312,58,ped,263.3040139528218,83.0564067116815,-0.14025401923219016,26.50389857613706
1978,38,251.30728149414062,118.52455139160156,58,ped,251.20823972411358,118.26217180145858,1.0381211224278837,26.77356703187823
1979,39,139.84199523925778,326.646728515625,58,ped,139.79057035513168,326.6226805669788,19.793228973587684,-24.579892674230408
1980,0,279.38311767578125,143.40248107910156,59,ped,279.2508693683694,143.50589030529338,0.7436761358299628,32.75545075214248
1981,1,295.4317626953125,146.5270233154297,59,ped,295.391937899231,146.57971574246952,0.5068158101421313,32.54802330183573
1982,2,327.0325927734375,157.61656188964844,59,ped,326.99484197204214,157.47040485883724,13.695558380286052,30.101102251783775
1983,3,320.1502990722656,174.35879516601562,59,ped,320.1263917229682,174.54126721036116,-3.365237056225753,27.09453786714539
1984,4,295.82598876953125,191.9550018310547,59,ped,295.8973322411461,192.17728605823353,-5.42680826649838,34.26689949213238
1985,5,281.9653015136719,185.7936553955078,59,ped,282.0494522612539,185.6728980293883,-5.238284134001728,34.03499864712607
1986,6,266.87847900390625,173.80056762695312,59,ped,266.93602241184124,173.78540280825086,-5.704801545387917,27.046917037236128
1987,7,253.50636291503903,177.84466552734375,59,ped,253.4666789243754,178.02776393254968,-5.061560857336945,27.588302338631614
1988,8,246.2504730224609,151.1121063232422,59,ped,246.43006433099706,151.06790539997021,-5.817408154075512,28.108271305672485
1989,9,311.3851318359375,273.62603759765625,59,ped,311.1571550607075,273.73374993623946,8.6345207752668,40.730005900663535
1990,10,295.7793273925781,315.511474609375,59,ped,295.8310634375148,315.63308554907456,-8.081886196896228,39.27464924927975
1991,11,241.6368560791016,323.75042724609375,59,ped,241.55922483771374,323.7719325741314,-9.55568734685755,31.313827271047025
1992,12,256.014404296875,325.9013366699219,59,ped,255.79701117719088,325.9414088896719,-10.724796587883866,31.212042772034522
1993,13,348.6741943359375,371.791748046875,59,ped,348.6595086879451,371.6521065043848,-0.356114113645765,36.061012009465486
1994,14,310.0856018066406,439.2662048339844,59,ped,310.1318443130426,439.44135505661984,-2.5232791228044915,42.116617287012424
1995,15,283.72747802734375,405.2557067871094,59,ped,283.9168492760589,405.38137335202964,2.0705211240325285,34.008569913720166
1996,16,213.5160217285156,413.9208984375,59,ped,213.56720463249638,413.87784046531084,-15.098008720059033,40.636468790752694
1997,17,228.1064758300781,448.23870849609375,59,ped,228.1514412327546,448.1915195659752,-1.5013452115040413,37.771201709743
1998,18,279.59539794921875,482.0940856933594,59,ped,279.52195133057,481.8354593033542,-1.8679808126392874,37.44081223691222
1999,19,323.6497497558594,480.6432495117188,59,ped,323.740935088908,480.50507353430277,-8.364615581870533,43.37424597531325
2000,20,214.3326110839844,479.0589294433594,59,ped,214.58957435735766,478.92876266507864,-5.563644847145806,38.71351739110829
2001,21,200.271240234375,518.5048217773439,59,ped,200.18942545830342,518.4664365153068,-4.60200579508622,40.00339510394143
2002,22,230.0682373046875,523.7574462890625,59,ped,230.36671291029856,523.7485644042152,-7.4187313571856,35.063079600494575
2003,23,240.71095275878903,529.5462646484375,59,ped,241.07403535453417,529.6794512200013,-6.443993582176342,35.678639346595496
2004,24,254.68258666992188,528.414794921875,59,ped,254.54921760173596,528.3270931499904,-8.296724510278603,37.37327722158146
2005,25,275.1932373046875,539.3273315429689,59,ped,274.7104866496981,539.3044626989284,-0.991164310636873,39.08797300757068
2006,28,364.7963562011719,530.0242309570311,59,ped,364.95695392014363,529.8321412160948,0.04598780194815322,40.6151594410278
2007,29,387.5767822265625,531.1356201171875,59,ped,387.41617438726126,530.883101402119,1.5648015206079111,40.83168677176594
2008,35,326.7749328613281,110.73358154296876,59,ped,326.9849861481217,110.32063380924757,-4.189914380154937,35.676643223647474
2009,36,274.73202514648443,83.52850341796875,59,ped,274.71896396634287,83.30420664998857,-0.6245748539501719,25.58073775604575
2010,37,263.11117553710943,84.85787200927734,59,ped,263.17764552083094,84.6104497546172,-0.34010929031038306,27.247822961360914
2011,38,250.74383544921875,119.1497039794922,59,ped,250.92431156454523,119.23116124118268,0.4954836651536363,26.52864951866448
2012,39,140.49835205078122,325.7750244140625,59,ped,140.54021352090786,325.71191631625663,19.667364109607316,-24.39014558406925
2013,0,278.5858764648437,144.59523010253906,60,ped,278.8311579833208,144.69279036138815,-0.08257395217390173,32.42681134644969
2014,1,295.53369140625,148.3124542236328,60,ped,295.4911853750248,148.18022503716628,0.6500007197046951,32.99344771714835
2015,2,327.03387451171875,158.3098907470703,60,ped,327.2214228833157,158.4564873141585,13.063786938641735,29.607280184757617
2016,3,319.6466064453125,175.46047973632812,60,ped,319.76622404765834,175.5347878647551,-3.768178358443336,26.844225091713383
2017,4,295.7963562011719,194.26007080078125,60,ped,295.7521754186949,194.02974643084664,-5.277981825613947,35.04276524879216
2018,5,281.7310791015625,187.19200134277344,60,ped,281.7662824069322,187.15691574792868,-5.356869237112289,34.153187233074775
2019,6,267.0097045898437,175.37815856933594,60,ped,266.89988630537187,175.214402904203,-5.334870016210092,27.598540875702536
2020,7,253.0904541015625,179.96432495117188,60,ped,253.1486425148598,179.68736617579603,-5.257573104432451,28.521259758124682
2021,8,246.042724609375,151.970458984375,60,ped,246.09372022744247,152.0655382400711,-5.989190904678413,27.787989354247873
2022,9,311.1435241699219,275.70492553710943,60,ped,311.2752421505479,275.60893124622237,8.190818397037571,41.0533702201024
2023,10,296.095458984375,317.5204162597656,60,ped,295.8834917438112,317.4325782780065,-7.36785787443157,39.57053839987365
2024,11,240.75701904296875,324.8394775390625,60,ped,240.89927088993545,324.92352885969217,-10.034873882413487,31.03069378631371
2025,12,254.7563781738281,327.75634765625,60,ped,254.96547019336606,327.57551333034513,-11.429139502167772,31.821197422660873
2026,13,349.3567810058594,373.0611877441406,60,ped,349.1058204481551,373.09465441649627,0.4892662646887615,35.94827689126038
