,id,x,y,frame,label,x_est,y_est,vx_est,vy_est
480,7,519.0178833007811,463.0639953613281,195,ped,519.0875056348334,463.31604771834213,24.4046536293101,-10.177570728978788
481,8,315.5158996582031,443.0235900878906,195,ped,315.6916604015724,442.93534569657993,-2.48099888114485,31.52054617181493
482,9,331.21493482589716,443.0872492790222,195,ped,331.16126950114864,443.12623980443107,-1.7536526508866324,30.77389920550308
483,10,317.84515380859375,295.68115234375,195,ped,317.94970841108494,295.7096111769631,-5.513286670720484,33.36950096641718
484,11,333.7855529785156,295.5830078125,195,ped,333.7221960120754,295.5927410711338,-4.631819749357875,32.784908111124544
485,12,322.6555480957031,94.7096176147461,195,ped,322.63127177797634,94.6019328377194,-1.501088152199291,31.986921959743814
486,13,336.79437255859375,106.34610748291016,195,ped,336.1850402550421,105.9734233074537,-13.107713255585187,35.71738393745472
487,1,288.1749267578125,570.9063720703125,196,ped,288.0300215720803,570.6863115802056,-9.311030293027201,32.89901740911463
488,2,365.4049072265625,488.8222961425781,196,ped,365.3572883844804,488.7658490019706,-0.08339988114063351,-42.08599768283322
489,3,392.317138671875,488.86114501953125,196,ped,392.3226161791295,488.8753909527022,2.7853186341155407,-40.05472108141359
490,4,369.252197265625,554.1795043945311,196,ped,369.050750050843,554.1503051906724,-2.439197665412699,-37.98941086930046
491,5,386.8163146972656,564.2760620117188,196,ped,386.8747156197613,564.3525569473982,-3.1397501626934003,-39.55724474029752
492,6,529.2368774414061,480.4847106933594,196,ped,529.3691452439829,480.6552699048709,26.164706601469153,-9.40311342667669
493,7,519.8927612304689,462.4113464355469,196,ped,519.9677081767991,462.580615043525,24.152876330120627,-10.74621288241003
494,8,315.6152648925781,443.46563720703125,196,ped,315.60571849454857,443.7421212698644,-2.4489286443899245,30.591723664459074
495,9,331.21502637863165,444.1236262321472,196,ped,331.1702960802987,444.2244880945326,-1.6033853717291264,30.43506315485563
496,10,317.8518981933594,297.4323425292969,196,ped,317.80532046082186,297.315688938342,-5.3568131080886126,33.76138786120761
497,11,333.41748046875,297.495849609375,196,ped,333.4567933789605,297.30702077009505,-4.763887816714108,33.419261043311145
498,12,322.662353515625,96.23636627197266,196,ped,322.62822608393,96.12697493838424,-1.4327180644730129,32.20607396452312
499,13,336.939208984375,107.37083435058594,196,ped,336.4653536495996,107.40445666850268,-12.158402709814588,35.65002578269904
500,1,287.8929748535156,572.3328247070312,197,ped,287.80439738945364,572.2361236239906,-9.013331016999908,33.224019289864984
501,2,365.6351318359375,487.7286376953125,197,ped,365.5359728178811,487.47551560107985,0.24986285334352548,-41.235281702221855
502,3,392.4117736816406,487.1350402832031,197,ped,392.421295311388,487.1596195603597,2.753317466409836,-40.13732937340167
503,4,368.91925048828125,552.1354370117189,197,ped,368.9297417703574,552.2871393958605,-2.4744577297162214,-38.49926617401972
504,5,387.6105651855469,562.4737548828125,197,ped,387.3050384183984,562.5544483355429,-2.1129077445880604,-39.82844670698694
505,6,529.8646240234375,480.4201354980469,197,ped,530.0746318191327,480.364777787375,25.458893114928138,-9.217062148690012
506,7,521.677490234375,462.2952880859375,197,ped,521.4299099096282,462.23787687378,24.984967022896786,-10.553260008040489
507,8,315.6058349609375,445.42022705078125,197,ped,315.56979179248833,445.278470420688,-2.327791453720985,31.068152365570924
508,9,331.34066724777216,445.28640699386597,197,ped,331.25704398525573,445.35953790094345,-1.3223366312418012,30.189278086128052
509,10,317.873779296875,298.65423583984375,197,ped,317.7708978294886,298.67876308632907,-5.011039624032723,33.67895443867798
510,11,332.78887939453125,299.109619140625,197,ped,332.95426782260006,298.9655500612943,-5.319740434767269,33.90346163619147
511,12,322.66082763671875,97.21427154541016,197,ped,322.62732689260224,97.30711758749263,-1.3598549707904926,32.004136663107325
512,13,336.8653259277344,108.92552947998048,197,ped,336.5363032912285,108.91313574817855,-11.442788540050776,35.67698177025026
513,1,288.27752685546875,573.23193359375,198,ped,287.9782628730636,573.369363066242,-8.007161115662143,32.76196101720908
514,2,365.9224548339844,485.844970703125,198,ped,365.78990673139793,485.8134914826583,0.6955092362796751,-41.129443893419804
515,3,392.1020812988281,484.9093017578125,198,ped,392.25506874759833,485.11241131070307,2.2389509696537244,-40.82021381926846
516,4,369.554931640625,550.5040283203125,198,ped,369.2981979438121,550.5665447178742,-1.6112809574356235,-38.70945557623608
517,5,386.90948486328125,561.2628173828125,198,ped,387.01784224322296,561.132564460813,-2.4772213295673016,-39.39051706164857
518,6,531.4259033203125,479.9085998535156,198,ped,531.3238921263757,479.9338889312313,25.801869881172806,-9.302087779324328
519,7,522.6495971679689,461.5982055664063,198,ped,522.5869977155494,461.6685264975055,25.19543566786528,-10.789689409726073
520,8,315.60174560546875,446.6489868164063,198,ped,315.55626278058804,446.6226526822486,-2.174871449599539,31.156691630985783
521,9,331.68380689620966,446.8855586051941,198,ped,331.5139487198438,446.79149459765256,-0.7512482457239343,30.50553523283467
522,10,317.5981140136719,300.3951110839844,198,ped,317.5853482693642,300.28526421343213,-4.968119298013774,34.048275912039095
523,11,333.0173034667969,300.1865234375,198,ped,332.9168815593339,300.2545790553556,-4.982107085400851,33.67464855366522
524,12,322.592529296875,98.59312438964844,198,ped,322.5846084048786,98.61077088669009,-1.3414039890261675,31.963030788255132
525,13,336.07635498046875,110.09961700439452,198,ped,336.07009920802693,110.20858389978115,-11.428216299538077,35.42315351446551
526,1,287.5392150878906,574.6021728515625,199,ped,287.5762518827682,574.6492744670485,-8.131723692899872,32.6035483187996
527,2,366.1569519042969,484.10498046875,199,ped,366.0378089490759,484.10253750712553,1.0962122023736824,-41.121227696606816
528,3,391.82696533203125,483.382080078125,199,ped,392.01076623141284,483.3918735711522,1.620789657334794,-40.85315140837848
529,4,368.9325866699219,549.4779052734375,199,ped,369.037762067463,549.2925596929011,-1.9650080718644007,-38.0860991743775
530,5,387.21234130859375,559.1751098632811,199,ped,387.1073729512474,559.285971350631,-2.1241905351179438,-39.76336769913962
531,6,531.8828125,479.8844604492188,199,ped,532.0651145000941,479.7651377870453,25.18874968428755,-8.900780420727497
532,7,523.4501342773439,460.8187255859375,199,ped,523.5162987263454,460.9596305302338,24.972910627121493,-11.263582549376098
533,8,315.142822265625,448.3850402832031,199,ped,315.25657037351215,448.22189110715254,-2.5574304026942634,31.705396828351443
534,9,331.5762019157409,448.7431330680847,199,ped,331.54321679975243,448.50370909894883,-0.6403123218246171,31.310768697195197
535,10,316.87957763671875,301.6901550292969,199,ped,317.0552974398261,301.69551498119955,-5.559102173803332,34.03024925975793
536,11,331.75396728515625,301.51300048828125,199,ped,332.0906043777207,301.5644919638277,-6.114288851730594,33.50147182708691
537,12,322.3898010253906,100.43901824951172,199,ped,322.4398106769916,100.26070257466253,-1.4647923049803748,32.40298727912262
538,13,339.0635890960693,109.11093711853027,199,ped,337.8138331925175,110.03834366784079,-8.344705989899941,33.13497256017051
539,1,287.8784484863281,576.259033203125,200,ped,287.6524031502822,576.170950150536,-7.371282040873694,32.89986950461994
540,2,365.8620910644531,481.56256103515625,200,ped,365.9401368850167,481.8532874208881,0.8336573814633786,-42.09926359383326
541,3,392.39990234375,481.07952880859375,200,ped,392.286577692138,481.2939675374493,2.0020263897291892,-41.57454714288798
542,4,369.1415100097656,548.0087890625,200,ped,369.0760585308457,547.9013844594501,-1.7448220170311575,-37.72477814379512
543,5,386.64990234375,557.1551513671875,200,ped,386.7799113519904,557.3216318783248,-2.5615552989037016,-40.32342665516081
544,6,533.6100463867189,479.4051818847656,200,ped,533.4358135876747,479.4012058510123,25.774888199064907,-8.887404600952772
545,7,524.3340454101561,460.16412353515625,200,ped,524.4129348945496,460.2789234152871,24.707517627252283,-11.649782114588138
546,8,315.1011047363281,449.3728332519531,200,ped,315.11830398746224,449.4332564230451,-2.615290596471386,31.50212656031759
547,9,331.38302564620966,449.1647944450378,200,ped,331.4300721140985,449.3920657202131,-0.7985818724784419,30.546202849584304
548,10,317.0191650390625,303.1199951171875,200,ped,316.95018080191886,303.11818574071054,-5.327031527379548,34.03633620347163
549,11,332.2989807128906,303.2255859375,200,ped,332.13565854054315,303.1326093856381,-5.5648548986796476,33.8142552887337
550,12,322.16180419921875,101.58294677734376,200,ped,322.239692377012,101.59344321516193,-1.666484834855317,32.375806606032
551,13,335.2895412445068,115.43282127380371,200,ped,336.07098112482726,113.99203617168544,-10.368255530697715,36.86590580942314
552,1,288.1615905761719,577.4816284179688,201,ped,287.87377543983143,577.5033112833387,-6.402820827131768,32.826909428994405
553,2,366.3931274414063,480.511474609375,201,ped,366.2457292010523,480.36553582998,1.3296336548855872,-41.60819822033697
554,3,391.6588134765625,479.2974853515625,201,ped,391.90949317904455,479.38999265312407,1.1585211731061462,-41.8858224103719
555,4,368.7481689453125,546.2986450195311,201,ped,368.83808245587124,546.3089716511572,-2.047369508711817,-37.75952594172419
556,5,387.30517578125,555.3312377929689,201,ped,387.08239634072,555.439990583801,-1.8119309041767502,-40.689365921407415
557,6,534.3721313476561,478.7320861816406,201,ped,534.4210188853204,478.8372690828025,25.610387871996355,-9.241331643912794
558,7,525.2157592773439,459.27490234375,201,ped,525.296005356065,459.45751217536036,24.43749981031412,-12.26424090022136
559,8,314.95928955078125,450.5023498535156,201,ped,314.9768887034098,450.58863081115777,-2.6745094997306285,31.211802145752877
560,9,331.35382032394415,450.6119990348816,201,ped,331.3689556693813,450.63106584486064,-0.8495103788761815,30.482045466587458
561,10,315.8551940917969,304.13507080078125,201,ped,316.1628070340501,304.2770044848557,-6.362109832173488,33.5587474647508
562,11,331.5762634277344,304.0439453125,201,ped,331.691615541601,304.2198143857201,-5.953000044982199,33.22247829508399
563,12,322.1428527832031,103.39250183105469,201,ped,322.15264191751913,103.23179831530626,-1.692887816000649,32.80925166453493
564,13,335.26895666122437,117.00686407089232,201,ped,335.40131873914737,116.47781494987716,-10.725258850393152,38.292842402200165
565,1,287.46978759765625,579.09423828125,202,ped,287.5180490380989,579.0160784763873,-6.565245498388789,33.08995753725427
566,2,366.20025634765625,478.4627685546875,202,ped,366.2358276534565,478.52175123390947,1.2099178404010809,-41.806705396969434
567,3,391.763671875,477.78448486328125,202,ped,391.8320943522506,477.73462152519585,0.9282442010125744,-41.71800652626205
568,4,369.21197509765625,545.2210693359375,202,ped,369.0501063057309,545.0494376828432,-1.5025974282663848,-37.18189679150737
569,5,387.2560119628906,553.4932861328125,202,ped,387.16818892681465,553.5812602939948,-1.5163610323992716,-40.985444407214864
570,6,535.2394409179689,478.61962890625,202,ped,535.3274603717242,478.56048981207306,25.31415695328975,-9.042298050177841
571,7,525.6928100585939,458.3800048828125,202,ped,525.912181884824,458.57947886423085,23.699200322531222,-12.935573864157597
572,8,315.9446716308594,452.1153259277344,202,ped,315.56427560155316,452.0360624263176,-1.3942804091602292,31.478564762910832
573,9,331.452422618866,452.68557691574097,202,ped,331.4105184062805,452.4095647580993,-0.7084810624890101,31.410968920937034
574,10,316.7266540527344,305.49658203125,202,ped,316.43441368025833,305.5600569847033,-5.378570053997155,33.34512146533718
575,11,331.7497863769531,304.9302978515625,202,ped,331.64177843420447,305.1682530908802,-5.589497537945878,32.4216360250323
576,12,322.2187805175781,104.82669830322266,202,ped,322.1699177408814,104.74577164445422,-1.5564887325226553,33.03515618390884
577,13,335.69953680038446,114.86821508407593,202,ped,335.4331330479141,116.01405924242037,-9.981600177502322,35.09425027189996
578,1,287.9228210449219,580.2191772460938,203,ped,287.6836616014359,580.2815681093524,-5.760220148826851,32.87994606636211
579,2,366.1359252929688,476.4012451171875,203,ped,366.1889190822683,476.5340472019735,1.031537496587025,-42.25372535641208
580,3,392.0057067871094,476.7127380371094,203,ped,391.95816483283056,476.45965434806493,1.0882733338969353,-40.86611131245921
581,4,368.6847229003906,543.7398071289061,203,ped,368.79140842554443,543.6548125730458,-1.8617074467891404,-36.89579990549281
582,5,387.243408203125,551.7989501953125,203,ped,387.1946089999524,551.8246332467261,-1.352099922656902,-41.07189513289262
583,6,536.2274780273439,478.1755065917969,203,ped,536.2823850382979,478.1782709479848,25.1293365880874,-9.051603042588129
584,7,527.0371704101561,457.7626953125,203,ped,526.9890516967722,457.86041119273887,23.86117086192411,-13.264491507970602
585,8,316.1180419921875,453.04962158203125,203,ped,315.9023820576987,453.1551257982884,-0.6683558476298579,31.123431102559913
586,9,331.69818067550665,454.1697382926941,203,ped,331.58638511610695,454.01111821684503,-0.3321703554000581,31.944893821190615
587,10,316.5184020996094,307.2952880859375,203,ped,316.40974037352163,307.17388932068513,-5.01280802197055,33.75375715209562
588,11,331.8396911621094,307.21429443359375,203,ped,331.6877783839081,306.9697815999943,-5.07814981279709,33.24468121393088
589,12,322.48333740234375,106.80543518066406,203,ped,322.3484157898107,106.56228672223517,-1.168768767419556,33.733884208626236
590,13,336.4866228103637,117.87106037139893,203,ped,335.9624659402484,117.73081137447092,-8.475347179378428,35.49727937282583
591,1,288.0831604003906,581.5697021484375,204,ped,287.85769523676436,581.5990365192731,-5.001186652616839,32.78119125343968
592,2,366.0782165527344,474.63037109375,204,ped,366.1323939935524,474.6801839263279,0.8491479351202322,-42.421421367004754
593,3,391.2226867675781,474.8397521972656,204,ped,391.4978865502253,474.8099519647617,0.16180713477626907,-40.76578816585179
594,4,369.05072021484375,542.503173828125,204,ped,368.93196588279955,542.3667048689083,-1.4619183423800524,-36.436374114065174
595,5,386.96484375,550.63427734375,204,ped,387.0259446653149,550.4500681442522,-1.5577975152570245,-40.45175075901235
596,6,537.3150634765625,477.4225463867188,204,ped,537.3204998036315,477.55583355290594,25.111035071900254,-9.500317256898557
597,7,527.251220703125,457.6614990234375,204,ped,527.5095650824093,457.53662385094486,22.991448753725603,-12.844096457833063
598,8,315.5420227050781,454.0334777832031,204,ped,315.65919912357464,454.18141144864603,-1.0628328709282946,30.625409122213508
599,9,331.8614802360535,454.86563062667847,204,ped,331.759646385057,455.0340408679814,0.010655572611298347,31.37793699203886
600,10,316.3118591308594,308.56787109375,204,ped,316.27267096169516,308.57274608504605,-4.880880177453951,33.73734538529348
601,11,332.0168151855469,307.9400634765625,204,ped,331.82620868697063,308.0867791522096,-4.436468789051414,32.750759623366136
602,12,323.1199035644531,108.48265838623048,204,ped,322.82789660987896,108.2998908968844,-0.30880559904946536,34.272136146640236
603,13,336.62451601028437,119.41746950149536,204,ped,336.2629787102703,119.34408844750962,-7.410616503845436,35.71338725209175
604,1,286.9352111816406,583.25927734375,205,ped,287.1868045901743,583.1560202205724,-5.848279583070092,33.12884892687577
605,2,365.9455261230469,472.9505310058594,205,ped,366.02386465173083,472.9365483336661,0.5853889828605856,-42.37434293664058
606,3,391.4401550292969,473.5797119140625,205,ped,391.46287945561096,473.41406006984886,0.08529598533291251,-40.208052941516165
607,4,368.5810546875,540.4006958007811,205,ped,368.68323562952816,540.5579854460289,-1.8059526083155326,-36.965954548224275
608,5,387.7290649414063,548.92333984375,205,ped,387.4583698353829,548.8667938340105,-0.6463908454355639,-40.261365305852976
609,6,538.4398803710939,477.5327758789063,205,ped,538.4144916615593,477.4012562283824,25.19651662916935,-9.057502133784778
610,7,528.532470703125,457.067138671875,205,ped,528.509926217896,457.04380068140955,23.067354057324458,-12.76551949172944
611,8,316.0451354980469,455.68756103515625,205,ped,315.8934993456911,455.6069214953698,-0.5522872512703378,30.896915376952904
612,9,331.94219923019415,456.65103101730347,205,ped,331.8780197273079,456.54238997972476,0.2267423273946901,31.74372183285156
613,10,316.22198486328125,310.4649353027344,205,ped,316.16810353968225,310.2939884070905,-4.699466488716299,34.312908583180125
614,11,331.1888427734375,310.0578918457031,205,ped,331.3482543317948,309.8446284841633,-4.97319351846312,33.46879864886351
615,12,322.5627136230469,109.65766143798828,205,ped,322.6524013672221,109.68313647417962,-0.5784697003621746,34.1955403664295
616,13,336.28751039505005,120.21215486526488,205,ped,336.1689177389677,120.4330764439494,-7.054044016502754,35.04914243777092
617,1,287.4683837890625,584.3339233398438,206,ped,287.28318556415337,584.4057636093511,-5.224672310835915,32.88694534207627
618,2,366.4793701171875,471.8312377929688,206,ped,366.32744460772193,471.5979152943809,1.0969589646306788,-41.58868958080191
619,3,391.5435791015625,471.5928649902344,206,ped,391.51639253851744,471.64367807338317,0.1768397268037769,-40.37915289774842
620,4,368.6075134277344,538.7699584960939,206,ped,368.60765399230877,538.8567378311515,-1.806425923277752,-37.25816158448561
621,5,387.0582885742188,547.8733520507811,206,ped,387.18978471618937,547.6316630931965,-1.0891701995239107,-39.44754005648872
622,6,539.5697631835939,477.4956359863281,206,ped,539.5329824033298,477.3292387600362,25.32036642342271,-8.497202376883028
623,7,529.787353515625,455.9215393066406,206,ped,529.676225917714,456.1294091377824,23.44154759096781,-13.465467552471813
624,8,315.4897155761719,457.6556701660156,206,ped,315.6238997868509,457.3877983053628,-1.0041179836625969,31.798904801592027
625,9,331.68478345870966,457.5727229118347,206,ped,331.7562170284436,457.6762102421276,-0.013791800778314711,31.395254930502055
626,10,316.0840759277344,311.8818359375,206,ped,316.0446118978548,311.8266072393818,-4.566581543211865,34.49887698433211
627,11,330.9891357421875,310.93975830078125,206,ped,331.04259630384956,311.0457665989144,-5.153208175982318,33.11184303729968
628,12,323.0345764160156,111.7178955078125,206,ped,322.89033012683325,111.50185784545654,-0.13709418853817856,34.856588455334375
629,13,335.5750164985657,121.78274202346802,206,ped,335.68141260150895,121.82256742767488,-7.379602716548666,34.927281707314414
630,1,286.6477355957031,585.6668701171875,207,ped,286.7948839404579,585.7058317020776,-5.7201974903919375,32.75574137657724
631,2,365.6263427734375,470.3956604003906,207,ped,365.88954881691035,470.20805274047336,0.21060701708124097,-40.95691679721067
632,3,391.767578125,469.68011474609375,207,ped,391.681654747553,469.7785858764472,0.46618852721622334,-40.710756522857324
633,4,368.6402587890625,536.8807983398439,207,ped,368.6022158407092,537.0295060490039,-1.6783154858479614,-37.75893795683046
634,5,386.2239685058594,546.449951171875,207,ped,386.54833149739676,546.2865761972607,-2.181469469969059,-38.8973713558786
635,6,540.6202392578125,476.88702392578125,207,ped,540.6092488716879,476.9179700052278,25.357376782369215,-8.601413957379378
636,7,531.2946166992189,456.0916442871094,207,ped,531.0688278480839,455.9070265014487,24.201896347774085,-12.843763234008787
637,8,316.1763916015625,459.1649169921875,207,ped,315.96692329350464,459.0060328418531,-0.29872900266777636,32.33395055595819
638,9,331.46380567550665,458.6163020133972,207,ped,331.56665443670477,458.74646934502897,-0.3601371908317523,30.956913673679608
639,10,316.02166748046875,313.7800598144531,207,ped,315.962630055165,313.5987186303484,-4.367771758277363,35.10954727739
640,11,331.7143859863281,313.4202880859375,207,ped,331.40188792909095,313.070166173863,-4.100864324059287,34.29088602032668
641,12,322.6883850097656,113.41541290283205,207,ped,322.7579736599099,113.25237265285261,-0.353207481283459,35.36292339932328
642,13,335.48010683059687,123.78841066360474,207,ped,335.44234355355326,123.60787292800154,-7.262325744947289,35.487956536113195
643,1,286.74774169921875,587.2237548828125,208,ped,286.68027561505,587.170280998673,-5.492988088763818,32.93582844354987
644,2,365.7313232421875,468.2996826171875,208,ped,365.790180381366,468.3702097216059,0.01239045332118352,-41.19443497231894
645,3,392.4396362304688,467.8147888183594,208,ped,392.1793626168241,467.9084676017493,1.3427269056385007,-41.02624393525896
646,4,368.5328979492188,535.572509765625,208,ped,368.53265762853255,535.5309711279235,-1.6775061440876753,-37.619045903913914
647,5,386.45843505859375,544.499755859375,208,ped,386.45805123777717,544.5577194557515,-2.180176854588398,-39.092578684288995
648,6,541.8529663085939,477.0110778808594,208,ped,541.7873805291099,476.85183486407067,25.578253774052744,-8.065122115281335
649,7,532.029296875,454.85302734375,208,ped,532.0465486827165,455.0356877303358,24.143796445333077,-13.458919095633997
650,8,315.82666015625,459.761474609375,208,ped,315.87170040594265,459.97051278494246,-0.45041363514541455,31.629960701303276
651,9,331.29550123214716,460.0726008415222,208,ped,331.385766819696,460.06027717509994,-0.6641297878124759,30.99841679199695
652,10,315.9941101074219,315.2055969238281,208,ped,315.91881513204186,315.1553717330861,-4.114196550638276,35.278693533256885
653,11,331.50982666015625,314.3330993652344,208,ped,331.41150951095443,314.39205316977404,-3.769756021048207,34.092343911084726
654,12,323.2308044433594,114.22545623779295,208,ped,323.0580609817471,114.40326052025944,0.19003259579958065,34.80376815714349
655,13,335.2649579048157,124.75439882278442,208,ped,335.22048822089386,124.87260012000091,-7.1224783996639,35.11623953327042
656,1,286.8853759765625,588.0471801757812,209,ped,286.7323555875359,588.2222606519045,-4.977621984811227,32.34616491288056
657,2,366.4215698242188,466.3689880371094,209,ped,366.1992402594051,466.4687459665292,0.7611868871845313,-41.53041539787207
658,3,392.5382385253906,466.0885620117188,209,ped,392.43150127712096,466.1268934525608,1.702213377586888,-41.15534258316654
659,4,368.4649658203125,533.5067749023439,209,ped,368.464164339414,533.6671829796761,-1.6748067908140742,-38.15929342506542
660,5,386.8993225097656,542.9418334960939,209,ped,386.7117657356461,542.9366875282562,-1.5484936876408413,-39.075247285431466
661,6,543.4310913085939,475.9273986816406,209,ped,543.2277884249518,476.13463793346244,26.262969162187968,-8.763095022531411
662,7,532.955810546875,455.1372680664063,209,ped,532.990254498854,454.9036409903519,24.027790693099142,-12.672073128701827
663,8,316.7459716796875,461.79571533203125,209,ped,316.43124407595536,461.6174040563352,0.6095754288840672,32.23050542629603
664,9,331.5636286735535,460.80801343917847,209,ped,331.49118548426145,461.0001355582348,-0.4201442349011888,30.351357739206627
665,10,317.0120849609375,316.1393737792969,209,ped,316.5663259527744,316.3111465595444,-2.612899339200601,34.700170180360026
666,11,331.1261901855469,315.7779846191406,209,ped,331.17133076213855,315.79067328950657,-3.921787545972449,34.049609013778316
667,12,322.794677734375,115.30278778076172,209,ped,322.8907254361363,115.49823321962779,-0.11523813800420613,34.18257919116978
668,13,334.7228889465332,125.64070510864258,209,ped,334.79388050959886,125.88728985863338,-7.348112601768912,34.33251325774126
669,1,286.73699951171875,589.28662109375,210,ped,286.6621986719113,589.386969548212,-4.72568332810778,32.008178669884984
670,2,366.09674072265625,464.6671752929688,210,ped,366.14405145423683,464.6916344563322,0.6018383799652038,-41.61279694302216
671,3,392.7100524902344,463.6507263183594,210,ped,392.6369072195758,463.918436112362,1.94857586872154,-42.0570229127055
672,4,368.1815490722656,532.07275390625,210,ped,368.25652941392224,532.0737642616692,-1.927350032370699,-38.1626964294669
673,5,387.0580749511719,541.7764892578125,210,ped,386.91326981839154,541.6110071111602,-1.0607717485509058,-38.51788255739771
674,6,544.0247802734375,476.69464111328125,210,ped,544.129938616109,476.3684823309467,25.908782609442977,-7.664551133118967
675,7,534.8311767578125,454.1270446777344,210,ped,534.5355848160556,454.2144662860154,25.02338161066506,-12.966520124402228
676,8,316.151123046875,463.0240173339844,210,ped,316.2588016855681,463.002050891025,0.24690020146918173,32.304491174931755
677,9,331.60589551925665,462.89199781417847,210,ped,331.55929449288715,462.6714016891557,-0.2631861042872458,31.09435329320425
678,10,315.81396484375,317.22540283203125,210,ped,316.040701748766,317.4132508382515,-3.3765778142267546,34.06747441820851
679,11,330.2775573730469,317.6413879394531,210,ped,330.53489114421956,317.4896520765222,-4.788520122779838,34.560674525595616
680,12,323.1540832519531,116.78936004638672,210,ped,323.059214004482,116.83696833740804,0.18900582368404606,34.02990026247962
681,13,336.6543002128601,127.15747404098512,210,ped,335.88771045083894,127.21470359480413,-4.889673092612524,34.14897911318249
682,1,286.69287109375,590.9376220703125,211,ped,286.6126008620381,590.861626468337,-4.455311597549171,32.26415229775136
683,2,365.9266662597656,463.2940673828125,211,ped,366.0121218657989,463.17493933035036,0.31400091399043717,-41.21154162065215
684,3,393.4095764160156,462.2495727539063,211,ped,393.1659188275768,462.21952362583914,2.769280162766932,-41.95580936711051
685,4,368.1193237304688,530.40576171875,211,ped,368.13934751755977,530.432650320261,-1.994795533058428,-38.25326447153919
686,5,386.51202392578125,539.99755859375,211,ped,386.6378364686314,540.0000008974996,-1.4845422324642776,-38.52610889332872
687,6,544.6041870117189,476.0896301269531,211,ped,544.8178780387741,476.0752432878949,25.18901375419467,-7.616092389566319
688,7,536.3200073242189,453.5675964355469,211,ped,536.0589614312224,453.60497246151596,25.902654391364102,-13.092412632834657
689,8,315.4280700683594,463.5946350097656,211,ped,315.72446001953307,463.86063082646865,-0.7514208736045738,31.408545719815837
690,9,331.69296216964716,464.02798414230347,211,ped,331.6419874395385,464.00694947217505,-0.09148950269150985,31.165203719857686
691,10,316.6448059082031,318.8116455078125,211,ped,316.38228065110036,318.81957633299265,-2.4923221373153384,34.04076126586073
692,11,330.7010192871094,319.1545104980469,211,ped,330.5720890462484,319.075785298276,-4.35424839340385,34.825842173012326
693,12,322.5606994628906,118.75121307373048,211,ped,322.7397445639275,118.57622860058123,-0.3895655550586552,34.59535001397923
694,13,335.52735471725464,127.82821226119995,211,ped,335.582657921595,128.11488011961572,-5.068381423635283,33.22263252718649
695,1,285.7426452636719,592.9859619140625,212,ped,285.9837417085854,592.7115560630118,-5.2674184203925325,33.18845818681722
696,2,366.1217041015625,460.929931640625,212,ped,366.08770133204445,461.11535028056403,0.42853549840151467,-41.836103889211714
697,3,393.0665283203125,460.1549072265625,212,ped,393.14225914080515,460.265814108505,2.5141892341402214,-42.32938698480668
698,4,367.5191040039063,529.2698974609375,212,ped,367.7083648461063,529.1173985733273,-2.632299836793809,-37.7395887632612
699,5,386.4712524414063,538.2302856445311,212,ped,386.5081380896844,538.2876773427704,-1.6087874764883587,-38.7194265083244
700,6,545.7796630859375,475.243896484375,212,ped,545.8109600401481,475.4249278416383,25.083593410656558,-8.225876579602158
701,7,536.6565551757811,453.7552490234375,212,ped,536.826687095573,453.5098503199261,25.32958375610039,-12.265814125710353
702,8,315.21392822265625,465.1377258300781,212,ped,315.382801105134,465.14932174500615,-1.3202505803327265,31.369486157433837
703,9,331.06744337081915,464.08254957199097,212,ped,331.2685749940244,464.5139902732811,-0.7689792249190563,29.711943231940985
704,10,315.87847900390625,320.57171630859375,212,ped,316.0193913859006,320.45459027638634,-2.9669699774431413,34.43528740631183
705,11,330.3875732421875,320.0105895996094,212,ped,330.388597767785,320.1930422424301,-4.357699395048286,34.211270539101854
706,12,322.60302734375,119.94393157958984,212,ped,322.64559993932096,119.9705110685363,-0.5280225046411051,34.50890673018063
707,13,335.4198718070984,129.6018557548523,212,ped,335.40269427103306,129.56605251056922,-5.012515690925102,33.339073818164984
708,1,285.7334899902344,594.4757690429688,213,ped,285.7442583636378,594.3418610481569,-5.303691601596515,33.63952621524696
709,2,365.24200439453125,459.8784790039063,213,ped,365.5463364871211,459.699438271826,-0.5966047643982324,-41.23300658989401
710,3,392.8551025390625,458.3030700683594,213,ped,392.9932546353418,458.37258466357173,2.0488249832623797,-42.563546352614274
711,4,368.0340576171875,527.803955078125,213,ped,367.88058888506816,527.712111929801,-2.1153416184293548,-37.43021583972904
712,5,385.8235168457031,536.1640625,213,ped,386.0411384165593,536.3433308355607,-2.341844028099187,-39.323290488177534
713,6,546.9132080078125,475.2726135253906,213,ped,546.893454626476,475.2053827194702,25.150132520489453,-7.999410138081054
714,7,538.0355224609375,453.9166259765625,213,ped,537.9818221542208,453.59298442498385,25.51047281736059,-11.175630102018166
715,8,314.93841552734375,465.9557800292969,213,ped,315.07561636729224,466.1326595541371,-1.7824105317338759,30.773668867724005
716,9,330.3397212028504,465.4526057243347,213,ped,330.6557570410337,465.5585481465799,-1.833543462796034,29.35507701498108
717,10,315.81488037109375,321.63531494140625,213,ped,315.8433423573978,321.7253614222724,-3.0628439546869326,34.13196654299527
718,11,329.85150146484375,321.15826416015625,213,ped,329.9767286583139,321.32096355695955,-4.7795262123623035,33.663218899273396
719,12,322.52459716796875,121.89502716064452,213,ped,322.55956085922264,121.72363280205388,-0.6423530745779987,35.0693628490534
